x,y,Ind,Log_45_70,Log_70_90,Log_ap90,Log_av45,Log_inc,Log_soc,imputed
0,0,2,0,0.1,0.1,0.9,0,0,1
0,1,2,0,0.1,0.1,0.9,0,0,1
0,7,1,0,0.1,0.1,0.3,0,0,1
0,14,4,0.3,0.2,0,1.8,0,0,1
0,15,3,0.2,0.1,0,1.4,0,0,1
0,20,11,1.3,1.4,0.3,3.3,0,0,1
0,21,10,1.2,1.3,0.3,3,0,0,1
0,22,1,0.1,0.1,0.1,0.3,0,0,1
0,25,3,0,0.1,0,1.2,0,0,1
0,27,4,0,0.1,0,1.7,0,0,1
0,28,2,0,0.1,0,0.8,0,0,1
0,32,7,0,0.2,0,2.9,0,0,1
0,64,4,0,0,0.3,1.7,0,0.1,1
0,66,1,0,0,0.1,0.4,0,0,1
0,73,2,0,0,0.2,0.8,0,0,1
0,75,1,0,0,0.1,0.4,0,0,1
0,96,2,0.1,0.4,0.2,0.5,0,0,1
0,104,11,0,0.8,0.4,4.1,0,0,1
0,105,1,0,0.1,0,0.4,0,0,1
0,106,5,0,0.4,0.2,1.8,0,0,1
0,107,1,0,0.1,0,0.4,0,0,1
0,127,3,0.1,0.2,0,0.8,0,0,1
1,0,2,0,0.1,0.1,0.9,0,0,1
1,8,10,0,0.8,0.8,3.8,0,0,1
1,15,1,0.1,0,0,0.5,0,0,1
1,16,1,0.1,0,0,0.5,0,0,1
1,20,2,0.2,0.3,0.1,0.6,0,0,1
1,21,11,1.3,1.4,0.3,3.3,0,0,1
1,54,2,0.1,0.1,0.1,0.9,0,0,1
1,64,2,0,0,0.2,0.8,0,0,1
1,65,7,0,0,0.5,3,0,0.2,1
1,68,3,0,0,0.2,1.3,0,0.1,1
1,77,1,0,0,0.1,0.4,0,0,1
1,79,3,0,0.1,0.2,1.3,0,0,1
1,104,1.5,0,0.1,0,0.6,0,0,1
1,107,6,0,0.5,0.2,2.2,0,0,1
2,0,1,0,0,0.1,0.5,0,0,1
2,8,3,0,0.2,0.3,1.1,0,0,1
2,15,2,0.2,0.1,0,0.9,0,0,1
2,21,3,0.3,0.4,0.1,0.9,0,0,1
2,27,4,0,0.1,0,1.7,0,0,1
2,28,3,0,0.1,0,1.2,0,0,1
2,43,1,0.1,0,0,0.4,0,0,1
2,64,2,0,0,0.2,0.8,0,0,1
2,68,1,0,0,0.1,0.4,0,0,1
2,91,7,1.4,2.5,0.2,0.2,0,0,1
2,92,51,0,31,0,0,0,16,0
2,93,9,1.8,3.2,0.3,0.3,0,0,1
2,103,2,0.1,0.4,0.2,0.5,0,0,1
2,104,4,0,0.3,0.1,1.5,0,0,1
2,107,1,0,0.1,0,0.4,0,0,1
2,108,1,0,0.1,0,0.4,0,0,1
2,109,4,0,0.5,0.4,1.1,0,0,1
3,14,1,0.1,0,0,0.5,0,0,1
3,20,2,0.2,0.3,0.1,0.6,0,0,1
3,27,2,0,0.1,0,0.8,0,0,1
3,34,2,0.2,0.1,0.1,0.7,0,0,1
3,36,1,0.1,0,0,0.4,0,0,1
3,39,1,0.1,0,0,0.4,0,0,1
3,60,2,0.1,0.1,0.1,0.9,0,0,1
3,74,6,0,0.2,0.4,2.6,0,0,1
3,90,1,0.2,0.4,0,0,0,0,1
3,91,25,4,1,0,9,0,0,0
3,92,31,0,6,5,7,0,0,0
3,93,9,1.8,3.2,0.3,0.3,0,0,1
3,94,1,0.1,0.2,0.1,0.2,0,0,1
3,95,4,0.2,0.8,0.5,1,0,0,1
3,96,1,0.1,0.2,0.1,0.2,0,0,1
3,102,2,0.1,0.4,0.2,0.5,0,0,1
4,39,2,0.2,0.1,0.1,0.7,0,0,1
4,43,1,0.1,0,0,0.4,0,0,1
4,44,7,0,0.5,0.2,3,0,0,1
4,50,2,0,0.1,0.1,0.9,0,0,1
4,55,2,0.1,0.1,0.1,0.9,0,0,1
4,61,2,0.1,0.1,0.1,0.9,0,0,1
4,72,4,0,0,0.3,1.7,0,0.1,1
4,79,1,0,0,0.1,0.4,0,0,1
4,88,4,0.2,1.2,0,1.1,0,0.4,1
4,90,46,3,1,1,20,0,0,0
4,91,83.5,4,1,5,34,0,0,0
4,92,26,2,1,10,7,0,8,0
4,93,8,1.7,2.8,0.2,0.2,0,0,1
4,95,6,0.4,1.2,0.7,1.4,0,0,1
4,96,2,0.1,0.4,0.2,0.5,0,0,1
4,97,1,0.1,0.2,0.1,0.2,0,0,1
4,98,1,0.1,0.2,0.1,0.2,0,0,1
4,99,4,0.2,0.8,0.5,1,0,0,1
4,100,2,0.1,0.4,0.2,0.5,0,0,1
4,101,1,0.1,0.2,0.1,0.2,0,0,1
4,103,3,0.2,0.6,0.4,0.7,0,0,1
4,104,13,0,1,0.5,4.8,0,0,1
4,105,7,0,0.5,0.3,2.6,0,0,1
4,106,2,0,0.2,0.1,0.7,0,0,1
4,109,1,0,0.1,0.1,0.3,0,0,1
4,113,4,0,0.5,0.4,1.1,0,0,1
5,0,4,0,0.2,0.2,1.9,0,0,1
5,20,3,0.2,0.1,0,1.4,0,0,1
5,22,2,0.2,0.1,0,0.9,0,0,1
5,28,2,0,0.1,0,0.8,0,0,1
5,43,2,0.2,0.1,0.1,0.7,0,0,1
5,48,2,0,0.1,0.1,0.9,0,0,1
5,49,1,0,0.1,0,0.4,0,0,1
5,53,2,0,0.1,0.1,0.9,0,0,1
