x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
21,1,0,NA,NA
32,6,0,NA,NA
32,7,0,NA,NA
33,4,0,NA,NA
33,7,0,NA,NA
33,17,0,NA,NA
33,18,0,NA,NA
34,4,0,NA,NA
34,14,0,NA,NA
34,15,0,NA,NA
42,12,0,NA,NA
44,5,0,NA,NA
44,6,0,NA,NA
44,10,60,NA,NA
44,12,0,NA,NA
44,13,179,NA,NA
44,14,0,NA,NA
44,15,0,NA,NA
45,5,0,NA,NA
45,8,9,NA,NA
45,12,0,NA,NA
45,13,0,NA,NA
45,14,0,NA,NA
46,6,0,NA,NA
46,7,0,NA,NA
46,11,0,NA,NA
46,20,0,NA,NA
46,21,0,NA,NA
46,22,0,NA,NA
47,4,0,NA,NA
47,22,15,NA,NA
48,21,256,NA,NA
48,22,2,NA,NA
52,7,0,NA,NA
52,13,4,NA,NA
53,6,0,NA,NA
53,7,0,NA,NA
53,9,0,NA,NA
57,7,6,NA,NA
58,4,0,NA,NA
58,5,0,NA,NA
58,6,691,NA,NA
58,7,263,NA,NA
59,6,0,NA,NA
59,7,14,NA,NA
59,15,0,NA,NA
60,7,429,NA,NA
60,8,0,NA,NA
60,17,10,NA,NA
60,18,586,NA,NA
60,19,0,NA,NA
61,7,1088,NA,NA
61,8,140,NA,NA
61,16,21,NA,NA
61,17,0,NA,NA
61,18,329,NA,NA
63,0,66,NA,NA
63,10,163,NA,NA
63,11,52,NA,NA
63,12,0,NA,NA
64,0,51,NA,NA
64,1,42,NA,NA
64,12,0,NA,NA
65,1,0,NA,NA
65,7,0,NA,NA
108,27,11,NA,NA
