x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
0,9,0,NA,NA
0,28,0,NA,NA
0,96,0,NA,NA
0,105,0,NA,NA
0,106,214,NA,NA
0,107,193,NA,NA
0,108,0,NA,NA
1,30,0,NA,NA
1,100,0,NA,NA
4,103,0,NA,NA
5,2,0,NA,NA
5,3,0,NA,NA
6,6,0,NA,NA
6,95,0,NA,NA
7,107,29,NA,NA
8,8,0,NA,NA
8,104,0,NA,NA
8,105,0,NA,NA
8,106,216,NA,NA
8,107,0,NA,NA
9,8,0,NA,NA
9,9,0,NA,NA
9,10,0,NA,NA
10,9,0,NA,NA
10,10,0,NA,NA
12,4,0,NA,NA
12,6,0,NA,NA
13,5,0,NA,NA
13,6,0,NA,NA
14,4,0,NA,NA
14,24,0,NA,NA
15,4,0,NA,NA
15,20,0,NA,NA
15,85,0,NA,NA
15,86,6,NA,NA
16,0,0,NA,NA
17,0,0,NA,NA
17,22,0,NA,NA
17,24,0,NA,NA
17,27,0,NA,NA
17,113,7,NA,NA
18,22,58,NA,NA
18,25,0,NA,NA
18,27,0,NA,NA
18,112,4,NA,NA
18,113,6,NA,NA
19,20,0,NA,NA
19,25,0,NA,NA
19,26,0,NA,NA
19,27,9,NA,NA
19,87,1,NA,NA
19,106,0,NA,NA
19,107,22,NA,NA
20,17,0,NA,NA
20,19,0,NA,NA
20,25,0,NA,NA
20,26,0,NA,NA
20,27,0,NA,NA
20,28,0,NA,NA
20,83,0,NA,NA
20,85,0,NA,NA
20,107,204,NA,NA
21,28,505,NA,NA
21,29,0,NA,NA
21,107,0,NA,NA
21,108,0,NA,NA
22,27,0,NA,NA
22,28,652,NA,NA
22,29,13,NA,NA
23,13,0,NA,NA
23,81,0,NA,NA
27,81,0,NA,NA
27,82,0,NA,NA
27,83,22,NA,NA
27,84,0,NA,NA
28,83,70,NA,NA
30,62,8,NA,NA
31,62,1,NA,NA
32,121,0,NA,NA
32,124,22,NA,NA
32,125,0,NA,NA
33,88,0,NA,NA
33,115,0,NA,NA
34,81,0,NA,NA
34,121,0,NA,NA
35,33,0,NA,NA
35,123,182,NA,NA
35,124,94,NA,NA
36,33,0,NA,NA
37,33,0,NA,NA
37,101,0,NA,NA
39,11,0,NA,NA
39,12,0,NA,NA
40,118,37,NA,NA
46,107,0,NA,NA
49,40,0,NA,NA
50,41,0,NA,NA
51,41,0,NA,NA
52,98,11,NA,NA
54,41,0,NA,NA
56,65,0,NA,NA
57,96,11,NA,NA
59,61,114,NA,NA
59,125,4,NA,NA
60,8,0,NA,NA
60,9,0,NA,NA
60,59,0,NA,NA
61,3,134,NA,NA
61,8,26,NA,NA
61,9,0,NA,NA
61,58,0,NA,NA
61,125,0,NA,NA
62,56,0,NA,NA
63,9,0,NA,NA
63,10,0,NA,NA
63,11,212,NA,NA
63,12,35,NA,NA
63,41,0,NA,NA
63,54,81,NA,NA
63,55,0,NA,NA
63,127,6,NA,NA
64,5,0,NA,NA
64,11,29,NA,NA
64,12,0,NA,NA
64,20,0,NA,NA
64,54,45,NA,NA
64,55,29,NA,NA
64,123,0,NA,NA
64,124,0,NA,NA
65,0,71,NA,NA
65,12,0,NA,NA
66,95,0,NA,NA
67,22,0,NA,NA
67,95,0,NA,NA
67,102,0,NA,NA
68,10,0,NA,NA
68,95,0,NA,NA
69,26,0,NA,NA
69,39,0,NA,NA
69,95,0,NA,NA
70,10,0,NA,NA
70,23,0,NA,NA
70,37,0,NA,NA
70,57,0,NA,NA
71,40,0,NA,NA
73,27,0,NA,NA
73,41,26,NA,NA
74,42,0,NA,NA
74,43,0,NA,NA
75,49,0,NA,NA
75,56,0,NA,NA
76,52,0,NA,NA
76,54,0,NA,NA
77,51,0,NA,NA
77,91,0,NA,NA
77,92,0,NA,NA
77,117,0,NA,NA
78,48,0,NA,NA
79,47,0,NA,NA
79,51,0,NA,NA
80,107,0,NA,NA
80,109,0,NA,NA
86,14,0,NA,NA
86,118,0,NA,NA
87,114,0,NA,NA
92,37,0,NA,NA
92,49,0,NA,NA
93,0,0,NA,NA
93,38,0,NA,NA
94,1,0,NA,NA
94,62,0,NA,NA
95,0,4,NA,NA
95,5,0,NA,NA
95,14,1,NA,NA
95,42,0,NA,NA
95,51,0,NA,NA
95,78,0,NA,NA
96,6,0,NA,NA
96,7,42,NA,NA
96,8,0,NA,NA
96,10,0,NA,NA
96,12,0,NA,NA
96,13,0,NA,NA
96,15,32,NA,NA
96,17,0,NA,NA
96,51,0,NA,NA
96,59,0,NA,NA
97,6,3,NA,NA
97,7,0,NA,NA
97,8,0,NA,NA
97,15,3,NA,NA
97,19,3,NA,NA
97,37,0,NA,NA
97,38,0,NA,NA
97,41,0,NA,NA
97,50,0,NA,NA
97,59,0,NA,NA
97,61,0,NA,NA
97,62,124,NA,NA
97,64,0,NA,NA
98,9,0,NA,NA
98,12,3,NA,NA
98,68,137,NA,NA
98,69,17,NA,NA
98,70,0,NA,NA
99,11,34,NA,NA
99,12,3,NA,NA
99,41,0,NA,NA
99,49,0,NA,NA
99,68,5,NA,NA
99,69,160,NA,NA
99,79,0,NA,NA
100,13,0,NA,NA
100,14,20,NA,NA
100,23,0,NA,NA
100,69,3,NA,NA
101,14,31,NA,NA
101,59,0,NA,NA
101,75,0,NA,NA
102,27,0,NA,NA
102,35,0,NA,NA
102,36,0,NA,NA
102,68,0,NA,NA
102,72,0,NA,NA
102,73,0,NA,NA
103,16,135,NA,NA
103,17,37,NA,NA
103,33,0,NA,NA
103,35,0,NA,NA
103,43,0,NA,NA
104,51,0,NA,NA
104,58,0,NA,NA
105,21,0,NA,NA
105,51,0,NA,NA
105,52,0,NA,NA
105,53,0,NA,NA
105,64,0,NA,NA
106,5,0,NA,NA
106,20,0,NA,NA
106,51,0,NA,NA
106,52,0,NA,NA
107,51,0,NA,NA
107,62,37,NA,NA
107,63,0,NA,NA
107,74,0,NA,NA
108,62,46,NA,NA
108,63,0,NA,NA
108,73,0,NA,NA
109,4,0,NA,NA
109,6,0,NA,NA
109,13,0,NA,NA
109,19,0,NA,NA
109,20,0,NA,NA
109,21,0,NA,NA
109,23,0,NA,NA
109,73,0,NA,NA
110,0,0,NA,NA
110,5,0,NA,NA
110,6,0,NA,NA
110,15,0,NA,NA
110,16,0,NA,NA
111,7,0,NA,NA
111,14,145,NA,NA
111,15,138,NA,NA
111,16,0,NA,NA
112,17,0,NA,NA
112,22,71,NA,NA
112,23,100,NA,NA
112,24,0,NA,NA
113,17,0,NA,NA
113,18,0,NA,NA
113,20,0,NA,NA
113,22,32,NA,NA
113,23,306,NA,NA
113,24,80,NA,NA
113,25,0,NA,NA
113,26,0,NA,NA
113,69,0,NA,NA
114,25,0,NA,NA
114,27,0,NA,NA
114,28,0,NA,NA
114,29,0,NA,NA
115,15,0,NA,NA
116,15,0,NA,NA
117,8,0,NA,NA
117,35,0,NA,NA
118,15,0,NA,NA
118,36,0,NA,NA
119,15,0,NA,NA
119,36,0,NA,NA
119,37,0,NA,NA
120,11,0,NA,NA
120,12,0,NA,NA
120,38,0,NA,NA
121,10,0,NA,NA
121,14,0,NA,NA
121,38,0,NA,NA
121,95,0,NA,NA
121,98,0,NA,NA
122,95,0,NA,NA
122,96,0,NA,NA
