x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
0,2,3,3,15
0,6,3,15.3,29
0,12,31,8.1,19
0,13,2,8.4,20
0,15,0,12.7,24
0,19,18,8.4,25
0,26,69,1.3,18
0,27,276,1.8,19
0,42,0,10.3,17
0,43,3,10.6,17
0,51,2,7.5,9
0,58,0,6.9,17
0,61,4,6.5,14
0,62,56,7.2,17
0,66,0,13.1,23
0,71,0,10.3,20
0,73,1,16.9,27
0,76,3,18.8,29
0,80,7,20.8,32
0,98,5,13.7,19
0,99,1,12.4,18
0,100,0,10.1,16
0,114,9,5.9,20
0,115,11,3.9,18
0,116,51,3.3,17
0,121,2,5.1,23
0,124,34,8.4,25
0,125,85,8.5,25
1,3,3,2.3,16
1,4,0,8.1,21
1,5,0,9.5,23
1,6,0,12,26
1,14,0,9.2,21
1,19,12,8.6,26
1,20,0,7.1,26
1,23,4,5.4,25
1,26,105,1.1,20
1,27,709,1.1,20
1,30,0,4.8,21
1,31,0,11.4,27
1,39,2,12.2,19
1,41,0,6.2,13
1,44,0,7.2,14
1,45,0,7.2,14
1,49,0,9.3,13
1,53,5,8.5,10
1,54,10,8.4,10
1,56,15,4.9,13
1,57,189,2.1,12
1,58,16,1,11
1,60,3,5.5,13
1,61,2,5.9,13
1,64,0,12.6,22
1,66,0,9.5,19
1,69,0,14.4,25
1,70,1,8.2,18
1,71,0,8.6,19
1,75,3,17.2,27
1,80,2,23.8,35
1,84,0,25.5,39
1,105,158,6.8,12
1,106,96,6.3,12
1,107,14,7.9,13
1,114,15,8.4,18
1,115,15,7.1,17
1,116,3,3.8,16
1,121,15,6.3,22
1,122,11,8.4,24
1,124,0,8.9,25
1,125,2,6.6,23
1,127,15,7.4,25
2,2,0,4.7,19
2,5,3,7.2,21
2,10,3,9.8,19
2,11,0,10.3,20
2,26,4,4.1,25
2,27,3,1.1,22
2,32,0,4.5,18
2,43,6,6.3,13
2,45,0,6,10
2,52,1,6.4,8
2,55,0,6,11
2,56,238,3.1,9
2,57,496,1.1,9
2,58,453,2,11
2,59,7,3.2,12
2,60,4,4.6,12
2,64,0,14.6,23
2,67,2,11,20
2,68,0,9.1,18
2,72,5,9.4,20
2,76,0,15.2,26
2,77,0,15.5,26
2,99,1,19.8,25
2,100,1,20.5,27
