x,y,val
5,2,5
0,9,10585
7,3,179
5,15,598
0,0,272
2,2,45
1,7,146
3,14,2995
11,14,137
15,0,2991
14,6,1436
15,14,12
14,8,1
12,12,8
4,14,4296
9,10,48
4,5,9
9,0,4578
12,0,13
10,3,80
6,13,1385
2,5,2408
3,1,4
4,4,4
0,15,869
11,15,227
4,0,52
13,0,298
0,14,273
9,4,10
1,4,137
13,1,1
4,15,1019
8,14,86
6,1,436
6,3,43
6,14,263
3,6,19
7,0,65
2,10,34
15,5,2733
1,0,1
3,10,9
5,12,95
11,0,5
15,15,63
3,5,1716
1,6,208
10,2,13
5,0,287
0,6,464
7,1,480
4,2,4
2,6,464
0,11,570
5,1,356
15,8,18
15,1,6
6,11,157
10,15,47
12,1,11
5,11,5
4,13,1511
10,0,1187
7,2,961
12,13,8
15,2,34
5,9,28
4,3,1
10,10,1
1,15,325
0,5,105
5,13,817
8,2,397
2,3,233
15,7,191
10,14,9
8,15,1136
2,8,12
1,13,1461
12,2,2
0,13,1207
0,4,1024
13,15,2
5,14,1586
3,4,1410
0,1,189
14,2,1
2,14,1264
3,15,248
10,1,607
2,4,1651
0,10,768
8,1,220
2,7,100
15,3,1490
9,2,45
4,9,48
15,6,1282
8,4,148
9,14,2
11,2,8
9,3,74
3,2,2
8,13,328
0,7,894
1,8,170
6,12,22
6,10,80
9,1,1242
6,0,2295
3,13,956
3,0,5
15,4,1162
14,7,3178
2,13,3221
6,15,533
7,11,90
6,2,11
8,3,3783
8,0,3416
0,8,631
4,11,71
1,5,75
1,14,1175
14,9,4
1,9,959
7,10,27
14,0,3692
12,14,2
