x,y,val
9,15,32
15,5,38
7,3,5
13,10,3
1,5,4
12,12,9
7,2,2
0,12,9
13,11,4
10,6,7
14,2,6
7,10,3
3,11,10
8,8,1
7,0,28
5,6,20
6,9,19
1,6,2
4,4,15
4,15,10
1,13,12
12,14,29
4,1,11
0,8,1
5,2,3
11,8,22
15,3,520
10,5,39
13,15,16
10,14,21
0,10,7
4,0,24
9,3,29
3,3,10
15,15,41
7,8,23
9,4,13
14,0,66
10,3,5
2,10,14
15,4,81
7,7,6
11,3,18
8,3,38
3,9,9
6,8,8
11,9,1
3,1,10
11,1,26
13,8,1
10,1,9
14,15,23
12,1,21
3,14,27
2,3,18
6,11,7
12,3,55
14,11,1
4,13,4
7,11,2
12,4,11
13,4,3
10,0,1
9,14,13
6,1,11
14,5,5
7,9,1
11,4,14
9,1,5
2,14,6
12,9,31
13,2,24
1,1,58
11,6,22
14,1,19
12,2,43
8,11,5
4,2,47
12,15,4
5,3,23
1,9,27
1,2,32
3,5,22
5,15,4
9,6,2
3,10,12
9,2,50
5,13,5
9,9,8
5,5,143
8,15,387
1,11,26
7,14,1
4,11,1
12,8,18
1,3,22
4,6,44
15,2,39
15,10,7
15,11,13
14,13,14
9,7,22
0,0,2
11,14,3
9,12,6
6,4,19
13,7,10
8,10,3
11,5,104
5,12,16
15,0,3
11,2,31
2,2,34
8,14,51
4,5,32
7,1,19
5,14,24
3,0,2
5,11,2
7,4,3
8,7,30
5,4,39
12,10,11
2,1,60
3,2,3
15,1,10
12,0,19
9,0,3
6,13,6
0,11,8
8,2,12
0,6,15
8,0,8
0,3,6
4,3,14
11,15,22
10,15,26
14,10,10
15,13,5
1,14,4
13,1,14
14,12,3
4,14,13
3,6,10
12,5,15
6,3,3
6,7,2
11,10,3
9,11,8
2,11,2
13,12,8
8,1,51
15,9,10
10,2,31
0,13,1
2,0,53
1,0,63
7,15,24
0,5,9
1,12,3
13,3,5
3,12,1
2,15,6
13,0,21
15,14,12
13,14,20
8,5,16
8,6,18
12,13,27
10,4,15
5,7,13
6,5,23
10,12,17
10,11,3
