x,y,val
11,8,257
5,1,1
4,6,2
0,7,104
15,6,240
13,8,20104
1,5,1227
15,5,17
11,12,58
6,10,3
6,8,169
13,12,4
14,7,393
14,12,1663
5,9,26
12,12,18
3,8,17
1,9,13
3,1,105
6,15,4
9,6,2
13,10,62
4,13,155
14,6,30
15,8,1
12,9,8
9,7,2
2,4,2
4,0,34
3,2,9
6,13,2
13,11,63
11,13,8
12,6,12
13,6,2332
14,0,2
7,8,4
0,10,13
9,8,14
4,1,1468
0,9,1
14,4,31
5,2,9
12,7,23503
1,8,1
5,10,3
12,13,4
6,0,4
14,5,89
10,14,2
2,6,1
4,14,4
0,6,44
14,3,20
1,6,1
15,9,9
15,12,58
7,14,3
1,11,6
12,8,13671
5,0,1
13,9,2823
15,2,9
14,8,393
13,7,20216
10,9,1
0,8,23
10,7,11
1,4,1
15,13,11
12,11,1985
14,2,23
11,7,3651
1,7,5
14,9,1600
4,9,3
0,5,176
10,12,1
5,8,1
15,1,115
15,3,73
11,11,5
15,7,52
12,10,78
4,2,8
11,6,22
13,5,484
10,8,2
13,15,340
15,10,99
3,0,6
