x,y,dlt,tcd
0,0,2,55
0,1,,46
0,2,,56
0,3,2,85
0,4,2,61
0,5,,23
0,6,,50
0,7,2,88
0,8,,51
0,10,1,14
0,11,1,57
0,12,,68
0,13,,46
0,14,,43
0,15,,52
0,16,,35
0,17,,21
0,18,1,66
0,19,,69
0,20,,41
0,21,,85
0,22,1,65
0,23,1,47
0,24,,56
0,25,,39
0,26,2,67
0,27,1,91
0,28,1,57
0,29,1,91
0,30,1,59
0,31,1,80
0,32,1,62
0,33,1,49
0,34,2,65
0,35,1,43
0,36,1,52
0,37,1,58
0,38,,23
0,39,2,45
0,40,2,54
0,41,2,76
0,42,,68
0,43,2,83
0,44,2,45
0,45,2,69
0,46,2,91
0,47,,24
0,48,,17
0,49,,20
0,50,1,41
0,51,2,42
0,52,1,90
0,53,2,85
0,54,2,87
0,55,,15
0,56,,46
0,57,1,51
0,58,,14
0,59,,16
0,60,,38
0,61,,69
0,62,1,28
0,64,,7
0,65,1,38
0,66,,56
0,67,,18
0,68,2,67
0,69,1,73
0,70,,34
0,71,2,63
0,72,,35
0,73,,16
0,74,,7
0,76,1,41
0,77,1,53
0,78,1,36
0,79,,11
0,80,,19
0,81,,38
0,82,1,
0,83,,49
0,84,,45
0,85,,5
0,86,,1
0,87,,51
0,88,,36
0,89,,38
0,90,1,73
0,91,2,79
0,92,2,82
0,93,2,77
0,94,2,77
0,95,2,46
0,96,2,84
0,97,2,84
0,98,1,53
0,99,1,73
0,100,,79
0,101,1,36
0,102,1,26
0,103,,26
0,104,2,63
0,105,,60
0,106,,61
0,107,,46
0,108,2,56
0,109,2,74
0,110,1,63
0,111,1,69
0,112,,42
0,113,,55
0,114,1,52
0,115,2,51
0,116,1,71
0,117,,38
0,118,1,63
0,119,1,75
0,120,2,77
0,121,,65
0,122,2,71
0,123,1,80
0,124,,7
0,125,,19
0,126,,1
0,127,,24
1,0,2,70
1,1,1,73
1,2,1,62
1,3,1,23
1,4,2,25
1,5,2,4
1,6,2,51
1,7,2,80
1,8,,32
1,9,,5
1,10,1,63
1,11,1,47
1,12,1,57
1,13,,17
1,14,,47
1,15,1,22
1,16,,4
1,17,,47
1,18,1,93
1,19,1,90
1,20,2,75
1,21,1,59
1,22,1,67
1,23,,52
1,24,1,66
1,25,2,45
1,26,2,19
1,27,2,47
1,28,1,59
1,29,2,56
1,30,1,81
1,31,1,49
1,32,1,48
1,33,1,78
1,34,,78
1,35,1,26
1,36,1,32
1,37,1,81
1,38,1,49
1,39,2,76
1,40,2,73
1,41,2,84
1,42,,51
1,43,2,85
1,44,2,67
1,45,2,83
1,46,2,63
1,47,2,36
1,48,2,33
1,49,1,76
1,50,1,86
1,51,2,83
1,52,2,95
1,53,2,93
1,54,2,77
1,55,,54
1,56,,26
1,57,1,8
1,58,1,52
1,59,,25
1,60,1,32
1,61,1,59
1,62,1,53
1,63,,53
1,64,,40
1,65,1,56
1,66,1,32
1,67,,16
1,68,1,44
1,69,1,61
1,70,,29
1,71,,22
1,72,,3
1,73,,4
1,74,,2
1,76,,36
1,77,,25
1,78,,8
1,79,,35
1,80,,16
1,81,,2
1,82,2,35
1,83,,60
1,84,,72
1,85,,18
1,86,,14
1,87,,26
1,88,,21
1,89,,31
1,90,1,62
1,91,2,53
1,92,2,51
1,93,2,58
1,94,2,79
1,95,2,71
1,96,2,59
1,97,2,68
1,98,1,55
1,99,1,32
1,100,,57
1,101,,51
1,103,,29
1,104,1,71
1,105,1,59
1,106,1,44
1,107,1,43
1,108,,24
1,109,2,64
1,110,,26
1,111,2,61
1,112,,50
1,113,,10
1,114,1,32
1,115,1,41
1,116,1,68
1,117,1,38
1,118,1,58
1,119,2,72
1,120,2,70
1,121,,46
1,122,2,73
1,123,2,71
1,124,,8
1,126,,28
1,127,2,60
2,0,2,78
2,1,2,80
2,2,1,24
2,3,1,18
2,4,1,88
2,5,,7
2,6,2,60
2,7,2,66
2,8,1,31
2,9,1,64
2,10,1,74
2,11,,14
2,12,,57
2,13,,19
2,14,,25
2,15,1,11
2,16,1,34
2,17,1,4
2,18,2,60
2,19,2,51
2,20,1,84
2,21,1,72
2,22,1,72
2,23,1,46
2,24,2,78
2,25,2,78
2,26,,61
2,27,2,85
2,28,1,75
2,29,1,67
2,30,1,78
2,31,1,74
2,32,,33
2,33,1,88
2,34,2,79
2,35,1,19
2,36,1,40
2,37,1,65
2,38,2,68
2,39,2,90
2,40,2,68
2,41,2,56
2,42,,51
2,43,,75
2,44,,29
2,45,1,88
2,46,1,70
2,47,2,45
2,48,1,47
2,49,1,88
2,50,1,91
2,51,2,59
2,52,2,97
2,53,2,53
2,54,2,49
2,55,2,75
2,56,,40
2,58,,49
2,60,1,41
2,61,,35
2,62,,59
2,63,,55
2,64,,14
2,65,,29
2,67,,7
2,68,,55
2,69,,44
2,70,,24
2,71,1,75
2,72,,15
2,75,1,24
2,76,,52
2,77,,21
2,78,,11
2,79,,12
2,80,,20
2,81,,4
2,82,2,53
2,83,2,12
2,84,2,44
2,85,,53
2,86,,19
2,87,,22
2,88,,25
2,89,1,21
2,90,1,35
2,91,1,35
2,92,2,49
2,93,,62
2,94,2,47
2,95,2,46
2,96,2,54
2,97,,73
2,98,,11
2,99,1,64
2,100,1,45
2,101,,38
2,102,,23
2,103,,69
2,104,,58
2,105,,36
2,106,,29
2,107,,12
2,109,,41
2,110,2,43
2,111,,78
2,112,,42
2,113,,15
2,115,1,30
