x,y,dlt,tcd
0,0,2,56
0,1,2,61
0,2,2,36
0,3,,4
0,5,,38
0,6,,47
0,7,,21
0,8,2,20
0,9,2,41
0,10,2,45
0,11,2,44
0,12,2,30
0,14,2,50
0,15,2,48
0,16,2,63
0,17,,68
0,18,2,18
0,19,,25
0,20,,14
0,21,,53
0,22,,48
0,24,2,
0,25,2,16
0,26,,32
0,27,2,59
0,28,2,55
0,29,,12
0,31,,6
0,32,,54
0,33,2,56
0,34,2,70
0,35,2,82
0,36,2,74
0,37,2,72
0,38,2,32
0,39,2,39
0,40,,46
0,41,2,63
0,42,2,69
0,43,2,69
0,44,2,69
0,45,,41
0,46,,54
0,47,,13
0,48,2,74
0,49,2,47
0,50,2,52
0,51,2,53
0,52,1,55
0,53,,54
0,54,2,65
0,55,2,84
0,56,2,67
0,57,1,77
0,58,2,66
0,59,,54
0,60,2,77
0,61,2,54
0,62,2,39
0,63,2,43
0,64,,57
0,65,2,65
0,66,2,60
0,67,2,82
0,68,2,89
0,69,2,57
0,70,2,78
0,71,2,71
0,72,,35
0,73,2,21
0,74,2,40
0,75,2,53
0,76,2,52
0,77,2,83
0,78,2,41
0,79,1,65
0,80,2,60
0,81,2,47
0,82,2,56
0,83,2,71
0,84,,70
0,85,2,64
0,86,2,61
0,87,2,51
0,88,2,57
0,89,2,65
0,90,2,73
0,91,2,73
0,92,2,73
0,93,2,77
0,94,2,58
0,95,2,74
0,96,1,59
0,97,2,64
0,99,,32
0,100,2,40
0,101,2,33
0,102,,41
0,105,,18
0,106,,24
0,107,2,20
0,108,2,13
0,109,,40
0,110,,19
0,111,,3
0,112,,38
0,113,,7
0,115,,25
0,116,2,21
0,117,1,42
0,118,,63
0,119,2,52
0,120,2,82
0,121,2,67
0,122,2,73
0,123,2,79
0,124,2,68
0,125,2,66
0,126,2,83
0,127,2,78
1,0,2,43
1,1,,24
1,2,,48
1,3,,36
1,4,,10
1,5,,28
1,6,2,23
1,7,,31
1,8,,22
1,9,2,73
1,10,2,59
1,11,2,56
1,12,2,35
1,14,2,61
1,15,2,32
1,16,2,61
1,17,2,75
1,18,,34
1,19,,27
1,20,,32
1,21,,72
1,22,,46
1,23,,17
1,24,,18
1,25,2,23
1,26,2,63
1,27,2,52
1,28,2,51
1,29,2,65
1,30,,29
1,31,,1
1,32,,24
1,33,,17
1,34,2,49
1,35,2,46
1,36,2,18
1,37,2,65
1,38,2,57
1,39,,4
1,40,,54
1,41,,51
1,42,,28
1,43,2,24
1,44,2,42
1,45,2,77
1,46,,75
1,47,,20
1,48,2,37
1,49,2,61
1,50,2,40
1,51,2,43
1,52,1,61
