x,y,dlt,tcd
0,0,1,35
0,1,,39
0,2,1,21
0,3,1,49
0,5,,10
0,6,,11
0,7,1,23
0,8,,15
0,12,,11
0,13,,15
0,16,1,
0,17,1,34
0,18,,25
0,19,,38
0,20,,67
0,21,,18
0,22,,45
0,23,,47
0,24,,45
0,25,,25
0,28,,30
0,34,,21
0,35,,30
0,37,,57
0,38,,70
0,40,1,10
0,41,1,67
0,42,,7
0,44,,51
0,45,,30
0,48,1,
0,50,1,
0,51,1,6
0,52,,36
0,53,,39
0,54,,6
0,55,,25
0,56,1,5
0,57,,26
0,58,,48
1,0,2,41
1,1,2,65
1,2,2,35
1,3,,19
1,4,,20
1,5,,3
1,6,,3
1,7,,3
1,8,,2
1,10,,43
1,13,,35
1,14,1,59
1,15,,65
1,16,,49
1,17,,17
1,18,,42
1,19,2,40
1,20,2,37
1,21,,51
1,22,,64
1,23,1,61
1,24,,12
1,25,,28
1,26,,4
1,28,,49
1,29,,15
1,31,,1
1,32,,22
1,33,,5
1,34,,5
1,35,,1
1,36,,30
1,37,,11
1,38,,49
1,40,,1
1,41,,6
1,42,,18
1,43,,52
1,44,,66
1,45,2,51
1,46,,31
1,47,,3
1,48,,55
1,49,,16
1,50,,18
1,51,,8
1,52,,57
1,53,2,59
1,54,,2
1,55,,18
1,56,,4
1,57,,31
1,58,,9
1,59,,119
1,60,,249
2,0,2,72
2,1,2,43
2,2,1,70
2,3,,20
2,4,,34
2,5,,15
2,6,,15
2,10,,21
2,14,,11
2,15,2,71
2,16,2,85
2,17,,44
2,18,2,63
2,19,2,71
2,20,2,42
2,21,2,81
2,22,2,85
2,23,1,71
2,24,,23
2,25,2,91
2,26,,59
2,27,,22
2,28,,43
2,29,,38
2,30,,1
2,31,,39
2,32,,66
2,33,,8
2,34,,25
2,35,,7
2,39,,10
2,40,,7
2,42,,45
2,43,,37
2,44,,37
2,47,,3
2,48,,49
2,49,,15
2,50,,30
2,51,,13
2,52,2,66
2,53,2,58
2,54,,1
2,55,1,21
2,56,,3
2,57,,54
2,58,,48
2,59,,84
2,60,,245
2,62,,202
2,63,,210
3,0,,3
3,1,,9
3,2,1,51
3,3,,10
3,4,,6
3,5,,1
3,6,,19
3,7,,39
3,15,2,57
3,16,2,45
3,17,,23
3,18,2,71
3,19,2,67
3,20,2,77
3,21,2,88
3,22,1,81
3,23,1,86
3,24,1,68
3,25,1,57
3,26,1,53
3,27,,26
3,28,,16
3,29,2,79
3,30,,67
3,31,,66
3,32,1,41
3,33,,49
3,34,,56
3,35,,11
3,37,,16
3,39,,20
3,40,,31
3,41,,14
3,42,,10
3,43,,26
3,44,,79
3,45,,32
3,48,,3
3,49,,32
3,50,,25
3,51,,9
3,52,,24
3,53,,18
3,54,,16
3,55,,9
3,57,,38
3,58,1,89
3,59,1,65
3,60,,161
3,61,,173
3,62,,121
3,63,,134
4,0,,31
4,1,2,6
4,2,,23
4,3,,31
4,4,,6
4,6,,40
4,7,2,18
4,8,,1
4,9,,22
4,10,,8
4,14,,1
4,15,1,58
4,16,2,77
4,17,,53
4,18,,70
4,19,2,84
4,20,2,81
4,21,2,67
4,22,1,69
4,23,2,59
4,24,,44
4,25,,20
