x,y,dlt,tcd
0,0,2,30
0,1,,38
0,2,,46
0,3,,66
0,4,2,50
0,5,2,54
0,6,2,62
0,7,2,56
0,8,2,74
0,9,2,65
0,10,2,21
0,11,2,41
0,12,1,54
0,13,2,81
0,14,2,52
0,15,2,69
0,16,2,43
0,17,2,15
0,18,2,47
0,19,,17
0,20,,18
0,21,,42
0,22,2,67
0,23,2,74
0,24,2,79
0,25,2,91
0,26,2,81
0,27,2,81
0,28,,46
0,29,,15
0,30,2,57
0,31,2,75
0,32,2,83
0,33,2,31
0,34,2,73
0,35,2,78
0,36,,31
0,37,2,60
0,38,2,47
0,39,2,61
0,40,2,64
0,41,2,35
0,42,,49
0,43,,46
0,44,,31
0,45,2,56
0,46,2,59
0,47,2,40
0,48,2,51
0,49,2,22
0,50,2,64
0,51,2,49
0,52,2,52
0,53,2,43
0,54,2,27
0,55,2,35
0,56,2,41
0,57,,51
0,58,2,12
0,59,2,48
0,60,2,38
0,61,2,31
0,62,2,65
0,63,2,42
0,64,2,73
0,65,2,71
0,66,2,71
0,67,2,74
0,68,2,38
0,69,2,22
0,70,,4
0,71,2,69
0,72,2,70
0,73,2,62
0,74,,12
0,76,,16
0,80,,20
0,81,2,45
0,82,,84
0,83,,60
0,84,2,62
0,85,2,56
0,86,2,56
0,87,2,46
0,88,2,37
0,89,2,45
0,90,2,45
0,91,2,66
0,92,2,72
0,93,2,66
0,94,2,62
0,95,,38
0,96,,44
0,97,,54
0,98,2,36
0,99,2,38
0,100,,36
0,101,2,12
0,102,2,42
0,103,2,70
0,104,,60
0,105,,26
0,106,,21
0,107,2,25
0,108,2,38
0,109,2,26
0,110,2,51
0,111,2,56
0,112,,48
0,113,2,56
0,114,2,56
0,115,2,73
0,116,2,76
0,117,2,45
0,118,2,5
0,119,2,42
0,120,2,34
0,121,,65
0,122,,17
0,123,2,69
0,124,2,51
0,125,2,23
0,126,2,25
0,127,2,62
1,0,2,37
1,1,2,25
1,2,2,31
1,3,2,32
1,4,2,75
1,5,2,70
1,6,2,85
1,7,2,49
1,8,2,47
1,9,2,78
1,10,2,36
1,11,2,30
1,12,,17
1,13,2,29
1,14,2,77
1,15,2,66
1,16,2,21
1,17,2,32
1,18,,37
1,19,,45
1,20,,70
1,21,2,36
1,22,2,73
1,23,2,54
1,24,2,61
1,25,2,54
1,26,2,70
1,27,2,80
1,28,2,68
1,29,,65
1,30,2,27
1,31,2,28
1,32,2,26
1,33,2,54
1,34,2,68
1,35,2,69
1,36,2,58
1,37,2,76
1,38,2,71
1,39,2,77
1,40,2,45
1,41,2,59
1,42,2,51
1,43,,47
1,44,2,51
1,45,2,70
1,46,2,65
1,47,2,64
1,48,2,69
1,49,2,57
1,50,2,67
1,51,2,69
1,52,2,60
1,53,2,47
1,54,2,56
1,55,2,47
1,56,,18
1,57,,4
1,58,,14
1,59,2,32
1,60,,35
1,61,2,49
1,62,2,73
1,63,2,51
1,64,2,48
1,65,2,68
1,66,2,22
1,67,2,55
1,68,2,44
1,69,2,1
1,70,2,15
1,71,2,63
1,72,2,73
1,73,2,57
1,74,,37
1,77,,12
1,79,,2
1,80,,13
1,81,2,46
1,82,2,84
1,83,2,76
1,84,2,35
1,85,2,69
1,86,2,62
1,87,2,65
1,88,2,57
1,89,2,65
1,90,2,75
1,91,2,32
1,92,2,33
1,93,2,62
1,94,2,64
1,95,2,63
1,96,,40
1,97,,45
1,98,2,56
1,99,2,45
1,100,2,43
1,101,2,38
1,102,2,66
1,103,,49
1,104,2,56
1,105,,11
1,106,,56
1,107,2,64
1,108,2,68
1,109,2,70
1,110,2,66
1,111,2,64
1,112,2,59
1,113,2,63
1,114,2,60
1,115,2,43
1,116,2,64
1,117,2,71
1,118,2,60
1,119,2,71
1,120,2,39
1,121,2,71
1,122,2,12
1,123,,33
1,124,2,34
1,125,2,23
1,126,2,40
1,127,2,46
2,0,2,67
2,1,2,22
2,2,2,50
2,3,2,22
2,4,2,51
2,5,2,49
2,6,2,75
2,7,2,67
2,8,2,65
2,9,2,81
2,10,,45
2,11,,73
2,12,,27
2,13,2,46
2,14,,52
2,15,,63
2,16,2,29
2,17,1,61
2,18,,17
2,19,,14
2,20,2,77
2,21,2,64
2,22,2,70
2,23,2,77
2,24,2,81
2,25,2,87
2,26,2,74
2,27,2,15
2,28,,11
2,29,,60
2,30,2,50
2,31,2,14
2,32,2,25
2,33,2,65
2,34,2,74
2,35,2,45
2,36,2,45
2,37,2,83
2,38,2,76
2,39,2,47
2,40,2,79
2,41,2,60
2,42,2,65
2,43,2,39
2,44,2,24
2,45,2,59
2,46,2,39
2,47,2,62
2,48,2,50
2,49,2,66
2,50,2,53
2,51,2,45
2,52,2,51
2,53,2,56
2,54,2,67
2,55,2,50
2,56,,28
2,58,,48
2,59,2,54
2,60,2,47
2,61,2,69
2,62,2,55
2,63,2,50
2,64,,29
2,65,2,36
2,66,2,58
2,67,2,71
2,68,2,43
2,69,,43
2,70,2,32
2,71,2,72
2,72,2,73
2,73,2,60
2,74,2,37
2,75,2,
2,77,,20
2,79,,3
2,80,,15
2,81,,28
2,82,,31
2,83,,40
2,84,2,28
2,85,2,59
2,86,2,52
2,87,2,51
2,88,2,57
2,89,2,69
2,90,2,80
2,91,2,31
2,92,2,35
2,93,2,61
2,94,2,69
2,95,2,64
2,96,,23
2,97,,36
2,98,2,42
2,99,2,58
2,100,2,54
2,101,2,56
2,102,2,35
2,103,2,49
2,104,2,41
2,105,,13
2,106,2,48
2,107,2,49
2,108,2,66
2,109,2,77
2,110,2,68
2,111,2,41
2,112,2,63
2,113,2,55
2,114,,12
2,115,2,63
2,116,2,59
2,117,2,33
2,118,2,59
2,119,2,63
2,120,2,59
2,121,2,29
2,122,2,47
2,123,2,50
2,124,,31
2,125,2,39
2,126,2,60
2,127,2,37
3,0,,45
3,1,2,75
3,2,2,73
3,3,2,70
3,4,,64
3,5,2,46
3,6,2,53
3,7,2,87
3,8,2,67
3,9,,49
3,10,2,86
3,11,2,72
3,12,,80
3,13,2,70
3,14,2,65
3,15,,26
3,16,2,2
3,17,,2
3,19,,7
3,20,2,65
3,21,1,92
3,22,2,75
3,23,2,34
3,24,2,66
3,25,2,77
3,26,2,42
3,27,2,72
3,28,,83
3,29,2,69
3,30,2,26
