x,y,dlt,tcd
0,0,1,19
0,1,1,
0,2,1,49
0,3,1,36
0,4,1,52
0,5,,5
0,11,1,17
0,12,1,31
0,13,1,
0,14,,37
0,15,,37
0,16,,56
0,17,1,53
0,18,1,70
0,19,1,48
0,20,2,41
0,21,2,19
0,22,,86
0,48,,96
0,49,,31
0,50,,1
0,51,,28
0,52,,35
0,53,,6
0,54,,16
0,55,,4
0,56,,18
0,57,,28
0,58,1,58
0,59,1,52
0,60,1,70
0,61,1,64
0,62,,25
0,63,1,59
0,64,,57
0,65,,24
0,66,1,9
0,67,1,31
0,68,1,27
0,69,,19
0,70,,19
0,71,,14
0,72,1,65
0,73,,3
0,74,1,23
0,75,1,40
0,76,1,51
0,77,1,38
0,78,1,73
0,79,1,72
0,80,,30
0,81,,13
0,82,,43
0,83,1,64
0,84,1,62
0,85,1,43
0,86,1,74
0,87,1,74
0,88,1,49
0,89,1,73
0,90,1,67
0,91,1,92
0,92,1,80
0,93,1,55
0,94,1,73
0,95,1,75
0,96,,11
0,97,,6
0,99,,2
0,100,,47
0,101,1,75
0,102,1,38
0,103,1,69
0,104,,79
0,105,,27
0,106,1,21
0,114,,12
0,115,,14
0,116,1,36
0,120,,19
0,121,,2
0,124,,32
0,125,1,52
0,126,,10
0,127,1,49
1,0,1,65
1,1,,56
1,2,1,32
1,3,1,49
1,4,1,55
1,5,,43
1,6,,32
1,7,,11
1,9,,27
1,10,1,61
1,11,1,40
1,12,,6
1,13,,35
1,14,1,50
1,15,,47
1,16,1,51
1,17,1,20
1,18,1,38
1,19,1,33
1,20,1,38
1,21,1,20
1,22,,41
1,47,,96
1,48,,7
1,49,1,52
1,50,,10
1,52,,3
1,53,1,54
1,54,,22
1,55,,1
1,56,,24
1,57,,28
1,58,,38
1,59,1,15
1,60,1,64
1,61,,50
1,62,,35
1,63,,18
1,64,,30
1,65,,51
1,66,,41
1,67,,11
1,68,,28
1,69,,33
1,70,,4
1,71,,12
1,72,1,28
1,75,1,
1,76,1,30
1,77,1,49
1,78,1,16
1,79,1,46
1,80,1,57
1,81,,66
1,82,1,36
1,83,1,64
1,84,1,60
1,85,1,71
1,86,1,80
1,87,1,58
1,88,,42
1,89,1,52
1,90,1,67
1,91,1,50
1,92,1,36
1,93,1,58
1,94,1,48
1,95,1,8
1,96,,2
1,97,,1
1,99,,20
1,100,1,51
1,101,,24
1,102,,66
1,103,,39
1,104,1,36
1,105,,39
1,106,,23
1,112,,3
1,113,,16
1,114,,10
1,115,,4
1,116,,14
1,120,,4
1,123,,15
1,124,,54
1,125,1,28
1,126,,33
1,127,,3
2,0,1,56
2,1,1,66
2,2,1,63
2,3,1,57
2,4,1,69
2,5,1,14
2,6,,13
2,7,,18
2,9,1,59
2,10,1,68
2,11,1,70
2,12,1,33
2,13,1,38
2,14,1,22
2,15,1,37
2,16,1,19
2,17,1,40
2,18,1,79
2,19,1,45
2,20,1,40
2,21,1,29
2,22,,15
2,46,,23
2,47,1,13
2,48,1,52
2,49,,93
2,50,,16
2,53,,18
2,57,,8
2,58,1,10
2,59,,42
2,60,,56
2,61,,46
2,62,,18
2,63,,33
2,64,1,15
2,65,,23
2,67,,4
2,68,,65
2,69,,15
2,72,,18
2,73,,2
2,74,,20
