x,y,dlt,tcd
0,28,,219
0,29,,129
0,30,,254
0,31,,160
0,32,,180
0,33,,150
0,34,,142
0,35,,130
0,36,,133
0,37,,249
0,38,,183
0,39,,52
0,40,,225
0,42,,229
0,43,,54
0,44,,85
0,47,,24
0,48,,38
0,49,,57
0,50,2,16
0,51,2,35
0,52,2,62
0,53,2,44
0,54,,25
0,56,,55
0,57,2,42
0,58,,36
0,59,2,61
0,60,2,48
0,61,2,48
0,62,2,61
0,63,,23
0,64,,48
0,65,2,40
0,66,2,53
0,67,2,41
0,68,2,39
0,69,2,54
0,70,2,38
0,71,2,31
0,72,2,53
0,73,2,40
0,74,2,45
0,75,,19
0,76,2,59
0,77,2,55
0,78,2,75
0,79,,25
0,80,,71
0,81,2,72
0,82,2,47
0,83,2,64
0,84,2,51
0,85,2,36
0,86,2,38
0,87,,24
0,88,2,56
0,89,2,57
0,90,2,74
0,91,2,77
0,92,2,50
0,93,2,40
0,94,2,11
0,95,2,37
0,96,2,62
0,97,2,45
0,98,2,49
0,99,2,36
0,100,2,64
0,101,2,76
0,102,2,50
0,103,2,45
0,104,2,37
0,105,2,65
0,106,,34
0,107,,45
0,108,2,63
0,109,,13
0,110,1,45
0,111,2,47
0,112,2,33
0,113,2,35
0,114,,30
0,115,,41
0,116,,25
0,117,2,43
0,118,2,67
0,119,2,39
0,120,2,57
0,121,2,75
0,122,2,39
0,123,2,16
0,124,2,43
0,125,2,66
0,126,2,51
0,127,2,34
1,28,,98
1,29,,184
1,31,,233
1,32,,140
1,33,,36
1,34,,31
1,35,,26
1,36,2,68
1,37,2,53
1,38,,23
1,39,,138
1,42,,249
1,43,,134
1,44,,81
1,45,,22
1,46,,88
1,47,,22
1,48,,31
1,49,,69
1,50,2,33
1,51,2,64
1,52,2,67
1,53,2,54
1,54,2,20
1,56,,7
1,57,2,19
1,58,,28
1,59,2,60
1,60,2,67
1,61,2,28
1,62,2,57
1,63,,21
1,64,,60
1,65,2,53
1,66,2,4
1,67,2,50
1,68,,46
1,69,2,63
1,70,2,30
1,71,2,46
1,72,2,57
1,73,2,56
1,74,2,56
1,75,2,23
1,76,,53
1,77,2,39
1,78,2,70
1,79,,52
1,80,,48
1,81,2,48
1,82,2,56
1,83,2,73
1,84,2,71
1,85,,11
1,86,2,55
1,87,2,54
1,88,,54
1,89,2,66
1,90,2,56
1,91,2,66
1,92,2,68
1,93,2,32
1,94,2,67
1,95,2,75
1,96,2,26
1,97,2,58
1,98,2,65
1,99,2,20
1,100,2,64
1,101,,12
1,102,2,46
1,103,1,46
1,104,2,49
1,105,,68
1,106,2,64
1,107,2,59
1,108,2,74
1,109,,28
1,110,,24
1,111,2,68
1,112,,41
1,113,2,45
1,114,,31
1,115,2,67
1,116,2,61
1,117,2,29
1,118,2,70
1,119,2,59
1,120,2,26
1,121,2,66
1,122,2,57
1,123,,31
1,124,2,64
1,125,2,66
1,126,2,28
1,127,2,62
2,19,,219
2,20,,193
2,31,,244
2,32,,58
2,33,,98
2,34,,38
2,35,2,79
2,36,2,64
2,37,2,81
2,38,,63
2,39,,162
2,44,,213
2,45,2,66
2,46,,76
2,47,,12
2,48,,37
2,49,2,54
2,50,,35
2,51,,61
2,52,2,30
2,53,2,26
2,54,2,62
2,56,,30
2,57,2,40
2,58,2,30
2,59,2,40
2,60,2,39
2,61,2,27
2,62,2,46
2,63,2,24
2,64,,56
2,65,2,21
2,66,2,40
2,67,2,46
2,68,2,52
2,69,2,38
2,70,2,51
2,71,2,66
2,72,2,35
2,73,2,36
2,74,2,32
2,76,,53
2,77,,67
2,78,,32
2,79,,9
2,80,2,32
2,81,2,38
2,82,2,23
2,83,2,46
2,84,,40
2,85,,49
2,86,,66
2,87,2,51
2,88,1,67
2,89,1,46
2,90,2,38
2,91,2,72
2,92,2,65
2,93,2,32
2,94,2,74
2,95,2,45
2,96,2,48
2,97,2,46
2,98,2,52
2,99,2,12
2,100,,30
2,101,,40
2,102,2,68
2,103,,18
2,104,2,42
2,105,,11
2,106,,37
2,107,2,38
2,108,2,73
2,109,,51
2,110,2,27
2,111,2,45
2,112,2,73
2,113,2,46
2,114,,46
2,115,2,51
2,116,2,42
2,117,2,53
2,118,2,81
2,119,1,47
2,120,2,51
2,121,2,39
2,122,2,51
2,123,,35
2,124,2,61
2,125,2,65
2,126,2,37
2,127,2,30
3,19,,253
3,20,,251
3,30,,174
3,31,,162
3,32,,26
3,33,,59
3,34,,67
3,35,2,42
3,36,,36
3,37,2,54
3,38,,168
3,39,,249
3,44,,83
3,45,,113
3,46,,46
3,47,,16
3,48,2,25
3,49,,17
3,50,,13
3,51,,41
3,52,,48
3,53,,33
3,54,,19
3,55,,29
3,56,2,68
3,57,2,16
3,58,,5
3,59,,29
3,60,2,20
3,61,2,67
3,62,2,57
3,63,2,18
3,64,2,10
3,65,,14
3,66,2,31
3,67,,15
3,68,,1
3,69,2,44
3,70,2,57
3,71,2,21
3,72,2,56
3,73,2,71
3,74,2,79
3,75,2,64
3,76,2,69
3,77,2,36
3,78,,57
3,79,2,18
3,80,2,63
3,81,2,36
3,82,2,37
3,83,2,66
3,84,2,54
3,85,2,63
3,86,,46
3,87,2,27
3,88,2,50
3,89,2,68
3,90,2,13
3,91,2,12
3,92,2,65
3,93,2,68
3,94,2,64
3,95,2,70
3,96,2,79
3,97,2,71
3,98,2,51
3,99,2,13
3,100,,63
3,101,,39
3,102,,4
3,103,,24
3,104,,11
3,105,1,53
3,106,2,43
3,107,2,63
3,108,2,59
3,109,,52
3,110,2,14
3,111,2,61
3,112,2,76
3,113,2,62
3,114,2,21
3,115,,18
3,116,2,37
3,117,2,74
3,118,2,60
3,119,2,36
3,120,,14
3,121,,35
3,122,2,16
3,123,2,35
3,124,2,74
3,125,2,63
3,126,,36
3,127,,35
4,30,,109
4,31,2,43
4,32,2,80
4,33,2,41
4,34,,154
4,35,,62
4,36,,63
4,37,,31
4,38,,175
4,42,,119
4,43,,182
4,44,,146
4,45,,62
4,46,,4
4,47,,126
4,48,,92
4,49,,22
4,50,,33
4,51,,18
4,52,,24
4,53,,56
4,54,,15
4,55,2,39
4,56,2,27
4,57,2,60
4,58,2,46
4,59,,3
4,60,,54
4,61,2,48
4,62,2,7
4,63,,5
4,64,,30
4,65,,23
4,66,,31
4,67,,42
4,69,,45
4,70,,54
4,71,2,73
4,72,2,64
4,73,2,64
4,74,2,64
4,75,2,69
4,76,2,67
4,77,2,54
4,78,2,41
4,79,2,37
4,80,2,51
4,81,2,55
4,82,2,58
4,83,2,68
4,84,2,60
4,85,2,67
4,86,2,52
4,87,2,57
4,88,2,38
4,89,,34
4,90,,51
4,91,2,52
4,92,2,32
4,93,2,57
4,94,1,62
