x,y,clc
28,102,32
32,111,24
32,112,21
33,112,31
37,103,27
41,103,32
41,104,31
42,101,12
42,102,24
42,103,31
42,104,24
43,101,21
43,102,31
43,103,31
44,102,21
44,103,24
45,104,24
46,104,32
50,95,32
50,96,32
50,97,32
51,94,2
51,95,32
51,96,32
51,97,24
51,98,24
52,95,32
52,96,26
52,97,28
53,96,26
53,97,28
64,94,32
66,95,32
66,96,32
67,94,32
67,95,32
67,96,32
67,97,32
68,95,32
68,96,32
68,97,32
68,98,32
69,96,32
69,97,2
69,98,32
69,99,32
70,99,30
71,101,32
72,101,32
72,102,31
73,101,18
73,102,12
74,102,32
