x,y,value
0,69,132439
0,70,132975
0,71,132975
0,72,132975
0,73,132537
0,78,792887
0,79,792887
0,80,792887
0,116,125040
0,117,126791
0,118,126791
0,119,26732
1,9,231514
1,10,231514
1,11,231514
1,54,1159738
1,55,1159738
1,56,1159738
1,69,132439
1,70,132439
1,71,132439
1,78,792887
1,79,792887
1,80,792887
1,116,125040
1,117,126791
1,118,126791
1,119,26732
2,9,231514
2,10,231514
2,11,231514
2,54,1159738
2,55,1159738
2,56,1159738
2,69,132439
2,70,132439
2,71,132439
2,116,125040
2,117,126791
2,118,126791
2,119,26732
3,0,221477
3,1,221477
3,9,231514
3,10,231514
3,11,231514
3,54,1159738
3,55,1159738
3,56,1159738
4,0,221477
4,1,221477
4,18,99965
4,19,99965
4,20,99965
4,53,1160574
4,54,1160574
4,55,1160574
5,0,221477
5,1,221477
5,18,99965
5,19,99965
5,20,99965
5,53,1160574
5,54,1160574
5,55,1160574
5,106,584214
5,107,584214
5,108,584214
5,110,122710
5,111,122710
5,112,122710
6,18,99965
6,19,99965
6,20,99965
6,22,415702
6,23,415702
6,24,415702
6,53,1160574
6,54,1160574
6,55,1160574
6,67,317097
6,68,317097
6,69,317097
6,106,584214
6,107,584214
6,108,584214
6,110,122710
6,111,122710
6,112,122710
7,22,415702
7,23,415702
7,24,415702
7,65,299071
7,66,299071
7,67,317777
7,68,317097
7,69,317097
7,106,584214
7,107,584214
7,108,584214
7,110,122710
7,111,122710
7,112,122710
8,22,415702
8,23,415702
8,24,415702
8,65,299071
8,66,299071
8,67,317777
8,68,317097
8,69,317097
9,0,146604
9,1,146604
9,65,299071
9,66,299071
9,67,299071
9,78,766043
9,79,766043
9,80,766043
10,0,146604
10,1,146604
10,59,283956
10,60,283956
10,61,283956
10,78,766043
10,79,766043
10,80,766043
11,0,146604
11,1,146604
11,59,283956
11,60,283956
11,61,283956
11,78,766043
11,79,766043
11,80,766043
12,57,286030
12,58,286030
12,59,299987
12,60,283956
12,61,283956
13,0,590800
13,57,286030
13,58,286030
13,59,286030
14,0,590800
14,56,2176544
14,57,2183623
14,58,2183623
14,59,286030
14,96,578296
14,97,578296
14,98,578296
15,0,590800
15,56,2176544
15,57,2176544
15,58,2176544
15,96,578296
15,97,578296
15,98,578296
16,56,2176544
16,57,2176544
16,58,2176544
16,96,578296
16,97,578296
16,98,578296
16,122,35517
16,123,35517
16,124,35517
17,27,408976
17,28,408976
17,29,408976
17,122,35517
17,123,35517
17,124,35517
18,27,408976
18,28,408976
18,29,408976
18,78,1693282
18,79,1693282
18,80,1693282
18,122,35517
18,123,35517
18,124,35517
19,27,408976
19,28,408976
19,29,408976
19,78,1693282
19,79,1693282
19,80,1693282
20,78,1693282
20,79,1693282
20,80,1693282
20,117,35121
20,118,35121
20,119,35121
21,117,35121
21,118,35121
21,119,35121
22,117,35121
22,118,35121
22,119,35121
23,30,931954
23,31,931954
23,32,931954
23,87,1288886
23,88,1288886
23,89,1288886
24,30,931954
24,31,931954
24,32,931954
24,87,1288886
24,88,1288886
24,89,1288886
25,0,285141
25,30,931954
25,31,931954
25,32,931954
25,58,1650246
25,59,1650246
25,60,1650246
25,87,1288886
25,88,1288886
25,89,1288886
26,0,285141
26,58,1650246
26,59,1650246
26,60,1650246
27,0,285141
27,58,1650246
27,59,1650246
27,60,1650246
27,115,27250
27,116,27250
27,117,27250
28,0,316362
28,1,316362
28,33,1296965
28,34,1296965
28,35,1296965
28,58,1650421
28,59,1650421
28,60,1650421
28,115,27250
28,116,27250
28,117,27250
29,0,317476
29,1,317476
29,2,317145
29,33,1296965
29,34,1296965
29,35,1296965
29,58,1650421
29,59,1650421
29,60,1650421
29,115,27250
29,116,27250
29,117,27250
30,0,317476
30,1,317476
30,2,317145
30,33,1296965
30,34,1296965
30,35,1296965
30,58,1650421
30,59,1650421
30,60,1650421
30,115,177666
30,116,177666
30,117,177666
31,0,317145
31,1,317145
31,2,317145
31,3,339569
31,4,339569
31,5,339569
31,115,177666
31,116,177666
31,117,177666
32,3,339569
32,4,339569
32,5,339569
32,115,177666
32,116,177666
32,117,177666
33,3,339569
33,4,339569
33,5,339569
34,38,1298473
34,39,1298473
34,40,1298473
35,23,546541
35,24,546541
35,25,546541
35,38,1298473
35,39,1298473
35,40,1298473
35,81,3128910
35,82,3128910
35,83,3128910
35,108,181185
35,109,181185
35,110,181185
36,23,546541
36,24,546541
36,25,546541
36,38,1298473
36,39,1298473
36,40,1298473
36,81,3128910
36,82,3128910
36,83,3128910
36,108,181185
36,109,181185
36,110,181185
37,21,133428
