x,y,value
0,34,1748321
0,35,1793127
0,36,1793127
0,37,1788517
0,38,1754424
0,39,1754424
0,40,1694094
0,41,1691283
0,42,1691283
0,43,1681289
0,44,1653393
0,45,1653393
0,46,1521486
0,47,1514128
0,48,1513788
0,50,1233918
0,51,1233918
0,52,1237346
0,53,1230437
0,54,1230437
0,56,1419976
0,57,1419976
0,58,1419976
0,59,1437757
0,60,1437757
0,61,1437757
0,68,1320372
0,69,1320372
0,70,1320372
0,72,1323412
0,73,1350883
0,74,1350883
0,75,895592
0,80,429950
0,81,430028
0,82,430028
0,83,430028
1,34,1748321
1,35,1764631
1,36,1823443
1,37,1824769
1,38,1824769
1,39,1795375
1,40,1574464
1,41,1691283
1,42,1691283
1,43,1710878
1,44,1715044
1,45,1715044
1,46,1657029
1,47,1656023
1,53,1442837
1,54,1442837
1,55,1442837
1,56,1419976
1,57,1419976
1,58,1419976
1,72,1323412
1,73,1323412
1,74,1350883
1,75,1329057
1,76,1329057
1,78,814938
1,79,814938
1,80,816802
1,81,429950
1,82,429950
2,30,1681409
2,31,1808920
2,32,1808920
2,33,1810321
2,34,1708849
2,35,1798636
2,36,1824154
2,37,1827220
2,38,1849061
2,39,1824924
2,40,1799745
2,41,1757604
2,42,1757604
2,43,1737598
2,44,1715044
2,45,1715044
2,46,1657029
2,47,1619883
2,48,1552927
2,49,1551496
2,50,1551496
2,53,1442837
2,54,1442837
2,55,1442837
2,56,1419976
2,57,1419976
2,58,1419976
2,74,1329057
2,75,1329057
2,76,1329057
2,77,1075574
2,78,1075574
2,79,1075574
2,80,814938
3,30,1681409
3,31,1834629
3,32,1834629
3,33,1836030
3,34,1716679
3,35,1822330
3,36,1847848
3,37,1850914
3,38,1849061
3,39,1824924
3,40,1799745
3,41,1757604
3,42,1757604
3,43,1737598
3,44,1709242
3,45,1710878
3,46,1619883
3,47,1619883
3,48,1552927
3,49,1551496
3,50,1551496
3,53,1442837
3,54,1442837
3,55,1442837
3,74,1329057
3,75,1329057
3,76,1339789
3,77,1249814
3,78,1249814
3,79,1075574
3,80,814938
4,30,1681409
4,31,1834629
4,32,1834629
4,33,1836030
4,34,1716679
4,35,1766546
4,36,1778419
4,37,1805274
4,38,1824924
4,39,1824924
4,40,1799745
4,41,1757604
4,42,1757604
4,43,1732837
4,46,1458969
4,47,1458969
4,48,1552927
4,49,1551496
4,50,1551496
4,76,1249814
4,77,1249814
4,78,1249814
4,79,1075574
5,31,1802386
5,32,1802386
5,33,1802386
5,34,1741755
5,35,1767928
5,36,1780075
5,37,1778693
5,38,1743293
5,76,1249814
5,77,1249814
5,78,1249814
6,31,1790320
6,32,1812187
6,33,1818092
6,34,1790772
6,35,1775550
6,36,1739307
6,37,1714231
7,31,1790320
7,32,1812187
7,33,1818092
7,34,1790772
7,35,1773143
7,36,1734008
7,37,1708932
7,78,624570
7,79,624570
7,80,624570
8,31,1790320
8,32,1812187
8,33,1818092
8,34,1764048
8,35,1746419
8,78,624570
8,79,624570
8,80,624570
8,81,383260
8,82,383260
8,83,383260
9,78,624570
9,79,624570
9,80,624570
9,81,383260
9,82,383260
9,83,383260
10,75,629251
10,76,629251
10,77,629251
10,81,383260
10,82,383260
10,83,383260
10,85,403279
10,86,403279
10,87,403279
11,75,629251
11,76,629251
11,77,629251
11,85,403279
11,86,403279
11,87,403279
12,75,629251
12,76,629251
12,77,629251
12,85,403279
12,86,403279
12,87,403279
12,89,306516
12,90,306516
12,91,306516
13,69,614129
13,70,614129
13,71,614129
13,89,306516
13,90,306516
13,91,306516
13,112,201068
13,113,201068
13,114,201068
14,69,614129
14,70,614129
14,71,614129
14,89,306516
14,90,306516
14,91,306516
14,112,201068
14,113,201068
14,114,201068
15,67,608572
15,68,608572
15,69,620655
15,70,614129
15,71,614129
15,72,380702
15,73,380702
15,74,380702
15,76,396589
15,77,396589
15,78,396589
15,105,201724
15,106,201724
15,107,201724
15,112,201068
15,113,201068
15,114,201068
16,67,608572
16,68,608572
16,69,608572
16,72,380702
16,73,380702
16,74,380702
16,76,396589
16,77,396589
16,78,396589
16,105,201724
16,106,201724
16,107,201724
17,67,608572
17,68,608572
17,69,608572
17,72,380702
17,73,380702
17,74,380702
17,76,396589
17,77,396589
17,78,396589
17,100,261094
17,101,261094
17,102,261094
17,105,201724
17,106,201724
17,107,201724
18,60,870414
18,61,870414
18,62,870414
18,69,377337
18,70,377337
18,71,377337
18,100,261094
18,101,261094
18,102,261094
19,60,870414
19,61,870414
19,62,870414
19,69,377337
19,70,377337
19,71,377337
19,79,410416
19,80,410416
19,81,410416
19,100,261094
19,101,261094
19,102,261094
19,121,203251
19,122,203251
19,123,203251
20,60,870414
20,61,870414
20,62,870414
20,69,377337
20,70,377337
20,71,377337
20,79,410416
20,80,410416
20,81,410416
20,121,203251
20,122,203251
20,123,203251
21,79,410416
21,80,410416
21,81,410416
21,83,421408
21,84,421408
21,85,421408
21,121,203251
21,122,203251
21,123,203251
22,58,657046
22,59,657046
22,60,657046
22,83,421408
22,84,421408
22,85,421408
23,58,657046
23,59,657046
23,60,657046
23,83,421408
23,84,421408
23,85,421408
23,88,303463
23,89,303463
23,90,303463
24,58,657046
24,59,657046
24,60,657046
24,65,403431
24,66,403431
24,67,403431
24,88,303463
24,89,303463
24,90,303463
25,65,403431
25,66,403431
25,67,403431
25,88,303463
25,89,303463
25,90,303463
26,65,403431
26,66,403431
26,67,403431
27,25,1728307
27,26,1728307
27,27,1728307
27,61,402878
27,62,402878
27,63,402878
28,23,1492409
28,24,1492409
28,25,1747390
28,26,1728307
28,27,1728307
28,61,402878
28,62,402878
28,63,402878
29,23,1492409
29,24,1492409
29,25,1747390
29,26,1728307
29,27,1728307
29,28,1706398
29,29,1706398
29,30,1790062
29,31,1712269
29,32,1712269
29,61,402878
29,62,402878
29,63,402878
29,89,254908
29,90,254908
29,91,254908
30,23,1492409
30,24,1492409
30,25,1492409
30,28,1706398
30,29,1706398
30,30,1790062
30,31,1712269
30,32,1712269
30,54,837807
30,55,837807
30,56,837807
30,89,254908
30,90,254908
30,91,254908
31,27,1419339
31,28,1736154
31,29,1736154
31,30,1790062
31,31,1724295
31,32,1724295
31,54,837807
31,55,837807
31,56,837807
31,89,254908
31,90,254908
31,91,254908
32,27,1419339
32,28,1435474
32,29,1435474
32,30,1435474
32,31,1421457
32,32,1421457
32,54,837807
32,55,837807
32,56,837807
33,27,1419339
33,28,1435474
33,29,1435474
33,30,1435474
33,31,1421457
33,32,1421457
33,34,1239799
33,35,1239799
33,36,1239799
33,59,463511
33,60,463511
33,61,463511
34,34,1239799
34,35,1239799
34,36,1239799
34,59,463511
34,60,463511
34,61,463511
34,88,340404
34,89,340404
34,90,340404
35,23,1449026
35,24,1449026
35,25,1449026
35,34,1239799
35,35,1239799
35,36,1250375
35,37,1241991
35,38,1241991
35,51,978463
35,52,978463
35,53,978463
35,59,463511
35,60,463511
35,61,463511
35,88,340404
35,89,340404
35,90,340404
36,17,1318358
36,18,1318358
36,19,1318358
36,23,1449026
36,24,1449026
36,25,1449026
36,36,1241991
36,37,1241991
36,38,1241991
36,51,978463
36,52,978463
36,53,978463
36,88,340404
36,89,340404
36,90,340404
37,17,1318358
37,18,1318358
37,19,1318358
37,23,1449026
37,24,1449026
37,25,1449026
37,36,1241991
37,37,1241991
37,38,1427771
37,39,1404017
37,40,1404017
37,51,978463
37,52,978463
37,53,978463
37,59,463782
37,60,463782
37,61,463782
38,15,1318593
38,16,1318593
38,17,1319468
38,18,1318358
38,19,1318358
38,38,1404017
38,39,1404017
38,40,1404017
38,59,463782
38,60,463782
38,61,463782
39,15,1318593
39,16,1318593
39,17,1318593
39,38,1404017
39,39,1404017
39,40,1404017
39,44,1151442
39,45,1151442
39,46,1151442
39,59,463782
39,60,463782
39,61,463782
40,4,847031
40,5,847031
40,6,847031
40,15,1318593
40,16,1318593
40,17,1318593
40,41,1576586
40,42,1576586
40,43,1576586
40,44,1151442
40,45,1151442
40,46,1189450
40,47,990319
40,48,990319
41,4,847031
41,5,847031
41,6,847031
41,41,1576586
41,42,1576586
41,43,1576586
41,44,1151442
41,45,1151442
41,46,1189450
41,47,990319
41,48,990319
42,4,847031
42,5,847031
42,6,847031
42,41,1576586
42,42,1576586
42,43,1576586
42,46,990319
42,47,990319
42,48,990319
43,50,847702
43,51,847702
43,52,847702
44,19,907566
44,20,907566
44,21,907566
44,50,847702
44,51,847702
44,52,847702
45,19,907566
45,20,907566
45,21,907566
45,50,847702
45,51,847702
45,52,847702
46,19,907566
46,20,907566
46,21,907566
47,56,1034075
47,57,1034075
47,58,1034075
48,56,1034075
48,57,1034075
48,58,1034075
49,56,1034075
49,57,1034075
49,58,1034075
51,90,312215
51,91,312215
51,92,312215
52,64,702755
52,65,702755
52,66,702755
52,90,312215
52,91,312215
52,92,312215
53,64,702755
53,65,702755
53,66,702755
53,90,312215
53,91,312215
53,92,312215
54,64,702755
54,65,702755
54,66,702755
61,17,900392
61,18,900392
61,19,900392
61,68,781515
