x,y,value
6,7,147930
6,8,147930
6,9,147930
6,43,363652
6,44,363652
6,45,363652
7,7,147930
7,8,147930
7,9,147930
7,43,363652
7,44,363652
7,45,363652
8,7,147930
8,8,147930
8,9,147930
8,43,363652
8,44,363652
8,45,363652
10,0,69651
10,74,34642
10,75,34642
10,76,34642
11,0,69651
11,74,34642
11,75,34642
11,76,34855
11,77,34099
11,78,34099
12,0,69651
12,74,34642
12,75,34642
12,76,34855
12,77,34099
12,78,34099
13,69,95958
13,70,95958
13,71,95958
13,76,34099
13,77,34099
13,78,34099
13,82,34079
13,83,34079
13,84,34079
14,9,129762
14,10,129762
14,11,129762
14,69,95958
14,70,95958
14,71,95958
14,82,34079
14,83,34079
14,84,34079
15,9,129762
15,10,140428
15,11,140428
15,12,65658
15,69,95958
15,70,95958
15,71,95958
15,82,34079
15,83,34079
15,84,34079
16,9,129762
16,10,140428
16,11,140428
16,12,65658
16,59,188089
16,60,188089
16,61,188089
17,10,65658
17,11,65658
17,12,65658
17,59,188089
17,60,188089
17,61,188089
18,21,65834
18,22,65834
18,23,65834
18,49,428170
18,50,428170
18,51,428170
18,59,188089
18,60,188089
18,61,188089
18,89,30645
18,90,30645
18,91,30645
19,21,65834
19,22,65834
19,23,65834
19,27,107911
19,28,107911
19,29,108399
19,30,108283
19,31,108283
19,33,98098
19,34,98098
19,35,98098
19,49,428170
19,50,428170
19,51,428170
19,89,30645
19,90,30645
19,91,30645
20,21,65834
20,22,65834
20,23,65834
20,27,107911
20,28,107911
20,29,108399
20,30,108283
20,31,108283
20,33,98098
20,34,98098
20,35,98098
20,38,101807
20,39,101807
20,40,101807
20,49,428170
20,50,428170
20,51,428170
20,89,30645
20,90,30645
20,91,30645
21,27,107911
21,28,107911
21,29,108399
21,30,108283
21,31,108283
21,33,98098
21,34,98098
21,35,98098
21,38,101807
21,39,101807
21,40,101807
22,38,101807
22,39,101807
22,40,101807
23,97,27813
23,98,27813
23,99,27813
24,96,23328
24,97,31126
24,98,31126
24,99,27813
25,96,23328
25,97,31126
25,98,31126
25,99,27813
26,96,23328
26,97,23328
26,98,23328
29,95,29921
29,96,29921
29,97,29921
30,95,29921
30,96,29921
30,97,29921
31,95,29921
31,96,29921
31,97,29921
32,97,28944
32,98,28944
32,99,28944
33,97,28944
33,98,28944
33,99,28944
33,101,30457
33,102,30457
33,103,30457
34,97,28944
34,98,28944
34,99,28944
34,101,30457
34,102,30457
34,103,30457
34,107,35972
34,108,35972
34,109,35972
35,101,30457
35,102,30457
35,103,30457
35,107,35972
35,108,35972
35,109,35972
36,56,157811
36,57,157811
36,58,157811
36,107,35972
36,108,35972
36,109,36016
36,110,35953
36,111,35953
37,56,157811
37,57,157811
37,58,157811
37,109,35953
37,110,35953
37,111,35953
38,56,157811
38,57,157811
38,58,157811
38,109,35953
38,110,35953
38,111,35953
39,111,35370
39,112,35370
39,113,35370
40,111,35370
40,112,35370
40,113,35370
41,111,35370
41,112,35370
41,113,35370
43,110,35019
43,111,35019
43,112,35019
44,110,35019
44,111,35019
44,112,35019
45,110,35019
45,111,35019
45,112,35019
47,112,34099
47,113,34099
47,114,34099
48,112,34099
48,113,34099
48,114,34099
49,61,152126
49,62,152126
49,63,152126
49,111,34170
49,112,34243
49,113,34243
49,114,34099
50,61,152126
50,62,152126
50,63,152126
50,111,34170
50,112,34170
50,113,34170
51,61,152126
51,62,152126
51,63,152126
51,111,34170
51,112,34170
51,113,34170
55,113,33431
55,114,33431
55,115,33431
56,113,33431
56,114,33431
56,115,33431
57,113,33431
57,114,33431
57,115,33431
58,72,126586
58,73,126586
58,74,126586
59,72,126586
59,73,126586
59,74,126586
60,72,126586
60,73,126586
60,74,126586
61,121,23268
61,122,23268
61,123,23268
62,121,23268
62,122,23268
62,123,23268
63,40,127950
63,41,127950
63,42,127950
63,121,23268
63,122,23268
63,123,23268
64,40,127950
64,41,127950
64,42,127950
65,40,127950
65,41,127950
65,42,127950
65,85,124726
65,86,124726
65,87,124726
66,85,124726
66,86,124726
66,87,124726
67,85,124726
67,86,124726
67,87,124726
68,126,12978
68,127,12978
69,126,12978
69,127,12978
70,33,146716
70,34,146716
70,35,146716
70,126,12978
70,127,12978
71,33,146716
71,34,146716
71,35,146716
72,33,146716
72,34,146716
72,35,146716
79,122,96196
79,123,96196
79,124,96196
80,122,96196
80,123,96196
80,124,96196
81,33,149440
81,34,149440
81,35,149440
81,122,96196
81,123,96196
81,124,96196
82,33,149440
82,34,149440
82,35,149440
83,5,80760
83,6,80760
83,7,83542
83,8,81078
83,9,81078
83,33,149440
83,34,149440
83,35,149440
84,5,80760
84,6,80760
84,7,83542
84,8,81078
84,9,81078
85,5,80760
85,6,80760
85,7,83542
85,8,81078
85,9,81078
85,10,78864
85,11,78864
85,12,78864
85,14,78909
85,15,78909
85,16,78909
85,28,158141
85,29,158141
85,30,158141
86,10,78864
86,11,78864
86,12,78864
86,14,78909
86,15,78909
86,16,78909
86,28,158141
86,29,158141
86,30,158141
87,10,78864
87,11,78864
87,12,78864
87,14,78909
87,15,78909
87,16,78909
87,19,96126
87,20,96126
87,21,96126
87,28,158141
87,29,158141
87,30,158141
88,19,96126
88,20,96126
88,21,96126
89,18,60752
