x,y,value
3,118,2476
3,119,2476
3,120,2476
4,118,2476
4,119,2476
4,120,2476
5,118,2476
5,119,2476
5,120,2476
14,122,3142
14,123,3142
14,124,3142
15,122,3142
15,123,3142
15,124,3142
16,122,3142
16,123,3142
16,124,3142
24,119,31264
24,120,31264
24,121,31264
25,119,31264
25,120,31264
25,121,31264
26,119,31264
26,120,31264
26,121,31264
63,123,30808
63,124,30808
63,125,30808
64,123,30808
64,124,30808
64,125,30808
65,123,30808
65,124,30808
65,125,30808
74,106,29662
74,107,31294
74,108,31294
74,109,25736
75,106,29662
75,107,31294
75,108,31294
75,109,25736
76,106,29662
76,107,31294
76,108,31294
76,109,25736
85,96,25528
85,97,25528
85,98,25528
86,96,25528
86,97,25528
86,98,25528
87,96,25528
87,97,25528
87,98,25528
96,84,31378
96,85,31378
96,86,31378
97,84,31378
97,85,31378
97,86,31378
98,84,31378
98,85,31378
98,86,31378
106,80,30227
106,81,30227
106,82,30227
107,80,30227
107,81,30227
107,82,30227
108,80,30227
108,81,30227
108,82,30227
111,71,30813
111,72,30813
111,73,30813
112,71,30813
112,72,30813
112,73,30813
113,71,30813
113,72,30813
113,73,30813
117,63,29445
117,64,29445
117,65,29445
118,63,29445
118,64,29445
118,65,29445
119,63,29445
119,64,29445
119,65,29445
