x,y,value
0,14,93408
0,15,93408
0,16,93408
0,51,677587
0,52,677587
0,53,677587
0,63,739141
0,64,739141
0,65,739141
0,66,911593
0,67,1170059
0,68,1170059
0,69,1107985
0,71,1164451
0,72,1164451
0,73,1164451
0,91,928130
0,92,928130
0,93,928130
0,97,1667365
0,98,1667365
0,99,1667365
0,100,549863
0,101,549863
0,102,549863
0,119,3395
0,120,3395
0,121,3395
1,14,93408
1,15,93408
1,16,93408
1,59,914415
1,60,914415
1,61,914415
1,63,739141
1,64,1074874
1,65,1074874
1,66,1221401
1,67,1229263
1,68,1170059
1,69,1107985
1,70,1138672
1,71,1167351
1,72,1167351
1,73,1164451
1,97,1667365
1,98,1667365
1,99,1667365
1,100,549863
1,101,549863
1,102,549863
1,119,3395
1,120,3395
1,121,3395
2,14,93408
2,15,93408
2,16,93408
2,59,914415
2,60,914415
2,61,914415
2,63,736770
2,64,1074874
2,65,1074874
2,66,1074874
2,67,1174169
2,68,1107985
2,69,1107985
2,70,1138672
2,71,1138672
2,72,1138672
2,86,1127055
2,87,1127055
2,88,1127055
2,97,1667365
2,98,1667365
2,99,1667365
2,102,661843
2,103,661843
2,104,661843
2,119,3374
2,120,3374
2,121,3374
3,59,914415
3,60,914415
3,61,914415
3,64,1069797
3,65,1074874
3,66,1074874
3,67,1000592
3,68,1316457
3,69,1333377
3,70,1333377
3,71,1216738
3,72,1138672
3,82,939632
3,83,939632
3,84,939632
3,86,1127055
3,87,1127055
3,88,1127055
3,102,661843
3,103,661843
3,104,661843
3,119,3374
3,120,3374
3,121,3374
3,127,221477
4,68,1316457
4,69,1333377
4,70,1333377
4,71,1230453
4,82,939632
4,83,939632
4,84,939632
4,86,1127055
4,87,1127055
4,88,1127055
4,102,661843
4,103,661843
4,104,661843
4,117,1657
4,118,1657
4,119,1657
4,127,221477
5,17,416144
5,18,416144
5,19,416144
5,57,972105
5,58,972105
5,59,1018135
5,60,1207313
5,61,1207313
5,62,1207313
5,65,1365547
5,66,1401552
5,67,1401552
5,68,1415162
5,69,1340848
5,70,1340848
5,71,1230453
5,77,1034707
5,78,1034707
5,79,1034707
5,82,939632
5,83,939632
5,84,939632
5,117,1657
5,118,1657
5,119,1657
5,127,221477
6,17,416144
6,18,416144
6,19,416144
6,49,743856
6,50,743856
6,51,927156
6,52,919589
6,53,919589
6,54,788059
6,55,788059
6,56,984769
6,57,972715
6,58,972715
6,59,1018135
6,60,1207313
6,61,1207313
6,62,1207313
6,63,1192455
6,64,1363642
6,65,1377601
6,66,1781138
6,67,1769084
6,68,1769084
6,69,1237924
6,70,1351220
6,71,1341872
6,72,1417601
6,73,1412775
6,74,1412775
6,77,1034707
6,78,1034707
6,79,1034707
6,105,663524
6,106,663524
6,107,663524
6,117,1657
6,118,1657
6,119,1657
7,0,575530
7,1,83967
7,4,82142
7,5,82142
7,6,82142
7,17,416144
7,18,416144
7,19,416144
7,49,743856
7,50,743856
7,51,927156
7,52,919589
7,53,919589
7,54,788059
7,55,788059
7,56,984769
7,57,972715
7,58,972715
7,59,1018135
7,60,1207313
7,61,1207313
7,62,1207313
7,63,1313248
7,64,1377601
7,65,1377601
7,66,1781138
7,67,1769084
7,68,1769084
7,69,1397268
7,70,1397268
7,71,1382816
7,72,1424379
7,73,1412775
7,74,1412775
7,77,1034707
7,78,1034707
7,79,1034707
7,105,663524
7,106,663524
7,107,663524
8,0,575530
8,1,83967
8,4,82142
8,5,82142
8,6,82142
8,7,561621
8,8,561621
8,9,561621
8,45,741628
8,46,741628
8,47,741628
8,49,743856
8,50,743856
8,51,927156
8,52,919589
8,53,919589
8,54,788059
8,55,788059
8,56,984769
8,57,972715
8,58,972715
8,61,1192455
8,62,1192455
8,63,1313248
8,64,1377601
8,65,1377601
8,66,1781138
8,67,1766245
8,68,1766245
8,69,1380011
8,70,1382816
8,71,1382816
8,72,1424379
8,73,1412775
8,74,1412775
8,84,597308
8,85,597308
8,86,597308
8,105,663524
8,106,663524
8,107,663524
9,0,575530
9,1,83967
9,4,82142
9,5,82142
9,6,82142
9,7,561621
9,8,561621
9,9,561621
9,37,544592
9,38,544592
9,39,544592
9,41,545595
9,42,545595
9,43,545595
9,45,741628
9,46,741628
9,47,741628
9,63,1243017
9,64,1248755
9,65,1248755
9,66,1212572
9,67,1017259
9,68,1005195
9,69,1382816
9,70,1382816
9,71,1382816
9,72,909229
9,84,597308
9,85,597308
9,86,597308
9,109,500682
9,110,500682
9,111,500682
9,127,146604
10,7,561621
10,8,561621
10,9,561621
10,12,102908
10,13,102908
10,14,102908
10,16,840210
10,17,840210
10,18,840210
10,21,128924
10,22,128924
10,23,128924
10,37,544592
10,38,544592
10,39,544592
10,41,545595
10,42,545595
10,43,545595
10,45,741628
10,46,741628
10,47,741628
10,64,1180095
10,65,1181523
10,66,1213845
10,67,1033454
10,68,1026937
10,69,904223
10,70,904223
10,71,904223
10,83,597391
10,84,597752
10,85,597752
10,86,597308
10,109,500682
10,110,500682
10,111,500682
10,127,146604
11,12,102908
11,13,102908
11,14,102908
11,16,840210
11,17,840210
11,18,840210
11,21,128924
11,22,128924
11,23,128924
11,28,626564
11,29,626564
11,30,626564
11,33,473950
11,34,473950
11,35,473950
11,37,544592
11,38,544592
11,39,544592
11,41,545595
11,42,545595
11,43,735982
11,44,717160
11,45,717160
11,62,691963
11,63,691963
11,64,696997
11,65,692663
11,66,1024516
11,67,1024516
11,68,1024516
11,69,910930
11,70,910930
11,71,910930
11,83,597391
11,84,597391
11,85,597391
11,109,500682
11,110,500682
11,111,500682
11,127,146604
12,12,102908
12,13,102908
12,14,102908
12,16,840210
12,17,840210
12,18,840210
12,21,128924
12,22,128924
12,23,128924
12,28,626564
12,29,626564
12,30,626564
12,33,473950
12,34,473950
12,35,473950
12,43,717160
12,44,717160
12,45,717160
12,60,694150
12,61,694150
12,62,696997
12,63,691963
12,64,696997
12,65,692663
12,66,1131562
12,67,1131562
12,68,1131562
12,69,901614
12,70,975950
12,71,975950
12,72,966157
12,83,597391
12,84,597391
12,85,597391
12,112,458845
12,113,458845
12,114,458845
13,12,539316
13,13,539316
13,14,539316
13,28,626564
13,29,626564
13,30,626564
13,33,473950
13,34,473950
13,35,473950
13,43,717160
13,44,717160
13,45,717160
13,58,696079
13,59,696079
13,60,696997
13,61,694150
13,62,696997
13,63,691963
13,64,696997
13,65,692663
13,66,1125950
13,67,1125950
13,68,1125950
13,69,901614
13,70,975950
13,71,975950
13,72,966157
13,112,458845
13,113,458845
13,114,458845
13,126,590800
13,127,590800
14,2,452291
14,3,452291
14,4,454086
14,5,401714
14,6,401714
14,12,539316
14,13,539316
14,14,539316
14,41,587901
14,42,587901
14,43,587901
14,57,696565
14,58,696997
14,59,696997
14,60,696997
14,61,694150
14,62,694150
14,66,1119952
14,67,1119952
14,68,1119952
14,70,966157
14,71,966157
14,72,966157
14,74,697546
14,75,697546
14,76,697546
14,112,458845
14,113,458845
14,114,458845
14,126,590800
14,127,590800
15,0,417851
15,1,417851
15,2,452291
15,3,452291
15,4,454086
15,5,401714
15,6,401714
15,12,539316
15,13,539316
15,14,539316
15,39,473524
15,40,473524
15,41,597577
15,42,587901
15,43,587901
15,57,696565
15,58,696997
15,59,696997
15,60,696079
15,74,697546
15,75,697546
15,76,697546
15,126,590800
15,127,590800
16,0,417851
16,1,417851
16,2,452291
16,3,452291
16,4,454086
16,5,401714
16,6,401714
16,8,467600
16,9,467600
16,10,467600
16,39,473524
16,40,473524
16,41,597577
16,42,587901
16,43,587901
16,57,696565
16,58,696565
16,59,696565
16,74,697546
16,75,697546
16,76,697546
16,81,597191
16,82,597191
16,83,597191
17,0,417851
17,1,417851
17,8,467600
17,9,467600
17,10,467600
17,38,473261
17,39,474300
17,40,474300
17,41,473524
17,54,472469
17,55,472469
17,56,472469
17,67,862523
17,68,862523
17,69,862523
17,75,696500
17,76,696500
17,77,696500
17,81,597191
17,82,597191
17,83,597191
17,118,368058
17,119,368058
17,120,368058
18,8,467600
18,9,467600
18,10,467600
18,38,473261
18,39,473261
18,40,473261
18,54,472469
18,55,472469
18,56,472469
18,67,862523
18,68,862523
18,69,862523
18,75,696500
18,76,696500
18,77,696500
18,81,597191
18,82,597191
18,83,597191
18,118,368058
18,119,368058
18,120,368058
18,125,585596
18,126,585596
18,127,585596
19,9,524773
19,10,524773
19,11,524773
19,36,472177
19,37,472177
19,38,474300
19,39,473261
19,40,473261
19,54,472469
19,55,472469
19,56,472469
19,64,753976
19,65,753976
19,66,753976
19,67,862523
19,68,862523
19,69,862523
19,75,696500
19,76,696500
19,77,696500
19,118,368058
19,119,368058
19,120,368058
19,125,585596
19,126,585596
19,127,585596
20,9,524773
20,10,524773
20,11,524773
20,36,472177
20,37,472177
20,38,472177
20,59,752554
20,60,752554
20,61,752554
20,64,753976
20,65,753976
20,66,753976
20,68,796852
20,69,796852
20,70,796852
20,125,585596
20,126,585596
20,127,585596
21,9,524773
21,10,524773
21,11,524773
21,36,472177
21,37,472177
21,38,472177
21,51,473404
21,52,473404
21,53,473404
21,59,752554
21,60,752554
21,61,752554
21,64,753976
21,65,753976
21,66,753976
21,68,796852
21,69,796852
21,70,796852
21,121,51037
21,122,372609
21,123,372609
21,124,371942
21,125,587461
21,126,587461
21,127,587461
22,51,473404
22,52,473404
22,53,473404
22,59,752554
22,60,752554
22,61,752554
22,68,798350
22,69,798350
22,70,798350
22,121,51037
22,122,372609
22,123,372609
22,124,371942
22,125,587461
22,126,587461
22,127,587461
23,48,474284
23,49,474284
23,50,474284
23,51,473404
23,52,473404
23,53,473404
23,68,704957
23,69,704957
23,70,704957
23,79,779113
23,80,779113
23,81,779113
23,121,51037
23,122,372609
23,123,372609
23,124,371942
23,125,2774707
23,126,2774707
23,127,2774707
24,5,450402
24,6,450402
24,7,450402
24,48,474284
24,49,474284
24,50,474284
24,56,693291
24,57,693291
24,58,693291
24,68,704957
24,69,704957
24,70,704957
24,79,779113
24,80,779113
24,81,779113
24,118,46725
24,119,46725
24,120,46725
24,125,2769731
24,126,2769731
24,127,2769731
25,2,363356
25,3,363356
25,4,363356
25,5,451032
25,6,451032
25,7,450402
25,45,863000
25,46,863000
25,47,863000
25,48,474284
25,49,474284
25,50,474284
25,56,693291
25,57,693291
25,58,693291
25,79,779113
25,80,787494
25,81,787494
25,82,758923
25,118,46725
25,119,46725
25,120,46725
25,125,2769731
25,126,2774707
25,127,2774707
26,0,282978
26,1,282978
26,2,363356
26,3,363356
26,4,363356
26,5,451032
26,6,451032
26,7,450402
26,40,366097
26,41,366097
26,42,366097
26,45,863000
26,46,863000
26,47,863000
26,56,693291
26,57,693291
26,58,693291
26,68,707403
26,69,707403
26,70,707403
26,80,758923
26,81,758923
26,82,758923
26,118,46725
26,119,46725
26,120,46725
26,126,285141
26,127,285141
27,0,287766
27,1,287766
27,2,367854
27,3,363356
27,4,363356
27,5,363029
27,6,363029
27,39,367023
27,40,367592
27,41,367592
27,42,366097
27,45,863000
27,46,863000
27,47,863000
27,68,707403
27,69,707403
27,70,707403
27,80,758923
27,81,758923
27,82,758923
27,126,285141
27,127,285141
28,0,287766
28,1,287766
28,2,287766
28,39,367023
28,40,367592
28,41,367592
28,42,366097
28,68,708213
28,69,708213
28,70,708213
28,127,316362
29,0,287766
29,1,287766
29,2,287766
29,35,843999
29,36,843999
29,37,843999
29,39,367023
29,40,367023
29,41,367023
29,54,599482
29,55,599482
29,56,599482
29,68,706257
29,69,706257
29,70,706257
29,104,7742
29,105,7972
29,106,7972
29,107,7425
29,124,154998
29,125,154998
29,126,154998
29,127,316362
30,0,287766
30,1,287766
30,2,287766
30,6,525833
30,7,525833
30,8,525833
30,30,583534
30,31,583534
30,32,583534
30,35,843999
30,36,843999
30,37,843999
30,54,599482
30,55,599482
30,56,599482
30,68,706257
30,69,777442
30,70,777442
30,71,769174
30,84,586307
30,85,586307
30,86,586307
30,104,7742
30,105,7972
30,106,7972
30,107,7425
30,113,6950
30,114,6950
30,115,6950
30,124,154998
30,125,154998
30,126,154998
30,127,316362
31,0,287766
31,1,287531
31,6,525833
31,7,525833
31,8,525833
31,30,583534
31,31,583534
31,32,583534
31,35,843999
31,36,843999
31,37,843999
31,54,599482
31,55,599482
31,56,599482
31,69,769174
31,70,769174
31,71,769174
31,84,586307
31,85,586307
31,86,586307
31,104,7742
31,105,7972
31,106,7972
31,107,7972
31,108,7824
31,109,7824
31,113,6950
31,114,6950
31,115,6950
31,124,154998
31,125,154998
31,126,154998
32,0,287766
32,1,287531
32,6,525833
32,7,525833
32,8,525833
32,30,583534
32,31,583534
32,32,583534
32,49,418492
32,50,418492
32,51,418492
32,69,769174
32,70,769174
32,71,769174
32,84,586307
32,85,586307
32,86,586307
32,107,7824
32,108,7824
32,109,7972
32,110,6878
32,111,6878
32,113,6950
32,114,6950
32,115,6950
33,0,247393
33,49,418492
33,50,418492
33,51,418492
33,107,7824
33,108,7824
33,109,7972
33,110,6878
33,111,6878
34,0,247553
34,7,458330
34,8,458330
34,9,458330
34,49,418492
34,50,418492
34,51,418492
34,109,6878
34,110,6878
34,111,6878
34,122,153887
34,123,153887
34,124,153887
35,0,247151
35,7,458330
35,8,458330
35,9,458330
35,85,585762
35,86,585762
35,87,585762
35,122,153887
35,123,153887
35,124,153887
36,0,268598
36,1,169418
36,7,458330
36,8,458330
36,9,458330
36,85,585762
36,86,585762
36,87,585762
36,122,153887
36,123,153887
36,124,153887
37,0,169418
37,1,169418
37,8,409422
37,9,409422
37,10,409422
37,20,448073
37,21,448073
37,22,448073
37,68,531361
37,69,531361
37,70,531361
37,85,585762
37,86,585762
37,87,585762
38,0,169418
38,1,169418
38,8,409422
38,9,409422
38,10,409422
38,20,448073
38,21,448073
38,22,448073
38,68,531361
38,69,531361
38,70,531361
39,1,169082
39,2,169082
39,3,169082
39,8,409422
39,9,409422
39,10,409422
39,16,246137
39,17,246137
39,18,246137
39,20,448073
39,21,448073
39,22,448073
39,47,234941
39,48,234941
39,49,234941
39,68,531361
39,69,531361
39,70,531361
40,1,169082
40,2,169082
40,3,169082
40,9,425577
40,10,425577
40,11,425577
40,16,246137
40,17,246137
40,18,246137
40,47,234941
40,48,234941
40,49,234941
41,1,169082
41,2,169877
41,3,169877
41,4,169213
41,9,425577
41,10,425577
41,11,425577
41,15,245346
41,16,248322
41,17,248322
41,18,246137
41,47,234941
41,48,234941
41,49,234941
42,2,169213
42,3,177813
42,4,177813
42,5,175919
42,9,437317
42,10,437317
42,11,437317
42,15,245346
42,16,245346
42,17,245346
43,0,164942
43,2,169213
43,3,177813
43,4,177813
43,5,175919
43,9,402140
43,10,402140
43,11,402140
43,14,236646
43,15,248322
43,16,248322
43,17,245346
43,118,121763
43,119,121763
43,120,121763
44,0,164942
44,3,175919
44,4,177813
44,5,177813
44,6,177813
44,9,402140
44,10,402140
44,11,402140
44,14,236646
44,15,236646
44,16,236646
44,118,121763
44,119,121763
44,120,121763
45,0,167466
45,1,142903
45,2,142903
45,4,177813
45,5,177813
45,6,177813
45,10,445059
45,11,445059
45,12,445059
45,14,236646
45,15,236646
45,16,236646
45,47,276928
45,48,276928
45,49,276928
45,118,121763
45,119,121763
45,120,121763
46,0,142942
46,1,142942
46,2,142942
46,4,177813
46,5,177813
46,6,293428
46,7,366204
46,8,366204
46,9,361379
46,10,491951
46,11,786181
46,12,786181
46,13,776484
46,30,165793
46,31,165793
46,32,165793
46,47,276928
46,48,276928
46,49,276928
47,0,142942
47,1,142942
47,2,142942
47,4,135271
47,5,135276
47,6,366204
47,7,366204
47,8,366204
47,9,361379
47,10,491951
47,11,786181
47,12,786181
47,13,776484
47,14,354733
47,15,354733
47,16,354733
47,17,45219
47,18,45219
47,19,45219
47,22,41736
47,23,41736
47,24,41736
47,26,40212
47,27,40212
47,28,166595
47,29,158988
47,30,166595
