x,y,value
0,35,116059
0,36,116059
0,37,116059
0,64,226937
0,65,226937
0,66,226937
1,35,116059
1,36,116059
1,37,116059
1,64,226937
1,65,226937
1,66,226937
2,35,116059
2,36,116059
2,37,116059
2,64,226937
2,65,226937
2,66,226937
3,58,238233
3,59,238233
3,60,238233
4,58,238233
4,59,238233
4,60,238233
5,49,156706
5,50,156706
5,51,156706
5,58,238233
5,59,238233
5,60,238233
6,49,156706
6,50,156706
6,51,156706
7,11,76536
7,12,76536
7,13,76536
7,21,81541
7,22,81541
7,23,81541
7,49,156706
7,50,156706
7,51,156706
8,11,76536
8,12,76536
8,13,76536
8,21,81541
8,22,81541
8,23,81541
9,11,76536
9,12,76536
9,13,76536
9,21,81541
9,22,81541
9,23,81541
9,57,114676
9,58,114676
9,59,114676
10,57,114676
10,58,114676
10,59,114676
11,57,114676
11,58,114676
11,59,114676
13,56,170149
13,57,170149
13,58,170149
14,5,144793
14,6,144793
14,7,144793
14,56,170149
14,57,170149
14,58,170149
15,5,144793
15,6,144793
15,7,144793
15,56,170149
15,57,170149
15,58,170149
16,5,144793
16,6,144793
16,7,144793
19,51,126630
19,52,126630
19,53,126630
20,51,126630
20,52,126630
20,53,126630
21,51,126630
21,52,126630
21,53,126630
29,46,116484
29,47,116484
29,48,116484
30,46,116484
30,47,116484
30,48,116484
31,45,144526
31,46,159994
31,47,159994
31,48,116484
32,45,144526
32,46,144526
32,47,152630
32,48,111471
32,49,114676
32,50,105131
32,51,105131
33,45,144526
33,46,144526
33,47,156485
33,48,156485
33,49,156485
33,50,105131
33,51,105131
34,47,156485
34,48,156485
34,49,156485
34,50,105131
34,51,105131
35,47,142970
35,48,142970
35,49,142970
39,46,166957
39,47,166957
39,48,166957
40,46,166957
40,47,166957
40,48,166957
41,46,166957
41,47,166957
41,48,166957
48,44,162463
48,45,162463
48,46,162463
49,44,162463
49,45,162463
49,46,162463
50,44,162463
50,45,162463
50,46,162463
51,43,211643
51,44,211643
51,45,211643
52,43,211643
52,44,211643
52,45,211643
53,43,211643
53,44,211643
53,45,211643
58,6,130251
58,7,130251
58,8,130251
58,35,205393
58,36,205393
58,37,205393
59,6,130251
59,7,130251
59,8,130251
59,35,205393
59,36,205393
59,37,205393
60,6,130251
60,7,130251
60,8,130251
60,35,205393
60,36,205393
60,37,205393
61,32,186879
61,33,186879
61,34,186879
62,32,186879
62,33,186879
62,34,186879
63,23,180714
63,24,180714
63,25,180714
63,32,186879
63,33,186879
63,34,186879
64,9,141525
64,10,141525
64,11,141525
64,23,180714
64,24,180714
64,25,180714
64,68,64288
64,69,64288
64,70,64288
65,9,141525
65,10,141525
65,11,141525
65,23,180714
65,24,180714
65,25,180714
65,48,136669
65,49,136669
65,50,136669
65,63,16920
65,64,16920
65,65,16920
65,68,64288
65,69,64288
65,70,64288
66,9,141525
66,10,141525
66,11,141525
66,17,142817
66,18,142817
66,19,142817
66,48,136669
66,49,136669
66,50,136669
66,63,16920
66,64,16920
66,65,16920
66,68,64288
66,69,64288
66,70,64288
67,17,142817
67,18,142817
67,19,142817
67,48,136669
67,49,136669
67,50,136669
67,63,16920
67,64,16920
67,65,16920
68,17,142817
68,18,142817
68,19,142817
76,76,153105
76,77,153105
76,78,153105
77,76,153105
77,77,153105
77,78,153105
78,76,153105
78,77,153105
78,78,153105
81,82,102313
81,83,102313
81,84,102313
82,73,54844
82,74,54844
82,75,54844
82,76,118181
82,77,118181
82,78,118181
82,82,102313
82,83,102313
82,84,102313
83,73,54844
83,74,54844
83,75,54844
83,76,118181
83,77,118181
83,78,118181
83,82,102313
83,83,102313
83,84,102313
84,73,54844
84,74,54844
84,75,54844
84,76,118181
84,77,118181
84,78,118181
85,66,71568
85,67,71568
85,68,71568
85,87,96988
85,88,96988
85,89,96988
86,66,71568
86,67,71568
86,68,71568
86,87,96988
86,88,96988
86,89,96988
87,66,71568
87,67,71568
87,68,71568
87,87,96988
87,88,96988
87,89,96988
89,61,88238
89,62,88238
89,63,88238
90,61,88238
90,62,91354
90,63,91354
90,64,37072
90,91,136786
90,92,136786
90,93,136786
91,61,88238
91,62,91354
91,63,91354
91,64,37072
91,91,136786
91,92,136786
91,93,136786
92,62,37072
92,63,37072
92,64,37072
92,91,136786
92,92,136786
92,93,136786
93,123,205779
93,124,205779
93,125,205779
94,123,205779
94,124,205779
94,125,205779
95,94,127014
95,95,127014
95,96,127014
95,123,205779
95,124,205779
95,125,205779
96,94,127014
96,95,127014
96,96,127014
97,94,221649
97,95,221649
97,96,221649
98,94,220340
98,95,220340
98,96,220340
99,64,77702
99,65,77702
99,66,77702
99,94,220340
99,95,220340
99,96,220340
100,64,77702
100,65,77702
100,66,77702
100,118,256572
100,119,256572
100,120,256572
101,64,77702
101,65,77702
101,66,77702
101,118,256572
101,119,256572
101,120,256572
102,118,256572
102,119,256572
102,120,256572
103,96,177342
103,97,177342
103,98,177342
104,96,177342
104,97,177342
104,98,177342
105,96,177342
105,97,177342
105,98,177342
105,114,268745
105,115,268745
105,116,268745
106,114,268745
106,115,268745
106,116,268745
107,114,268745
107,115,268745
107,116,268745
108,62,98192
108,63,98192
108,64,98192
109,62,98192
109,63,98192
109,64,98192
109,105,233702
109,106,233702
109,107,233702
110,62,98192
110,63,98192
110,64,98192
110,105,233702
110,106,233702
110,107,233702
110,111,242722
110,112,242722
110,113,242722
111,105,233702
111,106,273904
111,107,273904
111,108,268111
111,111,242722
111,112,242722
111,113,242722
112,106,268111
112,107,268111
112,108,268111
112,111,242722
112,112,242722
112,113,242722
113,106,268111
113,107,268111
113,108,273186
113,109,219797
113,110,219797
114,66,108341
114,67,108341
114,68,108341
114,108,219797
114,109,293148
114,110,293148
114,111,287064
115,66,108341
115,67,108341
115,68,108341
115,108,219797
115,109,293148
115,110,293148
115,111,287064
116,66,108341
116,67,108341
116,68,108341
116,109,287064
116,110,287064
116,111,287064
118,68,105224
118,69,105224
118,70,105224
119,68,105224
119,69,105224
119,70,105224
119,72,86698
119,73,86698
119,74,86698
119,107,283485
119,108,283485
119,109,283485
120,68,105224
120,69,105224
120,70,105224
120,72,86698
120,73,86698
120,74,86698
120,107,283485
120,108,283485
120,109,283485
121,72,107558
121,73,107558
121,74,107558
121,107,283485
121,108,283485
121,109,283485
122,71,202241
122,72,208869
122,73,208869
122,74,103913
122,107,283361
122,108,283361
122,109,283361
123,71,202241
123,72,208869
123,73,208869
123,74,103913
123,107,283361
123,108,283361
123,109,283361
124,71,202241
124,72,202241
124,73,202241
124,107,283361
124,108,283361
124,109,283361
125,98,213002
125,99,213002
125,100,213002
125,103,221725
125,104,221725
125,105,221725
126,98,213002
126,99,213002
126,100,213002
126,103,221725
126,104,221725
126,105,221725
127,95,319014
127,96,319014
127,97,319014
127,98,213002
127,99,213002
127,100,213002
127,103,221725
127,104,221725
127,105,221725
