x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
0,11,6,3.3,1.5,0.2,0.7,0.1,2.6,0.5,2.2,425.7,1
0,12,9,5,2.3,0.3,1.1,0.1,3.9,0.8,3.4,638.6,1
0,13,5,2.8,1.3,0.1,0.6,0.1,2.2,0.4,1.9,354.8,1
0,17,26,14,4,0,0,0,14,0,12,1562,0
0,18,26,12,4,1,0,0,12,2,9,1321,0
0,22,17,7.7,2.4,0,0.4,0.4,7.3,1.2,4,770.3,1
0,30,18,9,3.8,0.5,0,1.4,9,0.5,7.1,802.4,1
0,45,10,4.5,0.9,0.2,0.4,0.6,4.1,0.6,3,448.5,1
0,46,24,10.7,2,0.5,1,1.5,9.7,1.5,7.1,1076.4,1
0,47,1,0.4,0.1,0,0,0.1,0.4,0.1,0.3,44.9,1
0,49,3.5,1.6,0.5,0.1,0.1,0.2,1.5,0.1,1.2,144.9,1
0,50,16,7.3,2.2,0.3,0.4,0.8,6.9,0.4,5.6,662.2,1
0,53,4,1.8,0.6,0.1,0.1,0.2,1.7,0.1,1.4,165.6,1
0,54,5,2.2,0.5,0,0.1,0.1,2.1,0,1.7,207.6,1
0,55,55.5,22,1,0,1,2,21,1,19,2173,0
0,56,9,3.9,0.9,0.1,0.1,0.2,3.8,0.1,3,373.6,1
0,57,7,3,0.7,0.1,0,0.1,3,0.1,2.3,290.6,1
0,62,26,14,5,0,14,8,0,3,6,853,0
0,63,84,46,25,1,36,3,10,5,24,2747,0
0,64,27,14,3,0,0,1,14,1,14,1420,0
0,65,52,20,5,2,1,1,19,2,17,2152,0
0,74,67,28,8,3,0,0,28,0,23,2837.8,0
0,75,45,19,6,1,0,3,19,2,15,1907,0
0,76,35,13,3,1,0,1,13,0,12,1334,0
0,77,1,0.4,0.1,0.1,0,0,0.4,0,0.3,39.5,1
0,82,17,7.2,1.6,0.2,0,0.3,7.2,0.5,6,793.1,1
0,83,10,4.2,1,0.1,0,0.2,4.2,0.3,3.6,466.5,1
