x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
45,121,3,1.3,0.3,0.1,0,0,1.3,0.1,1,161.9,1
45,122,12,5.1,1.4,0.5,0,0,5.1,0.5,4.2,647.5,1
45,123,9,3.8,1,0.3,0,0,3.8,0.3,3.1,485.7,1
45,124,2,0.8,0.2,0.1,0,0,0.8,0.1,0.7,107.9,1
46,119,2,1.1,0.4,0,0,0.1,1.1,0.2,0.9,104.5,1
46,120,19,11,4,0,2,2,9,0,7,887,0
46,121,13,7.2,2.6,0.2,0,0.3,7.2,1,6,679.4,1
46,122,29,16,9,0,0,0,16,1,8,1322,0
46,123,24,14,9,0,1,0,13,5,10,1080,0
46,124,34,17,8,1,0,0,17,3,13,1618,0
46,125,39.5,21,10,2,7,3,14,4,4,1168,0
46,126,18.5,8.1,2.3,0.6,0,0.4,8.1,1.4,6.5,797.8,1
47,118,2,1.1,0.4,0,0,0.1,1.1,0.2,0.9,104.5,1
47,119,25,12,5,0,0,0,12,3,8,1421,0
47,120,25,12,4,0,0,0,12,0,8,990,0
47,121,13,7.2,2.6,0.2,0,0.3,7.2,1,6,679.4,1
47,122,28,11,1,0,0,1,11,0,10,1032,0
47,123,30,16,4,0,0,4,16,2,6,1195,0
47,124,28,13,6,1,0,0,13,1,13,1325,0
47,125,40,21,10,0,0,1,21,2,17,1734,0
47,126,20,8.8,2.5,0.7,0,0.4,8.8,1.5,7.1,862.5,1
47,127,6,2.6,0.8,0.2,0,0.1,2.6,0.4,2.1,258.8,1
48,117,6,3.1,1,0.2,0,0,3.1,0,2.9,411.5,1
48,118,31,15,5,1,0,2,15,2,12,1430,0
48,119,42.5,18,4,1,0,1,18,2,13,1674,0
48,120,29,16,6,0,0,1,16,1,14,1370,0
48,121,26,11,2,0,0,0,11,0,7,1156,0
48,122,5,2.8,1,0.1,0,0.1,2.8,0.4,2.3,261.3,1
48,123,24.5,10.8,3.1,0.8,0,0.5,10.8,1.8,8.7,1056.6,1
48,124,27,13,2,0,0,2,13,2,10,1183,0
48,125,18,7.9,2.3,0.6,0,0.4,7.9,1.3,6.4,776.3,1
48,126,5,2.2,0.6,0.2,0,0.1,2.2,0.4,1.8,215.6,1
48,127,11,4.8,1.4,0.4,0,0.2,4.8,0.8,3.9,474.4,1
49,117,11,5.7,1.9,0.4,0,0,5.7,0,5.3,754.4,1
49,118,33,17,4,0,0,3,17,2,16,1644,0
49,119,25,12,3,0,0,1,12,1,9,1213,0
49,120,20,11,4,0,0,0,11,0,9,1004,0
49,121,16,8.9,3.2,0.2,0,0.4,8.9,1.3,7.4,836.2,1
49,123,3,1.3,0.4,0.1,0,0.1,1.3,0.2,1.1,129.4,1
49,124,15,6.6,1.9,0.5,0,0.3,6.6,1.1,5.3,646.9,1
50,116,12,6.2,2.1,0.4,0,0,6.2,0,5.8,823,1
50,117,19,12,7,0,3,0,9,0,7,1255,0
50,118,19,12,6,0,7,2,5,2,8,497,0
50,119,10,5.6,2,0.1,0,0.3,5.6,0.8,4.6,522.6,1
50,121,2,1.1,0.4,0,0,0.1,1.1,0.2,0.9,104.5,1
50,122,12.5,7,2.5,0.2,0,0.3,7,1,5.8,653.3,1
50,123,14,6.2,1.8,0.5,0,0.3,6.2,1,4.9,603.8,1
51,112,13,6.6,2.6,0.3,0.7,0.5,5.9,1,5.2,652.1,1
51,113,5,2.7,1.1,0.1,0.1,0.1,2.6,0.2,2.1,253,1
51,114,11,5.9,2.3,0.2,0.2,0.2,5.7,0.5,4.6,556.7,1
51,115,20,10.7,4.2,0.3,0.3,0.3,10.4,1,8.3,1012.2,1
51,116,21,11.3,4.4,0.3,0.4,0.3,10.9,1,8.7,1062.8,1
51,117,19,11,6,0,1,0,10,2,9,1096,0
51,118,5,2.5,0.9,0.1,0.4,0.4,2.1,0.2,1.8,228.2,1
51,120,3,1.5,0.5,0.1,0.2,0.2,1.3,0.1,1.1,136.9,1
51,121,11,5.6,1.9,0.2,1,0.8,4.6,0.4,3.9,502,1
51,122,54,25,4,1,0,4,25,4,19,2415,0
51,123,12,5.3,1.5,0.4,0,0.2,5.3,0.9,4.2,517.5,1
51,127,3,1.3,0.4,0.1,0,0.1,1.3,0.2,1.1,129.4,1
52,108,4,2,0.8,0.1,0.2,0.1,1.8,0.3,1.6,200.7,1
52,109,20,10.1,4,0.4,1.1,0.7,9,1.6,8,1003.3,1
52,110,18,9.1,3.6,0.4,1,0.6,8.1,1.4,7.2,903,1
52,111,26,12,4,1,4,0,8,0,11,900,0
52,112,25,17,10,0,6,0,11,1,12,1231,0
52,113,45,29,16,0,25,4,4,2,20,1640,0
52,114,32,19,9,0,8,0,11,0,12,1501,0
52,115,32,17,8,1,0,0,17,3,15,1470,0
52,116,26,14,4,0,0,0,14,1,9,1125,0
52,117,14,7.5,3,0.2,0.2,0.2,7.3,0.7,5.8,708.5,1
52,118,34,16,3,1,3,0,13,1,13,1273,0
52,119,31,18,10,0,6,3,12,4,10,1151,0
52,120,2,1,0.3,0,0.2,0.2,0.8,0.1,0.7,91.3,1
52,121,2,1,0.3,0,0.2,0.2,0.8,0.1,0.7,91.3,1
52,122,11,5.6,1.9,0.2,1,0.8,4.6,0.4,3.9,502,1
53,108,19,9.6,3.8,0.4,1.1,0.7,8.5,1.5,7.6,953.1,1
53,109,12,6.1,2.4,0.3,0.7,0.4,5.4,0.9,4.8,602,1
53,110,28,15,5,0,0,0,15,1,12,1797,0
53,111,28.5,16,6,0,0,2,16,0,13,1357,0
53,112,38,19,9,1,0,1,19,4,15,1709,0
53,113,12,6.4,2.5,0.2,0.2,0.2,6.2,0.6,5,607.3,1
53,114,18.5,11,3,0,0,1,11,1,7,994,0
53,115,42,23,11,1,0,2,23,3,19,2297,0
53,116,37,19,6,0,0,0,19,0,17,1702,0
53,117,20,13,6,0,3,0,10,3,12,1036,0
53,118,60,29,6,1,0,0,29,1,24,2679,0
53,119,13,6.6,2.2,0.2,1.1,1,5.5,0.5,4.6,593.3,1
53,120,7,3.6,1.2,0.1,0.6,0.5,3,0.3,2.5,319.5,1
54,108,20,10.1,4,0.4,1.1,0.7,9,1.6,8,1003.3,1
54,109,24,15,7,0,0,1,15,3,13,1476,0
54,110,15,7.6,3,0.3,0.9,0.5,6.7,1.2,6,752.5,1
54,111,27,14,5,1,1,1,13,2,9,1401,0
54,112,29,17,7,0,1,1,16,1,16,1567,0
54,113,46,27,14,1,2,2,25,3,18,2334,0
54,114,12,6.4,2.5,0.2,0.2,0.2,6.2,0.6,5,607.3,1
54,116,7,3.8,1.5,0.1,0.1,0.1,3.7,0.3,2.9,354.3,1
54,117,13,7,2.7,0.2,0.2,0.2,6.8,0.6,5.4,657.9,1
54,118,48,20,1,1,0,2,20,4,15,2204,0
54,119,2,1,0.3,0,0.2,0.2,0.8,0.1,0.7,91.3,1
54,120,37.5,14,2,1,0,0,14,2,11,1382,0
54,121,40,18,2,0,0,1,18,2,13,1839,0
54,122,12,6.1,2.1,0.2,1,0.9,5.1,0.5,4.2,547.6,1
55,108,35,22,13,0,7,0,15,4,12,970,0
55,109,11,5.6,2.2,0.2,0.6,0.4,5,0.9,4.4,551.8,1
55,110,8,4.1,1.6,0.2,0.5,0.3,3.6,0.6,3.2,401.3,1
55,111,36,21,10,0,0,1,21,4,18,2168,0
55,112,32,20,11,1,0,1,20,1,15,1655,0
55,113,33,16,5,0,0,5,16,5,11,1533,0
55,114,22,13,6,0,0,1,13,1,11,1077,0
55,115,21,11,4,1,0,1,11,0,9,1212,0
55,117,8,4.3,1.7,0.1,0.1,0.1,4.2,0.4,3.3,404.9,1
55,118,8.5,4.3,1.5,0.2,0.7,0.7,3.6,0.3,3,387.9,1
55,119,22,11,4,0,2,1,9,1,5,882,0
55,120,36,16,5,1,0,0,16,0,14,1523,0
55,121,26,13.2,4.5,0.5,2.2,2,11,1,9.2,1186.5,1
55,122,2,1,0.3,0,0.2,0.2,0.8,0.1,0.7,91.3,1
56,108,6,2.8,0.6,0,0,0,2.8,0.2,2.4,306.8,1
56,110,3,1.4,0.3,0,0,0,1.4,0.1,1.2,153.4,1
56,111,28,14,4,0,0,1,14,2,13,1382,0
56,112,27.5,17,10,1,11,0,6,0,12,1233,0
56,113,12,5.3,1.4,0.5,0,0,5.3,0.2,4.7,478.6,1
56,114,21,14,9,0,0,0,14,0,10,998,0
56,115,17,7.5,1.9,0.6,0,0,7.5,0.2,6.6,678.1,1
56,116,18.5,11,4,0,0,2,11,2,9,1063,0
56,117,10,4.4,1.1,0.4,0,0,4.4,0.1,3.9,398.9,1
56,118,60,20,3,2,0,0,20,1,20,1934,0
56,119,15,6.7,2.2,1,0.6,0.6,6.1,0.6,3.8,649.5,1
57,105,5,2.5,0.8,0,0.1,0.1,2.4,0.2,2.1,255.3,1
57,106,8,4,1.4,0,0.1,0.1,3.9,0.3,3.3,408.4,1
