x,y,dlt,tcd
0,116,,84
0,117,,17
0,118,1,39
0,119,1,47
0,120,2,47
0,121,2,68
0,122,1,43
0,123,2,50
0,124,2,38
0,125,,47
0,126,,41
0,127,2,40
1,117,,27
1,118,,19
1,119,2,61
1,120,2,58
1,121,2,49
1,122,2,67
1,123,2,65
1,124,2,59
1,125,2,63
1,126,2,45
1,127,2,61
2,117,,14
2,118,2,58
2,119,2,69
2,120,2,58
2,121,2,48
2,122,2,67
2,123,1,57
2,124,1,54
2,125,2,68
2,126,1,32
2,127,2,51
3,117,2,8
3,118,2,43
3,119,2,55
3,120,2,60
3,121,2,65
3,122,2,59
3,123,1,56
3,124,1,66
3,125,1,69
3,126,1,66
3,127,1,52
4,116,,44
4,117,,14
4,118,2,32
4,119,2,47
4,120,2,34
4,121,2,60
4,122,2,33
4,123,2,59
4,124,2,65
4,125,1,35
4,126,1,46
4,127,2,63
5,115,,40
5,117,,25
5,118,1,26
5,119,2,60
5,120,2,60
5,121,2,63
5,122,2,47
5,123,2,67
5,124,1,59
5,125,1,44
5,126,1,56
5,127,1,64
6,115,,51
6,116,,37
6,117,,16
6,118,2,28
6,119,2,49
6,120,2,39
6,121,2,62
6,122,2,58
6,123,2,57
6,124,2,73
6,125,2,61
6,126,2,28
6,127,2,67
7,117,,3
7,118,2,47
7,119,2,62
7,120,2,49
7,121,2,55
7,122,2,64
7,123,2,68
7,124,1,39
7,125,1,56
7,126,2,34
7,127,2,52
8,117,,2
8,118,2,38
8,119,2,59
8,120,2,65
8,121,2,66
8,122,2,59
8,123,2,59
8,124,2,53
8,125,2,43
8,126,2,50
8,127,2,30
9,117,,9
9,118,2,69
9,119,2,41
9,120,2,41
9,121,1,40
9,122,2,67
9,123,2,45
9,124,2,55
9,125,2,46
9,126,2,44
9,127,2,49
10,115,,78
10,116,,23
10,117,,11
10,118,1,44
10,119,,26
10,120,,25
10,121,2,48
10,122,2,55
10,123,2,45
10,124,2,58
10,125,2,46
10,126,2,63
10,127,2,56
11,115,,89
11,116,,17
11,117,,40
11,118,1,65
11,119,1,59
11,120,,44
11,121,,61
11,122,2,58
11,123,2,57
11,124,2,52
11,125,2,29
11,126,2,63
11,127,2,40
12,114,,97
12,115,,35
12,116,,39
12,117,,32
12,118,,20
12,119,2,30
12,120,1,61
12,121,2,72
12,122,2,70
12,123,1,47
12,124,2,43
12,125,2,44
12,126,,34
12,127,1,55
13,114,,38
13,115,,24
13,116,1,34
13,117,,40
13,118,2,54
13,119,2,52
13,120,1,57
13,121,2,62
13,122,2,67
13,123,2,31
13,124,2,31
13,125,2,34
13,126,1,25
13,127,2,54
14,114,1,46
14,115,1,66
14,116,,35
14,117,1,43
14,118,2,32
14,119,2,65
14,120,2,49
14,121,2,51
14,122,2,70
14,123,1,69
14,124,1,66
14,125,2,41
14,126,2,25
14,127,2,49
15,113,1,20
15,114,1,52
15,115,1,28
15,116,1,47
15,117,1,57
15,118,2,64
15,119,2,65
15,120,2,61
15,121,2,67
15,122,2,57
15,123,2,63
15,124,1,64
15,125,2,61
15,126,2,48
15,127,2,41
16,112,,21
16,113,1,26
16,114,1,48
16,115,1,18
16,116,1,37
16,117,2,68
16,118,2,66
16,119,2,71
16,120,2,46
16,121,2,61
16,122,2,59
16,123,2,59
16,124,1,62
16,125,1,65
16,126,2,74
16,127,2,48
17,112,,18
17,113,1,25
17,114,1,23
17,115,2,42
17,116,2,40
17,117,2,59
17,118,2,54
17,119,2,67
17,120,2,46
17,121,2,39
17,122,2,51
17,123,2,30
17,124,2,66
17,125,2,72
17,126,2,67
17,127,2,51
18,111,,38
18,112,,17
18,113,,8
18,114,,16
18,115,,28
18,116,2,49
18,117,2,58
18,118,2,59
18,119,1,55
18,120,1,20
18,121,,12
18,122,1,56
18,123,1,54
18,124,2,65
18,125,2,66
18,126,2,59
18,127,2,54
19,109,,83
19,110,,16
19,111,,27
19,112,,6
19,113,,13
19,114,2,41
19,115,2,56
19,116,2,23
19,117,2,48
19,118,1,49
19,119,1,64
19,120,,28
19,122,1,47
19,123,1,42
19,124,2,67
19,125,2,64
19,126,2,57
19,127,2,59
20,109,2,6
20,110,,16
20,111,,16
20,112,,28
20,113,2,8
20,114,2,52
20,115,2,46
20,116,1,49
20,117,2,62
20,118,2,64
20,119,2,70
20,120,2,66
20,121,,15
20,122,2,39
20,123,2,32
20,124,2,69
20,125,2,50
20,126,2,66
20,127,2,68
21,108,1,82
21,109,2,33
21,110,2,40
21,111,1,24
21,112,1,26
21,113,2,32
21,114,1,35
21,115,1,49
21,116,1,65
21,117,1,70
21,118,1,56
21,119,2,69
21,120,1,70
21,121,1,36
21,122,2,13
21,123,2,64
21,124,2,44
21,125,2,65
21,126,2,64
21,127,2,72
22,107,1,
22,108,,8
22,109,,27
22,110,2,15
22,111,,32
22,112,1,50
22,113,2,72
22,114,2,51
22,115,1,47
22,116,2,54
22,117,2,55
22,118,1,17
22,119,2,64
22,120,2,70
22,121,2,20
22,122,,5
22,123,2,48
22,124,2,46
22,125,2,70
22,126,2,48
22,127,2,66
23,107,,70
23,108,,2
23,109,1,46
23,110,2,30
23,111,2,41
23,112,1,61
23,113,2,66
23,114,2,58
23,115,2,52
23,116,1,50
23,117,1,64
23,118,,18
23,119,1,51
23,120,2,60
23,121,2,49
23,122,1,37
23,123,2,58
23,124,2,56
23,125,2,53
23,126,2,68
23,127,2,65
24,106,,88
24,107,,9
24,108,1,23
24,109,1,33
24,110,2,28
24,111,2,20
24,112,2,60
24,113,2,70
24,114,2,67
24,115,2,55
24,116,2,56
24,117,2,59
24,118,,34
24,119,2,55
24,120,1,55
24,121,2,53
24,122,2,75
24,123,2,61
24,124,2,69
24,125,2,61
24,126,2,59
24,127,2,63
25,105,,81
25,106,,46
25,107,,12
25,108,,1
25,109,1,8
25,110,2,19
25,111,2,38
25,112,2,59
25,113,2,44
25,114,2,65
25,115,2,66
25,116,2,50
25,117,2,54
25,118,2,49
25,119,2,60
25,120,2,65
25,121,1,64
25,122,1,64
25,123,2,55
25,124,2,72
25,125,2,69
25,126,2,51
25,127,2,44
26,104,,79
26,105,2,18
26,106,,14
26,107,1,37
26,108,,9
26,109,,29
26,110,2,45
26,111,2,45
26,112,2,15
26,113,2,60
26,114,2,57
26,115,2,52
26,116,1,39
26,117,1,38
26,118,1,58
26,119,1,70
26,120,2,71
26,121,1,68
26,122,1,68
26,123,2,63
26,124,2,65
26,125,1,72
26,126,2,59
26,127,2,30
27,103,,58
27,104,,11
27,105,2,31
27,106,2,54
27,107,2,63
27,108,2,44
27,109,,39
27,110,2,19
27,111,2,42
27,112,2,36
27,113,2,67
27,114,2,69
27,115,2,58
27,116,1,45
27,117,1,18
27,118,1,44
27,119,1,68
27,120,1,52
27,121,1,66
27,122,1,54
27,123,2,66
27,124,2,70
27,125,2,63
27,126,2,42
27,127,2,23
28,102,,89
28,103,,46
28,104,,50
28,105,,15
28,106,2,54
28,107,2,67
28,108,1,63
28,109,1,37
28,110,2,60
28,111,,66
28,112,2,25
28,113,1,60
28,114,2,65
28,115,2,70
28,116,2,46
28,117,,39
28,118,1,33
28,119,1,49
28,120,2,44
28,121,2,47
28,122,1,62
28,123,1,74
28,124,1,67
28,125,2,68
28,126,2,57
28,127,2,29
29,101,,54
29,102,2,46
29,103,,22
29,104,,14
29,105,,21
29,106,2,21
29,107,2,68
29,108,2,66
29,109,2,57
29,110,2,52
29,111,2,42
29,112,1,38
29,113,2,51
29,114,2,55
29,115,2,29
29,116,2,35
29,117,2,60
29,118,,37
29,119,2,23
29,120,2,59
29,121,2,63
29,122,2,58
29,123,1,65
29,124,1,52
29,125,2,60
29,126,2,48
29,127,2,34
30,100,2,63
30,101,1,63
30,102,2,48
30,103,,20
30,105,1,52
30,106,2,13
30,107,2,34
30,108,2,61
30,109,2,71
30,110,2,43
30,111,2,53
30,112,2,58
30,113,2,58
30,114,2,62
30,115,2,64
30,116,2,44
30,117,,57
30,118,,37
30,119,2,30
30,120,2,69
30,121,1,63
30,122,2,75
30,123,2,71
30,124,2,38
30,125,2,69
30,126,2,54
30,127,2,34
31,99,2,47
31,100,2,62
31,101,2,63
31,102,2,43
31,103,2,38
31,104,2,26
31,105,1,16
31,106,1,41
31,107,1,56
31,108,2,38
31,109,1,61
31,110,1,17
31,111,,13
31,112,2,34
31,113,2,54
31,114,1,56
31,115,1,22
31,116,2,47
31,117,2,65
31,118,2,59
31,119,2,52
31,120,2,67
31,121,1,66
31,122,1,71
31,123,1,52
31,124,2,41
31,125,2,64
31,126,2,60
31,127,2,46
32,98,,88
32,99,1,35
32,100,2,64
32,101,,57
32,102,,21
32,103,1,42
32,104,1,36
32,105,1,38
32,106,2,58
32,107,1,56
32,108,1,61
32,109,1,49
32,110,1,49
32,111,,37
32,112,2,18
32,113,2,46
32,114,2,45
32,115,2,50
32,116,1,49
32,117,2,61
32,118,2,42
32,119,2,52
32,120,2,43
32,121,2,66
32,122,2,49
32,123,1,62
32,124,2,57
32,125,2,70
32,126,2,58
32,127,2,64
33,98,,14
33,99,1,41
33,100,1,63
33,101,,26
33,102,,14
33,103,,11
33,104,2,48
33,105,2,59
33,106,2,62
33,107,2,59
33,108,1,56
33,109,1,44
33,110,1,46
33,111,1,45
33,112,2,51
33,113,2,59
33,114,2,43
33,115,2,59
33,116,2,20
33,117,2,16
33,118,1,4
33,119,1,11
33,120,2,32
33,121,2,69
33,122,2,46
33,123,2,23
33,124,2,51
33,125,2,54
33,126,2,38
33,127,2,55
34,98,2,26
34,99,2,56
34,100,1,58
34,101,,24
34,102,,43
34,103,,6
34,104,1,10
34,105,1,64
34,106,2,64
34,107,2,63
34,108,2,50
34,109,1,57
34,110,1,50
34,111,2,56
34,112,2,45
34,113,2,38
34,114,2,50
34,115,2,43
34,116,2,28
34,117,2,15
34,118,,1
34,119,,1
34,120,,1
34,121,,35
34,122,2,37
34,123,2,39
34,124,1,58
34,125,2,47
34,126,2,32
34,127,2,49
35,97,,88
35,98,2,22
35,99,1,33
35,100,2,16
35,101,2,56
35,102,2,61
35,103,,33
35,104,1,46
35,105,1,61
35,106,2,58
35,107,2,68
35,108,2,62
35,109,2,56
35,110,2,46
35,111,,33
35,112,2,44
35,113,2,57
35,114,2,54
35,115,2,21
35,116,2,4
35,117,2,2
35,118,,13
35,119,,5
35,120,,6
35,122,,8
35,123,1,44
35,124,1,60
35,125,2,46
35,126,2,31
35,127,2,60
36,96,,62
36,97,1,17
36,98,1,45
36,99,1,57
36,100,,18
36,101,1,52
36,102,2,55
36,103,2,49
36,104,1,31
36,105,2,56
36,106,2,48
36,107,2,68
36,108,2,54
36,109,,32
36,110,2,61
36,111,2,51
36,112,2,47
36,113,2,57
36,114,2,56
36,115,2,22
36,116,2,20
36,117,2,26
36,118,,32
36,119,,8
36,120,,10
36,121,,5
36,122,,39
36,123,,15
36,124,2,48
36,125,2,33
36,126,2,35
36,127,2,53
37,95,,19
37,96,,4
37,97,1,
37,98,,29
37,99,,24
37,100,,11
37,101,1,10
37,102,,41
37,103,2,42
37,104,2,33
37,105,2,52
37,106,1,41
37,107,2,64
37,108,2,55
37,109,2,56
37,110,2,39
37,111,2,42
37,112,2,47
37,113,2,34
37,114,2,42
37,115,2,45
37,116,2,54
37,117,2,55
37,118,,21
37,119,,17
37,120,,41
37,121,,16
37,122,2,28
37,123,2,14
37,124,2,41
37,125,,17
37,126,2,7
37,127,2,27
38,93,,41
38,94,2,19
38,95,2,37
38,96,1,5
38,97,,3
38,98,,33
38,99,,2
38,100,,17
38,101,,28
38,102,,9
38,103,,17
38,104,1,36
38,105,2,44
38,106,2,33
38,107,2,39
38,108,1,39
38,109,2,58
38,110,2,68
38,111,2,35
38,112,2,44
38,113,2,42
38,114,2,53
38,115,2,35
38,116,2,44
38,117,2,57
38,118,2,60
38,119,1,24
38,120,1,42
38,121,2,20
38,122,2,24
38,123,2,56
38,124,2,46
38,125,,7
38,126,2,13
38,127,2,23
39,92,,31
39,93,,8
39,94,,12
39,95,,6
39,96,,4
39,97,1,30
39,98,,1
39,99,,15
39,100,,6
39,101,,24
39,102,2,35
39,103,2,39
39,104,1,58
39,105,2,54
39,106,2,60
39,107,,39
39,108,2,41
39,109,2,52
39,110,2,52
39,111,2,48
39,112,2,44
39,113,2,11
39,114,2,19
39,115,2,33
39,116,2,40
39,117,2,62
39,118,,33
39,119,2,20
39,120,2,18
39,121,2,16
39,122,2,28
39,123,2,33
39,124,2,54
39,125,,30
39,126,2,26
39,127,,19
40,91,,13
40,93,,1
40,95,,1
40,97,,4
40,98,,26
40,99,,13
40,100,1,15
40,101,2,38
40,102,2,32
40,103,2,60
40,104,2,52
40,105,2,65
40,106,2,37
40,107,2,52
40,108,2,48
40,109,2,64
40,110,2,54
40,111,2,51
40,112,2,28
40,113,2,44
40,114,2,50
40,115,2,52
40,116,2,48
40,117,2,43
40,118,2,3
40,119,,4
40,120,2,27
40,121,2,35
40,122,2,51
40,123,2,23
40,124,2,19
40,125,,17
40,126,,2
40,127,,24
41,90,1,87
41,91,,21
41,92,,9
41,93,,20
41,94,,3
41,95,,14
41,96,,20
41,97,,6
41,98,,25
41,99,2,47
41,100,2,56
41,101,1,60
41,102,2,53
41,103,2,64
41,104,2,69
41,105,2,54
41,106,2,52
41,107,2,66
41,108,2,65
41,109,2,68
41,110,2,54
41,111,1,26
41,112,2,25
41,113,2,43
41,114,2,57
41,115,2,40
41,116,2,20
41,117,2,44
41,119,,3
41,121,2,33
41,122,2,47
41,123,,37
41,124,,3
41,126,2,9
41,127,2,48
42,90,1,60
42,91,1,10
42,92,,20
42,93,,38
42,94,,10
42,95,,10
42,96,,7
42,97,,16
42,98,,13
42,99,2,31
42,100,2,49
42,101,1,33
42,102,1,51
42,103,2,58
42,104,2,48
42,105,2,64
42,106,2,57
42,107,2,51
42,108,2,56
42,109,2,51
42,110,2,67
42,111,2,47
42,112,2,26
42,113,2,74
42,114,2,48
42,115,2,60
42,116,2,58
42,117,2,45
42,118,,8
42,121,2,24
42,122,2,13
42,123,2,54
42,124,2,46
42,125,,24
42,126,,27
42,127,2,2
43,90,,19
43,91,,25
43,92,,30
43,93,,11
43,94,,25
43,96,,4
43,97,2,29
43,98,2,52
43,99,1,50
43,100,1,39
43,101,,42
43,102,1,51
43,103,1,57
43,104,2,49
43,105,2,65
43,106,2,61
43,107,2,34
43,108,2,58
43,109,2,35
43,110,2,40
43,111,2,27
43,112,2,8
43,113,2,46
43,114,1,52
43,115,2,57
43,116,2,57
43,117,2,58
43,118,,23
43,121,2,18
43,122,2,55
43,123,2,41
43,124,2,31
43,125,2,33
43,126,,36
43,127,2,21
44,90,,6
44,91,,15
44,92,,10
44,93,,19
44,94,,27
44,95,,8
44,96,2,22
44,97,2,20
44,98,2,32
44,99,1,31
44,100,2,55
44,101,2,51
44,102,2,33
44,103,2,35
44,104,2,40
44,105,2,37
44,106,2,43
44,107,2,58
44,108,2,41
44,109,2,43
44,110,2,58
44,111,2,19
44,112,2,25
44,113,2,38
44,114,2,37
44,115,2,54
44,116,2,47
44,117,2,44
44,118,,16
44,121,,6
44,122,2,19
44,123,2,68
44,124,,36
44,125,2,38
44,126,,15
44,127,,9
45,90,,26
45,91,,49
45,92,,17
45,93,,3
45,94,,1
45,95,,4
45,96,2,49
45,97,2,56
45,98,2,32
45,99,1,58
45,100,2,32
45,101,2,40
45,102,2,39
45,103,2,42
45,104,2,28
45,105,2,31
45,106,2,32
45,107,2,41
45,108,2,56
45,109,2,68
45,110,2,65
45,111,2,35
45,112,2,37
45,113,2,44
45,114,2,44
45,115,2,50
45,116,2,56
45,117,2,49
45,118,,39
45,119,,8
45,120,,7
45,121,,13
45,122,2,16
45,123,2,19
45,124,2,44
45,125,2,35
45,126,2,11
45,127,,2
46,89,,23
46,90,,42
46,91,,30
46,92,,6
46,93,,8
46,94,2,21
46,95,1,38
46,96,2,54
46,97,2,71
46,98,2,61
46,99,1,66
