x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
0,17,2,1.1,0.4,0,0,0.2,1.1,0.3,1,92.3,1
0,52,22,8.7,1.9,0.8,0,1,8.7,0.8,7.2,1115.9,1
0,53,3,1.2,0.3,0.1,0,0.1,1.2,0.1,1,152.2,1
0,92,7,3.7,1.3,0,0,0.3,3.7,0.3,3.4,357.7,1
0,93,5,2.6,0.9,0,0,0.2,2.6,0.2,2.5,255.5,1
1,5,7,3.8,1,0,0.5,1,3.3,0.5,2.8,350.2,1
1,13,14,7.9,3,0,0,1.2,7.9,1.8,6.7,646.4,1
1,14,24,13,6,1,0,1,13,2,8,1229,0
1,79,5,2.1,0.7,0.2,0,0.6,2.1,0.1,1.5,233,1
1,80,4,1.4,0.2,0,0,0.1,1.4,0.1,0.9,159.6,1
1,92,4,2.1,0.8,0,0,0.2,2.1,0.2,2,204.4,1
1,93,7.5,4,1.4,0,0,0.3,4,0.3,3.7,383.2,1
1,95,3,1.6,0.6,0,0,0,1.6,0.5,1.4,170.9,1
2,4,31,15,5,1,0,1,15,1,12,1413,0
2,5,11.5,6.3,1.6,0,0.8,1.6,5.5,0.8,4.7,575.3,1
2,6,6.5,3.6,0.9,0,0.5,0.9,3.1,0.5,2.6,325.2,1
2,18,2,1.1,0.4,0,0,0.2,1.1,0.3,1,92.3,1
2,122,1,0.5,0.3,0,0,0,0.5,0.1,0.5,63.8,1
3,5,24,16,9,0,2,0,14,3,12,1352,0
3,24,13,5.5,2.4,0.4,1.2,0.4,4.3,2.4,2.8,497.5,1
3,122,11,5.9,3,0.3,0,0.3,5.9,0.9,5.9,701.9,1
3,123,12,6.5,3.2,0.3,0,0.3,6.5,1,6.5,765.7,1
4,5,5,2.7,0.7,0,0.3,0.7,2.4,0.4,2,250.1,1
4,6,12,6.6,1.7,0,0.9,1.7,5.7,0.9,4.9,600.3,1
4,73,2,0.8,0.3,0.1,0,0.2,0.8,0,0.6,93.2,1
