x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
0,18,6,2.3,0.5,0.4,0,0,2.3,0.4,1.8,330.7,1
0,64,3,1.4,0.4,0.1,0,0.1,1.4,0.4,1.1,164.3,1
0,79,3,1.2,0.2,0.1,0.2,0.1,1,0,0.8,147,1
0,80,34,13,3,1,0,3,13,2,8,1549,0
0,81,8,3,0.6,0,0,0.4,3,0.9,2.8,348.5,1
0,96,9,4,0.9,0,0,0.4,4,1.8,2.9,411.1,1
0,97,8,3.5,0.8,0,0,0.4,3.5,1.6,2.5,365.5,1
0,111,3,1.1,0.1,0.1,0,0.1,1.1,0.3,0.8,135,1
1,6,22,7.7,1.9,1.3,0.5,0.2,7.2,0.3,6,873.7,1
1,7,19,6.6,1.6,1.1,0.4,0.1,6.2,0.3,5.2,754.6,1
1,8,4,1.4,0.3,0.2,0.1,0,1.3,0.1,1.1,158.9,1
1,63,4,1.8,0.6,0.1,0,0.2,1.8,0.5,1.5,219.1,1
1,80,2,0.8,0.2,0,0,0.1,0.8,0.2,0.7,87.1,1
1,97,16,6.3,1.7,0.7,0,0.7,6.3,1,5.7,716.7,1
1,98,3,1.2,0.3,0.1,0,0.1,1.2,0.2,1.1,134.4,1
1,111,2,0.7,0.1,0.1,0,0.1,0.7,0.2,0.5,90,1
2,6,1,0.3,0.1,0.1,0,0,0.3,0,0.3,39.7,1
2,7,39,17,7,2,0,0,17,3,11,2018,0
2,8,11,3.9,0.9,0.6,0.3,0.1,3.6,0.2,3,436.9,1
2,9,3,1,0.3,0.2,0,0,1,0,0.8,119.1,1
2,63,4,1.8,0.6,0.1,0,0.2,1.8,0.5,1.5,219.1,1
2,97,3,1.2,0.3,0.1,0,0.1,1.2,0.2,1.1,134.4,1
2,98,16,6.3,1.7,0.7,0,0.7,6.3,1,5.7,716.7,1
3,6,2,0.7,0.2,0.1,0,0,0.7,0,0.5,79.4,1
3,7,38,12,0,2,0,3,12,4,8,1433,0
3,8,6,2.1,0.5,0.3,0.1,0,2,0.1,1.6,238.3,1
3,9,22,7.7,1.9,1.3,0.5,0.2,7.2,0.3,6,873.7,1
3,10,1,0.5,0.2,0,0,0,0.5,0.1,0.2,39.7,1
3,63,5,2.3,0.7,0.1,0,0.2,2.3,0.6,1.9,273.9,1
3,64,4,1.8,0.6,0.1,0,0.2,1.8,0.5,1.5,219.1,1
3,71,4,1.5,0.3,0.1,0.2,0.2,1.3,0,1.1,196,1
3,100,2,0.7,0.1,0.1,0,0.1,0.7,0.2,0.5,90,1
4,6,19,6.6,1.6,1.1,0.4,0.1,6.2,0.3,5.2,754.6,1
4,7,7,2.5,0.6,0.4,0.2,0,2.3,0.1,1.9,278,1
4,19,9,4.5,2.2,0.4,0,0.4,4.5,1.1,1.5,357,1
4,64,16,7.3,2.3,0.3,0,0.7,7.3,2,6,876.3,1
4,65,22,8.5,2.7,0.4,0,0,8.5,1.8,8.1,1049.7,1
4,67,3,1.2,0.4,0.1,0,0,1.2,0.2,1.1,143.1,1
4,70,4,1.5,0.3,0.1,0.2,0.2,1.3,0,1.1,196,1
4,71,4,1.5,0.3,0.1,0.2,0.2,1.3,0,1.1,196,1
4,72,3,1.2,0.2,0.1,0.2,0.1,1,0,0.8,147,1
5,6,24,8.4,2.1,1.4,0.5,0.2,7.9,0.3,6.5,953.1,1
5,17,4,2,1,0.2,0,0.2,2,0.5,0.7,158.7,1
5,18,8,4,2,0.3,0,0.3,4,1,1.3,317.3,1
5,19,2,1,0.5,0.1,0,0.1,1,0.2,0.3,79.3,1
5,63,2,0.9,0.3,0,0,0.1,0.9,0.2,0.8,109.5,1
5,64,4,1.8,0.6,0.1,0,0.2,1.8,0.5,1.5,219.1,1
5,65,15,5.8,1.8,0.3,0,0,5.8,1.2,5.5,715.7,1
5,69,9,3.5,1.1,0.2,0,0,3.5,0.7,3.3,429.4,1
5,70,8,3.1,0.6,0.3,0.5,0.4,2.6,0,2.2,392,1
5,71,10,3.9,0.8,0.3,0.7,0.5,3.2,0,2.7,490,1
5,72,13,5,1,0.4,0.8,0.6,4.2,0,3.6,637,1
5,73,6,2.3,0.5,0.2,0.4,0.3,1.9,0,1.6,294,1
5,101,2,0.7,0.1,0.1,0,0.1,0.7,0.2,0.5,90,1
6,5,6,2.7,0.4,0.1,0,0.1,2.7,0.1,1.8,301.6,1
6,6,13,5.9,0.8,0.3,0,0.3,5.9,0.3,4,653.4,1
6,17,3,1.2,0.3,0.1,0.1,0.2,1.1,0.4,0.9,140.8,1
6,18,31,12.3,2.7,1.1,0.5,2.1,11.8,4.3,9.6,1455.4,1
6,19,8,3.2,0.7,0.3,0.2,0.6,3,1.1,2.5,375.6,1
6,38,1,0.4,0.1,0.1,0,0,0.4,0,0.3,44.5,1
6,64,4,1.4,0.3,0.2,0,0.2,1.4,0.2,1.2,167.6,1
6,65,35.5,13,2,2,0,0,13,1,10,1674,0
6,69,5,1.7,0.3,0.2,0,0.3,1.7,0.3,1.5,209.5,1
6,70,32,16,7,2,2,3,14,2,14,1836,0
6,71,26,10.4,2,0.9,0,0.4,10.4,0.7,10,1378.9,1
6,72,43,20,5,1,0,1,20,2,18,2737,0
6,73,20,8,1.5,0.7,0,0.3,8,0.5,7.7,1060.7,1
6,74,2,0.8,0.1,0.1,0,0,0.8,0,0.8,106.1,1
6,89,3,1.2,0.3,0.1,0.1,0.1,1.1,0.3,1,119.1,1
6,102,4,1.4,0.1,0.1,0,0.1,1.4,0.4,1.1,180,1
6,122,6,2.2,0.3,0.2,0.3,0.1,1.9,0.2,1.8,249.1,1
6,124,13,4.8,0.7,0.4,0.6,0.3,4.2,0.4,4,539.7,1
6,125,5,2.4,1.2,0.3,0,0.3,2.4,0.1,2.2,280.6,1
7,5,6,2.7,0.4,0.1,0,0.1,2.7,0.1,1.8,301.6,1
7,6,14,6.4,0.9,0.3,0,0.3,6.4,0.3,4.3,703.7,1
7,7,1,0.5,0.1,0,0,0,0.5,0,0.3,50.3,1
7,19,16,6.3,1.4,0.6,0.3,1.1,6,2.2,5,751.2,1
7,39,4,1.5,0.4,0.3,0,0.1,1.5,0,1.2,178.2,1
7,65,7,2.4,0.5,0.3,0,0.4,2.4,0.4,2.1,293.3,1
7,66,10,3.5,0.7,0.4,0,0.5,3.5,0.5,2.9,418.9,1
7,67,6,2.1,0.4,0.2,0,0.3,2.1,0.3,1.8,251.4,1
7,69,1,0.3,0.1,0,0,0.1,0.3,0.1,0.3,41.9,1
7,70,25,10,1.9,0.8,0,0.4,10,0.6,9.6,1325.8,1
7,71,41,15,5,2,2,1,13,5,8,1785,0
7,72,12,4.8,0.9,0.4,0,0.2,4.8,0.3,4.6,636.4,1
7,103,2,0.7,0.1,0.1,0,0.1,0.7,0.2,0.5,90,1
7,122,1,0.4,0.1,0,0.1,0,0.3,0,0.3,41.5,1
7,123,17,6.3,1,0.6,0.7,0.4,5.6,0.6,5.2,705.7,1
7,124,25,11,2,0,0,0,11,1,10,1342,0
7,125,6,2.9,1.4,0.3,0,0.3,2.9,0.2,2.6,336.8,1
7,126,1,0.5,0.2,0.1,0,0.1,0.5,0,0.4,56.1,1
7,127,1,0.5,0.2,0.1,0,0.1,0.5,0,0.4,56.1,1
8,6,6,2.7,0.4,0.1,0,0.1,2.7,0.1,1.8,301.6,1
8,20,23,8.4,2.8,2.1,0,0,8.4,1.4,7.7,719.3,1
8,68,17,5.9,1.1,0.7,0,0.9,5.9,0.9,5,712.2,1
8,69,15,5.2,1,0.6,0,0.8,5.2,0.8,4.4,628.4,1
8,70,7,2.8,0.5,0.2,0,0.1,2.8,0.2,2.7,371.2,1
8,71,14,5.6,1,0.5,0,0.2,5.6,0.3,5.4,742.5,1
8,87,4,1.6,0.4,0.1,0.1,0.1,1.5,0.4,1.3,158.8,1
8,119,1,0.4,0,0,0,0,0.4,0.1,0.3,45,1
8,123,12,4.5,0.7,0.4,0.6,0.3,3.9,0.4,3.7,498.2,1
8,124,26.5,9.9,1.5,0.9,1.2,0.6,8.7,0.9,8.1,1100.1,1
8,125,62,26,10,1,0,0,26,4,21,2669,0
8,126,52,21,7,1,0,2,21,5,19,2220,0
8,127,34.5,15,4,2,0,2,15,6,14,1569,0
9,39,5,1.8,0.5,0.4,0,0.1,1.8,0,1.5,222.7,1
9,40,12,4.2,0.7,0.7,0,0.3,4.2,0.2,4,532.6,1
9,47,6,2.1,0.3,0.3,0,0.1,2.1,0.1,2,266.3,1
9,69,5,1.7,0.3,0.2,0,0.3,1.7,0.3,1.5,209.5,1
9,70,12,4.8,0.9,0.4,0,0.2,4.8,0.3,4.6,636.4,1
9,72,2,0.8,0.1,0.1,0,0,0.8,0,0.8,106.1,1
9,87,8,3.2,0.8,0.2,0.2,0.2,3,0.9,2.7,317.7,1
9,88,14,5.6,1.4,0.4,0.4,0.4,5.2,1.6,4.7,555.9,1
9,89,2,0.8,0.2,0.1,0.1,0.1,0.7,0.2,0.7,79.4,1
9,119,4,1.4,0.1,0.1,0,0.1,1.4,0.4,1.1,180,1
9,121,5,1.9,0.3,0.2,0.2,0.1,1.7,0.2,1.5,207.6,1
9,123,6,2.2,0.3,0.2,0.3,0.1,1.9,0.2,1.8,249.1,1
9,124,126.5,74,42,1,36,7,38,19,34,5903,0
9,125,81,36,17,5,1,2,35,12,25,3769,0
9,126,71,36,18,1,8,2,28,9,21,3471,0
9,127,3,1.5,0.7,0.2,0,0.2,1.5,0.1,1.3,168.4,1
10,33,5,1.8,0.5,0.4,0,0.1,1.8,0,1.5,222.7,1
10,37,5,1.8,0.5,0.4,0,0.1,1.8,0,1.5,222.7,1
10,38,13,4.7,1.2,0.9,0,0.2,4.7,0,3.8,579.1,1
10,39,22,8,2,1.6,0,0.4,8,0,6.4,980,1
10,40,10,3.5,0.6,0.6,0,0.2,3.5,0.2,3.3,443.8,1
10,86,11,4.4,1.1,0.3,0.3,0.3,4.1,1.2,3.7,436.8,1
10,87,17,6.8,1.7,0.5,0.4,0.5,6.4,1.9,5.7,675,1
10,88,13,5.2,1.3,0.4,0.3,0.4,4.9,1.4,4.3,516.2,1
10,122,2,0.7,0.1,0.1,0.1,0,0.6,0.1,0.6,83,1
10,123,39,12,0,1,0,3,12,1,11,1585,0
10,124,55,28,12,2,0,3,28,2,21,2971,0
10,125,118,58,28,4,7,4,51,15,34,5831,0
10,126,50,28,14,1,9,4,19,7,11,2260,0
