x,y,ACCOMMODATION UNITS (ROOMS APARTMENTS CAMPING SITES) - TOTAL,A_AUSTRIAN TOURISTS,A_DOMESTIC TOURISTS - TOTAL,A_FOREIGN TOURISTS - TOTAL,A_GERMAN TOURISTS,A_ITALIAN TOURISTS,A_SLOVENIAN TOURISTS,ESTABLISHMENTS - TOTAL,NUMBER OF PERMANENT BEDS,N_AUSTRIAN TOURISTS,N_DOMESTIC TOURISTS - TOTAL,N_FOREIGN TOURISTS - TOTAL,N_GERMAN TOURISTS,N_ITALIAN TOURISTS,N_SLOVENIAN TOURISTS,TOTAL ARRIVALS,TOTAL NIGHTS
1,1,12,0,0,0,0,0,0,2,28,0,0,0,0,0,0,0,0
2,1,1,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
2,5,1,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
3,2,9,0,0,0,0,0,0,2,18,0,0,0,0,0,0,0,0
6,0,2,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
11,2,4,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0
