x,y,val
61,28,14
34,12,172
59,12,133
44,8,24
50,10,49
3,10,203
21,20,40
51,32,2
47,26,217
19,15,85
52,8,211
14,17,17
23,4,239
21,14,333
4,45,617
53,15,69
29,13,48
2,20,802
63,3,202
31,16,190
61,19,5
59,11,82
38,7,182
13,22,106
17,12,259
50,5,473
59,29,271
8,9,292
51,31,48
3,21,442
42,19,127
43,24,19
53,26,40
41,18,17
62,0,23
38,16,394
56,21,4
22,19,1
61,23,42
44,17,134
31,15,86
24,10,32
19,0,121
1,21,562
46,16,135
21,16,149
20,10,145
62,20,122
63,17,76
6,23,7401
10,7,65
59,4,286
2,39,910
24,2,10099
61,21,9
44,28,15
60,10,25
16,22,92
39,1,197
12,1,809
61,8,20
10,23,473
18,22,33
29,10,1057
53,23,111
7,7,220
57,4,69
6,27,38606
33,8,46
38,10,47
53,31,116
23,8,23240
55,14,66
15,20,185
21,23,140
5,6,367
12,40,12
58,19,100
55,24,18
55,33,4
0,35,3995
56,32,110
27,5,78
8,10,62
62,27,15
45,32,29
8,0,90
27,24,351
14,12,294
54,23,28
5,8,557
46,17,13
21,9,104
16,12,110
11,2,171
17,2,335
54,32,17
58,18,1706
9,4,216
3,4,134
54,20,18
16,23,143
61,29,97
50,33,61
24,19,1112
38,12,49
49,0,73
58,32,527
29,15,148
53,30,7
48,0,98
14,20,215
62,22,24
52,28,27
60,33,34
10,21,13
15,2,602
17,1,1
29,12,319
46,29,230
3,45,5
19,10,638
47,14,34
63,28,72
10,3,238
54,9,50
13,4,251
7,19,1428
42,7,49
16,3,9
28,22,28
23,5,64
46,2,112
25,10,17
3,13,172
0,30,472
47,21,23
32,12,906
47,29,44
45,15,145
3,5,62
48,2,235
38,18,166
15,6,415
51,8,73
5,29,22935
26,10,389
10,8,37
0,41,340
53,8,219
23,6,110
59,21,119
30,8,307
7,15,389
18,1,393
63,22,32
9,13,99
40,20,15
54,33,12
6,22,7699
34,16,10779
2,6,43
26,0,28
60,17,148
21,13,1267
18,8,5
46,24,7
10,1,373
57,23,52
43,3,130
29,3,291
0,25,1530
31,4,50
18,18,133
56,25,48
6,4,209
62,24,22
18,14,101
49,12,180
28,2,234
26,1,77
42,4,135
35,0,33
4,2,23
26,6,253
17,8,166
14,5,686
38,25,11
45,14,57
12,10,663
22,5,746
33,19,105
62,11,94
41,15,163
43,31,18
26,19,164
23,22,67
1,46,405
25,18,4798
0,40,115
39,4,125
22,6,54
54,13,24
44,2,202
49,23,47
4,16,132
45,11,44
54,5,2451
45,21,109
43,4,153
3,17,552
18,9,390
14,21,375
58,12,98
10,18,8
39,24,3
55,21,100
5,21,133
18,20,295
55,23,74
13,6,129
52,31,77
10,14,208
50,31,16
2,37,1621
25,7,124
23,19,128
44,6,168
22,9,273
23,21,100
17,9,261
47,3,140
0,29,426
21,6,107
27,20,288
25,0,53
61,13,175
43,14,57
56,0,27
36,24,73
63,12,15
47,20,176
28,26,100
7,28,282
10,15,402
19,19,110
6,25,8623
57,10,137
10,22,139
4,11,211
62,28,32
1,20,328
40,22,4
61,0,112
6,5,357
31,17,142
1,37,990
51,9,22
62,33,38
3,9,150
13,11,930
1,17,192
55,1,198
43,29,4
30,17,103
0,36,693
31,6,58
54,18,87
24,1,290
21,19,89
14,8,713
23,25,892
45,22,257
43,18,10
60,11,252
16,17,240
20,1,34
60,0,48
33,0,75
19,13,99
40,4,84
61,1,1
51,10,104
9,1,425
50,30,24
48,29,141
39,7,101
4,33,22425
29,21,195
55,16,26
60,1,173
21,0,192
9,2,984
52,23,16
12,14,384
15,8,358
54,7,119
5,10,66
63,5,207
14,2,161
37,4,46
2,27,3339
58,28,4
33,3,90
47,0,58
38,6,31
17,0,37
25,17,236
37,25,76
58,17,5880
49,5,37
54,25,31
43,8,63
48,28,60
52,10,38
10,4,397
9,12,155
4,4,434
47,9,98
3,30,16955
1,8,104
20,19,223
58,33,91
6,8,141
16,5,244
0,18,54
42,28,373
52,30,10
37,18,227
1,31,2198
4,24,2936
4,21,9
37,17,14
35,17,11889
11,7,1162
51,23,2
53,7,355
28,1,34
6,28,20949
54,22,18
54,8,63
51,28,36
5,4,309
63,11,242
2,17,127
8,23,26533
63,6,119
4,27,18
56,2,13
48,13,39
41,20,133
56,8,93
17,6,325
22,25,319
2,28,6434
4,19,591
29,27,24
14,25,437
4,22,646
43,0,1714
27,10,110
4,34,839
20,13,31
20,9,19
54,2,43
59,25,16
9,27,9513
20,15,25
20,12,122
12,20,284
9,20,1563
37,26,2819
13,9,655
57,13,141
47,33,128
13,8,278
44,18,62
51,5,53
2,4,699
7,6,39
44,24,206
36,17,688
44,7,160
36,16,2228
22,23,73
2,23,1050
51,6,57
1,24,410
60,32,107
32,4,280
51,11,135
27,12,6
25,13,469
26,16,61
32,5,517
3,22,62
25,20,132
10,9,363
30,3,931
41,6,178
56,1,64
38,15,90
47,8,3
59,28,37
29,5,114
3,7,610
17,13,206
60,23,178
37,20,182
43,19,126
16,1,6
33,7,16
31,19,131
20,3,131
25,4,94
25,1,1758
15,9,2057
56,28,120
3,27,2499
27,15,8
4,35,6627
33,11,102
25,2,339
39,6,313
39,17,161
62,7,127
39,8,152
51,33,80
57,21,103
39,10,74
43,15,272
11,12,301
42,13,179
18,23,312
11,23,224
10,6,213
38,4,124
24,11,377
3,15,447
1,6,99
45,30,69
22,15,108
37,14,357
59,30,27
19,22,1193
37,15,247
11,5,121
25,11,12
29,0,73
52,9,62
4,9,183
28,10,922
54,10,4
23,15,61
4,20,1310
45,8,85
33,17,383
55,15,297
13,23,156
30,1,15
6,19,1083
41,22,106
31,10,18
45,17,142
1,33,2460
8,26,9096
24,12,29
52,15,121
46,18,29
38,21,373
20,8,237
60,30,30
44,33,187
39,15,7
43,33,7
44,4,35
25,22,400
22,12,268
32,0,69
4,36,393
42,21,58
49,33,207
53,22,53
38,8,37
7,8,169
53,17,60
9,3,56
26,18,107
43,25,101
24,13,215
4,5,107
52,2,66
54,4,189
53,24,67
15,0,177
28,23,13
48,25,57
9,42,243
43,23,4
36,13,66
9,14,137
35,14,20
40,16,60
7,23,27480
55,6,227
46,13,1
42,27,37
32,28,54
60,2,45
48,26,34
23,3,332
34,9,200
12,12,458
48,12,23
29,11,98
0,31,848
28,20,653
21,10,300
15,19,353
