x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
0,2,80,38,12.1,2,9.2,4,28.8,10.1,25.8,3898.9,12
0,3,22,11,4,0.9,0.9,0.9,10.1,0,10.1,1375,4
0,6,34,17,5.4,0,0.9,1.8,16.1,3.5,12.4,1576.4,4
0,7,531.5,251.7,104,16.8,21.8,23.7,229.9,67,209.8,25572,19
0,8,521,231.9,76.1,15.9,3.9,26,228,51.1,202.8,22622,20
0,9,61.5,32.5,19.9,2,6.8,3.9,25.7,12.7,20.8,3634.6,5
0,11,152.5,69.8,28,5.1,15.8,3,54,11.2,45.8,8810.8,13
0,12,28,12,4,1,2,1,10,2,11.1,1363.1,3
0,13,48,20.1,4.9,1,0,0,20.1,3.9,19.1,2414.2,8
0,14,281.5,109.9,22.8,10.8,14.8,7,95.1,13.8,92.9,13809.2,19
0,15,628.5,263.3,69.8,15,64.1,20.9,199.2,27,192.2,30284.1,15
0,16,109,41.9,11,4,4,2,37.9,2.9,37.9,5505,7
0,17,93,40.1,10.6,3.9,5.9,2.1,34.2,2.8,31,4911.6,8
0,18,76.5,31,8.1,3,1,3,30,4,28.1,3826,11
0,19,189.5,81.9,24.9,1,1,4.1,80.9,5.1,72.1,9021.3,15
0,20,7,2.5,1,0.6,0.3,0,2.2,0.2,2.5,298.1,2
0,23,9,3.3,1.2,0.8,0.4,0,2.9,0.2,3.3,383.3,3
0,24,450,217,95.9,12.9,28.1,12.9,188.9,38.8,169.3,22363.5,28
0,25,81,29.8,2.9,1.9,0.9,0.9,28.9,1.9,26,3560.7,4
0,26,1,0.4,0,0,0.1,0,0.3,0,0.3,51.3,1
0,27,403,152.7,36.2,19,27.2,10.9,125.5,21.2,104.8,20315.9,18
0,28,36,12.9,1,2.1,0,5,12.9,1,9.9,1862.9,7
0,29,257.5,91,22,16,18,11,73,19,71.1,10716.9,9
0,30,168,67.5,17.3,2,13.6,6,53.9,8,58.2,8419.6,7
0,31,379,168,49.9,9.2,11,10.1,157,15.1,145.1,20175.2,16
0,32,124,64.1,28.1,1.9,8.9,4.9,55.2,7,45.9,5987.4,17
0,33,426,185.9,56.4,13,16.1,9.1,169.8,18.9,149,17482.2,28
0,34,913.5,373.7,101,22.9,82.8,36,290.9,56,280.9,44908.1,27
0,35,1696.5,761.1,237,39,324.1,82,437,168.9,433,74718.8,20
0,36,391,172,48.2,10.9,25,20.2,147,25,139.9,19217.1,10
0,37,27,8.3,0.6,0.6,0,0,8.3,0.6,8.3,1409.8,5
0,38,1328,570,150,26.9,128,61.9,442,49,432.9,66988,14
0,39,727.5,281.9,48,14.1,64,28.9,217.9,25,223,34533.9,8
0,40,172,77.1,22,4.2,17.2,6,59.9,3,59.8,9114,7
0,41,2543,1039,312.2,97,630,103,409,252.2,374.9,93660,15
0,42,5352,2293.9,795,208.1,1701,282,592.9,645.1,629.8,189788.3,16
0,43,8331.5,3930,1440,197,2609,526,1321,861.1,1572,334280.3,12
0,44,2998,1339,388.8,56.1,431,100.2,908,148.1,984.9,137163.2,11
1,0,113.5,53.8,20,2,7,3.9,46.8,6.3,43,5522,19
1,3,83,44,24.1,2.9,10.2,3,33.8,8,25.9,5049.9,12
1,6,4,2,0.6,0,0.1,0.2,1.9,0.4,1.5,185.5,1
1,8,1,0.4,0.2,0,0.1,0.1,0.3,0.1,0.3,44.6,1
1,9,100,44.2,13,2.1,1.2,5.1,43,7.1,39,5029.1,18
1,10,253,111,29.9,9,5.1,9.1,105.9,16.9,100,13008,15
1,12,85,34.9,5.9,3,1.9,4.9,33,3.9,28.9,4566,8
1,13,307,141.8,44,5,29.8,16,112,8.9,108.9,16753.1,6
1,14,443.5,196.1,70.9,9.9,77.1,25,119,25,122.9,20326.5,5
1,15,291,108,20,9,19,11.1,89,10.1,63,11811,7
1,16,113,52,16,1.9,10.2,3,41.8,4,42,6668,8
1,17,2,0.9,0.3,0.1,0.1,0.1,0.8,0,0.8,115.3,1
1,18,285.5,116,29,8.8,12.1,7,103.9,9.8,94.1,14389.9,12
1,19,110,50.1,16,3,1,5.1,49.1,7.1,42,6421,8
1,20,11,3.9,1.6,1,0.3,0,3.6,0.3,3.9,468.5,2
1,21,160,63.6,16.1,4.7,10.3,8.1,53.3,9.3,53.5,7746.1,5
1,25,3,1.2,0.1,0.1,0.1,0.1,1.1,0.1,1,133.2,1
1,28,327.5,135.2,34.1,8.9,11.9,10.8,123.3,12.8,120.1,17538.5,18
1,29,225,83.1,18,4,4.8,6,78.3,11.9,72.8,10663.5,16
1,30,16,6.5,1.6,0,0.3,0,6.2,1,5.9,842.4,2
1,31,416.5,172.9,53,16,31.1,18,141.8,24,134.2,20962.9,19
1,32,361.5,148,35.1,8,29.1,4.9,118.9,13,125,17708,14
1,33,839,339.6,70.1,15,31.8,33.7,307.8,31.9,278.9,41053.3,35
