x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
0,67,10,4.6,1.9,0.5,1.1,0.3,3.5,1.1,4,570.5,2
0,68,84,40,19,2,16,2,24,6.1,24,3998.9,7
0,69,27,12.5,5.2,1.5,2.9,0.7,9.6,2.9,11,1540.5,5
0,77,11,5.1,1.5,0.3,0.7,0.4,4.4,0,4.4,599.4,3
0,78,574.5,238,51.1,11,25.1,24.9,212.9,14.9,218,26653,12
0,79,6,2.7,1,0.5,0.5,0.3,2.2,0.7,2,367.2,2
0,80,234,83.1,11,9,7,9,76.1,5.9,69.1,10155,11
0,81,176.5,68.1,19.1,9.1,5.9,4,62.2,4.9,57.9,7262.1,9
0,82,84,33.1,7.1,4,0,2,33.1,1,30,3199,3
0,83,1160.5,484,137,32.9,138.2,47,345.8,64.1,360,51368.8,19
0,84,1016,392.1,93.2,28.9,49,42.9,343.1,26.9,292.9,42960,16
0,85,158.5,61.8,17.1,7,12.6,5.7,49.2,9.7,49.9,7297.9,10
0,86,182,70,19,6,6,4,64,4,66,8666.9,3
0,87,300.5,116,19.9,7,24.9,9,91.1,6.9,86.9,13130,11
0,88,620.5,257,79.9,19,85.8,24.9,171.2,19.1,165.1,27206.1,20
0,89,257.5,99,20.1,7.1,10,5.7,89,4.9,90.1,11363,21
0,90,5,1.8,0.3,0,0,0,1.8,0.2,1.5,191,3
0,91,885,370.6,78.8,17.9,61.7,20.9,308.9,26.2,301.5,40047.2,31
0,92,450,198.1,60.9,13,75.8,18,122.3,8.1,129.2,21055.9,19
0,93,11,4.1,0.3,0.3,0.3,0.5,3.8,0.3,3.6,459.6,3
0,97,382.5,159.1,42.3,8.7,18.1,10.9,141,8.9,139.8,17549.2,21
0,98,1468.5,647,195.1,34.1,241.1,72.7,405.9,75,471.9,65024.1,37
0,99,15.5,6.4,1,0.3,1.4,0.7,5,1,5.7,721.8,2
0,100,2,1.2,0.7,0,0.2,0,1,0.2,0.9,115.8,1
0,106,2,0.8,0.2,0.1,0.1,0,0.7,0.1,0.7,92.8,1
0,107,4,1.6,0.4,0.1,0.1,0,1.5,0.3,1.5,185.6,2
0,108,9,3.9,1.5,0.4,0.9,0.4,3,0.9,3,410.3,3
0,110,76,40.2,15.1,1.1,5.3,4.7,34.9,5.9,29.2,4522.1,20
0,112,11,4.4,0.7,0.2,0.7,0.2,3.7,0.7,3.7,502.7,5
0,113,97.5,39.5,8.1,2.8,5.5,1.6,34,6.1,29.6,4309.2,16
0,114,338,142.8,33.8,3.7,20.9,12.7,121.9,12.1,115.8,14889.7,37
0,115,1091.5,529.3,210.4,20.7,252.3,73,277,98.5,308.9,47350.4,43
0,116,79,34,10.9,2.9,7,4.3,27,2.3,29,3661,14
0,117,491,203.1,52.3,12,21.7,11,181.4,12.9,170.8,22052.8,31
0,118,237,104.9,31,2.1,10.9,7,94,4,91.9,10979,18
0,119,1037,504.2,189.5,14.1,171.3,48.3,332.9,49.8,320.8,45617.3,36
0,120,1186.5,524.8,169.2,30.3,80.4,45,444.4,40.1,417,54201.7,45
0,121,489.5,208.1,39.8,14,16.9,9.9,191.2,11,186.7,24836.3,18
0,122,86,33,6.8,0.9,0.9,3,32.1,3.9,28.1,3586.7,14
0,123,166.5,76.9,25,2.9,10.1,4,66.8,8,65,8571.1,14
0,124,34,13.6,0.8,0,0,1.6,13.6,1.6,12.2,1868.4,6
0,125,8,3.2,0.1,0,0,0.4,3.2,0.4,2.8,439.6,3
0,126,1733.5,913.1,443.7,36.9,460.7,110.1,452.4,219.9,450,77361.4,29
0,127,155,69.9,25,4.1,29.7,9.8,40.2,21.2,38.1,6473.9,11
1,77,146,63.2,17.7,4.8,5.5,3.5,57.7,1,57.7,7341.7,7
1,78,60,22.1,4.1,1.9,0,1,22.1,0,22.1,2454,8
1,79,18,8.3,3,1.5,1.5,0.7,6.8,2.1,6,1101.6,6
1,80,2,0.8,0.2,0.1,0.2,0.1,0.6,0.1,0.7,98.9,1
1,81,110.5,49.3,13.8,3,4.9,6,44.4,3,41.2,5768,6
1,82,528.5,203,48,20.2,38.9,18.2,164.1,18,150.9,21851.2,18
1,83,223.5,88.1,21.1,2.9,10.1,7.1,78,6,74,9983.1,19
1,84,230,90.1,18.1,3.9,34.2,6.9,55.9,6.1,73,10206,7
1,85,6,2.4,0.6,0.2,0.4,0.2,2,0.4,2,286,2
1,86,2,0.9,0.2,0,0,0.1,0.9,0.1,0.8,111.1,1
1,87,145.5,62,14.9,1.9,8,2.7,54,4.7,48,7274,8
1,88,370.5,140,23.9,7.1,6,9.1,134,5.8,125,17008.1,14
1,89,78,29.1,5.1,3.1,0,1.2,29.1,0,27.9,3387.9,7
1,90,476.5,178.1,28.8,8.9,6,16.9,172.1,6.9,161.3,21288.2,20
1,91,1031.5,409.9,79.1,23,65.9,44.1,344,26.1,350.3,42713,11
1,92,6,2.2,0.2,0.2,0.2,0.2,2,0.2,2,250.8,2
1,93,427,171.5,39.3,9.4,14.8,14,156.7,9.2,144.8,17895.8,19
1,94,14,5.2,0.4,0.4,0.4,0.5,4.8,0.4,4.6,585.1,4
1,96,388.5,174.9,60.9,10.1,61.8,9.9,113.1,21.9,134.1,16734.9,11
1,97,2233,1023.1,354.9,48.1,406.1,112.1,617,105.1,705,96221.1,21
1,98,543.5,236,58.1,13.6,56.8,23.4,179.2,13.9,180.6,24696.6,22
1,99,1,0.4,0.1,0,0.1,0,0.3,0.1,0.4,46.6,1
1,100,7,4.4,2.3,0,0.9,0,3.5,0.6,3.3,405.4,2
1,101,2,1.2,0.7,0,0.2,0,1,0.2,0.9,115.8,1
1,102,1,0.6,0.3,0,0.1,0,0.5,0.1,0.5,57.9,1
1,104,170.5,70,16.2,6,14,8.1,56,5.1,55,6861.9,13
1,105,139,55.5,12.3,4.7,5.5,3.9,50,6.8,49.8,6396.6,8
1,108,3,1.3,0.5,0.1,0.3,0.1,1,0.3,1,136.8,1
1,109,5,2.1,0.9,0.2,0.5,0.2,1.6,0.5,1.6,227.9,2
1,110,60,32.4,15.7,0.8,9.7,2.7,22.7,4,22.7,3277.7,13
1,111,10,4.7,1.3,0.3,0.6,1.1,4.1,0.3,4.4,512.1,4
1,112,100,52.2,20.9,2,11,5,41.2,5.9,36.8,5431.3,15
1,113,543,257,88.9,11.2,88.1,34,168.9,39,190.1,23394,27
1,114,1370.5,694.7,312.1,30,304.7,61.1,390,133.1,395.9,62373.4,38
1,115,1111,573.9,244.7,17.7,222.2,49.2,351.7,86.7,359.3,50984.7,40
1,116,180,76,20.3,6.3,9,5.7,67,7.2,64,7249.8,25
1,117,42,19.1,8.1,0.9,4.1,0.9,15,5.9,18,1838,7
1,118,247.5,101,25.9,9.9,11.8,8,89.2,6.9,82.1,12106.9,17
1,119,385,161.9,34.1,6,12.9,15.3,149,18.4,141.9,18013.1,41
1,120,524,221.9,52.2,8.9,35,22,186.9,16.8,182.9,24273.3,38
1,121,309,118.9,22.2,10.9,0,4.9,118.9,2,109.2,14040.6,16
1,122,3,1.2,0.3,0.1,0.1,0,1.1,0.1,0.9,147.4,2
1,123,160,66.2,22.8,10,12.2,4.9,54,17.9,45.1,7554.2,24
1,124,66,30,7.1,0,3.9,3,26.1,3.9,27,3935,10
