x,y,val
6,24,25
11,26,60
13,28,27
17,25,11
4,23,2
14,30,1
14,29,17
11,25,5
13,26,33
21,29,23
18,23,21
10,23,58
2,30,39
15,21,2
22,24,1
21,25,16
6,31,6
22,25,34
1,27,88
5,31,85
5,27,506
6,22,105
9,23,16
5,29,185
2,29,98
14,31,5
5,26,629
4,27,3730
4,31,114
5,25,991
12,22,14
22,29,2
16,22,12
8,22,2
11,22,22
5,24,78
7,27,29
3,31,35
21,26,12
11,24,41
20,26,42
24,30,1
3,26,46
6,27,109
12,31,2
4,28,1797
9,26,60
12,21,30
12,24,1
4,26,3268
8,24,18
13,30,31
12,30,32
12,26,40
1,31,2
12,29,64
7,26,37
3,30,84
5,30,42
21,24,7
11,23,94
11,30,4
11,29,4
26,28,1
20,22,5
20,29,21
6,23,59
2,31,4
2,26,42
7,22,7
3,29,19
18,25,15
5,28,174
23,25,1
1,30,34
20,25,25
0,27,29
13,27,39
1,28,124
21,28,4
22,26,22
2,27,168
12,27,14
8,26,151
16,24,6
4,30,416
24,31,77
19,28,10
13,31,2
1,26,93
6,28,69
23,31,2
12,25,14
10,26,41
23,24,2
16,23,12
3,28,306
9,27,8
9,25,339
1,25,9
20,27,18
4,25,897
6,29,7
19,23,4
5,23,33
18,24,31
0,26,24
19,24,3
20,28,7
31,22,2
11,27,2
10,25,2
0,29,29
8,27,11
17,24,155
9,24,52
3,27,160
2,28,62
6,30,36
1,29,88
0,28,13
19,25,16
0,31,66
4,29,480
27,27,2
29,27,10
8,25,125
10,27,12
13,29,122
0,30,6
7,25,100
17,23,7
11,21,1
17,22,10
31,21,10
28,28,4
19,26,16
10,22,34
12,23,1
6,25,31
6,26,130
