x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
0,7,3,19,19
0,10,7,12.4,13
0,11,2,15.3,16
0,14,13,13.4,14
0,17,3,16.7,19
0,18,1,14.3,19
0,19,6,12.6,16
0,20,29,9.6,14
0,21,8,11.1,16
0,22,3,7,13
0,25,1,10.9,20
0,26,0,14.1,23
0,29,2,11.4,23
0,30,6,11,24
0,31,2,13.5,27
0,32,4,17,30
0,33,2,18.2,32
0,56,4,30.5,32
0,67,0,26,28
0,75,9,23.7,25
0,82,11,4.5,13
0,83,4,6.3,14
0,89,0,12,19
0,115,2,25.8,39
0,121,0,19.6,43
0,122,2,17.1,41
1,0,2,17.1,18
1,6,1,18.4,19
1,10,9,11.7,12
1,12,14,13.7,14
1,13,6,15.7,16
1,14,1,12.4,13
1,15,0,16.6,17
1,16,1,15.7,17
1,17,8,13.9,16
1,18,10,12.8,15
1,19,21,10.6,13
1,20,2,13.3,17
1,22,0,9.2,13
1,26,0,16.7,26
1,28,4,12.8,21
1,29,1,15.6,27
1,30,1,19.8,32
1,31,9,12.6,26
1,32,3,13.4,27
1,33,4,14.1,27
1,40,1,22.8,34
1,41,2,27.9,40
1,42,3,25.5,37
1,56,0,30.1,32
1,57,1,35.1,37
1,58,0,37.6,39
1,59,1,38.1,40
1,67,0,24.4,26
1,70,2,25,27
1,75,3,15.5,17
1,76,4,15.8,18
1,82,5,4.8,12
1,84,1,11.7,18
1,89,5,12.3,17
1,91,0,19.1,24
1,108,2,31.5,33
1,111,2,32.3,36
1,113,2,34.5,41
1,115,3,28.7,39
1,120,3,20.5,41
1,121,7,18.1,40
2,0,0,15.5,16
2,6,6,13.7,14
2,7,1,13.8,14
2,9,3,13.1,14
2,10,13,12.7,13
2,12,11,12.6,13
2,13,7,12.2,13
2,14,1,12.5,13
2,15,8,14,14
2,17,2,18.1,21
2,18,10,14.2,17
2,19,7,11.7,12
2,20,6,8.7,11
2,21,0,11.4,16
2,22,6,11.9,16
2,27,1,21.4,25
2,28,6,14.1,20
2,29,2,17,24
2,31,3,13.9,26
2,32,1,18.4,29
2,33,0,16.6,30
2,37,1,19.3,33
2,39,6,19.8,31
2,40,0,21.5,33
2,41,1,23.5,35
2,42,0,23.1,35
2,70,5,24.8,27
2,71,4,20.6,22
2,72,2,15.4,17
2,73,2,14.2,16
2,74,1,12,14
2,76,3,14.8,17
2,81,5,9.9,16
2,82,1,5.4,12
2,91,4,20.8,22
2,94,6,21,22
2,96,2,18,19
2,108,0,30.6,32
2,113,0,30.5,37
2,114,1,28.8,37
2,115,2,27.3,36
2,117,0,23.3,37
2,118,1,28.7,42
3,2,0,18.3,19
3,4,2,17.9,18
3,6,3,13.7,14
3,7,10,13.3,14
3,8,5,12.9,13
3,9,30,11.2,12
3,10,2,12.1,13
3,12,1,15.7,16
3,13,6,10.6,11
3,14,0,11.4,12
3,15,5,13.3,14
3,16,3,17.5,18
3,17,10,16.6,19
3,18,8,14.1,15
3,19,4,9.4,10
3,21,1,15.8,17
3,27,6,16.9,21
3,28,0,17,23
3,31,1,15.9,25
3,41,2,27.5,39
3,75,2,11.2,13
3,77,0,18.3,20
3,81,1,11.6,16
3,82,4,9.3,14
3,83,5,6.3,11
3,84,2,7.8,12
3,89,6,14,16
3,91,2,16.9,18
3,92,3,17.4,18
3,93,2,16.9,18
3,94,0,16.6,18
3,95,2,16.9,18
3,102,2,23.1,24
3,111,5,28.4,32
3,113,1,27.2,34
3,116,1,23.6,34
3,117,8,22.7,36
3,120,1,20.4,39
4,1,1,26.1,27
4,2,4,21.6,22
4,4,3,21.7,22
4,5,1,20.7,21
4,7,3,16.8,17
4,8,4,11.2,12
4,9,20,9.5,10
4,10,32,10.1,11
4,11,2,10.7,11
4,12,10,11.8,12
4,13,2,9.9,10
4,14,8,14.8,15
4,15,2,10.8,11
4,16,23,10.5,11
4,17,11,11.9,12
4,18,7,8.8,9
4,20,8,13.7,14
4,21,6,16.5,17
4,27,1,15.9,18
4,28,12,18.8,22
4,29,3,24.8,28
4,31,0,18,25
4,32,0,16.9,24
4,75,4,11.6,13
4,76,5,11.9,14
4,77,6,12.6,14
4,80,5,12.2,13
4,81,0,13.3,16
4,83,2,7.4,11
4,84,4,9.1,12
4,88,1,14.2,15
4,89,3,13.6,15
4,90,7,14.1,15
4,94,6,15.1,16
4,98,0,21.9,23
4,100,2,20.8,22
4,102,0,22.2,23
4,107,1,29.9,31
4,109,2,29.9,31
4,110,0,32.5,34
4,112,1,30.7,36
4,117,3,22.9,36
4,118,3,22,37
4,119,1,21.2,37
5,5,4,22.3,23
5,6,3,19.5,20
5,7,2,18,18
5,8,13,14.5,15
5,9,1,12.8,13
5,10,17,8.6,9
5,11,15,9.3,10
5,12,4,10.2,11
5,13,8,11.2,12
5,14,4,13,13
5,15,25,9.9,10
5,16,34,8.3,9
5,17,13,8.3,9
5,18,2,11.4,12
5,19,6,12.6,13
5,21,1,20.4,21
5,26,0,19.2,18
5,27,3,17.4,17
5,29,1,24.1,26
5,31,6,17.8,22
5,64,3,21.9,24
5,74,3,21,23
5,77,2,9.6,11
5,79,2,14.4,16
5,80,4,9.5,11
5,81,2,9.2,10
5,83,0,7.7,9
5,84,10,9.5,11
5,85,8,10.4,12
5,87,4,10.9,12
5,88,3,12.4,14
5,89,1,15.4,16
5,90,3,15.7,17
5,91,4,19.7,21
5,93,1,16.9,18
5,94,2,16.3,17
5,107,4,26.1,27
5,108,5,29,30
5,109,2,33.4,34
5,115,2,34.2,45
5,116,6,31.6,42
5,120,1,29.7,43
5,123,0,31.5,45
5,124,2,32.6,46
5,125,0,31.3,45
5,126,2,32.6,46
6,7,2,18.7,19
6,8,1,17,17
6,9,7,12.5,13
6,10,7,11.4,12
6,11,30,7.7,8
6,12,29,7,7
6,13,12,8.4,9
6,14,1,10.3,11
6,15,11,8.4,9
6,17,0,12.4,13
6,18,2,15.3,16
6,19,0,13.9,15
6,20,2,15.7,17
6,25,0,21.8,20
6,26,14,18.1,16
6,27,2,24.7,23
6,28,3,24.5,26
6,29,2,21.7,20
6,30,4,19.1,20
6,32,1,27.1,31
6,37,2,25.1,31
6,65,1,17.7,20
6,74,2,21.1,23
6,77,10,8.7,11
6,78,2,9.6,11
6,79,0,13.6,15
6,80,7,10.2,11
6,85,12,9.8,11
6,91,2,13.7,15
6,93,2,13.6,15
6,98,2,21.6,23
6,102,2,22.6,24
6,107,4,32.2,33
6,108,1,31.1,32
6,112,3,29.9,36
6,113,1,30.4,37
6,119,10,24,38
6,120,1,26.3,40
6,121,5,27.1,41
6,122,1,28.7,42
6,127,2,31.2,47
7,5,6,18.7,19
7,6,2,17.2,18
7,7,4,15.9,16
7,8,0,13.7,14
7,9,13,10.3,11
7,10,3,10.1,11
7,11,8,9.7,10
7,12,7,12.2,13
7,13,12,7.2,8
7,14,12,9.1,9
7,15,17,6.3,7
7,16,0,8.4,9
7,18,7,16.3,17
7,19,0,10.8,12
7,22,2,13,14
7,24,4,17.5,16
7,25,9,15.8,14
7,26,8,20.5,19
7,28,0,20.3,19
7,29,1,27.6,26
7,58,0,25.2,27
7,65,1,16.6,18
7,67,1,21.7,24
7,71,2,31.4,33
7,72,4,29.5,31
7,79,1,10.7,13
7,84,2,11.5,13
7,89,4,13.1,14
7,92,15,13.1,14
7,93,15,13.6,15
7,94,3,15.8,17
7,99,1,23.1,24
7,112,3,30.2,36
8,6,2,19.7,20
8,7,12,14.5,15
8,8,9,12.8,13
8,9,1,10.3,11
8,10,2,13.6,14
8,11,2,14.6,15
8,12,2,13.3,14
8,14,13,5,5
8,15,15,5.4,6
8,18,3,14.1,16
8,19,1,8.7,10
8,20,9,9.7,11
8,21,2,10.2,12
8,23,16,13,11
8,24,6,15.7,14
8,25,8,15.2,14
8,26,5,20.6,19
8,30,2,23.5,22
8,62,4,20.1,22
8,67,4,16.1,18
8,68,0,18.1,20
8,76,8,11.6,13
8,78,0,8.6,10
8,79,4,10.2,12
8,80,13,11.7,13
8,81,2,6.9,8
8,83,2,8.3,9
8,84,8,6.5,8
8,85,0,9.3,10
8,86,6,9.4,10
8,89,2,10.5,12
8,90,10,10.6,12
8,91,2,11.3,12
8,92,16,14.1,15
8,94,1,16.1,17
8,100,1,32.6,34
8,102,3,24.6,26
8,107,3,30.1,45
8,114,4,37.1,43
8,123,0,31.2,45
9,4,2,25,25
9,6,2,17.7,18
9,7,7,13.2,14
9,8,6,13.5,14
9,11,8,10.9,11
9,12,8,8.3,9
9,14,1,8.6,9
9,15,6,4.9,5
9,16,0,7.2,8
9,20,5,11.2,13
9,21,1,18.5,17
9,22,9,15.9,15
9,23,24,12.3,11
9,24,5,15,13
9,25,0,18.8,17
9,26,5,18.5,17
9,27,3,18,16
9,28,3,19.6,18
9,29,2,20.6,19
9,30,2,20.2,18
9,31,3,20.4,19
9,32,2,24.2,23
9,33,3,26.1,24
9,57,2,29.7,32
9,59,4,26.3,28
9,67,5,13.8,16
9,68,5,17.3,19
9,75,1,18.1,20
9,78,5,8.6,10
9,79,0,8.3,10
9,80,24,8.7,10
9,81,6,7.3,8
9,82,3,5.6,7
9,83,2,5.9,7
9,84,0,8.4,9
9,85,13,8.2,9
9,87,4,8.2,9
9,88,2,10.4,11
9,94,13,28,29
9,99,2,25.6,27
9,100,9,31.5,33
9,101,1,28.2,29
9,102,12,25.5,27
9,107,8,26.3,41
9,126,1,32.1,47
9,127,0,30.5,45
10,3,0,25.7,28
10,5,11,21.2,22
10,6,3,13.8,14
10,8,5,18,18
10,10,3,10.2,11
10,11,1,8,8
10,12,1,6,6
10,13,3,5.6,6
10,14,5,7.1,8
10,15,10,4.8,5
10,18,5,5.6,7
10,19,1,9.1,11
10,20,2,15.3,17
10,22,0,10.3,9
10,23,10,11.6,10
10,24,2,14.2,13
10,25,5,17.1,15
10,27,16,18,16
10,28,4,17.6,16
10,32,2,20.9,19
10,33,5,22.1,20
10,35,3,25.2,23
10,36,7,24.2,22
10,58,3,31.4,33
10,59,4,31.6,33
10,78,6,9.5,11
10,79,1,10.5,12
10,80,2,6.9,8
10,81,2,7.1,8
10,82,14,5.3,6
10,83,21,8.4,10
10,84,6,8.2,9
10,85,21,8,9
10,89,1,16,17
10,91,2,20.8,22
10,101,8,42.9,44
10,102,15,40.7,42
10,119,1,26.9,40
11,3,3,19.1,21
11,4,5,23,25
11,5,10,15.2,16
11,6,2,17.7,18
11,7,2,17.1,17
11,8,3,14.8,15
11,9,2,10.9,11
11,10,6,7.8,8
11,12,0,12.2,12
11,14,1,7.8,7
11,15,8,2.5,3
11,16,41,5.4,6
11,17,22,3.9,5
11,18,12,6.8,8
11,19,0,8,9
11,20,0,13.4,12
11,21,10,11.1,9
11,22,8,9.8,8
11,26,11,17.8,16
11,27,1,17,15
11,28,2,15.2,14
11,30,3,20.2,18
11,32,4,23.8,22
11,33,4,22.1,20
11,35,1,26.1,24
11,36,4,22.7,21
11,60,2,28,30
11,77,10,5.4,7
11,78,54,7.1,9
11,81,8,4.6,6
11,82,248,4,5
11,83,51,6.2,7
11,84,29,6.3,7
11,85,17,8.1,9
11,87,7,11.8,13
11,88,1,12.5,14
11,91,2,25,26
11,92,2,28.1,29
11,94,2,29.9,31
11,96,4,29.5,31
11,98,1,29,30
11,107,1,24.8,40
11,115,2,40.3,55
11,123,0,27.3,42
11,124,2,27.6,42
11,125,2,28.5,43
11,127,0,34.8,50
12,1,0,20.7,24
12,2,0,18.5,20
12,4,14,14.5,16
12,6,5,12.7,13
12,7,0,12,12
12,8,6,11.3,11
12,9,4,8.2,9
12,11,1,13.3,14
12,12,7,10.9,11
12,14,51,5,5
12,15,277,2,2
12,16,163,2.5,4
12,17,5,5.8,7
12,22,1,17.3,16
12,23,0,15.8,14
12,25,8,14.9,13
12,26,12,14.9,13
12,27,2,15.6,14
12,28,14,14.4,13
12,29,3,24.3,23
12,30,1,24.2,23
12,31,4,21.7,20
12,32,0,26.5,25
12,34,0,22.5,21
12,35,2,21.6,20
12,38,1,39.5,38
12,39,0,43.1,41
12,69,2,16.7,18
12,71,0,10.4,12
12,76,4,14,16
12,77,18,9.9,12
12,78,4,5.2,7
12,81,111,4.5,6
12,82,152,3.2,4
12,84,5,8.3,9
12,85,5,9.6,11
