x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
0,29,0,NA,NA
0,43,1,13.7,15
0,47,2,8.1,14
0,49,278,1.8,10
0,50,704,2.8,11
0,51,78,3.5,11
0,55,5,9,16
0,56,14,7.8,17
0,57,3,8.8,19
0,58,2,9.7,21
0,59,2,3.9,18
0,60,0,4.3,20
0,61,4,5.1,21
0,64,1,8.2,29
0,76,7,13.3,37
0,80,4,19.8,39
0,87,2,8.5,26
0,88,8,7.3,25
0,90,4,4.9,23
0,96,0,14.8,33
0,102,0,20.2,38
0,103,3,23.4,41
0,104,0,24,38
0,105,0,24.8,38
0,112,2,12.9,26
0,114,2,9.9,23
0,115,1,9,23
0,118,0,13.3,27
0,119,3,12.1,26
0,120,2,12.1,26
0,121,1,15,29
0,122,2,20.5,34
0,123,1,20,26
0,124,1,22,24
1,35,4,NA,NA
1,36,1,NA,NA
1,37,1,NA,NA
1,38,2,NA,NA
1,47,1,10.8,17
1,48,25,5.6,14
1,49,22,4.7,13
1,50,15,2.7,10
1,51,14,2.7,10
1,52,6,7.2,15
1,53,0,7.9,15
1,54,4,7.5,15
1,55,23,8.7,17
1,56,34,8,17
1,57,36,6.5,18
1,58,9,5.3,17
1,60,2,6.8,22
1,64,0,6.5,27
1,71,3,12.3,33
1,74,0,15.8,37
1,75,6,15.4,36
1,76,6,13.1,38
1,77,0,13,38
1,85,5,14,32
1,87,4,9.3,27
1,88,1,8.3,26
1,90,0,9,27
1,96,0,18.2,36
1,98,2,17.1,35
1,100,2,20.4,38
1,102,1,23.5,41
1,103,4,21.8,39
1,104,6,24.7,40
1,107,2,28.8,42
1,111,1,19.1,33
1,114,0,7.8,21
1,117,1,15,29
1,118,0,10.7,24
1,124,2,19.7,22
2,33,0,NA,NA
2,34,1,NA,NA
2,35,1,NA,NA
2,36,4,NA,NA
2,37,2,NA,NA
2,48,12,7.5,15
2,49,2,5.2,13
2,50,24,7.4,15
2,51,77,3.6,11
2,52,86,4.6,12
2,53,64,6.1,14
2,54,7,8.6,16
2,55,6,12.8,21
2,56,27,7.8,18
2,57,27,5.9,17
2,59,2,11.7,23
2,61,2,10.5,26
2,62,1,10.6,26
2,64,6,5.7,27
2,65,15,3.3,24
2,66,1,3.3,24
2,67,0,4.6,26
2,68,2,5,26
2,74,2,12.4,33
2,75,2,12.8,35
2,76,2,10.3,35
2,77,0,12.4,37
2,82,5,15.8,34
2,83,10,14,32
2,85,4,10.4,28
2,86,0,9,27
2,87,13,9.3,27
2,89,1,17.6,36
2,91,1,8.1,26
2,92,2,8.2,26
2,98,5,17.3,35
2,99,6,19.5,37
2,101,3,25.3,43
2,105,3,24.5,37
2,106,0,25,38
2,108,1,20,34
2,109,0,18,32
2,111,2,14.8,28
2,112,0,12.3,26
2,118,3,7.6,21
2,119,2,9.8,23
2,120,6,12.6,26
2,121,0,14.4,27
2,125,2,17.5,19
3,33,1,NA,NA
3,34,1,NA,NA
3,35,2,NA,NA
3,37,4,NA,NA
3,46,0,9.5,17
3,50,5,6.1,15
3,51,231,5.5,14
3,52,107,3.2,10
3,53,45,5,13
3,54,3,4.6,13
3,55,11,6.7,15
3,57,1,4.1,15
3,58,2,8.7,20
3,59,2,7.7,19
3,61,0,11.4,23
3,62,7,6.3,22
3,63,23,5.7,22
3,64,17,4.1,21
3,65,18,3.5,22
3,66,38,1.3,22
3,67,30,2.5,23
3,68,10,3.1,24
3,69,11,5.3,26
3,70,13,7.3,28
3,71,9,7.2,28
3,83,3,14.9,33
3,86,6,9.5,27
3,87,1,13.2,31
3,88,1,13.1,31
3,90,2,17.4,35
3,91,5,14.5,32
3,92,0,10.8,29
3,93,2,13.6,31
3,97,3,16.8,35
3,99,0,21,39
3,100,6,21.1,39
3,101,4,23.6,41
3,103,1,30.5,50
3,105,0,26.1,39
3,106,1,24.6,38
3,108,3,21,35
3,109,3,29.6,43
3,110,1,14.7,28
3,111,11,12.2,26
3,114,0,12.3,26
3,115,3,7.7,21
3,118,6,10.1,24
3,119,0,12.9,26
3,122,2,14.3,19
3,125,2,15.6,18
4,33,0,NA,NA
4,37,0,NA,NA
4,49,0,3.7,16
4,50,443,2.1,14
4,51,991,1.8,12
4,52,200,3.1,10
4,53,290,2.3,10
4,54,16,2.8,12
4,55,2,6.6,16
4,56,17,3.6,15
4,57,157,4.6,16
4,58,2,5.8,17
4,59,14,5.2,17
4,60,2,7,19
4,62,14,7,22
4,63,19,3.9,19
4,64,19,4.8,21
4,65,23,3.1,22
4,66,36,2.2,23
4,67,1,4.4,25
4,68,5,5.8,27
4,69,23,6.7,28
4,70,7,7.9,29
4,71,0,8.4,29
4,97,8,14.1,32
4,98,5,18.4,36
4,101,4,24,43
4,104,1,28.9,42
4,106,6,22.4,35
4,107,13,22.5,35
4,110,1,14.1,28
4,111,7,12.4,26
4,112,0,13.6,27
4,113,0,8.7,22
4,114,7,8.5,22
4,115,9,7.9,21
4,116,4,6.2,20
4,119,2,10.4,24
4,123,8,10.7,16
4,124,4,12.6,15
4,125,4,14.6,17
4,127,0,9.8,12
5,31,0,NA,NA
5,33,0,NA,NA
5,48,0,4.4,16
5,49,49,5.4,17
5,50,206,2.3,14
5,51,121,3.6,14
5,52,785,2.1,12
5,53,1056,1.5,11
5,54,208,2.5,11
5,55,211,2.7,11
5,56,574,1.5,13
5,57,130,3.2,15
5,58,42,4,16
5,59,4,5.6,16
5,60,4,6.3,16
5,61,27,6.5,17
5,62,2,6.1,17
5,63,29,4.8,18
5,64,9,6.2,22
5,66,6,2.9,24
5,68,0,6,27
5,69,11,8.7,30
5,72,0,16.6,37
5,84,4,13.7,32
5,85,10,13.2,31
5,86,1,12.3,30
5,87,1,15.3,33
5,92,3,7.9,26
5,93,1,10.3,28
5,94,4,10.9,29
5,97,4,16.7,37
5,102,0,26.4,46
5,106,0,19.9,33
5,107,9,23.1,36
5,110,4,15.2,29
5,111,0,12.2,26
5,112,2,10.4,24
5,113,2,9.9,23
5,114,6,7.7,21
5,115,8,9.2,23
5,116,2,6,20
5,117,7,4,18
5,118,1,6.2,20
5,123,2,9.1,17
5,125,3,10.9,13
6,49,12,4,15
6,50,14,3.4,13
6,51,26,3.8,14
6,52,682,2.4,12
6,53,384,4.8,14
6,54,1028,3.5,14
6,55,639,2.1,13
6,56,227,5.2,14
6,57,65,3.2,12
6,58,62,3.1,13
6,59,29,4.7,15
6,60,25,5.4,16
6,61,14,10.3,20
6,62,8,8.2,19
6,76,0,10.1,36
6,82,6,20.9,39
6,83,0,17.2,35
6,85,2,13,31
6,86,4,14.7,33
6,88,0,18.6,36
6,92,10,9.8,28
6,93,5,10.2,28
6,99,2,18.7,37
6,101,6,26,45
6,102,7,20.3,33
6,106,2,23,36
6,110,5,15.1,29
6,111,7,13.7,27
