x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
0,1,420,NA,NA
0,2,566,NA,NA
0,8,553,NA,NA
0,9,54,NA,NA
0,11,108,NA,NA
0,12,203,NA,NA
0,13,67,NA,NA
0,14,352,NA,NA
0,15,101,NA,NA
0,16,15,NA,NA
0,18,774,NA,NA
0,19,857,NA,NA
0,20,69,NA,NA
0,21,46,NA,NA
0,22,10,NA,NA
0,23,371,NA,NA
0,26,176,NA,NA
0,27,372,NA,NA
0,28,140,NA,NA
0,29,19,NA,NA
0,31,205,NA,NA
0,32,94,NA,NA
0,34,68,NA,NA
0,35,254,NA,NA
0,37,81,NA,NA
0,38,16,NA,NA
0,48,44,NA,NA
0,52,17,NA,NA
0,57,18,NA,NA
0,58,47,NA,NA
0,59,73,NA,NA
0,60,44,NA,NA
0,61,109,NA,NA
0,62,62,NA,NA
0,64,89,NA,NA
0,65,9,NA,NA
0,74,2,NA,NA
0,75,84,NA,NA
0,76,5,NA,NA
0,77,17,NA,NA
0,78,3,NA,NA
0,82,81,NA,NA
0,83,0,NA,NA
0,84,0,NA,NA
0,85,21,NA,NA
0,93,0,NA,NA
0,94,0,NA,NA
0,95,0,NA,NA
0,96,0,NA,NA
0,102,6,NA,NA
0,103,8,NA,NA
0,104,0,NA,NA
0,105,0,NA,NA
0,109,435,NA,NA
0,110,68,NA,NA
0,116,0,NA,NA
0,117,0,NA,NA
0,119,0,NA,NA
0,120,6,NA,NA
0,121,4,NA,NA
0,122,0,NA,NA
0,124,0,NA,NA
0,125,0,NA,NA
0,126,0,NA,NA
1,1,44,NA,NA
1,2,112,NA,NA
1,8,479,NA,NA
1,9,4,NA,NA
1,12,169,NA,NA
1,13,43,NA,NA
1,14,81,NA,NA
1,15,384,NA,NA
1,17,632,NA,NA
1,18,6984,NA,NA
1,19,2682,NA,NA
1,20,500,NA,NA
1,21,151,NA,NA
1,26,184,NA,NA
1,27,474,NA,NA
1,28,6,NA,NA
1,29,318,NA,NA
1,30,102,NA,NA
1,31,545,NA,NA
1,32,297,NA,NA
1,33,18,NA,NA
1,34,131,NA,NA
1,35,597,NA,NA
1,36,92,NA,NA
1,37,691,NA,NA
1,38,5,NA,NA
1,43,10,NA,NA
1,44,120,NA,NA
1,45,4,NA,NA
1,46,11,NA,NA
1,50,55,NA,NA
1,52,15,NA,NA
1,53,12,NA,NA
1,58,79,NA,NA
1,60,31,NA,NA
1,61,13,NA,NA
1,62,18,NA,NA
1,65,20,NA,NA
1,66,30,NA,NA
1,67,43,NA,NA
1,68,9,NA,NA
1,69,8,NA,NA
1,72,9,NA,NA
1,73,20,NA,NA
1,74,69,NA,NA
1,76,37,NA,NA
1,77,19,NA,NA
1,79,6,NA,NA
1,80,6,NA,NA
1,82,25,NA,NA
1,83,34,NA,NA
1,84,5,NA,NA
1,85,18,NA,NA
1,86,8,NA,NA
1,97,0,NA,NA
1,98,0,NA,NA
1,99,0,NA,NA
1,100,0,NA,NA
1,104,0,NA,NA
1,109,0,NA,NA
1,114,0,NA,NA
1,115,0,NA,NA
1,116,0,NA,NA
1,117,0,NA,NA
1,119,0,NA,NA
1,120,0,NA,NA
1,126,0,NA,NA
1,127,0,NA,NA
2,1,0,NA,NA
2,8,80,NA,NA
2,9,66,NA,NA
2,12,17,NA,NA
2,17,69,NA,NA
2,18,981,NA,NA
2,19,3,NA,NA
2,26,540,NA,NA
2,27,521,NA,NA
2,28,42,NA,NA
2,29,48,NA,NA
2,30,12,NA,NA
2,31,245,NA,NA
2,32,192,NA,NA
2,33,1108,NA,NA
2,34,577,NA,NA
2,35,408,NA,NA
2,36,151,NA,NA
2,43,55,NA,NA
2,44,21,NA,NA
2,45,10,NA,NA
2,52,15,NA,NA
2,53,37,NA,NA
2,56,41,NA,NA
2,57,106,NA,NA
2,58,44,NA,NA
2,59,25,NA,NA
2,62,3,NA,NA
2,63,17,NA,NA
2,66,11,NA,NA
2,67,62,NA,NA
2,72,19,NA,NA
2,73,2,NA,NA
2,77,19,NA,NA
2,80,12,NA,NA
2,82,51,NA,NA
2,83,23,NA,NA
2,84,69,NA,NA
2,86,8,NA,NA
2,88,2,NA,NA
2,100,0,NA,NA
2,102,0,NA,NA
2,105,0,NA,NA
2,109,25,NA,NA
2,111,0,NA,NA
2,117,0,NA,NA
2,121,0,NA,NA
2,126,0,NA,NA
2,127,0,NA,NA
3,11,80,NA,NA
3,12,199,NA,NA
3,13,4,NA,NA
3,14,99,NA,NA
3,15,51,NA,NA
3,16,8,NA,NA
3,17,97,NA,NA
3,26,6,NA,NA
3,27,372,NA,NA
3,28,8,NA,NA
3,29,994,NA,NA
3,30,62,NA,NA
3,32,772,NA,NA
3,33,448,NA,NA
3,34,302,NA,NA
3,35,612,NA,NA
3,42,44,NA,NA
3,43,64,NA,NA
3,45,242,NA,NA
3,46,24,NA,NA
3,53,83,NA,NA
3,56,107,NA,NA
3,57,511,NA,NA
3,58,61,NA,NA
3,59,70,NA,NA
3,60,2,NA,NA
3,66,39,NA,NA
3,67,6,NA,NA
3,68,19,NA,NA
3,75,7,NA,NA
3,78,17,NA,NA
3,81,20,NA,NA
3,83,27,NA,NA
3,84,31,NA,NA
3,85,45,NA,NA
3,87,9,NA,NA
3,88,26,NA,NA
3,96,0,NA,NA
3,97,0,NA,NA
3,98,0,NA,NA
3,99,0,NA,NA
3,102,13,NA,NA
3,113,0,NA,NA
3,114,0,NA,NA
3,115,0,NA,NA
3,116,0,NA,NA
3,118,0,NA,NA
3,119,0,NA,NA
3,121,0,NA,NA
3,124,0,NA,NA
3,125,0,NA,NA
4,5,48,NA,NA
4,6,249,NA,NA
4,9,15,NA,NA
4,11,238,NA,NA
4,12,155,NA,NA
4,15,103,NA,NA
4,16,12,NA,NA
4,26,12,NA,NA
4,27,445,NA,NA
4,28,313,NA,NA
4,29,409,NA,NA
4,32,129,NA,NA
4,33,23,NA,NA
4,34,122,NA,NA
4,35,820,NA,NA
4,36,436,NA,NA
4,37,25,NA,NA
4,42,39,NA,NA
4,43,48,NA,NA
4,45,8,NA,NA
4,49,83,NA,NA
4,51,98,NA,NA
4,53,22,NA,NA
4,54,2,NA,NA
4,55,3,NA,NA
4,56,83,NA,NA
4,57,209,NA,NA
4,58,86,NA,NA
4,59,0,NA,NA
4,60,4,NA,NA
4,63,28,NA,NA
4,64,3,NA,NA
4,71,2,NA,NA
4,73,14,NA,NA
4,74,18,NA,NA
4,76,60,NA,NA
4,81,31,NA,NA
4,82,4,NA,NA
4,83,20,NA,NA
4,84,13,NA,NA
4,85,5,NA,NA
4,87,22,NA,NA
4,96,0,NA,NA
4,113,0,NA,NA
4,114,0,NA,NA
4,116,0,NA,NA
4,120,0,NA,NA
4,121,0,NA,NA
4,123,0,NA,NA
5,8,73,NA,NA
5,9,1676,NA,NA
5,10,1291,NA,NA
5,11,1204,NA,NA
5,12,341,NA,NA
5,21,35,NA,NA
5,26,1811,NA,NA
5,27,892,NA,NA
5,28,751,NA,NA
5,29,149,NA,NA
5,33,609,NA,NA
5,34,672,NA,NA
5,35,180,NA,NA
5,37,137,NA,NA
5,38,399,NA,NA
5,42,5,NA,NA
5,43,11,NA,NA
5,50,15,NA,NA
5,51,9,NA,NA
5,52,24,NA,NA
5,53,1,NA,NA
5,54,8,NA,NA
5,56,24,NA,NA
5,59,21,NA,NA
5,60,47,NA,NA
5,62,1,NA,NA
5,66,14,NA,NA
5,70,4,NA,NA
5,74,21,NA,NA
5,75,40,NA,NA
5,95,0,NA,NA
5,114,0,NA,NA
5,116,0,NA,NA
5,119,0,NA,NA
5,120,0,NA,NA
5,121,0,NA,NA
5,126,0,NA,NA
6,3,23,NA,NA
6,8,603,NA,NA
6,9,739,NA,NA
6,10,1722,NA,NA
6,11,18,NA,NA
6,13,20,NA,NA
6,26,155,NA,NA
6,27,624,NA,NA
6,28,853,NA,NA
6,29,817,NA,NA
6,33,737,NA,NA
6,34,1925,NA,NA
6,35,130,NA,NA
6,36,23,NA,NA
6,37,860,NA,NA
6,38,407,NA,NA
6,45,9,NA,NA
6,48,30,NA,NA
6,51,19,NA,NA
6,52,112,NA,NA
6,53,15,NA,NA
6,55,19,NA,NA
6,59,57,NA,NA
6,61,30,NA,NA
6,62,3,NA,NA
6,63,87,NA,NA
6,65,10,NA,NA
6,66,18,NA,NA
6,68,33,NA,NA
6,69,16,NA,NA
6,79,0,NA,NA
6,81,0,NA,NA
6,82,0,NA,NA
6,92,0,NA,NA
6,94,0,NA,NA
6,98,0,NA,NA
6,99,0,NA,NA
6,100,0,NA,NA
6,111,0,NA,NA
6,120,0,NA,NA
6,121,0,NA,NA
6,125,3,NA,NA
6,126,0,NA,NA
7,0,13,NA,NA
7,1,48,NA,NA
7,3,0,NA,NA
7,4,0,NA,NA
7,7,3,NA,NA
7,8,28,NA,NA
7,9,69,NA,NA
7,10,1,NA,NA
7,11,15,NA,NA
7,20,9,NA,NA
7,27,159,NA,NA
7,28,450,NA,NA
7,29,925,NA,NA
7,30,304,NA,NA
7,34,253,NA,NA
7,35,71,NA,NA
7,36,32,NA,NA
7,39,513,NA,NA
7,40,146,NA,NA
7,42,21,NA,NA
7,44,57,NA,NA
7,45,81,NA,NA
7,47,346,NA,NA
7,48,80,NA,NA
7,49,154,NA,NA
7,50,158,NA,NA
7,51,110,NA,NA
7,52,15,NA,NA
7,54,8,NA,NA
7,55,6,NA,NA
7,56,8,NA,NA
7,57,31,NA,NA
7,58,11,NA,NA
7,59,64,NA,NA
7,60,68,NA,NA
7,61,34,NA,NA
7,62,8,NA,NA
7,63,7,NA,NA
7,67,34,NA,NA
7,68,3,NA,NA
7,69,8,NA,NA
7,73,19,NA,NA
7,74,5,NA,NA
7,75,15,NA,NA
7,77,1,NA,NA
7,80,0,NA,NA
7,81,0,NA,NA
7,82,0,NA,NA
7,83,0,NA,NA
7,90,3,NA,NA
7,94,10,NA,NA
7,97,0,NA,NA
7,104,13,NA,NA
7,114,0,NA,NA
7,115,38,NA,NA
7,118,0,NA,NA
7,119,0,NA,NA
7,121,0,NA,NA
7,126,0,NA,NA
8,0,274,NA,NA
8,1,26,NA,NA
8,8,20,NA,NA
8,10,39,NA,NA
8,11,46,NA,NA
8,19,49,NA,NA
8,22,71,NA,NA
8,26,61,NA,NA
8,27,1065,NA,NA
8,28,1095,NA,NA
8,29,2037,NA,NA
8,30,940,NA,NA
8,31,26,NA,NA
8,33,20,NA,NA
8,34,60,NA,NA
8,35,511,NA,NA
8,36,46,NA,NA
8,37,107,NA,NA
8,38,364,NA,NA
8,39,167,NA,NA
8,40,5,NA,NA
8,41,125,NA,NA
8,45,9,NA,NA
8,47,158,NA,NA
8,48,58,NA,NA
8,49,260,NA,NA
8,50,254,NA,NA
8,51,5,NA,NA
8,55,10,NA,NA
8,56,70,NA,NA
8,57,43,NA,NA
8,58,31,NA,NA
8,60,27,NA,NA
8,61,2,NA,NA
8,62,3,NA,NA
8,63,11,NA,NA
8,64,7,NA,NA
8,65,17,NA,NA
8,66,9,NA,NA
8,74,24,NA,NA
8,77,5,NA,NA
8,79,0,NA,NA
8,80,0,NA,NA
8,83,0,NA,NA
8,84,0,NA,NA
8,85,0,NA,NA
8,89,19,NA,NA
8,93,0,NA,NA
8,94,23,NA,NA
8,95,0,NA,NA
8,98,0,NA,NA
8,104,0,NA,NA
8,110,0,NA,NA
8,111,0,NA,NA
8,113,0,NA,NA
8,125,0,NA,NA
9,0,205,NA,NA
9,1,0,NA,NA
9,4,0,NA,NA
9,5,26,NA,NA
9,6,0,NA,NA
9,8,36,NA,NA
9,9,3,NA,NA
9,10,118,NA,NA
9,26,9,NA,NA
9,27,219,NA,NA
9,28,478,NA,NA
9,29,650,NA,NA
9,30,73,NA,NA
9,32,3,NA,NA
9,33,75,NA,NA
9,34,20,NA,NA
9,35,301,NA,NA
9,36,326,NA,NA
9,37,9,NA,NA
9,41,78,NA,NA
9,43,96,NA,NA
9,44,86,NA,NA
9,45,38,NA,NA
9,46,16,NA,NA
9,47,229,NA,NA
9,48,214,NA,NA
9,49,775,NA,NA
9,50,72,NA,NA
9,56,28,NA,NA
9,57,8,NA,NA
9,58,8,NA,NA
9,59,30,NA,NA
9,61,112,NA,NA
9,63,10,NA,NA
9,64,9,NA,NA
9,73,7,NA,NA
9,74,36,NA,NA
9,75,28,NA,NA
9,76,11,NA,NA
9,78,0,NA,NA
9,80,0,NA,NA
9,82,13,NA,NA
9,83,6,NA,NA
9,85,0,NA,NA
9,91,0,NA,NA
9,92,0,NA,NA
9,98,0,NA,NA
9,100,0,NA,NA
9,102,24,NA,NA
9,103,0,NA,NA
9,112,0,NA,NA
9,113,0,NA,NA
9,114,0,NA,NA
9,118,0,NA,NA
9,122,0,NA,NA
9,124,0,NA,NA
9,125,0,NA,NA
10,0,4,NA,NA
10,1,824,NA,NA
10,2,0,NA,NA
10,3,5,NA,NA
10,4,0,NA,NA
10,5,0,NA,NA
10,9,7,NA,NA
10,19,24,NA,NA
10,24,30,NA,NA
10,27,71,NA,NA
10,28,616,NA,NA
10,29,399,NA,NA
10,30,312,NA,NA
10,31,84,NA,NA
10,32,454,NA,NA
10,36,809,NA,NA
10,37,174,NA,NA
10,38,218,NA,NA
10,39,3,NA,NA
10,40,5,NA,NA
10,41,21,NA,NA
10,42,33,NA,NA
10,43,28,NA,NA
10,46,205,NA,NA
10,48,114,NA,NA
10,49,1,NA,NA
10,53,6,NA,NA
10,59,5,NA,NA
10,60,31,NA,NA
10,61,13,NA,NA
10,62,199,NA,NA
10,70,49,NA,NA
10,71,67,NA,NA
10,72,20,NA,NA
10,74,18,NA,NA
10,75,2,NA,NA
10,76,36,NA,NA
10,77,0,NA,NA
10,79,0,NA,NA
10,80,0,NA,NA
10,81,0,NA,NA
10,83,0,NA,NA
10,84,0,NA,NA
10,85,0,NA,NA
10,86,0,NA,NA
10,93,13,NA,NA
10,95,0,NA,NA
10,96,0,NA,NA
10,97,0,NA,NA
10,102,77,NA,NA
10,103,0,NA,NA
10,112,0,NA,NA
10,113,0,NA,NA
10,114,10,NA,NA
10,116,0,NA,NA
10,120,0,NA,NA
10,121,0,NA,NA
10,125,0,NA,NA
10,127,0,NA,NA
11,0,83,NA,NA
11,1,44,NA,NA
11,2,22,NA,NA
11,3,0,NA,NA
11,23,5,NA,NA
11,24,20,NA,NA
11,25,43,NA,NA
11,26,309,NA,NA
11,27,422,NA,NA
11,28,573,NA,NA
11,29,3,NA,NA
11,30,134,NA,NA
11,31,103,NA,NA
11,32,368,NA,NA
11,34,31,NA,NA
11,36,8,NA,NA
11,37,384,NA,NA
11,40,183,NA,NA
11,41,508,NA,NA
11,42,390,NA,NA
11,45,50,NA,NA
11,46,829,NA,NA
11,47,286,NA,NA
11,52,20,NA,NA
11,53,72,NA,NA
11,54,13,NA,NA
11,55,1,NA,NA
11,56,9,NA,NA
11,57,30,NA,NA
11,58,3,NA,NA
11,59,8,NA,NA
11,60,36,NA,NA
11,61,8,NA,NA
11,66,1,NA,NA
11,67,8,NA,NA
11,69,83,NA,NA
11,70,146,NA,NA
11,71,8,NA,NA
11,72,17,NA,NA
11,75,2,NA,NA
11,76,6,NA,NA
11,79,0,NA,NA
11,80,0,NA,NA
11,81,0,NA,NA
11,82,0,NA,NA
11,83,0,NA,NA
11,84,0,NA,NA
11,85,0,NA,NA
11,86,0,NA,NA
11,88,0,NA,NA
11,89,13,NA,NA
11,90,0,NA,NA
11,91,0,NA,NA
11,100,0,NA,NA
11,101,19,NA,NA
11,112,0,NA,NA
11,113,0,NA,NA
11,117,0,NA,NA
11,118,0,NA,NA
11,123,3,NA,NA
11,124,0,NA,NA
11,125,0,NA,NA
11,127,6,NA,NA
12,0,424,NA,NA
12,1,303,NA,NA
12,2,74,NA,NA
12,3,0,NA,NA
12,5,0,NA,NA
12,6,7,NA,NA
12,7,7,NA,NA
12,21,0,NA,NA
12,23,122,NA,NA
12,25,22,NA,NA
12,26,77,NA,NA
12,27,389,NA,NA
12,28,23,NA,NA
12,29,235,NA,NA
12,30,144,NA,NA
12,31,224,NA,NA
12,33,219,NA,NA
12,34,896,NA,NA
12,36,555,NA,NA
12,37,18,NA,NA
12,39,42,NA,NA
12,40,34,NA,NA
12,41,649,NA,NA
12,42,34,NA,NA
12,43,259,NA,NA
12,44,31,NA,NA
12,45,974,NA,NA
12,46,694,NA,NA
12,47,150,NA,NA
12,48,170,NA,NA
12,49,207,NA,NA
12,51,5,NA,NA
12,53,14,NA,NA
12,54,1,NA,NA
12,57,16,NA,NA
12,59,12,NA,NA
12,60,53,NA,NA
12,61,48,NA,NA
12,62,39,NA,NA
12,63,8,NA,NA
12,64,8,NA,NA
12,65,42,NA,NA
12,66,4,NA,NA
12,67,39,NA,NA
12,69,51,NA,NA
12,70,6,NA,NA
12,72,9,NA,NA
12,73,2,NA,NA
12,75,20,NA,NA
12,76,5,NA,NA
12,77,0,NA,NA
12,78,0,NA,NA
12,79,0,NA,NA
12,80,0,NA,NA
12,81,0,NA,NA
12,82,0,NA,NA
12,83,0,NA,NA
12,84,0,NA,NA
12,85,0,NA,NA
12,86,0,NA,NA
12,87,0,NA,NA
12,88,0,NA,NA
12,89,6,NA,NA
12,90,0,NA,NA
12,91,0,NA,NA
12,92,1,NA,NA
12,93,0,NA,NA
12,94,0,NA,NA
12,99,53,NA,NA
12,100,26,NA,NA
12,102,0,NA,NA
12,108,0,NA,NA
12,109,0,NA,NA
12,111,0,NA,NA
12,112,0,NA,NA
12,116,0,NA,NA
12,117,0,NA,NA
12,118,0,NA,NA
12,120,1,NA,NA
12,123,3,NA,NA
13,0,224,NA,NA
13,1,209,NA,NA
13,2,61,NA,NA
13,5,3,NA,NA
13,6,102,NA,NA
13,7,10,NA,NA
13,9,3,NA,NA
13,20,0,NA,NA
13,21,0,NA,NA
13,23,32,NA,NA
13,26,109,NA,NA
13,27,791,NA,NA
13,30,37,NA,NA
13,31,118,NA,NA
13,32,24,NA,NA
13,33,1246,NA,NA
13,34,167,NA,NA
13,35,121,NA,NA
13,39,382,NA,NA
13,40,155,NA,NA
13,41,69,NA,NA
13,43,307,NA,NA
13,44,293,NA,NA
13,45,353,NA,NA
13,46,1641,NA,NA
13,47,2931,NA,NA
13,48,59,NA,NA
13,49,22,NA,NA
13,51,22,NA,NA
13,58,50,NA,NA
13,60,7,NA,NA
13,61,37,NA,NA
13,62,39,NA,NA
13,64,3,NA,NA
13,65,2,NA,NA
13,66,15,NA,NA
13,67,69,NA,NA
13,68,150,NA,NA
13,69,25,NA,NA
13,71,13,NA,NA
13,75,10,NA,NA
13,77,0,NA,NA
13,78,0,NA,NA
13,79,0,NA,NA
13,80,0,NA,NA
13,81,0,NA,NA
13,82,0,NA,NA
13,83,0,NA,NA
13,84,0,NA,NA
13,85,0,NA,NA
13,86,0,NA,NA
13,87,0,NA,NA
13,88,0,NA,NA
13,89,0,NA,NA
13,90,0,NA,NA
13,91,0,NA,NA
13,92,0,NA,NA
13,94,0,NA,NA
13,96,266,NA,NA
13,97,77,NA,NA
13,98,58,NA,NA
13,99,0,NA,NA
13,100,0,NA,NA
13,106,2,NA,NA
13,109,0,NA,NA
13,110,0,NA,NA
13,112,0,NA,NA
13,114,0,NA,NA
13,115,0,NA,NA
13,116,180,NA,NA
13,117,104,NA,NA
13,118,0,NA,NA
13,119,0,NA,NA
13,122,0,NA,NA
13,124,0,NA,NA
13,125,0,NA,NA
13,127,0,NA,NA
14,0,737,NA,NA
14,1,145,NA,NA
14,2,20,NA,NA
14,5,110,NA,NA
14,6,302,NA,NA
14,7,4,NA,NA
14,23,88,NA,NA
14,33,46,NA,NA
14,34,441,NA,NA
14,35,574,NA,NA
14,37,143,NA,NA
14,38,36,NA,NA
14,40,147,NA,NA
14,41,218,NA,NA
14,42,645,NA,NA
14,43,1152,NA,NA
14,44,947,NA,NA
14,45,2441,NA,NA
14,46,7136,NA,NA
14,47,6781,NA,NA
14,48,1469,NA,NA
14,49,104,NA,NA
14,50,147,NA,NA
14,51,40,NA,NA
14,53,7,NA,NA
14,55,3,NA,NA
14,56,11,NA,NA
14,61,3,NA,NA
14,62,10,NA,NA
14,63,2,NA,NA
14,66,44,NA,NA
14,67,112,NA,NA
14,68,151,NA,NA
14,70,3,NA,NA
14,75,25,NA,NA
14,76,3,NA,NA
14,77,0,NA,NA
14,78,0,NA,NA
14,79,0,NA,NA
14,80,0,NA,NA
14,81,0,NA,NA
14,82,0,NA,NA
14,83,0,NA,NA
14,85,0,NA,NA
14,86,0,NA,NA
14,87,6,NA,NA
14,88,0,NA,NA
14,89,0,NA,NA
14,90,0,NA,NA
14,91,0,NA,NA
14,92,6,NA,NA
14,95,6,NA,NA
14,101,0,NA,NA
14,104,0,NA,NA
14,105,0,NA,NA
14,106,0,NA,NA
14,107,2,NA,NA
14,108,0,NA,NA
14,109,0,NA,NA
14,110,2,NA,NA
14,111,0,NA,NA
14,116,95,NA,NA
14,117,37,NA,NA
14,118,8,NA,NA
14,119,13,NA,NA
14,122,0,NA,NA
14,124,0,NA,NA
15,0,633,NA,NA
15,1,77,NA,NA
15,2,30,NA,NA
15,3,260,NA,NA
15,4,586,NA,NA
15,5,443,NA,NA
15,6,59,NA,NA
15,7,30,NA,NA
15,15,7,NA,NA
15,20,0,NA,NA
15,33,95,NA,NA
15,34,550,NA,NA
15,35,20,NA,NA
15,40,94,NA,NA
15,41,0,NA,NA
15,43,350,NA,NA
15,44,2076,NA,NA
15,45,2723,NA,NA
15,46,6456,NA,NA
15,47,6039,NA,NA
15,48,898,NA,NA
15,49,229,NA,NA
15,50,338,NA,NA
15,51,65,NA,NA
15,58,60,NA,NA
15,59,36,NA,NA
15,62,3,NA,NA
15,63,8,NA,NA
15,66,20,NA,NA
15,67,42,NA,NA
15,68,6,NA,NA
15,70,3,NA,NA
15,76,0,NA,NA
15,77,0,NA,NA
15,78,0,NA,NA
15,79,0,NA,NA
15,80,0,NA,NA
15,81,0,NA,NA
15,82,6,NA,NA
15,83,0,NA,NA
15,87,0,NA,NA
15,88,0,NA,NA
15,89,0,NA,NA
15,90,0,NA,NA
15,91,0,NA,NA
15,92,0,NA,NA
15,94,8,NA,NA
15,96,0,NA,NA
15,100,0,NA,NA
15,101,0,NA,NA
15,103,0,NA,NA
15,104,0,NA,NA
15,105,5,NA,NA
15,107,10,NA,NA
15,108,0,NA,NA
15,110,0,NA,NA
15,112,0,NA,NA
15,113,15,NA,NA
15,114,0,NA,NA
15,117,6,NA,NA
15,118,0,NA,NA
15,119,0,NA,NA
15,120,0,NA,NA
16,0,30,NA,NA
16,1,500,NA,NA
16,2,173,NA,NA
16,3,185,NA,NA
16,4,200,NA,NA
16,5,169,NA,NA
16,6,56,NA,NA
16,7,2152,NA,NA
16,8,18,NA,NA
16,26,58,NA,NA
16,27,253,NA,NA
16,28,82,NA,NA
16,30,272,NA,NA
16,31,330,NA,NA
16,32,76,NA,NA
16,36,51,NA,NA
16,38,476,NA,NA
16,39,145,NA,NA
16,42,249,NA,NA
16,43,1035,NA,NA
16,44,2746,NA,NA
16,45,2073,NA,NA
16,46,675,NA,NA
16,47,4,NA,NA
16,48,64,NA,NA
16,49,46,NA,NA
16,50,67,NA,NA
16,52,50,NA,NA
16,53,5,NA,NA
16,57,12,NA,NA
16,58,12,NA,NA
16,60,3,NA,NA
16,61,16,NA,NA
16,62,8,NA,NA
16,63,36,NA,NA
16,64,6,NA,NA
16,66,39,NA,NA
16,72,6,NA,NA
16,74,7,NA,NA
16,75,8,NA,NA
16,76,0,NA,NA
16,77,0,NA,NA
16,78,0,NA,NA
16,79,0,NA,NA
16,80,0,NA,NA
16,81,0,NA,NA
16,82,0,NA,NA
16,83,6,NA,NA
16,88,6,NA,NA
16,89,19,NA,NA
16,92,0,NA,NA
16,94,175,NA,NA
16,95,6,NA,NA
16,96,0,NA,NA
16,97,37,NA,NA
16,99,58,NA,NA
16,100,0,NA,NA
16,101,0,NA,NA
16,106,5,NA,NA
16,107,4,NA,NA
16,108,0,NA,NA
16,109,0,NA,NA
16,110,15,NA,NA
16,112,0,NA,NA
16,113,26,NA,NA
16,114,0,NA,NA
16,116,0,NA,NA
16,123,0,NA,NA
16,124,0,NA,NA
17,0,5820,NA,NA
17,1,341,NA,NA
17,2,0,NA,NA
17,3,0,NA,NA
17,4,0,NA,NA
17,5,0,NA,NA
17,6,10,NA,NA
17,7,502,NA,NA
17,8,265,NA,NA
17,9,3,NA,NA
17,10,10,NA,NA
17,29,2,NA,NA
17,30,136,NA,NA
17,31,403,NA,NA
17,32,72,NA,NA
17,35,7,NA,NA
17,36,838,NA,NA
17,37,537,NA,NA
17,38,300,NA,NA
17,39,6,NA,NA
17,40,40,NA,NA
17,41,13,NA,NA
17,42,173,NA,NA
17,43,3,NA,NA
17,44,212,NA,NA
17,45,193,NA,NA
17,46,303,NA,NA
17,48,205,NA,NA
17,49,224,NA,NA
17,50,47,NA,NA
17,51,80,NA,NA
17,52,8,NA,NA
17,57,16,NA,NA
17,58,36,NA,NA
17,59,24,NA,NA
17,60,41,NA,NA
17,62,28,NA,NA
17,64,11,NA,NA
17,66,15,NA,NA
17,72,6,NA,NA
17,73,6,NA,NA
17,74,10,NA,NA
17,75,9,NA,NA
17,77,0,NA,NA
17,78,0,NA,NA
17,79,0,NA,NA
17,80,6,NA,NA
17,81,0,NA,NA
17,84,6,NA,NA
17,85,13,NA,NA
17,86,32,NA,NA
17,89,62,NA,NA
17,90,46,NA,NA
17,91,0,NA,NA
17,92,0,NA,NA
17,93,93,NA,NA
17,94,124,NA,NA
17,95,39,NA,NA
17,97,37,NA,NA
17,98,13,NA,NA
17,99,0,NA,NA
17,100,0,NA,NA
17,101,0,NA,NA
17,102,80,NA,NA
17,103,0,NA,NA
17,104,0,NA,NA
17,105,8,NA,NA
17,110,0,NA,NA
17,111,2,NA,NA
17,113,0,NA,NA
17,117,0,NA,NA
17,119,9,NA,NA
17,123,0,NA,NA
18,0,5072,NA,NA
18,1,367,NA,NA
18,2,56,NA,NA
18,3,20,NA,NA
18,4,26,NA,NA
18,5,0,NA,NA
18,6,0,NA,NA
18,7,20,NA,NA
18,8,0,NA,NA
18,10,3,NA,NA
18,11,3,NA,NA
18,20,24,NA,NA
18,29,2,NA,NA
18,33,11,NA,NA
18,34,15,NA,NA
18,35,419,NA,NA
