x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
0,0,122,4.2,22
0,1,14,9.8,24
0,4,8,13.4,20
0,5,4,12.6,19
0,6,9,8.8,15
0,7,94,10.7,15
0,15,224,3,10
0,16,18,1.5,7
0,18,44,2.6,6
0,19,137,3.2,5
0,20,2,3.2,5
0,25,6,5.4,11
0,26,129,7.4,13
0,27,12,8.7,15
0,30,94,6.3,13
0,31,168,7.8,14
0,32,16,11.7,18
0,48,64,8,36
0,49,22,7.5,35
0,54,26,9.1,36
0,55,63,6.6,34
0,60,128,3.4,26
0,62,97,4.9,23
0,63,224,4.7,22
0,64,1,5.9,21
0,65,136,7.3,21
0,66,27,8.3,20
0,67,5,8.5,19
0,68,41,10.7,18
0,69,114,10.5,16
0,70,21,10.1,16
0,71,33,11.8,18
0,73,218,6.8,13
0,74,255,4.7,10
0,75,390,4,10
0,76,300,3.7,8
0,77,261,2.6,7
0,78,580,0.8,5
0,79,296,1.4,5
0,80,479,3.1,7
0,81,192,3.6,6
0,82,95,5.3,8
0,83,368,5.1,8
0,84,432,5.1,8
0,85,70,7.7,10
0,88,63,10.5,13
0,89,21,11.8,14
0,90,96,13.1,17
0,91,23,14,19
0,92,10,13.2,19
0,93,2,11.2,18
0,94,16,10.9,19
0,95,43,9.9,21
0,96,11,7.9,19
0,97,60,11.1,22
0,99,39,13.7,20
0,101,29,10.7,20
0,103,112,6.9,13
0,104,9,4.6,12
0,105,52,7.4,14
0,106,8,10.5,17
0,108,22,11.7,17
0,109,4,7.8,13
0,110,165,6,11
0,111,240,8.1,13
0,112,28,9.8,15
0,115,66,8.5,15
0,116,18,7.8,16
0,117,38,8.3,16
0,119,48,7.5,20
0,121,28,4.4,21
0,122,40,3.7,20
0,123,24,4,19
0,124,80,4.7,20
0,125,97,5.5,21
0,126,64,6.6,22
0,127,106,7,22
1,4,0,16.2,23
1,7,175,9.1,13
1,15,104,3.3,8
1,16,1,4.8,9
1,19,111,3.5,4
1,21,125,4.4,8
1,22,12,7.6,11
1,26,3,4.4,10
1,27,8,8.4,14
1,28,2,4.4,11
1,46,95,5.1,31
1,49,53,8.3,34
1,50,42,13.9,39
1,53,14,13.5,41
1,54,1,13.9,41
1,55,16,5.6,33
1,56,36,5.9,33
1,60,0,5.9,28
1,63,5,9.1,27
1,64,4,8.2,22
1,65,83,9.2,23
1,66,25,10,21
1,68,21,12.2,20
1,69,8,12.2,20
1,70,2,9.9,16
1,71,124,9,15
1,72,160,7.2,13
1,73,36,8.9,15
1,75,44,4.3,10
1,76,384,2.7,8
1,77,45,3.1,8
1,78,246,1.4,5
1,79,1782,1.5,5
1,80,953,3.5,7
1,81,285,1.4,4
1,82,220,3.6,6
1,83,537,3.3,6
1,84,541,5.2,8
1,85,8,5.8,8
1,87,10,11.5,15
1,88,78,11.1,15
1,89,50,11,15
1,90,22,11.5,15
1,91,5,16.2,22
1,96,36,7,20
1,97,37,12.1,23
1,99,7,11.4,23
1,100,3,9.2,25
1,101,18,8.2,18
1,102,41,7.6,17
1,103,46,7.4,17
1,104,17,3.9,13
1,106,15,10.2,17
1,108,29,10.6,15
1,109,16,9.3,14
1,110,76,7.2,12
1,111,248,7.8,13
1,112,5,8.6,13
1,115,25,10.6,17
1,117,24,9.6,18
1,118,3,8,18
1,119,108,7.1,19
1,120,72,5,21
1,121,71,4,20
1,122,37,4.9,21
1,123,6,5.1,20
1,124,94,5.2,20
1,125,88,5.1,20
1,126,422,7.4,22
1,127,30,9.8,25
2,0,43,5.8,24
2,7,10,8.4,13
2,9,10,6.3,11
2,10,1,6,10
2,15,43,3.5,8
2,16,10,2.6,7
2,18,5,5.3,4
2,19,11,4.2,3
2,20,26,3.9,6
2,21,325,1,5
2,22,195,2.7,7
2,25,53,3.8,8
2,26,31,3.7,10
2,27,0,3.4,10
2,29,3,6.1,13
2,30,172,7.2,14
2,46,170,4,30
2,48,19,6.4,32
2,49,268,8.2,34
2,50,471,10,35
2,51,180,12.3,38
2,52,11,8.1,35
2,53,35,8.1,35
2,54,11,14.9,41
2,55,45,6.5,34
2,56,279,4.8,32
2,58,7,5.1,33
2,59,0,4.7,31
2,60,35,4.1,29
2,61,441,3,28
2,62,33,9,31
2,63,3,11.4,30
2,64,4,9.1,22
2,65,60,10.3,23
2,66,11,12,23
2,67,3,15.4,23
2,68,11,14.3,22
2,69,7,14.6,22
2,70,19,11.2,17
2,71,5,10.9,17
2,72,203,8.8,15
2,73,92,8.4,14
2,76,638,2.8,9
2,77,1021,1.2,7
2,78,78,2.7,9
2,79,472,1.7,4
2,80,5862,1.3,2
2,81,6645,1.6,4
2,82,2758,2.8,5
2,83,136,5.7,8
2,84,205,5.6,9
2,85,3,5.3,9
2,87,12,9.6,15
2,88,120,12.7,18
2,89,37,10.6,16
2,90,19,14.3,20
2,91,1,15.5,21
2,95,6,5.5,21
2,96,48,5.9,21
2,97,14,13.9,25
2,98,6,8.3,25
2,99,10,8.2,24
2,100,68,7.4,23
2,102,2,6,16
2,103,89,5.3,16
2,104,129,3.2,14
2,108,2,14.1,21
2,109,6,10.4,16
2,111,329,9,14
2,115,4,12.3,20
2,116,6,8.6,20
2,117,22,8.4,19
2,118,3,7.5,20
2,119,31,7.3,20
2,120,49,7.5,22
2,124,50,6.2,21
2,125,75,5.8,21
2,126,40,6.2,22
3,0,94,7.3,25
3,1,4,6.8,25
3,8,70,8.1,12
3,9,16,6.3,11
3,10,81,6.2,10
3,11,76,4.5,9
3,13,217,4.5,9
3,14,42,4.2,8
3,15,51,1.6,6
3,16,125,3,8
3,20,195,1.6,3
3,21,239,0.7,4
3,22,178,1.2,5
3,24,41,1.8,6
3,25,69,2.6,7
3,26,690,2.3,9
3,27,412,5.1,12
3,29,90,5.2,12
3,30,32,5.1,12
3,46,173,3.1,29
3,50,26,11.3,37
3,51,22,13.6,39
3,52,131,8.6,34
3,53,76,10.8,37
3,54,38,15.1,43
3,55,2,13.7,41
3,58,2,2.2,30
3,59,361,1.6,29
3,60,756,3,28
3,62,54,6.7,29
3,65,271,10.1,21
3,69,13,16.7,23
3,71,9,14.2,20
3,72,66,10.1,16
3,73,131,9.9,16
3,74,10,11.6,17
3,76,198,4.1,10
3,77,55,2.6,8
3,78,933,1.1,5
3,79,3721,0.5,4
3,80,6524,0.8,2
3,81,2242,3.5,5
3,82,1728,1.9,6
3,84,103,5,10
3,85,150,6,11
3,86,17,5.8,11
3,87,50,7.8,13
3,88,19,10,15
3,89,143,9.4,15
3,90,37,10.8,16
3,91,10,11.6,18
3,92,4,13.8,29
3,95,3,4.9,22
3,96,45,5.5,22
3,97,165,7,24
3,98,26,7.6,25
3,99,2,7.3,23
3,100,0,6.1,22
3,103,48,4,16
3,104,124,2.4,15
3,107,3,8.9,23
3,109,7,8.5,18
3,111,265,7.9,15
3,112,84,8.4,14
3,117,6,8.9,21
3,118,24,9.2,21
3,119,16,8.2,21
3,120,1,12.5,26
3,121,13,9.9,24
3,122,45,11.4,26
3,124,20,13.3,28
3,127,6,8.5,28
4,0,27,7,26
4,1,9,6.2,25
4,7,7,10.7,15
4,8,224,7.4,12
4,11,48,5.4,10
4,13,315,3.7,8
4,14,176,1.6,6
4,15,500,0.8,5
4,16,3841,0.9,4
4,17,1596,1.9,3
4,18,320,2.5,1
4,19,7,3.2,2
4,22,124,2.7,7
4,25,104,2.2,8
4,26,429,0.5,8
4,27,121,1.7,9
4,30,143,4.5,11
4,32,3,7,14
4,35,7,11.3,18
4,45,23,4.9,30
4,46,235,2,28
4,49,15,7.1,33
4,51,45,10.2,36
4,52,135,7.8,33
4,53,1,10.6,36
4,58,51,2.3,30
4,59,364,2.3,27
4,60,550,1.9,27
4,61,95,4.4,29
4,62,31,6.3,29
4,63,12,8.1,25
4,65,217,12.9,23
4,68,11,12.8,19
4,72,142,8.9,15
4,73,95,9.8,16
4,74,3,10.9,17
4,75,73,4,10
4,76,34,5.8,12
4,78,2421,2.4,7
4,79,6172,1.2,5
4,80,6807,1,4
4,81,410,1,6
4,82,1021,1.3,6
4,83,100,1.9,7
4,84,182,2.9,8
4,85,307,3.8,9
4,86,95,4.7,10
4,87,143,6.5,12
4,88,69,7.3,13
4,89,21,7.3,13
4,90,2,9.4,16
4,91,0,8.6,15
4,93,85,8.9,25
4,94,68,6.8,25
4,95,37,6.2,24
4,96,26,4,22
4,97,78,6.1,25
4,99,11,6.4,22
4,100,21,4.8,21
4,101,57,4.2,20
4,103,89,2.9,18
4,104,64,1.6,15
4,105,91,1.4,16
4,108,50,7.9,21
4,109,26,6.6,19
4,110,10,6,17
4,111,85,6.7,16
4,112,152,9,16
4,113,88,9.6,16
4,114,13,10.9,18
4,115,18,10.7,18
4,118,42,10.2,22
4,119,26,9,21
4,120,12,11.7,24
4,121,41,10.2,26
4,122,25,10.3,27
4,123,13,11.8,28
4,125,1,8.9,33
4,126,26,7.7,32
5,0,15,7.3,26
5,1,20,5.4,24
5,2,9,9.5,28
5,8,216,7.9,13
5,10,2,7.6,12
5,11,151,7.3,12
5,14,76,3.3,8
5,15,238,3.1,7
5,16,796,1.2,4
5,17,2476,1.4,3
5,18,573,3.5,3
5,19,117,5.1,4
5,20,164,4.5,3
5,21,47,5.8,5
5,25,238,3.1,10
5,26,471,0.7,9
5,30,129,4.3,11
5,31,6,8.3,15
5,32,3,7.1,14
5,34,4,7.2,14
5,35,330,9.8,17
5,36,7,11.3,18
5,41,5,6.9,22
5,42,111,6.5,21
5,43,11,5.9,23
5,45,152,1.8,27
5,46,198,1.2,27
5,49,270,4.8,30
5,51,79,7.9,33
5,52,107,7,32
5,53,24,12.7,38
5,54,116,12.6,38
5,57,20,5.4,33
5,58,3,6.6,30
5,59,271,3.2,27
5,60,386,3.1,25
5,63,20,8.1,23
5,64,4,8.3,22
5,65,230,8.4,20
5,66,115,9.4,19
5,67,17,10.5,18
5,68,136,12.2,19
5,69,93,10.5,17
5,72,247,7.7,14
5,73,28,7.7,14
5,74,28,7.5,14
5,75,148,7.5,14
5,76,83,5,11
5,77,7,1.7,8
5,78,1401,0.8,7
5,79,7984,1.8,6
5,80,2559,2.9,7
5,81,41,3.6,8
5,82,265,3,8
5,84,32,8.8,14
5,85,33,4.6,10
5,86,91,6.4,12
5,87,29,7.5,13
5,88,54,6.4,12
5,89,113,7,12
5,90,189,7.1,13
5,91,3,6.9,15
5,93,13,9.2,25
5,95,93,3.1,21
5,96,51,4.7,24
5,97,0,4.6,24
5,102,0,3.8,20
5,103,22,3.8,20
5,104,264,0.3,17
5,105,48,2.2,17
5,108,79,4.3,18
5,109,45,5.2,18
5,110,22,5.6,17
5,111,109,7.6,17
5,113,1,11.8,18
5,114,282,11,17
5,115,55,13,20
5,116,29,15.7,24
5,118,82,11.7,25
5,119,212,9.3,22
5,120,13,9.6,24
5,121,161,8.6,25
5,124,14,5.1,34
5,126,38,5.1,29
5,127,108,5,26
6,0,80,5.7,25
6,1,9,4.7,24
6,2,3,4.6,24
6,7,415,6.3,14
6,8,133,7.7,14
6,11,36,8.4,13
6,15,530,2.8,6
6,16,35,4.9,8
6,17,878,0.7,5
6,19,107,4.3,4
6,20,171,4.7,4
6,21,108,5.8,4
6,25,147,3.8,11
6,31,72,5.3,12
6,32,3,8.4,15
6,35,714,9.7,17
6,36,117,9.5,16
6,37,2,9,18
6,39,25,9,19
6,40,9,6.4,19
6,41,224,6.3,21
6,42,3,4.8,21
6,43,22,4.4,22
6,45,139,5.6,26
6,46,463,2.4,27
6,49,206,3.8,29
6,51,104,6,31
6,52,11,9.7,35
6,53,43,11.8,37
6,54,172,10.6,36
6,56,3,12.4,37
6,58,40,3.8,28
6,59,14,3.7,28
6,60,223,4,24
6,63,120,8.2,23
6,64,56,8.2,22
6,65,47,11.3,21
6,66,82,10.4,20
6,67,6,13.3,20
6,68,17,10,17
6,69,145,9.4,16
6,70,6,8.4,15
6,72,54,6.4,14
6,73,6,6.1,12
6,74,109,5.4,12
6,75,114,5,11
6,76,244,3.2,9
6,77,61,2.5,9
6,78,830,2.7,7
6,79,483,3.2,8
6,80,324,1.9,6
6,81,98,3.9,8
6,82,108,4.7,10
6,85,163,5.7,11
6,86,111,6.6,12
6,87,3,7.2,12
6,88,60,8.2,13
6,89,192,11.6,17
6,91,5,5.8,14
6,92,3,4.4,15
6,95,3,2.3,20
6,96,81,3.1,22
6,97,16,3.1,22
6,104,145,1.1,18
6,105,102,2.1,18
6,106,23,2.7,19
6,109,15,6.9,20
6,110,27,8.4,18
6,111,145,8.4,18
6,113,47,13.7,20
6,114,92,13,20
6,115,145,11.1,19
6,116,22,12.3,24
6,117,13,12.2,24
6,119,8,12.3,26
6,120,12,7.9,24
6,121,128,7.1,25
6,122,211,8.3,27
6,124,124,3.9,33
6,126,86,4.2,31
6,127,315,2.7,27
7,0,12,8.2,27
7,1,29,4.1,23
7,2,7,6,25
7,7,245,8,16
7,11,12,6.7,11
7,12,48,5.2,10
7,13,128,5.3,10
7,14,3,2.9,8
7,15,99,1.1,7
7,16,65,2.6,9
7,17,560,0.7,6
7,18,14,0.7,6
7,20,102,5.3,5
7,21,162,6.7,5
7,22,13,8.8,8
7,25,170,5.5,13
7,29,43,6.8,15
7,33,23,8.1,15
7,35,4,10.4,17
7,36,22,11.1,19
7,43,27,5.5,23
7,45,20,2.2,24
7,46,103,3.4,27
7,50,33,4.7,30
7,53,240,9.8,35
7,54,7,12,37
7,55,0,12,37
7,60,204,5.1,25
7,61,56,5.4,25
7,63,45,11,25
7,64,109,11.7,26
7,65,44,14.4,24
7,66,110,11.7,21
7,67,34,10.5,21
7,68,18,11.8,18
7,69,203,8.6,16
7,71,10,5.6,15
7,72,108,5.6,14
7,74,98,6.5,13
7,75,140,5.2,11
7,76,103,5,11
7,77,27,4.7,9
7,78,512,4.8,10
7,79,194,4.7,9
7,80,219,2.4,7
7,81,328,4.8,9
7,82,131,5.9,10
7,85,108,6.6,12
7,86,179,7.5,13
7,87,16,11.7,17
7,88,17,10.2,15
7,89,237,9.2,15
7,93,1,2.9,17
7,94,8,2.2,18
7,95,228,1.5,19
7,96,388,1.1,20
7,97,35,3.3,23
7,100,43,8.1,25
7,101,1,7.9,24
7,102,1,2.8,19
7,103,104,2.5,19
7,104,35,2,18
7,105,64,4.2,21
7,106,39,3.8,20
7,110,7,9.2,18
7,113,1,17.1,24
7,116,130,10,20
7,117,6,9.7,22
7,118,6,9.1,24
7,119,76,9.2,25
7,120,8,7.2,24
7,121,51,7.3,27
7,122,19,6.9,28
7,123,107,5.8,27
7,124,133,2.7,32
7,125,28,4.3,33
7,126,10,1.5,30
7,127,258,1.1,27
8,1,40,3,22
8,2,9,3.3,22
8,6,21,9.7,20
8,7,92,8.3,18
8,11,14,8.3,13
8,12,94,5.4,10
8,13,149,3,11
8,14,116,1.7,10
8,15,393,0.2,8
8,16,212,1.6,10
8,17,418,2.5,8
8,18,49,2.1,7
8,20,5,4.3,6
8,21,73,8.7,7
8,22,127,7.9,7
8,24,81,8.1,16
8,28,23,5.5,14
8,29,32,6.3,15
8,30,4,6.7,15
8,42,11,11.2,29
8,43,24,6.7,24
8,44,3,4,24
8,45,103,3.4,26
8,50,223,6.5,32
8,51,93,6.9,32
8,55,24,11.7,36
8,56,5,9.3,33
8,57,3,5.6,29
8,59,58,11.2,31
8,60,208,6.7,27
8,61,185,8.7,29
8,62,41,6.5,26
8,63,43,12.1,26
8,64,22,12.5,27
8,65,12,16.6,31
8,66,1,13,23
8,67,78,12.9,24
8,68,58,8.2,19
8,69,118,7.5,17
8,71,6,5.8,15
8,72,94,5.5,15
8,73,84,8.1,19
8,74,97,6.9,14
8,76,24,7.2,13
8,77,167,4.5,9
8,78,147,5.4,10
8,79,115,4.6,9
8,80,97,3.5,8
8,82,11,7.5,12
8,84,51,7.5,13
8,85,45,9,14
8,86,95,8.4,14
8,87,49,9.5,15
8,88,6,9.2,14
8,89,4,9.6,15
8,90,45,10,16
8,91,32,11.7,18
8,92,50,8.5,17
8,94,2,4.5,21
8,95,157,2,20
8,96,484,2.1,21
8,97,30,3.6,22
8,98,107,3.6,22
8,99,109,4.9,23
8,100,73,5.8,22
8,101,46,5.7,22
8,102,6,3.6,20
8,103,64,4.2,21
8,105,30,2.9,19
8,106,16,4.3,20
8,107,2,7.1,23
8,110,103,10,19
8,111,3,10.7,20
8,116,197,10.2,21
8,117,20,11.2,23
8,119,148,8.2,24
8,120,4,7.6,25
8,121,148,6.2,24
8,122,15,4.8,25
8,123,68,4.2,26
8,124,1,4.1,27
8,125,230,1.8,31
8,126,663,1.2,30
8,127,394,1.2,30
9,1,5,4.8,24
9,3,81,1.9,18
9,4,3,2.5,18
9,6,6,7,18
9,7,24,5.3,16
9,8,9,7.5,18
9,9,5,10.2,16
9,11,31,7.1,13
9,12,4,4.6,11
9,13,17,4.8,13
9,14,14,2.8,11
9,15,70,0.7,9
9,19,116,4.7,10
9,20,72,3.4,7
9,21,5,7.6,11
9,22,96,7,8
9,24,3,10.5,15
9,26,21,4.2,13
9,29,1,7.4,16
9,30,16,9.2,18
9,34,0,8.1,15
9,41,25,9.8,27
9,42,62,7.3,26
9,43,67,5.2,25
9,44,7,6,26
9,45,73,5,27
9,46,15,3.8,26
9,50,176,6.8,32
9,56,235,7.5,31
9,59,174,9,29
9,60,147,7.7,28
9,61,5,7.2,26
9,62,63,7.4,26
9,64,15,11.1,32
9,65,2,17,31
9,66,9,16.6,27
9,67,0,16.5,27
9,68,46,8.4,19
9,69,119,6.3,19
9,71,2,5.5,17
9,72,140,4.8,16
9,73,222,4.9,16
9,74,17,6.4,17
9,75,76,5.7,13
9,76,51,5.4,11
9,77,192,5.1,10
9,78,13,6.3,11
9,79,77,7,11
9,80,172,5.7,10
9,81,558,5.9,10
9,82,10,7.2,12
9,83,23,11,15
9,84,305,9.1,14
9,86,128,9.7,15
9,87,4,9,14
9,91,162,9.3,17
9,92,13,9.4,18
9,94,6,3.4,22
9,95,2,2.2,21
9,96,154,2.3,21
9,99,11,5.7,24
9,100,7,6.6,23
9,101,40,5.2,22
9,104,4,7.1,24
9,105,58,3.6,20
9,106,92,5.5,22
9,107,33,5.3,22
9,110,66,10,20
9,112,4,15.1,28
9,116,55,11.3,22
9,119,39,10.9,26
9,120,3,11.3,27
9,121,95,7.8,26
9,123,22,4.8,27
9,124,497,3.5,28
9,125,323,2.2,28
9,126,1796,2.6,29
9,127,7671,0.5,31
10,0,5,6.8,26
10,1,7,2.9,22
10,2,495,1.1,20
10,3,227,1.1,21
10,7,53,6.3,15
10,8,67,7.7,15
10,9,83,8.3,14
10,10,61,6.8,12
10,11,65,6.6,12
10,13,54,4.1,12
10,14,282,2.8,11
10,17,48,4.7,11
10,19,68,5.6,12
10,20,308,2.6,8
10,21,59,4.4,11
10,22,52,6.1,9
10,26,153,5,13
10,27,29,6.7,15
10,29,44,9.2,18
10,34,34,8.1,17
10,35,374,7.4,16
10,42,49,7.5,28
10,43,117,7.4,28
10,46,6,7.4,30
10,47,94,5,27
10,48,68,6.1,28
10,49,40,9.5,34
10,52,136,8.1,35
10,53,156,9.6,37
10,54,32,12.4,38
10,56,163,7.6,31
10,61,5,8,28
10,62,65,7.4,27
10,64,74,10.4,31
10,66,3,12.6,28
10,67,40,9.9,22
10,68,35,9.5,22
10,69,21,5.3,19
10,72,9,6.3,18
10,73,35,2.8,16
10,74,19,4.5,15
10,75,1,4.2,14
10,76,151,3.6,12
10,77,172,4.3,11
10,78,193,5.8,12
10,79,217,6.5,12
10,80,113,6.6,11
10,81,206,6.5,11
10,82,71,7.2,12
10,83,101,8.1,12
10,84,168,9.4,14
10,85,40,10.1,15
10,86,195,11.1,16
10,91,36,9.8,19
10,92,20,7.7,19
10,93,34,7.2,20
10,94,4,4.6,22
10,95,4,3,22
10,98,27,4.2,23
10,100,22,8.5,27
10,101,11,6.3,23
10,104,67,6.8,23
10,105,468,4.4,21
10,106,6,7.4,24
10,107,11,6.1,22
10,108,35,6.5,23
10,110,17,9.1,21
10,111,7,12.9,25
10,112,49,14.3,27
10,113,11,15.9,29
10,122,15,7.8,32
10,123,133,5.4,29
10,124,71,4.2,30
10,125,241,4.7,31
10,126,2758,3.8,31
10,127,9148,0.9,32
11,0,198,4.2,23
11,1,17,5.9,25
11,2,142,1.6,22
11,3,5,1.2,20
11,7,18,10,18
11,14,38,3.6,12
11,16,21,4.9,11
11,17,62,5.4,11
11,19,23,1.5,9
11,20,199,3.7,11
11,22,57,5.1,10
11,23,38,6.4,11
11,27,134,6.2,15
11,29,3,11.9,20
11,42,174,9.7,30
11,45,1,10.5,33
11,46,25,9.2,32
11,47,3,6.5,29
11,48,126,7.7,30
11,49,78,8.9,32
11,62,74,6.7,28
11,64,14,8.1,29
11,65,34,11.2,26
11,66,53,10.6,26
11,67,36,9.6,23
11,68,38,8,23
11,71,7,5.2,19
11,72,72,2.9,17
11,73,108,2.6,16
11,74,266,3,14
11,75,43,2.8,13
11,76,117,6.3,14
11,77,117,5.3,12
11,78,159,7.6,14
11,79,5,9,14
11,80,124,7.6,12
11,81,167,7,11
11,82,101,8.4,13
11,83,85,9.1,13
11,84,3,10.3,15
11,85,115,10.5,15
11,86,194,11.9,17
11,88,10,16.9,22
11,90,10,18.8,28
11,91,22,10.6,20
11,93,2,7.9,23
11,94,92,5.9,21
11,95,117,3.9,23
11,98,92,5.3,24
11,99,17,6.3,25
11,100,54,7.2,26
11,101,19,7.6,24
11,104,0,5.3,22
11,105,45,5.2,22
11,106,1,7.5,24
11,107,82,8.9,25
11,108,51,7.4,23
11,109,81,8,22
11,110,114,9.1,22
11,111,10,10.2,23
11,112,121,13.6,27
11,114,22,19,30
11,115,6,17.6,29
11,117,34,16.1,27
11,118,3,14.2,28
11,120,4,9.7,32
11,121,145,8.4,32
11,122,47,7.6,31
11,124,265,4.4,30
11,125,32,3.5,34
11,126,186,2.1,32
11,127,2346,1.7,34
12,3,151,3.9,24
12,4,2,5.9,26
12,5,2,8.7,29
12,14,10,5.9,14
12,16,29,6.4,12
12,17,28,7.7,14
12,19,93,2.1,10
12,20,137,1.5,10
12,22,6,3.9,11
12,23,134,5,11
12,27,52,7.6,16
12,28,16,7.8,16
12,33,52,10.9,19
12,39,28,7.7,25
12,40,11,7.4,26
12,42,39,12,33
12,43,79,7.3,29
12,44,17,8.8,30
12,47,165,8.2,31
12,48,138,6.5,29
12,51,1,10.4,40
12,52,2,5.8,35
12,57,101,9.7,36
12,62,193,5.5,29
12,64,22,6.8,28
12,65,4,9.9,25
12,66,56,9.1,24
12,67,57,8.4,23
12,68,111,6.3,21
12,70,4,6.2,21
12,71,91,3.2,18
12,72,113,2,16
