x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
0,62,3,12.4,24
0,63,3,8.9,21
0,64,7,8.6,20
0,65,13,6.2,18
0,66,6,7.1,18
0,79,4,13.3,27
0,83,3,19.3,34
0,90,3,10.5,23
0,91,5,10.9,22
0,92,0,5.2,20
0,94,3,5,23
0,95,18,2.2,21
0,96,164,0.6,19
0,97,5,0.8,18
0,101,0,9.1,23
0,102,3,4.2,21
0,103,19,4.8,23
0,104,3,4,25
0,105,3,8,29
0,107,5,6.5,26
0,108,16,4.1,24
0,109,34,4,20
0,110,4,4,20
0,111,14,4.2,23
0,112,110,0.2,22
0,113,0,2.5,24
0,114,3,7.3,29
0,115,3,11,32
0,117,8,11.9,31
0,118,3,4.6,25
0,119,27,2.6,23
0,120,6,3.7,24
0,121,3,6.5,27
0,126,5,12.3,37
0,127,8,6.2,30
1,63,7,10.5,25
1,65,0,4.2,17
1,69,0,12.2,24
1,70,0,14.8,27
1,79,0,18.4,33
1,81,51,9.6,23
1,82,3,10.6,24
1,83,0,22.5,36
1,84,3,18.9,32
1,85,6,15.7,29
1,86,6,12.6,26
1,89,3,5.5,17
1,90,3,5.2,17
1,91,0,6.6,18
1,92,4,6.6,18
1,93,4,10,23
1,94,0,9.9,24
1,95,12,6.1,24
1,96,5,5.4,24
1,97,2,3.7,22
1,98,6,2,16
1,99,4,7.1,22
1,101,30,4.8,19
1,103,5,9.5,24
1,104,9,6.2,27
1,105,3,7.5,28
1,107,3,6.7,27
1,108,0,7.5,27
1,109,7,6.3,21
1,110,4,4.3,19
1,111,6,8,23
1,112,12,2.3,24
1,113,5,5,26
1,114,0,9.2,31
1,115,5,11.2,33
1,116,3,12.6,33
1,117,3,9.4,29
1,118,12,10.7,31
1,119,11,2.2,22
1,121,3,11.1,31
1,122,8,15.8,36
1,126,10,10.5,35
1,127,36,7.6,32
2,61,0,36.7,40
2,62,0,10.4,29
2,64,6,2.9,18
2,65,5,5.6,20
2,66,3,9,23
2,67,0,6.1,18
2,68,14,7.9,20
2,69,4,8.8,21
2,70,5,12,24
2,71,3,15.3,28
2,72,15,16.3,30
2,73,0,17.2,31
2,76,0,23.4,37
2,83,0,14.2,28
2,84,3,17.3,28
2,85,5,18.5,25
2,86,10,22,28
2,90,0,4.6,16
2,91,3,5.5,17
2,92,3,7.2,19
2,95,4,9.7,28
2,96,3,6,24
2,97,0,6.8,23
2,98,9,4.8,18
2,99,15,4.9,19
2,100,9,2.5,16
2,101,3,5.4,19
2,102,3,8,22
2,103,6,8.7,28
2,104,11,9.7,28
2,105,5,14.2,29
2,106,3,12.5,27
2,108,3,8,22
2,109,12,8.2,22
2,110,0,4.1,17
2,111,12,6.6,24
2,112,27,3.4,25
2,113,3,2.4,24
2,114,3,3.7,25
2,115,5,6.7,28
2,116,3,8.2,30
2,117,4,8.8,33
2,118,3,7.9,33
2,119,7,2.5,23
2,120,3,12.2,35
2,122,7,11,34
2,123,3,9.7,33
2,124,3,10.6,33
2,125,3,14.5,42
2,127,3,8.3,34
3,61,0,5.7,25
3,62,18,15.3,34
3,63,7,3.1,20
3,64,5,5.7,25
3,65,3,6.1,25
3,66,0,9.6,24
3,67,0,11,23
3,68,32,8.4,20
3,69,3,7.8,20
3,70,4,7.6,20
3,71,3,9.3,23
3,81,0,6.8,21
3,87,8,30.9,35
3,91,0,3.7,15
3,97,3,9.5,21
3,98,5,4.3,18
3,99,12,1.1,15
3,100,108,3.1,17
3,101,6,5.4,18
3,102,10,10.2,23
3,103,4,11.8,28
3,105,6,5,23
3,106,0,6.3,24
3,107,3,7.6,22
3,108,11,5.4,20
3,109,3,6.1,18
3,110,0,5.8,18
3,111,4,6.7,28
3,112,24,1.2,28
3,113,0,6.3,31
3,114,3,8.2,30
3,115,5,6.6,28
3,117,8,4.9,29
3,118,15,4.4,29
3,119,4,2.8,25
3,120,3,3.7,26
3,121,12,7.3,30
3,122,18,6.4,29
3,123,3,8.9,32
3,124,5,13.8,38
4,61,3,8.1,27
4,62,11,4,23
4,63,98,1.2,22
4,64,7,2.5,24
4,69,0,14,26
4,71,3,6.6,21
4,81,13,6,20
4,82,0,15.8,30
4,90,33,19.5,29
4,91,3,12,23
4,92,3,2.8,14
4,96,3,7.2,18
4,97,2,7.4,19
4,98,3,2.4,16
4,99,0,1.9,15
4,100,13,1.5,13
4,102,3,8.5,19
4,106,2,1.9,20
4,108,3,3.3,18
4,109,0,4.7,16
4,110,1,7.5,19
4,111,4,6.3,23
4,112,8,5.6,27
4,113,0,6.9,28
4,114,2,11.5,33
4,116,0,4.4,28
4,117,3,2.7,27
4,118,3,1.6,26
4,119,6,2.1,25
4,120,12,4.8,28
4,121,3,6.3,30
4,122,10,6.5,29
4,123,0,7.1,30
4,125,3,10.9,37
4,127,4,10.4,41
5,61,0,5.4,25
5,62,28,3.9,24
5,64,0,2,23
5,65,13,6.2,27
5,69,0,10.1,26
5,70,3,9.9,26
5,71,23,7.6,24
5,72,18,9.3,25
