x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
0,6,0,126.8,NA
0,7,14,124.3,NA
0,8,0,125.4,NA
0,9,0,126,NA
0,11,1,113.7,NA
0,12,12,112.5,NA
0,13,816,110.5,NA
0,14,0,112.9,NA
0,15,0,113.8,NA
0,16,0,115.7,NA
0,17,0,117.2,NA
0,19,0,126.7,NA
0,27,3,104.7,NA
0,34,0,87.7,NA
0,45,30,17.4,27
0,46,806,15.5,25
0,48,5,14.1,30
0,49,0,13.5,29
0,76,8,9.2,22
0,82,0,15.2,28
0,83,1,20.6,33
0,84,314,22.4,35
0,89,0,41.8,54
0,106,2,4.9,43
0,107,50,4.4,43
0,108,62,4.7,48
0,109,1839,2,48
0,110,17076,1.4,50
0,111,178,2.7,51
0,112,0,5.6,51
0,118,40,2.3,35
0,119,279,0.9,33
0,120,123,1.4,33
0,126,35,9.8,32
1,4,0,129.2,NA
1,7,0,127,NA
1,8,0,126.9,NA
1,10,5,119,NA
1,11,0,115.3,NA
1,12,16,115.1,NA
1,13,63,112.8,NA
1,14,0,115.6,NA
1,17,0,124.6,NA
1,18,0,124.6,NA
1,19,0,126.7,NA
1,20,0,126.4,NA
1,26,0,109.7,NA
1,27,36,108.3,NA
1,34,0,87.9,NA
1,35,0,6.8,13
1,39,3,22.8,29
1,45,3,18.2,28
1,46,0,10.8,29
1,47,0,11.7,28
1,77,5,8,26
1,78,0,7.1,35
1,80,1,4.3,33
1,81,36,6.6,28
1,84,67,22.5,35
1,94,0,4.1,45
1,95,744,3.9,45
1,96,139,2.8,47
1,97,23,2.4,43
1,99,382,6.4,43
1,106,2661,2.3,46
1,107,8237,0.6,48
1,108,758,1.8,48
1,109,15746,0.6,47
1,110,4517,1.9,49
1,111,13,4.8,53
1,118,0,4.6,37
1,119,5,2.1,34
1,120,0,2.4,35
2,5,0,143.1,NA
2,7,0,135,NA
2,8,0,128.7,NA
2,9,0,125.4,NA
2,10,1,121.4,NA
2,11,9,117.3,NA
2,12,45,112.7,NA
2,13,24,114.6,NA
2,14,5,115.7,NA
2,15,0,117.2,NA
2,16,4,122.1,NA
2,17,14,121.7,NA
2,18,37,122.3,NA
2,19,18,123.1,NA
