x,y,2018,2006,2011
88,102,55.0,51.0,49.0
88,103,49.0,49.0,44.0
88,104,48.0,47.0,43.0
89,105,85.0,95.0,76.0
89,106,198.0,195.0,192.0
100,113,458.0,465.0,424.0
100,114,6.0,3.0,6.0
90,100,522.0,405.0,437.0
90,101,32.0,185.0,192.0
90,106,5.0,4.0,5.0
90,107,6.0,12.0,5.0
91,100,80.0,74.0,71.0
91,101,329.0,309.0,293.0
92,101,51.0,87.0,97.0
92,102,47.0,48.0,47.0
92,103,2.0,1.0,2.0
92,108,82.0,105.0,84.0
92,109,7.0,6.0,7.0
93,102,29.0,35.0,30.0
93,103,290.0,345.0,297.0
93,104,115.0,145.0,118.0
93,105,8.0,6.0,8.0
93,107,6.0,6.0,6.0
93,108,256.0,313.0,262.0
94,103,1086.0,1209.0,1111.0
94,104,193.0,182.0,197.0
94,105,0.0,91.0,72.0
94,106,47.0,52.0,48.0
