x,y,TOT_P,avg_time_nearest_h
64,15,0,NA
64,16,54,NA
64,18,18,NA
64,19,20,NA
64,20,18,NA
64,21,60,NA
64,22,30,NA
64,23,1190,NA
64,24,10455,NA
64,25,4587,NA
64,26,55,NA
64,27,58,NA
64,28,59,NA
64,29,24,NA
64,30,1,NA
64,31,0,NA
64,39,0,NA
64,43,0,NA
64,46,7,NA
64,47,0,NA
64,48,0,NA
64,49,77,NA
64,50,0,NA
64,51,0,NA
64,53,7,NA
64,54,381,NA
64,55,106,NA
64,56,10,NA
64,57,23,NA
64,58,261,NA
64,59,548,NA
64,60,78,NA
64,61,808,NA
64,62,9298,NA
64,63,89,NA
64,64,472,NA
64,65,3624,NA
64,66,29,NA
64,67,16,NA
64,68,1286,NA
64,69,82,NA
64,70,23,NA
64,71,2098,NA
64,72,91,NA
64,73,113,NA
64,74,4,NA
64,75,696,NA
64,76,589,NA
64,77,1972,NA
64,78,49,NA
64,79,200,NA
64,80,10,NA
64,81,36,NA
64,82,17,NA
64,83,2378,NA
64,84,48,NA
64,85,53,NA
64,86,8,NA
64,87,0,NA
64,88,75,NA
64,89,50,NA
64,90,4,NA
64,99,7,NA
64,100,0,NA
64,106,0,NA
64,107,14,NA
64,108,18,NA
64,111,0,NA
64,112,19,NA
64,116,0,NA
64,117,225,NA
64,125,0,NA
64,126,0,NA
64,127,0,NA
65,0,483,NA
65,1,1733,NA
65,2,159,NA
65,3,1521,NA
65,4,206,NA
65,5,6,NA
65,19,59,NA
65,20,217,NA
65,21,19,NA
65,22,43,NA
65,23,967,NA
65,24,8680,NA
65,25,2782,NA
65,26,3426,NA
65,27,302,NA
65,28,77,NA
65,29,25,NA
65,30,0,NA
65,31,0,NA
65,32,42,NA
65,34,0,NA
65,35,14,NA
65,38,0,NA
65,42,18,NA
65,45,6,NA
65,46,6,NA
65,47,9,NA
65,48,2,NA
65,49,14,NA
65,50,0,NA
65,52,0,NA
65,53,2,NA
65,54,374,NA
65,55,35,NA
65,56,35,NA
65,57,58,NA
65,58,2604,NA
65,59,1677,NA
65,60,115,NA
65,61,1496,NA
65,62,2819,NA
65,63,0,NA
65,64,0,NA
65,65,532,NA
65,66,902,NA
65,67,321,NA
65,68,32,NA
65,69,1,NA
65,70,14,NA
65,71,739,NA
65,72,76,NA
65,73,0,NA
65,74,2,NA
65,75,0,NA
65,76,1467,NA
65,77,6033,NA
65,78,9149,NA
65,79,2161,NA
65,80,15,NA
65,81,26,NA
65,82,5506,NA
65,83,10065,NA
65,84,8624,NA
65,85,3907,NA
65,86,1506,NA
65,87,2688,NA
65,88,3295,NA
65,89,0,NA
65,90,0,NA
65,95,0,NA
65,96,0,NA
65,97,0,NA
65,98,17,NA
65,99,37,NA
65,101,0,NA
65,102,0,NA
65,105,0,NA
65,106,0,NA
65,107,15,NA
65,108,0,NA
65,109,10,NA
65,111,16,NA
65,116,9,NA
65,117,10,NA
65,118,0,NA
65,124,8,NA
65,127,0,NA
66,0,205,NA
66,1,1209,NA
66,2,138,NA
66,3,124,NA
66,4,1046,NA
66,5,865,NA
66,6,31,NA
66,19,49,NA
66,20,90,NA
66,21,28,NA
66,22,13,NA
66,23,0,NA
66,24,279,NA
66,25,956,NA
66,26,96,NA
66,27,231,NA
66,28,36,NA
66,29,0,NA
66,30,71,NA
66,31,173,NA
66,32,0,NA
66,33,0,NA
66,39,0,NA
66,41,0,NA
66,42,0,NA
66,43,0,NA
66,44,0,NA
66,45,4,NA
66,46,13,NA
66,47,0,NA
66,48,262,NA
66,49,0,NA
66,52,0,NA
66,53,0,NA
66,54,8,NA
66,55,61,NA
66,56,49,NA
66,57,48,NA
66,58,3955,NA
66,59,1629,NA
66,60,10,NA
66,61,48,NA
66,62,106,NA
66,63,0,NA
66,64,0,NA
66,65,12,NA
66,66,1257,NA
66,67,3561,NA
66,68,8,NA
66,69,7,NA
66,70,45,NA
66,71,3,NA
66,72,220,NA
66,73,793,NA
66,74,63,NA
66,75,11,NA
66,76,823,NA
66,77,3335,NA
66,78,144,NA
66,79,17,NA
66,80,32,NA
66,81,102,NA
66,82,5474,NA
66,83,3120,NA
66,84,4080,NA
66,85,5126,NA
66,86,977,NA
66,87,379,NA
66,88,3549,NA
66,89,171,NA
66,90,31,NA
66,95,7,NA
66,96,13,NA
66,97,8,NA
66,98,157,NA
66,100,39,NA
66,101,0,NA
66,107,0,NA
66,108,0,NA
66,109,52,NA
66,110,63,NA
66,111,0,NA
66,116,17,NA
66,117,5,NA
66,123,0,NA
67,0,2456,NA
67,1,1281,NA
67,2,20,NA
67,3,353,NA
67,4,48,NA
67,5,247,NA
67,6,21,NA
67,7,463,NA
67,8,39,NA
67,9,161,NA
67,18,0,NA
67,19,84,NA
67,20,4,NA
67,22,0,NA
67,23,298,NA
67,24,339,NA
67,25,262,NA
67,26,21,NA
67,27,13,NA
67,28,46,NA
67,29,142,NA
67,30,7,NA
67,31,2,NA
67,32,0,NA
67,40,0,NA
67,41,24,NA
67,42,0,NA
67,43,0,NA
67,44,15,NA
67,45,0,NA
67,46,271,NA
67,47,41,NA
67,49,0,NA
67,50,131,NA
67,51,7,NA
67,52,53,NA
67,53,0,NA
67,54,15,NA
67,55,82,NA
67,56,28,NA
67,57,171,NA
67,58,77,NA
67,59,361,NA
67,60,35,NA
67,61,15,NA
67,62,24,NA
67,63,0,NA
67,64,0,NA
67,65,0,NA
67,66,3167,NA
67,67,95,NA
67,68,38,NA
67,69,1,NA
67,70,30,NA
67,71,12,NA
67,72,62,NA
67,73,658,NA
67,74,3,NA
67,75,28,NA
67,76,1038,NA
67,77,2052,NA
67,78,2472,NA
67,79,261,NA
67,80,2079,NA
67,81,2813,NA
67,82,1392,NA
67,83,1578,NA
67,84,83,NA
67,85,202,NA
67,87,0,NA
67,88,0,NA
67,89,16,NA
67,90,0,NA
67,91,19,NA
67,93,5,NA
67,95,0,NA
67,96,12,NA
67,97,321,NA
67,98,1665,NA
67,100,0,NA
67,104,0,NA
67,107,0,NA
67,108,0,NA
67,109,8,NA
67,110,2,NA
67,111,32,NA
67,117,6,NA
67,123,0,NA
68,0,4125,NA
68,1,1094,NA
68,2,134,NA
68,4,263,NA
68,5,305,NA
68,6,419,NA
68,7,22,NA
68,8,38,NA
68,9,77,NA
68,10,77,NA
68,11,8,NA
68,19,19,NA
68,20,6,NA
68,21,20,NA
68,22,187,NA
68,23,58,NA
68,24,12,NA
68,25,6,NA
68,26,21,NA
68,27,6,NA
68,28,98,NA
68,29,68,NA
68,30,16,NA
68,32,0,NA
68,33,0,NA
68,35,0,NA
68,38,0,NA
68,39,0,NA
68,40,0,NA
68,43,2,NA
68,44,0,NA
68,46,0,NA
68,47,0,NA
68,51,23,NA
68,52,138,NA
68,55,15,NA
68,56,21,NA
68,57,37,NA
68,58,13,NA
68,59,1010,NA
68,60,0,NA
68,61,44,NA
68,62,25,NA
68,64,0,NA
68,65,1,NA
68,66,160,NA
68,67,0,NA
68,68,3012,NA
68,69,255,NA
68,70,1657,NA
68,71,191,NA
68,72,80,NA
68,73,44,NA
68,74,24,NA
68,75,796,NA
68,76,8139,NA
68,77,5893,NA
68,78,13628,NA
68,79,653,NA
68,80,13,NA
68,81,3,NA
68,82,171,NA
68,83,385,NA
68,84,2596,NA
68,85,2649,NA
68,87,11,NA
68,89,0,NA
68,90,287,NA
68,91,58,NA
68,92,22,NA
68,94,0,NA
68,95,4,NA
68,97,18,NA
68,98,57,NA
68,99,0,NA
68,100,0,NA
68,102,0,NA
68,104,0,NA
68,109,115,NA
68,110,15,NA
68,111,37,NA
68,116,0,NA
68,117,2,NA
68,119,29,NA
68,120,0,NA
68,121,0,NA
68,122,5,NA
68,123,0,NA
68,125,0,NA
68,126,0,NA
69,0,17,NA
69,1,19,NA
69,2,184,NA
69,3,0,NA
69,4,99,NA
69,5,93,NA
69,6,162,NA
69,7,171,NA
69,8,46,NA
69,9,113,NA
69,10,46,NA
69,11,234,NA
69,12,2327,NA
69,13,248,NA
69,18,0,NA
69,19,7,NA
69,20,307,NA
69,21,55,NA
69,22,22,NA
69,24,0,NA
69,25,15,NA
69,26,140,NA
69,27,124,NA
69,28,31,NA
69,29,157,NA
69,30,37,NA
69,31,64,NA
69,33,0,NA
69,34,0,NA
69,35,0,NA
69,36,11,NA
69,38,0,NA
69,39,0,NA
69,40,0,NA
69,42,12,NA
69,43,0,NA
69,44,6,NA
69,45,4,NA
69,46,10,NA
69,47,15,NA
69,51,62,NA
69,52,47,NA
69,53,0,NA
69,54,5,NA
69,55,588,NA
69,56,40,NA
69,57,195,NA
69,58,438,NA
69,59,355,NA
69,60,44,NA
69,61,177,NA
69,62,35,NA
69,63,2455,NA
69,64,30,NA
69,65,19,NA
69,66,3117,NA
69,67,544,NA
69,68,692,NA
69,69,5,NA
69,70,105,NA
69,71,0,NA
69,72,664,NA
69,73,112,NA
69,74,913,NA
69,75,5600,NA
69,76,8029,NA
69,77,11617,NA
69,78,7924,NA
69,79,36,NA
69,80,26,NA
69,81,2,NA
69,82,169,NA
69,83,5152,NA
69,84,6314,NA
69,85,917,NA
69,86,0,NA
69,90,62,NA
69,91,596,NA
69,92,48,NA
69,93,0,NA
69,94,6,NA
69,95,13,NA
69,96,4,NA
69,97,37,NA
69,98,18,NA
69,100,0,NA
69,101,0,NA
69,109,103,NA
69,110,45,NA
69,111,83,NA
69,112,7,NA
69,113,13,NA
69,115,1,NA
69,116,63,NA
69,117,9,NA
69,119,20,NA
69,120,0,NA
69,121,0,NA
69,122,0,NA
70,0,189,NA
70,1,8,NA
70,2,31,NA
70,3,30,NA
70,4,201,NA
70,5,78,NA
70,6,2673,NA
70,7,45,NA
70,8,8,NA
70,9,27,NA
70,10,46,NA
70,11,30,NA
70,12,41,NA
70,13,311,NA
70,17,0,NA
70,18,17,NA
70,19,149,NA
70,20,21,NA
70,21,214,NA
70,22,33,NA
70,23,16,NA
70,24,159,NA
70,25,149,NA
70,26,713,NA
70,27,1515,NA
70,28,133,NA
70,29,12,NA
70,30,15,NA
70,31,9,NA
70,32,55,NA
70,33,39,NA
70,34,0,NA
70,35,0,NA
70,36,0,NA
70,37,0,NA
70,38,0,NA
70,39,10,NA
70,40,0,NA
70,42,0,NA
70,43,0,NA
70,44,0,NA
70,46,0,NA
70,47,0,NA
70,50,2,NA
70,51,17,NA
70,52,0,NA
70,53,743,NA
70,54,30,NA
70,55,47,NA
70,56,89,NA
70,57,25,NA
70,58,28,NA
70,59,1204,NA
70,61,111,NA
70,62,71,NA
70,63,41,NA
70,64,0,NA
70,65,100,NA
70,66,1301,NA
70,67,1184,NA
70,68,7366,NA
70,69,89,NA
70,70,9843,NA
70,71,224,NA
70,72,276,NA
70,73,166,NA
70,74,85,NA
70,75,9519,NA
70,76,5540,NA
70,77,765,NA
70,78,383,NA
70,79,274,NA
70,80,2320,NA
70,81,101,NA
70,82,3915,NA
70,83,10421,NA
70,84,75,NA
70,85,4200,NA
70,86,0,NA
70,90,5,NA
70,91,0,NA
70,92,21,NA
70,93,35,NA
70,94,26,NA
70,95,37,NA
70,96,18,NA
70,97,42,NA
70,98,31,NA
70,99,47,NA
70,103,13,NA
70,106,0,NA
70,107,0,NA
70,110,1,NA
70,111,36,NA
70,115,6,NA
70,116,38,NA
70,119,0,NA
70,121,0,NA
70,122,5,NA
70,123,0,NA
70,124,0,NA
71,0,107,NA
71,1,28,NA
71,2,44,NA
71,3,28,NA
71,4,377,NA
71,5,188,NA
71,6,110,NA
71,7,59,NA
71,8,82,NA
71,9,30,NA
71,10,52,NA
71,11,26,NA
71,12,7,NA
71,17,4,NA
71,18,143,NA
71,19,22,NA
71,20,46,NA
71,21,28,NA
71,22,76,NA
71,23,34,NA
71,24,33,NA
71,25,31,NA
71,26,48,NA
71,27,23,NA
71,28,75,NA
71,29,6,NA
71,30,57,NA
71,31,49,NA
71,32,33,NA
71,33,0,NA
71,34,60,NA
71,35,46,NA
71,36,84,NA
71,37,30,NA
71,38,19,NA
71,40,5,NA
71,43,0,NA
71,44,0,NA
71,46,0,NA
71,48,0,NA
71,49,0,NA
71,51,0,NA
71,52,66,NA
71,53,83,NA
71,54,122,NA
71,55,129,NA
71,56,126,NA
71,57,177,NA
71,58,86,NA
71,59,768,NA
71,60,10,NA
71,61,124,NA
71,62,58,NA
71,63,47,NA
71,64,0,NA
71,65,0,NA
71,66,265,NA
71,67,909,NA
71,68,4772,NA
71,69,446,NA
71,70,4464,NA
71,71,134,NA
71,72,337,NA
71,73,41,NA
71,74,4463,NA
71,75,6978,NA
71,76,9801,NA
71,77,4416,NA
71,78,17,NA
71,79,182,NA
71,80,676,NA
71,81,59,NA
71,82,3366,NA
71,83,835,NA
71,84,945,NA
71,85,111,NA
71,90,183,NA
71,91,51,NA
71,92,0,NA
71,93,2,NA
71,94,268,NA
71,95,546,NA
71,96,61,NA
71,97,6647,NA
71,98,44,NA
71,99,0,NA
71,106,0,NA
71,107,5,NA
71,110,6,NA
71,111,153,NA
71,112,0,NA
71,114,0,NA
71,116,7,NA
71,117,1,NA
71,118,4,NA
71,119,0,NA
71,120,2,NA
71,121,0,NA
71,124,0,NA
72,0,29,NA
72,1,85,NA
72,2,30,NA
72,3,7,NA
72,4,178,NA
72,5,76,NA
72,6,100,NA
72,7,101,NA
72,8,66,NA
72,9,17,NA
72,10,570,NA
72,11,11,NA
72,14,25,NA
72,17,24,NA
72,18,269,NA
72,19,21,NA
72,20,28,NA
72,21,36,NA
72,22,30,NA
72,23,27,NA
72,24,14,NA
72,25,733,NA
72,26,386,NA
72,27,71,NA
72,28,9,NA
72,29,23,NA
72,30,34,NA
72,31,183,NA
72,32,21,NA
72,33,28,NA
72,34,6,NA
72,35,51,NA
72,36,460,NA
72,37,514,NA
72,38,2122,NA
72,39,2,NA
72,40,0,NA
72,41,16,NA
72,44,0,NA
72,45,0,NA
72,46,26,NA
72,47,0,NA
72,49,0,NA
72,51,28,NA
72,52,53,NA
72,53,53,NA
72,54,849,NA
72,55,18,NA
72,56,23,NA
72,57,63,NA
72,58,92,NA
72,59,107,NA
72,60,10,NA
72,61,11,NA
72,62,74,NA
72,63,103,NA
72,64,0,NA
72,65,0,NA
72,66,72,NA
72,67,3150,NA
72,68,2327,NA
72,69,5931,NA
72,70,10951,NA
72,71,140,NA
72,72,777,NA
72,73,43,NA
72,74,651,NA
72,75,2,NA
72,76,4,NA
72,78,0,NA
72,79,782,NA
72,80,1413,NA
72,81,74,NA
72,82,28,NA
72,83,9,NA
72,84,4296,NA
72,85,1220,NA
72,88,0,NA
72,90,534,NA
72,91,198,NA
72,92,10,NA
72,93,14,NA
72,94,72,NA
72,95,47,NA
72,96,47,NA
72,97,973,NA
72,98,67,NA
72,99,20,NA
72,100,0,NA
72,104,0,NA
72,105,0,NA
72,106,12,NA
72,109,0,NA
72,110,14,NA
72,111,66,NA
72,115,0,NA
72,116,20,NA
72,119,76,NA
72,123,0,NA
73,0,165,NA
73,1,53,NA
73,2,12,NA
73,3,38,NA
73,4,27,NA
73,5,112,NA
73,6,465,NA
73,7,31,NA
73,8,152,NA
73,9,77,NA
73,10,49,NA
73,11,56,NA
73,12,179,NA
73,13,0,NA
73,14,5,NA
73,17,166,NA
73,18,29,NA
73,19,21,NA
73,20,27,NA
73,21,32,NA
73,22,34,NA
73,23,103,NA
73,24,61,NA
73,25,1017,NA
73,26,2685,NA
73,27,51,NA
73,28,71,NA
73,29,0,NA
73,30,6,NA
73,32,11,NA
73,33,47,NA
73,34,15,NA
73,35,2,NA
73,36,5,NA
73,37,83,NA
73,38,25,NA
73,40,0,NA
73,46,0,NA
73,47,0,NA
73,53,6,NA
73,54,1808,NA
73,55,118,NA
73,56,39,NA
73,57,45,NA
73,58,18,NA
73,59,0,NA
73,61,0,NA
73,62,98,NA
73,63,87,NA
73,64,34,NA
73,65,9,NA
73,66,121,NA
73,67,818,NA
73,68,3079,NA
73,69,1310,NA
73,70,4573,NA
73,71,0,NA
73,72,13,NA
73,73,171,NA
73,74,3236,NA
73,75,58,NA
73,76,57,NA
73,78,0,NA
73,79,21,NA
73,80,0,NA
73,81,15,NA
73,82,33,NA
73,83,106,NA
73,84,44,NA
73,85,136,NA
73,88,0,NA
73,89,0,NA
73,90,29,NA
73,91,64,NA
73,92,414,NA
73,93,64,NA
73,94,96,NA
73,95,14,NA
73,96,30,NA
73,97,29,NA
73,98,30,NA
73,99,16,NA
73,101,2,NA
73,102,0,NA
73,104,13,NA
73,105,0,NA
73,110,598,NA
73,111,1416,NA
73,112,0,NA
73,116,13,NA
73,119,36,NA
74,0,21,NA
74,1,14,NA
74,2,15,NA
74,3,138,NA
74,4,192,NA
74,5,73,NA
74,6,199,NA
74,7,67,NA
74,8,155,NA
74,9,116,NA
74,12,39,NA
74,13,1,NA
74,14,305,NA
74,15,26,NA
74,17,1804,NA
74,18,4406,NA
74,19,27,NA
74,20,376,NA
74,21,46,NA
74,22,42,NA
74,23,30,NA
74,24,19,NA
74,25,49,NA
74,26,19,NA
74,28,44,NA
74,29,16,NA
74,30,11,NA
74,31,4,NA
74,32,8,NA
74,33,25,NA
74,34,0,NA
74,37,23,NA
74,38,0,NA
74,45,11,NA
74,46,0,NA
74,47,33,NA
74,52,16,NA
74,53,40,NA
74,54,0,NA
74,55,61,NA
74,56,0,NA
74,57,105,NA
74,58,86,NA
74,59,46,NA
74,62,9,NA
74,63,98,NA
74,65,0,NA
74,66,44,NA
74,67,4531,NA
74,68,436,NA
74,69,858,NA
74,70,1790,NA
74,71,4,NA
74,72,42,NA
74,73,1392,NA
74,74,5825,NA
74,75,2600,NA
74,76,7433,NA
74,78,462,NA
74,79,42,NA
74,80,58,NA
74,81,39,NA
74,82,0,NA
74,83,10,NA
74,84,1232,NA
74,85,1685,NA
74,88,16,NA
74,89,9,NA
74,90,23,NA
74,91,37,NA
74,92,3069,NA
74,93,21,NA
74,94,87,NA
74,95,93,NA
74,96,226,NA
74,97,38,NA
74,98,27,NA
74,99,0,NA
74,100,16,NA
74,103,6,NA
74,104,38,NA
74,106,0,NA
74,110,36,NA
74,111,63,NA
74,112,22,NA
74,113,0,NA
74,114,0,NA
74,116,0,NA
74,119,11,NA
74,124,5,NA
75,2,18,NA
75,3,23,NA
75,4,39,NA
75,5,33,NA
75,6,66,NA
75,7,85,NA
75,8,1655,NA
75,9,315,NA
75,10,27,NA
75,11,56,NA
75,12,330,NA
75,13,237,NA
75,15,77,NA
75,16,73,NA
75,17,191,NA
75,18,3022,NA
75,19,17,NA
75,20,20,NA
75,21,197,NA
75,22,784,NA
75,23,21,NA
75,24,0,NA
75,25,45,NA
75,26,33,NA
75,27,12,NA
75,29,16,NA
75,30,101,NA
75,31,10,NA
75,36,2,NA
75,38,0,NA
75,39,18,NA
75,48,39,NA
75,49,16,NA
75,51,23,NA
75,52,0,NA
75,53,35,NA
75,54,1,NA
75,55,131,NA
75,56,28,NA
75,57,0,NA
75,59,31,NA
75,64,5,NA
75,65,2,NA
75,66,84,NA
75,67,1349,NA
75,68,3115,NA
75,69,13379,NA
75,70,5569,NA
75,71,18,NA
75,72,23,NA
75,73,33,NA
75,74,3553,NA
75,75,644,NA
75,76,4294,NA
75,78,820,NA
75,79,1240,NA
75,80,861,NA
75,81,60,NA
75,82,3,NA
75,83,62,NA
75,84,143,NA
75,85,121,NA
75,87,0,NA
75,88,35,NA
75,90,0,NA
75,91,91,NA
75,92,1587,NA
75,93,41,NA
75,94,42,NA
75,95,27,NA
75,96,11,NA
75,97,30,NA
75,98,9,NA
75,100,25,NA
75,101,0,NA
75,104,13,NA
75,105,27,NA
75,107,0,NA
75,111,42,NA
75,112,115,NA
75,113,0,NA
75,116,8,NA
75,117,39,NA
75,118,251,NA
75,119,55,NA
76,2,20,NA
76,3,10,NA
76,5,64,NA
76,6,50,NA
76,7,117,NA
76,8,3861,NA
76,9,467,NA
76,10,63,NA
76,11,68,NA
76,12,39,NA
76,13,35,NA
76,14,159,NA
76,15,147,NA
76,17,169,NA
76,18,44,NA
76,19,34,NA
76,20,38,NA
76,21,202,NA
76,22,115,NA
76,23,23,NA
76,24,4,NA
76,25,28,NA
76,26,0,NA
76,27,36,NA
76,28,15,NA
76,29,19,NA
76,31,14,NA
76,33,3,NA
76,37,4,NA
76,39,10,NA
76,49,31,NA
76,50,30,NA
76,51,33,NA
76,52,28,NA
76,53,342,NA
76,54,0,NA
76,55,45,NA
76,57,17,NA
76,58,148,NA
76,59,0,NA
76,64,0,NA
76,65,0,NA
76,66,14,NA
76,67,2727,NA
76,68,9714,NA
76,69,11738,NA
76,70,3633,NA
76,71,1756,NA
76,72,68,NA
76,73,1108,NA
76,74,145,NA
76,75,98,NA
76,77,23,NA
76,78,804,NA
76,79,726,NA
76,80,2088,NA
76,81,791,NA
76,82,31,NA
76,83,39,NA
76,84,148,NA
76,85,197,NA
76,86,180,NA
76,87,11,NA
76,88,0,NA
76,90,0,NA
76,91,0,NA
76,92,577,NA
76,93,495,NA
76,94,16,NA
76,95,58,NA
76,96,69,NA
76,97,59,NA
76,98,10,NA
76,99,46,NA
76,100,10,NA
76,101,0,NA
76,102,0,NA
76,105,6,NA
76,109,0,NA
76,112,215,NA
76,113,9,NA
76,116,17,NA
76,117,17,NA
76,118,183,NA
76,119,65,NA
76,120,28,NA
76,121,0,NA
76,126,0,NA
77,2,38,NA
77,3,46,NA
77,4,18,NA
77,5,13,NA
77,6,0,NA
77,7,67,NA
77,8,104,NA
77,9,98,NA
77,10,93,NA
77,11,155,NA
77,12,12,NA
77,14,138,NA
77,17,1935,NA
77,18,19,NA
77,19,5,NA
77,20,100,NA
77,21,571,NA
77,22,55,NA
77,23,20,NA
77,24,15,NA
77,25,0,NA
77,26,23,NA
77,27,8,NA
77,31,6,NA
77,33,0,NA
77,34,0,NA
77,38,9,NA
77,39,3,NA
77,41,0,NA
77,45,0,NA
77,51,5,NA
77,52,96,NA
77,56,47,NA
77,57,17,NA
77,58,96,NA
77,59,22,NA
77,64,0,NA
77,65,46,NA
77,67,21,NA
77,68,4575,NA
77,69,5447,NA
77,70,643,NA
77,71,10653,NA
77,72,43,NA
77,73,196,NA
77,74,66,NA
77,75,140,NA
77,77,275,NA
77,78,2563,NA
77,79,1001,NA
77,80,647,NA
77,81,672,NA
77,82,0,NA
77,83,15,NA
77,84,267,NA
77,85,256,NA
77,86,53,NA
77,87,30,NA
77,88,0,NA
77,89,0,NA
77,91,0,NA
77,92,34,NA
77,93,51,NA
77,94,25,NA
77,95,54,NA
77,96,116,NA
77,97,39,NA
77,98,71,NA
77,99,271,NA
77,100,6,NA
77,101,0,NA
77,102,0,NA
77,105,33,NA
77,111,4,NA
77,112,59,NA
77,113,0,NA
77,114,20,NA
77,115,26,NA
77,116,35,NA
77,117,111,NA
77,118,50,NA
77,119,8,NA
77,120,0,NA
77,121,0,NA
77,126,0,NA
78,2,26,NA
78,3,316,NA
78,4,33,NA
78,5,51,NA
78,6,50,NA
78,7,44,NA
78,8,146,NA
78,9,121,NA
78,10,107,NA
78,11,105,NA
78,12,64,NA
78,13,64,NA
78,14,1,NA
78,16,17,NA
78,17,39,NA
78,18,3,NA
78,19,454,NA
78,20,26,NA
78,21,24,NA
78,22,27,NA
78,23,122,NA
78,24,17,NA
78,25,13,NA
78,26,5,NA
78,27,14,NA
78,28,5,NA
78,29,17,NA
78,30,0,NA
78,31,15,NA
78,33,0,NA
78,35,0,NA
78,37,12,NA
78,39,0,NA
78,45,0,NA
78,52,86,NA
78,55,0,NA
78,56,1,NA
78,57,290,NA
78,58,0,NA
78,59,82,NA
78,60,0,NA
78,62,26,NA
78,66,2,NA
78,67,88,NA
78,68,1681,NA
78,69,862,NA
78,70,130,NA
78,71,3305,NA
78,72,3738,NA
78,73,40,NA
78,74,57,NA
78,76,577,NA
78,77,384,NA
78,78,2255,NA
78,79,335,NA
78,80,25,NA
78,81,2,NA
78,82,35,NA
78,83,0,NA
78,84,18,NA
78,85,828,NA
78,86,37,NA
78,87,7,NA
78,88,0,NA
78,90,5,NA
78,91,0,NA
78,92,1149,NA
78,93,43,NA
78,94,31,NA
78,95,23,NA
78,96,115,NA
78,97,33,NA
78,98,38,NA
78,99,10,NA
78,100,36,NA
78,102,0,NA
78,105,144,NA
78,106,0,NA
78,108,0,NA
78,111,32,NA
78,112,25,NA
78,113,26,NA
78,114,1665,NA
78,115,1473,NA
78,122,0,NA
79,0,7,NA
79,1,6,NA
79,2,28,NA
79,3,130,NA
79,4,30,NA
79,5,26,NA
79,6,108,NA
79,7,56,NA
79,8,800,NA
79,9,337,NA
79,10,24,NA
79,11,29,NA
79,12,453,NA
79,13,107,NA
79,14,7,NA
79,15,7,NA
79,16,0,NA
79,17,169,NA
79,18,23,NA
79,19,121,NA
79,20,2,NA
79,21,24,NA
79,22,25,NA
79,23,28,NA
79,24,14,NA
79,25,5,NA
79,29,1,NA
79,30,16,NA
79,31,0,NA
79,32,11,NA
79,33,0,NA
79,34,10,NA
79,35,21,NA
79,36,14,NA
79,39,0,NA
79,40,7,NA
79,46,15,NA
79,48,0,NA
79,52,47,NA
79,53,31,NA
79,55,12,NA
79,56,5,NA
79,57,27,NA
79,58,170,NA
79,59,25,NA
79,60,1935,NA
79,61,27,NA
79,62,0,NA
79,65,2,NA
79,66,27,NA
79,67,88,NA
79,68,2099,NA
79,69,383,NA
79,70,65,NA
79,71,71,NA
79,72,57,NA
79,73,171,NA
79,74,12,NA
79,76,808,NA
79,77,66,NA
79,78,4303,NA
79,79,5045,NA
79,80,5,NA
79,81,6,NA
79,82,2,NA
79,83,0,NA
79,84,51,NA
79,85,65,NA
79,86,104,NA
79,87,5,NA
79,88,0,NA
79,91,32,NA
79,92,28,NA
79,93,69,NA
79,94,12,NA
79,95,14,NA
79,96,13,NA
79,97,24,NA
79,98,763,NA
79,99,0,NA
79,100,42,NA
79,101,6,NA
79,102,3,NA
79,105,31,NA
79,106,5,NA
79,108,0,NA
79,109,0,NA
79,110,21,NA
79,111,362,NA
79,112,36,NA
79,113,125,NA
79,114,93,NA
79,115,69,NA
79,118,0,NA
79,119,0,NA
79,122,0,NA
79,123,0,NA
80,0,21,NA
80,1,63,NA
80,2,53,NA
80,3,47,NA
80,4,95,NA
80,5,124,NA
80,6,33,NA
80,7,59,NA
80,8,123,NA
80,9,153,NA
80,10,192,NA
80,11,99,NA
80,12,151,NA
80,13,672,NA
80,16,0,NA
80,17,2719,NA
80,18,31,NA
80,19,14,NA
80,20,41,NA
80,21,7,NA
80,22,17,NA
80,24,0,NA
80,25,0,NA
80,29,11,NA
80,30,12,NA
80,31,0,NA
80,32,36,NA
80,33,23,NA
80,34,65,NA
80,41,5,NA
80,42,0,NA
80,43,0,NA
80,45,0,NA
80,46,0,NA
80,49,16,NA
80,50,0,NA
80,51,0,NA
80,53,28,NA
80,54,18,NA
80,55,8,NA
80,57,0,NA
80,58,95,NA
80,59,39,NA
80,60,188,NA
80,61,18,NA
80,62,196,NA
80,65,4,NA
80,66,27,NA
80,67,94,NA
80,68,72,NA
80,69,353,NA
80,70,2339,NA
80,71,2021,NA
80,72,3487,NA
80,73,5608,NA
80,74,591,NA
80,75,90,NA
80,76,10453,NA
80,77,6047,NA
80,78,14600,NA
80,79,6910,NA
80,80,26,NA
80,81,6,NA
80,82,0,NA
80,83,52,NA
80,84,21,NA
80,85,80,NA
80,86,150,NA
80,87,66,NA
80,89,0,NA
80,90,35,NA
80,91,10,NA
80,92,8,NA
80,93,99,NA
80,94,23,NA
80,95,9,NA
80,96,35,NA
80,97,16,NA
80,98,642,NA
80,99,8,NA
80,100,2,NA
80,101,23,NA
80,102,0,NA
80,103,4,NA
80,104,24,NA
80,105,9,NA
80,106,53,NA
80,107,46,NA
80,108,50,NA
80,109,177,NA
80,110,24,NA
80,111,97,NA
