x,y,TOT_P,avg_time_nearest_h
120,98,0,NA
120,99,0,NA
120,104,0,NA
120,105,178,NA
120,106,0,NA
120,107,45,NA
120,108,26,NA
120,109,25,NA
120,110,57,NA
120,111,65,NA
120,112,0,NA
120,114,0,NA
120,116,0,NA
120,117,9,NA
121,0,38,NA
121,1,15,NA
121,2,27,NA
121,3,160,NA
121,4,9,NA
121,5,64,NA
121,6,29,NA
121,7,40,NA
121,8,82,NA
121,9,100,NA
121,10,108,NA
121,11,55,NA
121,12,48,NA
121,13,77,NA
121,14,114,NA
121,15,24,NA
121,16,48,NA
121,17,33,NA
121,18,43,NA
121,19,64,NA
121,20,64,NA
121,21,53,NA
121,22,48,NA
121,23,52,NA
121,24,8,NA
121,25,22,NA
121,26,30,NA
121,27,59,NA
121,28,170,NA
121,29,15,NA
121,30,23,NA
121,31,99,NA
121,32,18,NA
121,33,18,NA
121,98,0,NA
121,105,0,NA
121,106,0,NA
121,107,0,NA
121,108,86,NA
121,109,692,NA
121,110,0,NA
121,111,0,NA
121,112,0,NA
121,114,0,NA
121,115,0,NA
121,116,103,NA
121,117,0,NA
122,0,17,NA
122,1,18,NA
122,2,32,NA
122,3,72,NA
122,4,61,NA
122,5,149,NA
122,6,4,NA
122,7,43,NA
122,8,2443,NA
122,9,1535,NA
122,10,42,NA
122,11,18,NA
122,12,114,NA
122,13,276,NA
122,14,109,NA
122,15,211,NA
122,16,217,NA
122,17,121,NA
122,18,18,NA
122,19,10,NA
122,20,66,NA
122,21,20,NA
122,22,25,NA
122,23,28,NA
122,24,42,NA
122,25,97,NA
122,26,68,NA
122,27,24,NA
122,28,13,NA
122,29,15,NA
122,30,139,NA
122,31,34,NA
122,32,30,NA
122,33,502,NA
122,93,0,NA
122,94,0,NA
122,95,0,NA
122,96,0,NA
122,97,67,NA
122,98,72,NA
122,99,0,NA
122,105,53,NA
122,106,2,NA
122,108,4,NA
122,110,142,NA
122,111,40,NA
122,112,32,NA
122,114,0,NA
122,115,130,NA
122,116,0,NA
123,0,685,NA
123,1,20,NA
123,2,48,NA
123,3,4,NA
123,4,31,NA
123,5,165,NA
123,6,111,NA
123,7,35,NA
123,8,189,NA
123,9,96,NA
123,10,7,NA
123,11,121,NA
123,12,45,NA
123,13,123,NA
123,14,106,NA
123,15,90,NA
123,16,318,NA
123,17,48,NA
123,18,1278,NA
123,19,14,NA
123,20,63,NA
123,21,154,NA
123,22,30,NA
123,23,21,NA
123,24,29,NA
123,25,27,NA
123,26,40,NA
123,27,64,NA
123,28,8,NA
123,29,27,NA
123,30,15,NA
123,31,31,NA
123,32,60,NA
123,33,781,NA
123,34,0,NA
123,91,0,NA
123,93,0,NA
123,94,69,NA
123,95,102,NA
123,96,31,NA
123,97,4,NA
123,98,358,NA
123,99,0,NA
123,100,0,NA
123,105,28,NA
123,106,95,NA
123,107,129,NA
123,108,9,NA
123,109,0,NA
123,110,0,NA
123,111,32,NA
123,112,116,NA
123,113,69,NA
123,114,108,NA
123,115,19,NA
123,116,0,NA
123,118,0,NA
124,0,174,NA
124,1,21,NA
124,2,4,NA
124,3,0,NA
124,4,25,NA
124,5,148,NA
124,6,42,NA
124,7,141,NA
124,8,273,NA
124,9,77,NA
124,10,655,NA
124,11,9537,NA
124,12,116,NA
124,13,78,NA
124,14,457,NA
124,15,57,NA
124,16,135,NA
124,17,35,NA
124,18,12,NA
124,19,35,NA
124,20,33,NA
124,21,6,NA
124,22,53,NA
124,23,55,NA
124,24,131,NA
124,25,1704,NA
124,26,506,NA
124,27,11,NA
124,28,27,NA
124,29,13,NA
124,30,19,NA
124,31,71,NA
124,32,3046,NA
124,33,1152,NA
124,96,49,NA
124,97,91,NA
124,98,70,NA
124,99,23,NA
124,100,0,NA
124,104,0,NA
124,105,3,NA
124,106,158,NA
124,107,222,NA
124,108,58,NA
124,110,4,NA
124,111,53,NA
124,112,68,NA
124,113,68,NA
124,115,0,NA
124,116,49,NA
124,118,28,NA
124,119,0,NA
125,0,45,NA
125,1,442,NA
125,2,34,NA
125,3,4088,NA
125,4,508,NA
125,5,41,NA
125,6,89,NA
125,7,1174,NA
125,8,4496,NA
125,9,32,NA
125,10,2249,NA
125,11,1858,NA
125,12,190,NA
125,13,100,NA
125,14,44,NA
125,15,29,NA
125,16,66,NA
125,17,45,NA
125,18,30,NA
125,19,111,NA
125,20,25,NA
125,21,85,NA
125,22,102,NA
125,23,82,NA
125,24,46,NA
125,25,3095,NA
125,26,97,NA
125,27,39,NA
125,28,23,NA
125,29,36,NA
125,30,276,NA
125,31,51,NA
125,32,3216,NA
125,33,772,NA
125,98,91,NA
125,99,302,NA
125,100,83,NA
125,101,0,NA
125,102,182,NA
125,103,0,NA
125,104,66,NA
125,105,119,NA
125,106,3174,NA
125,107,4000,NA
125,112,4,NA
125,114,0,NA
125,115,0,NA
125,117,0,NA
125,118,0,NA
126,0,4369,NA
126,1,119,NA
126,2,46,NA
126,3,7215,NA
126,4,981,NA
126,5,24,NA
126,6,2093,NA
126,7,11,NA
126,8,20,NA
126,9,37,NA
126,10,26,NA
126,11,11,NA
126,12,39,NA
126,13,290,NA
126,14,50,NA
126,15,39,NA
126,16,43,NA
126,17,111,NA
126,18,119,NA
126,19,396,NA
126,20,51,NA
126,21,56,NA
126,22,36,NA
126,23,40,NA
126,24,29,NA
126,25,52,NA
126,26,31,NA
126,27,105,NA
126,28,37,NA
126,29,175,NA
126,30,12,NA
126,31,35,NA
126,32,45,NA
126,99,51,NA
126,100,0,NA
126,101,0,NA
126,102,140,NA
126,103,125,NA
126,104,0,NA
126,105,27,NA
126,106,127,NA
126,107,645,NA
126,108,76,NA
126,112,0,NA
126,113,0,NA
126,114,29,NA
126,115,65,NA
126,116,0,NA
126,117,69,NA
126,118,0,NA
126,125,0,NA
126,126,4,NA
127,0,2849,NA
127,1,205,NA
127,2,15,NA
127,3,39,NA
127,4,0,NA
127,5,5,NA
127,6,588,NA
127,7,11,NA
127,8,309,NA
127,9,78,NA
127,10,81,NA
127,11,60,NA
127,12,85,NA
127,13,2223,NA
127,14,828,NA
127,15,51,NA
127,16,75,NA
127,17,62,NA
127,18,18,NA
127,19,193,NA
127,20,74,NA
127,21,57,NA
127,22,32,NA
127,23,39,NA
127,24,37,NA
127,25,13,NA
127,26,12,NA
127,27,34,NA
127,28,23,NA
127,29,44,NA
127,30,18,NA
127,31,30,NA
127,32,18,NA
127,101,0,NA
127,102,172,NA
127,103,0,NA
127,104,0,NA
127,105,47,NA
127,106,0,NA
127,107,0,NA
127,108,0,NA
127,109,44,NA
127,110,70,NA
127,111,0,NA
127,115,0,NA
127,116,0,NA
127,117,0,NA
127,118,0,NA
127,123,0,NA
127,124,0,NA
127,125,74,NA
127,126,0,NA
