x,y,TOT_P,avg_time_nearest_h
71,43,111,NA
71,44,20,NA
71,45,302,NA
71,46,316,NA
71,47,113,NA
71,48,97,NA
71,49,3684,NA
71,50,309,NA
71,52,4,NA
71,53,10261,NA
71,54,12782,NA
71,55,13163,NA
71,56,10004,NA
71,57,19599,NA
71,58,17776,NA
71,59,6524,NA
71,60,7421,NA
71,61,12860,NA
71,62,9510,NA
71,63,159,NA
71,64,1816,NA
71,65,7763,NA
71,66,2080,NA
71,67,745,NA
71,68,689,NA
71,69,340,NA
71,70,19,NA
71,71,407,NA
71,72,4534,NA
71,75,4180,NA
71,76,2633,NA
71,77,80,NA
71,78,716,NA
71,79,1364,NA
71,80,1884,NA
71,81,8692,NA
71,82,7000,NA
71,83,12922,NA
71,84,4905,NA
71,85,2609,NA
71,86,9890,NA
71,98,263,NA
71,99,59,NA
71,100,2084,NA
71,101,6756,NA
71,102,783,NA
71,103,130,NA
71,104,42,NA
71,105,55,NA
71,106,17,NA
71,107,6,NA
71,108,21,NA
71,112,3,NA
71,113,10,NA
71,125,6,NA
71,127,14,NA
72,0,157,NA
72,1,79,NA
72,2,3,NA
72,3,73,NA
72,4,110,NA
72,5,165,NA
72,6,40,NA
72,7,47,NA
72,8,131,NA
72,9,10,NA
72,10,207,NA
72,11,168,NA
72,12,89,NA
72,13,675,NA
72,14,202,NA
72,15,18,NA
72,16,12,NA
72,17,225,NA
72,18,349,NA
72,19,226,NA
72,20,76,NA
72,21,1016,NA
72,22,632,NA
72,23,257,NA
72,24,40,NA
72,25,208,NA
72,26,67,NA
72,27,409,NA
72,28,516,NA
72,29,207,NA
72,30,531,NA
72,31,3378,NA
72,32,3240,NA
72,33,126,NA
72,34,117,NA
72,35,475,NA
72,36,87,NA
72,37,96,NA
72,38,147,NA
72,39,145,NA
72,40,140,NA
72,41,176,NA
72,42,124,NA
72,43,24,NA
72,44,2098,NA
72,45,814,NA
72,46,279,NA
72,47,110,NA
72,48,2064,NA
72,49,652,NA
72,50,19,NA
72,52,1433,NA
72,53,1110,NA
72,54,5254,NA
72,55,2663,NA
72,56,7304,NA
72,57,14251,NA
72,58,2868,NA
72,59,2553,NA
72,60,253,NA
72,61,165,NA
72,62,55,NA
72,63,102,NA
72,64,103,NA
72,65,6081,NA
72,66,8437,NA
72,67,156,NA
72,68,220,NA
72,69,5,NA
72,70,14,NA
72,71,445,NA
72,72,2983,NA
72,73,60,NA
72,75,828,NA
72,76,1454,NA
72,77,475,NA
72,78,120,NA
72,79,1,NA
72,80,744,NA
72,81,523,NA
72,82,369,NA
72,83,1606,NA
72,84,94,NA
72,85,73,NA
72,86,3137,NA
72,99,213,NA
72,100,309,NA
72,101,2280,NA
72,102,168,NA
72,103,27,NA
72,104,70,NA
72,105,163,NA
72,106,63,NA
72,107,37,NA
72,108,4,NA
72,109,77,NA
72,110,7,NA
72,118,10,NA
72,119,12,NA
72,122,42,NA
72,123,10,NA
72,124,405,NA
72,125,128,NA
72,126,35,NA
72,127,19,NA
73,0,280,NA
73,1,84,NA
73,2,22,NA
73,3,67,NA
73,4,135,NA
73,6,79,NA
73,7,147,NA
73,8,29,NA
73,9,35,NA
73,10,1820,NA
73,11,544,NA
73,12,109,NA
73,13,139,NA
73,14,163,NA
73,15,94,NA
73,16,105,NA
73,17,243,NA
73,18,150,NA
73,19,695,NA
73,20,113,NA
73,21,57,NA
73,22,111,NA
73,23,82,NA
73,24,40,NA
73,25,116,NA
73,26,177,NA
73,27,209,NA
73,28,874,NA
73,29,644,NA
73,30,200,NA
73,31,1677,NA
73,32,1787,NA
73,33,84,NA
73,34,31,NA
73,35,138,NA
73,36,28,NA
73,37,47,NA
73,38,300,NA
73,39,166,NA
73,40,130,NA
73,41,58,NA
73,42,157,NA
73,43,677,NA
73,44,311,NA
73,45,335,NA
73,46,993,NA
73,47,229,NA
73,48,925,NA
73,49,2479,NA
73,52,3,NA
73,53,1348,NA
73,54,5561,NA
73,55,698,NA
73,56,4577,NA
73,57,14629,NA
73,58,3344,NA
73,59,17,NA
73,60,27,NA
73,61,62,NA
73,62,118,NA
73,63,232,NA
73,64,428,NA
73,65,1427,NA
73,66,187,NA
73,67,5679,NA
73,68,539,NA
73,69,57,NA
73,70,355,NA
73,71,437,NA
73,72,129,NA
73,73,120,NA
73,75,194,NA
73,76,3284,NA
73,77,1369,NA
73,78,793,NA
73,79,119,NA
73,80,358,NA
73,81,138,NA
73,82,181,NA
73,83,1499,NA
73,84,1333,NA
73,85,770,NA
73,86,1744,NA
73,101,83,NA
73,102,120,NA
73,103,429,NA
73,104,184,NA
73,105,82,NA
73,106,35,NA
73,107,25,NA
73,108,7,NA
73,109,29,NA
73,110,99,NA
73,111,6,NA
73,119,99,NA
73,120,74,NA
73,121,112,NA
73,122,15,NA
73,123,27,NA
73,124,489,NA
73,125,14,NA
73,126,40,NA
73,127,72,NA
74,0,51,NA
74,1,269,NA
74,2,81,NA
74,3,0,NA
74,4,94,NA
74,5,118,NA
74,6,48,NA
74,7,74,NA
74,8,73,NA
74,9,42,NA
74,10,47,NA
74,11,73,NA
74,12,117,NA
74,13,169,NA
74,14,16,NA
74,15,38,NA
74,16,354,NA
74,17,556,NA
74,18,315,NA
74,19,25,NA
74,20,101,NA
74,21,103,NA
74,22,70,NA
74,23,114,NA
74,24,35,NA
74,25,216,NA
74,26,49,NA
74,27,130,NA
74,28,63,NA
74,29,45,NA
74,30,246,NA
74,31,233,NA
74,32,38,NA
74,33,151,NA
74,34,198,NA
74,35,77,NA
74,36,73,NA
74,37,66,NA
74,38,104,NA
74,39,262,NA
74,40,164,NA
74,41,191,NA
74,42,114,NA
74,43,236,NA
74,44,374,NA
74,45,2762,NA
74,46,127,NA
74,47,399,NA
74,48,85,NA
74,49,1869,NA
74,50,2901,NA
74,51,1996,NA
74,52,9000,NA
74,53,1708,NA
74,54,17736,NA
74,55,6232,NA
74,56,4066,NA
74,57,12599,NA
74,58,7555,NA
74,59,7959,NA
74,60,91,NA
74,61,2616,NA
74,62,3639,NA
74,63,106,NA
74,64,6690,NA
74,65,129,NA
74,66,168,NA
74,67,2951,NA
74,68,644,NA
74,69,1064,NA
74,70,11,NA
74,71,894,NA
74,72,1012,NA
74,73,2792,NA
74,75,495,NA
74,76,4619,NA
74,77,6513,NA
74,78,4641,NA
74,79,290,NA
74,80,570,NA
74,81,110,NA
74,82,243,NA
74,83,99,NA
74,84,121,NA
74,85,615,NA
74,86,198,NA
74,99,16,NA
74,100,31,NA
74,101,14,NA
74,103,27,NA
74,104,180,NA
74,105,168,NA
74,106,31,NA
74,109,9,NA
74,110,47,NA
74,111,683,NA
74,112,22,NA
74,113,0,NA
74,114,19,NA
74,115,31,NA
74,120,10,NA
74,121,43,NA
74,122,19,NA
74,123,254,NA
74,124,3482,NA
74,125,202,NA
75,0,75,NA
75,1,42,NA
75,2,193,NA
75,3,39,NA
75,4,168,NA
75,5,57,NA
75,6,24,NA
75,7,155,NA
75,8,150,NA
75,9,65,NA
75,10,49,NA
75,11,485,NA
75,12,364,NA
75,13,89,NA
75,14,285,NA
75,15,1554,NA
75,16,10875,NA
75,17,6260,NA
75,18,72,NA
75,19,231,NA
75,20,291,NA
75,21,380,NA
75,22,29,NA
75,23,83,NA
75,24,399,NA
75,25,371,NA
75,26,62,NA
75,27,22,NA
75,28,65,NA
75,29,158,NA
75,30,233,NA
75,31,25,NA
75,32,29,NA
75,33,138,NA
75,34,432,NA
75,35,103,NA
75,36,101,NA
75,37,11,NA
75,38,52,NA
75,39,948,NA
75,40,431,NA
75,41,686,NA
75,42,2538,NA
75,43,535,NA
75,44,47,NA
75,45,216,NA
75,46,20,NA
75,47,134,NA
75,48,716,NA
75,49,1606,NA
75,50,3540,NA
75,51,9800,NA
75,52,12869,NA
75,53,1104,NA
75,54,14911,NA
75,55,7774,NA
75,56,3191,NA
75,57,6777,NA
75,58,9196,NA
75,59,15862,NA
75,60,498,NA
75,61,726,NA
75,62,415,NA
75,63,3261,NA
75,64,11204,NA
75,65,4123,NA
75,66,1042,NA
75,67,180,NA
75,68,168,NA
75,69,617,NA
75,70,151,NA
75,71,1748,NA
75,72,2377,NA
75,73,396,NA
75,74,0,NA
75,75,1,NA
75,76,1150,NA
75,77,1765,NA
75,78,233,NA
75,80,526,NA
75,81,1595,NA
75,82,347,NA
75,83,112,NA
75,84,132,NA
75,85,731,NA
75,86,416,NA
75,98,0,NA
75,99,1317,NA
75,100,562,NA
75,101,24,NA
75,102,59,NA
75,103,103,NA
75,104,567,NA
75,105,14,NA
75,106,40,NA
75,107,64,NA
75,108,80,NA
75,109,34,NA
75,111,25,NA
75,112,8,NA
75,113,90,NA
75,114,262,NA
75,115,24,NA
75,123,87,NA
75,124,1170,NA
75,125,6,NA
76,0,210,NA
76,1,41,NA
76,2,236,NA
76,3,33,NA
76,4,79,NA
76,5,34,NA
76,6,2103,NA
76,7,802,NA
76,8,110,NA
76,9,107,NA
76,10,438,NA
76,11,4741,NA
76,12,8414,NA
76,13,4703,NA
76,14,6534,NA
76,15,5136,NA
76,16,12099,NA
76,17,1903,NA
76,18,26,NA
76,19,15,NA
76,20,134,NA
76,21,152,NA
76,22,130,NA
76,23,132,NA
76,24,245,NA
76,25,370,NA
76,26,322,NA
76,27,137,NA
76,28,79,NA
76,29,49,NA
76,30,22,NA
76,31,177,NA
76,32,50,NA
76,33,574,NA
76,34,972,NA
76,35,126,NA
76,36,73,NA
76,37,265,NA
76,38,190,NA
76,39,56,NA
76,40,468,NA
76,41,57,NA
76,42,370,NA
76,43,177,NA
76,44,190,NA
76,45,591,NA
76,46,299,NA
76,47,654,NA
76,48,990,NA
76,49,52,NA
76,50,400,NA
76,51,13478,NA
76,52,7109,NA
76,54,4813,NA
76,55,630,NA
76,56,3531,NA
76,57,12777,NA
76,58,7554,NA
76,59,13161,NA
76,60,4987,NA
76,61,435,NA
76,62,187,NA
76,63,7911,NA
76,64,5282,NA
76,65,838,NA
76,66,2550,NA
76,67,677,NA
76,68,1185,NA
76,69,6,NA
76,70,2881,NA
76,71,533,NA
76,72,1257,NA
76,73,3202,NA
76,74,2441,NA
76,75,52,NA
76,76,806,NA
76,77,95,NA
76,78,40,NA
76,79,109,NA
76,80,211,NA
76,81,144,NA
76,82,22,NA
76,83,34,NA
76,84,195,NA
76,85,13,NA
76,86,64,NA
76,88,24,NA
76,89,77,NA
76,90,500,NA
76,91,2764,NA
76,92,7606,NA
76,93,580,NA
76,99,752,NA
76,100,937,NA
76,101,439,NA
76,102,88,NA
76,103,29,NA
76,104,97,NA
76,105,167,NA
76,106,8,NA
76,107,21,NA
76,108,11,NA
76,109,15,NA
76,110,126,NA
76,111,360,NA
76,112,9,NA
76,113,119,NA
76,114,95,NA
76,115,265,NA
76,116,352,NA
76,118,4,NA
76,121,102,NA
76,122,22,NA
76,123,42,NA
76,124,64,NA
77,0,67,NA
77,1,1971,NA
77,2,1630,NA
77,3,318,NA
77,4,146,NA
77,5,486,NA
77,6,8423,NA
77,7,2159,NA
77,8,179,NA
77,9,48,NA
77,10,32,NA
77,11,2396,NA
77,12,10259,NA
77,13,12890,NA
77,14,9559,NA
77,15,10746,NA
77,16,8521,NA
77,17,310,NA
77,18,167,NA
77,19,20,NA
77,20,365,NA
77,21,59,NA
77,22,446,NA
77,23,162,NA
77,24,212,NA
77,25,1055,NA
77,26,653,NA
77,27,583,NA
77,28,66,NA
77,29,31,NA
77,30,22,NA
77,31,139,NA
77,32,63,NA
77,33,0,NA
77,34,340,NA
77,35,390,NA
77,36,187,NA
77,37,224,NA
77,38,281,NA
77,39,194,NA
77,40,172,NA
77,41,90,NA
77,42,15,NA
77,43,306,NA
77,44,244,NA
77,45,328,NA
77,46,1204,NA
77,47,361,NA
77,48,237,NA
77,49,60,NA
77,50,518,NA
77,51,3952,NA
77,52,3949,NA
77,53,15,NA
77,54,5321,NA
77,55,5951,NA
77,56,242,NA
77,57,2695,NA
77,58,9322,NA
77,59,8073,NA
77,60,1100,NA
77,61,4040,NA
77,62,5001,NA
77,63,8996,NA
77,64,673,NA
77,65,2398,NA
77,66,1062,NA
77,67,122,NA
77,68,552,NA
77,69,1185,NA
77,70,256,NA
77,71,2564,NA
77,72,135,NA
77,73,539,NA
77,74,3291,NA
77,75,48,NA
77,76,1381,NA
77,77,149,NA
77,78,381,NA
77,79,430,NA
77,80,530,NA
77,81,187,NA
77,82,416,NA
77,83,168,NA
77,84,141,NA
77,85,3,NA
77,86,66,NA
77,87,139,NA
77,88,51,NA
77,89,323,NA
77,90,915,NA
77,91,43,NA
77,92,3890,NA
77,93,13896,NA
77,99,588,NA
77,100,3168,NA
77,101,61,NA
77,102,134,NA
77,103,281,NA
77,104,65,NA
77,105,72,NA
77,106,25,NA
77,107,123,NA
77,108,39,NA
77,109,191,NA
77,110,13,NA
77,111,47,NA
77,112,65,NA
77,113,97,NA
77,114,61,NA
77,115,24,NA
77,116,91,NA
77,124,424,NA
78,0,123,NA
78,1,405,NA
78,2,338,NA
78,3,138,NA
78,4,64,NA
78,5,372,NA
78,6,741,NA
78,7,22,NA
78,8,48,NA
78,9,27,NA
78,10,206,NA
78,11,201,NA
78,12,127,NA
78,13,6155,NA
78,14,3498,NA
78,15,10253,NA
78,16,11921,NA
78,17,2484,NA
78,18,24,NA
78,19,105,NA
78,20,304,NA
78,21,140,NA
78,22,74,NA
78,23,221,NA
78,24,522,NA
78,25,13,NA
78,26,723,NA
78,27,9404,NA
78,28,86,NA
78,29,21,NA
78,30,179,NA
78,31,430,NA
78,32,1027,NA
78,33,36,NA
78,34,31,NA
78,35,29,NA
78,36,4002,NA
78,37,236,NA
78,38,139,NA
78,39,143,NA
78,40,153,NA
78,41,78,NA
78,42,19,NA
78,43,111,NA
78,44,302,NA
78,45,1221,NA
78,46,3589,NA
78,47,636,NA
78,48,524,NA
78,49,138,NA
78,50,104,NA
78,51,76,NA
78,52,606,NA
78,53,325,NA
78,54,10689,NA
78,55,15479,NA
78,56,1496,NA
78,57,3613,NA
78,58,5213,NA
78,59,8412,NA
78,60,4724,NA
78,61,2407,NA
78,62,9978,NA
78,63,15216,NA
78,64,1254,NA
78,65,6175,NA
78,66,1812,NA
78,67,897,NA
78,68,694,NA
78,69,3517,NA
78,70,311,NA
78,71,6103,NA
78,72,4341,NA
78,73,2309,NA
78,74,6203,NA
78,75,3515,NA
78,76,11793,NA
78,77,6591,NA
78,78,269,NA
78,79,157,NA
78,80,82,NA
78,81,357,NA
78,82,548,NA
78,83,2315,NA
78,84,628,NA
78,85,331,NA
78,86,217,NA
78,87,313,NA
78,88,103,NA
78,89,87,NA
78,90,58,NA
78,91,23,NA
78,92,2218,NA
78,93,17738,NA
78,94,2,NA
78,100,90,NA
78,101,678,NA
78,102,47,NA
78,103,10,NA
78,104,44,NA
78,105,47,NA
78,106,39,NA
78,107,34,NA
78,108,219,NA
78,109,380,NA
78,111,8,NA
78,112,142,NA
78,113,1393,NA
78,114,1277,NA
78,120,3,NA
78,124,27,NA
78,125,39,NA
79,0,65,NA
79,1,545,NA
79,2,900,NA
79,3,76,NA
79,4,142,NA
79,5,19,NA
79,6,90,NA
79,7,294,NA
79,8,17,NA
79,9,23,NA
79,10,67,NA
79,11,42,NA
79,12,229,NA
79,13,90,NA
79,14,125,NA
79,15,1854,NA
79,16,2778,NA
79,17,1880,NA
79,18,43,NA
79,19,432,NA
79,20,1137,NA
79,21,118,NA
79,22,166,NA
79,23,814,NA
79,24,118,NA
79,25,216,NA
79,26,67,NA
79,27,2138,NA
79,28,73,NA
79,29,42,NA
79,30,51,NA
79,31,284,NA
79,32,556,NA
79,33,128,NA
79,34,50,NA
79,35,2402,NA
79,36,12288,NA
79,37,528,NA
79,38,511,NA
79,40,51,NA
79,41,38,NA
79,42,4139,NA
79,43,11472,NA
79,44,290,NA
79,45,245,NA
79,46,2549,NA
79,47,5749,NA
79,48,406,NA
79,49,191,NA
79,50,286,NA
79,51,400,NA
79,52,528,NA
79,53,5055,NA
79,54,7359,NA
79,55,11725,NA
79,56,1730,NA
79,57,3493,NA
79,58,14878,NA
79,59,2025,NA
79,60,16248,NA
79,61,3024,NA
79,62,15466,NA
79,63,14758,NA
79,64,9260,NA
79,65,6560,NA
79,66,3863,NA
79,67,3120,NA
79,68,1087,NA
79,69,583,NA
79,70,2528,NA
79,71,9591,NA
79,72,10092,NA
79,73,3750,NA
79,74,11755,NA
79,75,12027,NA
79,76,20455,NA
79,77,7797,NA
79,78,1206,NA
79,79,1141,NA
79,80,634,NA
79,81,460,NA
79,82,2808,NA
79,83,2602,NA
79,84,2194,NA
79,85,749,NA
79,86,975,NA
79,87,267,NA
79,88,2115,NA
79,89,5929,NA
79,90,3765,NA
79,91,17127,NA
79,92,17854,NA
79,93,2660,NA
79,94,1761,NA
79,98,112,NA
79,99,52,NA
79,100,240,NA
79,101,92,NA
79,102,53,NA
79,103,199,NA
79,104,76,NA
79,105,34,NA
79,106,71,NA
79,107,67,NA
79,108,67,NA
79,109,734,NA
79,110,5866,NA
79,111,652,NA
79,112,157,NA
79,113,12,NA
79,114,5,NA
79,115,7,NA
79,119,29,NA
79,120,205,NA
79,124,12,NA
79,125,41,NA
79,126,46,NA
79,127,38,NA
80,0,100,NA
80,1,26,NA
80,2,78,NA
80,3,127,NA
80,4,88,NA
80,5,89,NA
80,6,144,NA
80,7,495,NA
80,8,197,NA
80,9,273,NA
80,10,338,NA
80,11,147,NA
80,12,48,NA
80,13,5791,NA
80,14,1620,NA
80,15,167,NA
80,16,248,NA
80,17,410,NA
80,18,2039,NA
80,19,3833,NA
80,20,64,NA
80,21,53,NA
80,22,72,NA
80,23,39,NA
80,24,668,NA
80,25,58,NA
80,26,91,NA
80,27,132,NA
80,28,26,NA
80,29,442,NA
80,30,37,NA
80,31,258,NA
80,32,78,NA
80,33,234,NA
80,34,231,NA
80,35,430,NA
80,36,4557,NA
80,37,2708,NA
80,38,1281,NA
80,39,47,NA
80,40,311,NA
80,41,139,NA
80,42,1315,NA
80,43,9970,NA
80,44,2272,NA
80,45,2602,NA
80,46,8859,NA
80,47,7236,NA
80,48,3225,NA
80,49,247,NA
80,50,218,NA
80,51,706,NA
80,52,5261,NA
80,53,12555,NA
80,54,16153,NA
80,55,21414,NA
80,56,5973,NA
80,57,349,NA
80,58,1120,NA
80,59,8639,NA
80,60,2171,NA
80,61,3644,NA
80,62,6532,NA
80,63,15120,NA
80,64,5619,NA
80,65,3067,NA
80,66,346,NA
80,67,3551,NA
80,68,9449,NA
80,69,6144,NA
80,70,8333,NA
80,71,9182,NA
80,72,5185,NA
80,73,9696,NA
80,74,6808,NA
80,75,23607,NA
80,76,13025,NA
80,77,7366,NA
80,78,284,NA
80,79,165,NA
80,80,49,NA
80,81,61,NA
80,82,11,NA
80,83,144,NA
80,84,85,NA
80,85,98,NA
80,86,123,NA
80,87,143,NA
80,88,35,NA
80,89,113,NA
80,90,721,NA
80,91,7753,NA
80,92,5902,NA
80,93,531,NA
80,94,2307,NA
80,95,2309,NA
80,96,2,NA
80,97,26,NA
80,98,1113,NA
80,99,345,NA
80,100,1970,NA
80,101,5,NA
80,102,7,NA
80,103,144,NA
80,105,101,NA
80,106,175,NA
80,107,128,NA
80,108,108,NA
80,109,29,NA
80,110,192,NA
80,111,74,NA
80,112,16,NA
80,113,73,NA
80,114,1,NA
80,117,75,NA
80,118,24,NA
80,119,166,NA
80,120,8,NA
80,122,64,NA
80,123,27,NA
80,124,41,NA
80,125,45,NA
80,127,10,NA
81,0,266,NA
81,1,57,NA
81,2,34,NA
81,3,156,NA
81,4,254,NA
81,5,75,NA
81,6,785,NA
81,7,117,NA
81,8,89,NA
81,9,219,NA
81,10,9,NA
81,11,102,NA
81,12,70,NA
81,13,118,NA
81,14,128,NA
81,15,118,NA
81,16,42,NA
81,17,138,NA
81,18,1159,NA
81,19,7523,NA
81,20,127,NA
81,21,33,NA
81,22,136,NA
81,23,104,NA
81,24,102,NA
81,25,70,NA
81,26,17,NA
81,27,180,NA
81,28,86,NA
81,29,63,NA
81,30,46,NA
81,31,95,NA
81,32,151,NA
81,33,85,NA
81,34,888,NA
81,35,3872,NA
81,36,7429,NA
81,37,18452,NA
81,38,16731,NA
81,39,1513,NA
81,40,11,NA
81,41,81,NA
81,42,169,NA
81,43,3689,NA
81,44,470,NA
81,45,2607,NA
81,46,11364,NA
81,47,1967,NA
81,48,488,NA
81,49,441,NA
81,50,388,NA
81,51,299,NA
81,52,1613,NA
81,53,9561,NA
81,54,7822,NA
81,55,12884,NA
81,56,3557,NA
81,57,681,NA
81,58,3782,NA
81,59,8408,NA
81,60,2207,NA
81,61,6329,NA
81,62,6809,NA
81,63,8537,NA
81,64,2804,NA
81,65,183,NA
81,66,2664,NA
81,67,4113,NA
81,68,9987,NA
81,69,16221,NA
81,70,3766,NA
81,71,5638,NA
81,72,7597,NA
81,73,7357,NA
81,74,4325,NA
81,75,10322,NA
81,76,15262,NA
81,77,1510,NA
81,78,1285,NA
81,79,322,NA
81,80,159,NA
81,81,81,NA
81,82,13,NA
81,83,227,NA
81,84,75,NA
81,85,20,NA
81,86,70,NA
81,87,219,NA
81,88,38,NA
81,89,121,NA
81,90,127,NA
81,91,40,NA
81,92,34,NA
81,93,2316,NA
81,94,401,NA
81,95,2965,NA
81,96,3650,NA
81,97,1237,NA
81,98,75,NA
81,99,22,NA
81,100,437,NA
81,101,638,NA
81,102,37,NA
81,103,66,NA
81,104,33,NA
81,105,20,NA
81,106,109,NA
81,107,137,NA
81,108,96,NA
81,109,11,NA
81,110,189,NA
81,111,7,NA
81,121,5,NA
81,122,26,NA
81,123,10,NA
81,124,7,NA
81,125,18,NA
81,126,36,NA
82,0,1009,NA
82,1,2497,NA
82,2,251,NA
82,3,37,NA
82,4,209,NA
82,5,157,NA
82,6,158,NA
82,7,83,NA
82,8,94,NA
82,9,42,NA
82,10,184,NA
82,11,2618,NA
82,12,1116,NA
82,13,376,NA
82,14,73,NA
82,15,43,NA
82,16,322,NA
82,17,59,NA
82,18,143,NA
82,19,0,NA
82,20,114,NA
82,21,68,NA
82,22,109,NA
82,23,165,NA
82,24,13,NA
82,25,33,NA
82,26,5,NA
82,27,2807,NA
82,28,11,NA
82,29,233,NA
82,30,980,NA
82,31,63,NA
82,32,83,NA
82,33,103,NA
82,34,299,NA
82,35,1383,NA
82,36,1705,NA
82,37,12640,NA
82,38,8920,NA
82,39,239,NA
82,40,214,NA
82,41,775,NA
82,42,7048,NA
82,43,2456,NA
82,44,62,NA
82,45,41,NA
82,46,5393,NA
82,47,1385,NA
82,48,1022,NA
82,49,22,NA
82,50,115,NA
82,51,98,NA
82,52,102,NA
82,53,1172,NA
82,54,4193,NA
82,55,5324,NA
82,56,3434,NA
82,57,3135,NA
82,58,1586,NA
82,59,3555,NA
82,60,7144,NA
82,61,7087,NA
82,62,12150,NA
82,63,915,NA
82,64,2606,NA
82,65,4918,NA
82,66,674,NA
82,67,2223,NA
82,68,184,NA
82,69,608,NA
82,70,1854,NA
82,71,310,NA
82,72,295,NA
82,73,2576,NA
82,74,1466,NA
82,75,101,NA
82,76,102,NA
82,77,2316,NA
82,78,359,NA
82,79,110,NA
82,80,202,NA
82,81,110,NA
82,82,127,NA
82,83,68,NA
82,86,8,NA
82,87,30,NA
82,88,28,NA
82,89,15,NA
82,90,10,NA
82,91,16,NA
82,92,1472,NA
82,93,467,NA
82,94,47,NA
82,95,567,NA
82,96,213,NA
82,97,293,NA
82,98,343,NA
82,99,73,NA
82,100,320,NA
82,101,2311,NA
82,102,619,NA
82,103,659,NA
82,104,304,NA
82,105,165,NA
82,106,20,NA
82,107,29,NA
82,108,99,NA
82,109,366,NA
82,110,1089,NA
82,111,50,NA
82,112,7,NA
82,113,96,NA
82,114,0,NA
82,120,26,NA
82,121,41,NA
82,122,66,NA
82,123,32,NA
82,124,104,NA
82,125,209,NA
83,0,1300,NA
83,1,516,NA
83,2,27,NA
83,3,25,NA
83,4,19,NA
83,5,150,NA
83,6,603,NA
83,7,86,NA
83,8,1810,NA
83,9,118,NA
83,10,81,NA
83,11,1998,NA
83,12,105,NA
83,13,66,NA
83,14,272,NA
83,15,165,NA
83,16,195,NA
83,17,176,NA
83,18,343,NA
83,19,19,NA
83,20,134,NA
83,21,218,NA
83,22,134,NA
83,23,83,NA
83,24,132,NA
83,25,228,NA
83,26,100,NA
83,27,656,NA
83,28,147,NA
83,29,163,NA
83,30,149,NA
83,31,182,NA
83,32,129,NA
83,33,708,NA
83,34,1370,NA
83,35,1188,NA
83,36,37,NA
83,37,4967,NA
83,38,119,NA
83,39,726,NA
83,40,272,NA
83,41,781,NA
83,42,1707,NA
83,43,1700,NA
83,44,74,NA
83,45,175,NA
83,46,193,NA
83,47,2544,NA
83,48,1749,NA
83,49,127,NA
83,50,66,NA
83,51,190,NA
83,52,188,NA
83,53,7175,NA
83,54,105,NA
83,55,165,NA
83,56,2445,NA
83,57,3960,NA
83,58,672,NA
83,59,11847,NA
83,60,16933,NA
83,61,5621,NA
83,62,12651,NA
83,63,4361,NA
83,64,403,NA
83,65,11255,NA
83,66,3831,NA
83,67,14,NA
83,68,17,NA
83,69,35,NA
83,70,1198,NA
83,71,1080,NA
83,72,200,NA
83,73,569,NA
83,74,278,NA
83,75,107,NA
83,76,2,NA
83,77,694,NA
83,78,3855,NA
83,79,1017,NA
83,80,187,NA
83,81,77,NA
83,82,73,NA
83,87,25,NA
83,88,23,NA
83,91,41,NA
83,92,753,NA
83,93,139,NA
83,94,127,NA
83,95,38,NA
83,96,38,NA
83,97,209,NA
83,98,936,NA
83,99,758,NA
83,100,1321,NA
83,101,52,NA
83,102,258,NA
83,103,85,NA
83,104,353,NA
83,105,81,NA
83,106,3688,NA
83,107,1176,NA
83,108,632,NA
83,109,258,NA
83,110,17,NA
83,113,13,NA
83,121,37,NA
83,122,58,NA
83,123,33,NA
83,124,37,NA
83,125,119,NA
83,126,459,NA
83,127,61,NA
84,0,1495,NA
84,1,799,NA
84,2,437,NA
84,3,1054,NA
84,4,2748,NA
84,5,5579,NA
84,6,351,NA
84,7,46,NA
84,8,1157,NA
84,9,59,NA
84,10,314,NA
84,11,456,NA
84,12,6,NA
84,13,777,NA
84,14,144,NA
84,15,43,NA
84,16,4,NA
84,17,37,NA
84,18,3,NA
84,19,825,NA
84,20,330,NA
84,21,368,NA
84,22,303,NA
84,23,231,NA
84,24,176,NA
84,25,259,NA
84,26,55,NA
84,27,20,NA
84,28,140,NA
84,29,250,NA
84,30,74,NA
84,31,2638,NA
84,32,851,NA
84,33,165,NA
84,34,62,NA
84,35,149,NA
84,36,125,NA
84,37,96,NA
84,38,1519,NA
84,39,6940,NA
84,40,5758,NA
84,41,165,NA
84,42,58,NA
84,43,174,NA
84,44,78,NA
84,45,105,NA
84,46,123,NA
84,47,532,NA
84,48,140,NA
84,49,144,NA
84,50,55,NA
84,51,1193,NA
84,52,548,NA
84,53,4650,NA
84,54,348,NA
84,55,1715,NA
84,56,186,NA
84,57,43,NA
84,58,414,NA
84,59,5043,NA
84,60,4690,NA
84,61,15758,NA
84,62,3773,NA
84,63,5987,NA
84,64,3746,NA
84,65,2636,NA
84,66,160,NA
84,67,2,NA
84,70,20,NA
84,71,508,NA
84,72,482,NA
84,73,295,NA
84,74,331,NA
84,75,220,NA
84,76,209,NA
84,77,17,NA
84,78,2545,NA
84,79,1464,NA
84,80,106,NA
84,81,99,NA
84,82,44,NA
84,86,10,NA
84,87,6,NA
84,88,17,NA
84,91,45,NA
84,92,10,NA
84,93,196,NA
84,94,49,NA
84,95,12,NA
84,96,35,NA
84,97,34,NA
84,98,43,NA
84,99,33,NA
84,100,35,NA
84,101,191,NA
84,102,542,NA
84,103,817,NA
84,104,235,NA
84,105,3529,NA
