x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
0,2,11,12.7,68
0,7,196,15,64
0,21,405,3.2,34
0,26,63,6.3,17
0,35,188,8.5,30
0,62,6,10.7,41
0,63,82,8.4,39
0,69,600,1.7,34
0,71,137,10.1,32
0,78,28,3.7,13
0,83,1,4.7,10
0,84,743,3.8,9
0,86,1294,1.3,13
0,87,0,4.3,15
0,88,271,1.2,14
0,89,3933,1.8,16
0,92,1158,3.7,25
0,98,235,3.1,15
0,99,165,5.7,13
0,100,119,8.4,15
0,101,25,7,9
0,102,7,5.3,8
0,103,67,8.8,11
0,104,69,10.2,12
0,108,300,3.6,18
0,115,7170,1.2,4
0,116,185,3.8,4
0,119,88,6.1,23
0,120,298,3.7,20
0,121,214,5.9,20
0,122,170,3.9,15
0,123,3337,2.6,13
0,124,12574,2.9,13
0,125,0,6.4,16
0,126,114,14.7,20
1,14,6,25.5,48
1,16,65,19.1,40
1,33,314,2.8,25
1,35,13,23.2,45
1,40,73,21.2,31
1,41,27,20.1,29
1,46,226,13.9,42
1,54,0,10.3,41
1,56,1653,1.5,34
1,57,343,3.1,34
1,59,69,9.1,39
1,60,14,12.1,42
1,65,889,3.7,33
1,67,448,14.8,35
1,68,99,7.4,31
1,71,42,16.7,38
1,77,4444,3.2,14
1,80,6,6.8,8
1,82,16,6,8
1,88,415,4.7,17
1,96,51,8.4,22
1,98,812,5.2,21
1,99,42,7.7,15
1,100,82,2.9,10
1,101,175,5.6,9
1,102,73,6.6,9
1,103,47,9.2,11
1,105,94,12.1,11
1,108,227,4.5,18
1,109,146,7.8,22
1,114,363,3.3,9
1,115,315,3.3,7
1,118,0,8.4,25
1,119,85,8.3,25
1,120,30,5.9,22
1,121,847,5.2,21
1,122,336,2.4,16
1,123,2362,3.8,15
1,124,10638,1.8,12
1,125,27,9,20
1,126,3,10.8,20
1,127,2,12,20
2,14,87,26.2,49
2,19,8,19.1,35
2,20,312,11.4,26
2,22,13,8.8,29
2,24,169,9.1,26
2,26,90,1.1,17
2,27,123,3.8,15
2,31,362,8,21
2,33,5,4,27
2,38,65,18.8,28
2,46,14,17.6,46
2,51,72,11.1,43
2,56,769,2,35
2,57,180,1.9,33
2,65,499,1.7,30
2,75,10,12.3,24
2,78,15,5.3,17
2,81,6,3.3,5
2,82,312,3.6,4
2,83,0,6.1,7
2,96,12,4.4,18
2,98,3,6.6,21
2,100,31,4.7,12
2,101,487,1.8,8
2,102,175,6.9,6
2,103,54,6,5
2,104,227,7.3,7
2,105,81,8.8,9
2,106,104,8.5,9
2,108,0,10.3,24
2,114,264,3.5,10
2,115,121,3,8
2,119,0,13.8,30
2,120,0,8.9,25
2,121,6,9,24
2,122,153,4.3,19
2,123,1403,3,17
2,124,203,4.6,14
2,125,1740,4.8,14
2,126,13,7.5,16
2,127,0,7.5,16
3,2,14,22.8,61
3,7,35,20.6,60
3,26,6,2.3,9
3,27,1653,1.6,12
3,30,5,11.7,22
3,44,22,22.1,46
3,55,0,8.5,42
3,59,0,11.9,33
3,60,0,12.4,33
3,63,0,9,32
3,64,157,7.4,30
3,81,9549,1.9,4
3,82,8176,2.3,3
3,83,10,6.4,7
3,86,179,2.5,13
3,87,4,3.1,13
3,95,10,10,24
3,96,1012,2.4,17
3,97,0,1.1,15
3,98,643,2.3,17
3,99,9,6.3,20
3,100,0,4.2,12
3,101,1849,2,9
3,102,1228,4.9,7
3,103,258,4.2,4
3,104,9,7.9,8
3,105,119,12,13
3,114,211,4.6,10
3,115,131,4.2,9
3,121,0,27.6,43
3,122,34,6,20
3,123,102,7.2,21
3,124,179,10.1,19
3,125,389,4.5,12
3,126,473,4.6,12
3,127,11,12.2,20
4,2,65,21.1,58
4,3,86,20.4,63
4,12,49,31.2,53
4,18,95,17.3,29
4,25,15,8.2,12
4,30,6,15.6,26
4,34,459,13.9,23
4,36,8,18,27
4,49,1,18.7,50
4,55,36,11.9,38
4,59,63,8.9,30
4,60,0,19.1,35
4,64,19,9.5,26
4,67,30,6.5,24
4,77,34,8.1,18
4,81,5807,1,2
4,82,57,2.7,5
4,85,73,8.3,15
4,86,857,4.8,14
4,87,0,4.5,13
4,91,284,3.6,20
4,92,7,7.3,25
4,99,473,6.8,15
4,100,2,5.1,11
4,101,415,4.7,9
4,102,11566,2.4,5
4,103,446,5.3,6
4,105,91,3.2,10
4,106,2,8.8,15
4,115,2503,2.9,11
4,116,4,3.7,13
4,122,34,4.2,19
4,123,268,3.1,18
4,124,86,5.4,18
4,125,204,6.3,13
4,126,248,3.3,10
4,127,38,6.6,13
5,15,21,26.7,39
5,16,76,29.5,41
5,22,7,14.4,17
5,23,72,16.1,20
5,24,7,14.9,18
5,25,53,7.7,9
5,40,158,14.4,39
5,41,2,21.5,46
5,48,28,19.8,51
5,63,190,10.5,25
5,67,9,7.8,26
5,81,0,6.9,9
5,83,6241,2.8,8
5,84,0,3.4,9
5,85,2591,1.9,11
5,86,51,2.4,12
5,91,1434,0.8,20
5,101,1303,2.3,9
5,102,13,3.9,11
5,103,127,5.8,8
5,104,88,5.3,8
5,105,582,3.6,10
5,106,112,8.9,15
5,113,182,5.3,12
5,114,8,3.3,10
5,115,917,2.1,12
5,116,24,2.9,13
5,122,43,3.7,17
5,123,723,3.2,16
5,124,78,4.4,12
5,125,42,5,12
5,126,1821,2.4,9
5,127,796,3.9,7
6,10,86,28.9,50
6,22,377,12.4,15
6,26,489,7.7,8
6,32,271,5.3,14
6,54,0,15,33
6,67,1996,2.3,20
6,76,0,2.4,13
6,77,2698,1.2,12
6,81,3688,1.6,11
6,82,165,7.7,14
6,97,1,7.3,18
6,98,319,11.1,22
6,99,379,1.8,13
6,102,43,5,13
6,104,5,4.4,10
6,105,44,6.6,13
6,106,41,7,14
6,107,115,9.7,16
6,108,127,11.8,19
6,112,16,12.5,20
6,113,81,6.8,15
6,114,95,6.4,15
6,115,193,5.4,15
6,116,1278,1.4,12
6,123,36,8.5,19
6,124,0,11,19
6,126,174,3.4,9
6,127,7040,1.8,6
7,13,168,22.8,44
7,20,12,15.2,26
7,25,80,5.3,8
7,26,58,9,10
7,30,0,6.6,12
7,31,0,4.4,10
7,32,64,3.4,16
7,33,644,3.4,17
7,46,36,29.5,61
7,55,286,12.8,31
7,57,125,8.3,26
7,73,55,17.7,29
7,76,50,5.8,14
7,77,1828,1.4,13
7,81,0,3.6,13
7,98,30,3.2,17
7,99,192,2.8,16
7,101,167,5.6,13
7,102,55,5.6,14
7,103,62,5.2,13
7,105,0,8.7,15
7,106,8,8.8,15
7,108,15,12.5,19
7,115,105,8.2,18
7,116,1,3.9,13
7,121,80,10.2,29
7,122,35,13.6,27
