x,y,2006,2011,2018
88,89,81,18,13
88,28,746,1047,916
88,29,8,0,0
88,110,174,174,138
88,114,35,20,17
88,117,5,18,14
88,90,15,0,0
88,118,5,18,14
88,72,157,130,106
88,95,89,37,33
88,53,1611,1802,1722
88,54,3838,4330,4133
88,11,0,10,8
88,78,0,75,41
88,36,8,0,0
88,15,39,117,113
88,16,1,0,0
88,17,36,0,0
88,122,0,3,2
88,2,18,0,0
88,102,46,55,27
88,125,69,0,0
88,103,1,0,0
88,127,24,11,11
88,6,78,0,0
88,9,17,0,0
88,83,6,0,0
88,85,102,52,38
88,20,7,6,5
88,21,142,66,57
89,44,10,0,0
89,45,166,0,0
89,110,45,42,30
89,113,164,193,191
89,117,22,26,20
89,118,71,348,262
89,92,117,75,59
89,95,58,26,23
89,52,0,0,16
89,53,306,57,54
89,31,16,0,0
89,32,3,0,0
89,10,18,0,0
89,54,977,1172,1115
89,33,37,0,0
89,34,46,0,0
89,12,19,7,6
89,78,560,538,292
89,120,32,23,16
89,0,121,0,0
89,1,228,975,816
89,122,70,57,35
89,3,94,0,0
89,4,271,0,0
89,105,218,157,109
89,106,0,4,3
89,9,73,0,0
89,20,3,0,0
89,43,5,0,0
110,13,35,32,32
110,47,27,0,0
110,69,37,24,23
110,26,1873,3857,3883
110,27,43680,42206,42496
110,49,0,0,7
110,28,12041,13771,13810
110,29,8,0,6
110,100,93,78,64
110,81,438,482,424
110,70,1,0,0
110,60,0,0,1
110,83,73,5,4
110,30,2,0,0
110,63,0,29,25
110,42,34,74,72
110,97,107,97,85
110,87,77,150,133
110,43,7,0,0
111,34,90,0,0
111,13,67,126,126
111,35,1,0,0
111,58,0,0,219
111,14,5,0,0
111,26,4,0,0
111,59,1201,903,856
111,28,78,0,0
111,29,33,0,0
111,7,8,0,0
111,92,240,38,37
111,62,123,114,100
111,63,66,62,58
111,32,3,0,0
112,33,1,0,0
112,55,729,797,611
112,45,93,139,118
112,67,0,0,3
112,34,52,0,0
112,46,39,39,33
112,35,70,0,0
112,58,75,422,385
112,59,4344,4925,4498
112,15,21,0,0
112,0,7131,7274,6998
112,1,50,0,0
112,2,1,0,0
112,5,37,0,0
112,90,0,9,7
112,118,61,46,28
112,91,122,92,74
113,67,17,11,9
113,45,385,505,432
113,46,104,127,112
113,68,469,431,364
113,36,11,0,0
113,15,11,0,0
113,16,2494,2101,2185
113,49,180,72,71
113,18,107,0,0
113,0,15075,16896,16249
113,121,0,44,33
113,1,176,0,1
113,100,339,312,251
113,2,2,0,0
113,4,1349,1173,1098
113,114,96,41,33
113,115,256,298,245
113,5,34,0,0
113,116,41,0,0
113,107,94,87,60
113,91,1,11,9
113,50,13,0,0
113,40,156,0,0
114,66,0,8,7
114,22,47,72,70
114,68,7,0,7
114,15,12,0,0
114,37,492,591,548
114,16,248,903,919
114,38,50,0,0
114,39,28,0,0
114,18,0,35,34
114,120,108,57,43
114,0,0,0,28
114,111,98,72,68
114,2,1,0,0
114,4,5172,5947,5570
114,115,23,14,10
114,5,266,75,75
114,116,7,5,4
114,7,0,91,85
114,108,0,13,11
114,72,155,153,109
114,40,4482,4842,4666
114,95,92,107,89
114,41,5,0,0
115,22,726,3075,2978
115,44,10,0,0
115,23,150,108,105
115,49,253,0,0
115,39,27,0,0
115,112,12,0,0
115,2,222,216,211
115,113,199,197,132
115,3,0,16,15
115,4,0,0,15
115,114,23,5,3
115,115,19,11,8
115,116,4,9,7
115,6,0,0,3
115,81,314,288,244
115,119,162,107,88
115,40,26,0,0
115,41,3,0,0
115,96,35,0,0
115,31,183,767,766
116,44,286,32,29
116,77,133,126,118
116,2,36,262,259
116,3,2,40,37
116,5,240,107,99
116,126,6,10,6
116,127,21,8,7
116,29,213,88,92
116,118,0,39,32
116,19,0,53,51
116,21,94,40,39
116,10,25,0,0
90,44,121,0,0
90,45,11,0,0
90,57,15,46,44
90,24,34,0,0
90,46,225,0,0
90,36,89,0,0
90,58,2,0,0
90,47,52,128,102
90,49,160,438,351
90,16,12,0,0
90,122,3,15,11
