x,y,2006,2011,2018
88,22,3595,4669,6346
88,23,388,537,394
88,24,1240,1364,1626
88,25,527,600,597
88,15,804,731,777
88,26,294,296,330
88,16,302,274,284
88,27,1064,1114,1246
88,17,126,135,177
88,28,319,357,325
88,29,164,149,160
88,18,22,26,24
88,19,967,883,1033
88,30,345,343,413
88,20,292,338,348
88,31,239,271,297
88,32,19,13,23
88,21,186,212,258
44,17,1054,1115,1072
44,18,369,342,189
44,20,59,19,28
89,22,4707,5191,6007
89,23,243,385,318
89,24,742,748,792
89,25,799,774,937
89,26,234,259,245
89,15,53,54,49
89,16,83,94,87
89,27,1863,1858,1889
89,28,119,134,65
89,29,44,29,50
89,19,114,107,77
89,30,82,106,91
89,20,1725,1961,2095
89,31,546,445,588
89,32,3170,2991,3117
89,21,9860,9701,10307
45,18,81,111,106
45,20,121,136,159
110,44,23,27,27
110,45,54,41,55
110,46,55,53,56
110,47,56,64,60
110,48,33,41,37
110,27,33,34,20
110,28,43,61,50
110,29,20,16,15
110,110,211,222,154
110,111,90,78,60
110,112,129,141,141
110,113,281,296,297
110,114,40,37,39
110,115,28,27,30
110,116,64,63,66
110,117,64,65,75
110,118,82,96,42
110,119,222,183,203
110,30,348,324,331
110,31,81,73,85
110,32,26,30,37
110,33,79,70,71
110,34,65,59,74
110,35,32,33,28
110,36,89,98,95
110,37,38,53,52
110,38,34,29,28
110,39,8,5,5
110,120,56,54,47
110,121,2,10,23
110,100,9,9,4
110,101,127,126,100
110,102,32,29,29
110,103,61,51,55
110,104,51,101,107
110,106,302,297,260
110,107,232,343,370
110,108,778,712,919
110,109,51,43,73
110,43,15,9,10
111,45,100,142,149
111,46,92,95,120
111,47,230,245,229
111,48,90,99,83
111,27,1272,1198,1242
111,49,21,48,60
111,28,54,65,75
111,29,823,797,771
111,110,3892,3864,4098
111,111,548,647,798
111,112,38,26,34
111,113,256,325,324
111,114,77,92,96
111,115,209,202,220
111,116,28,43,50
111,117,27,30,13
111,118,10,11,12
111,119,120,116,112
111,50,35,19,21
111,30,30,43,9
111,31,36,36,39
111,32,43,48,64
111,33,334,374,403
111,34,42,42,44
111,35,455,461,459
111,36,62,59,69
111,37,18,16,16
111,38,12,6,11
111,39,8,4,4
111,120,36,42,35
111,121,109,109,98
111,100,137,132,139
111,122,45,61,34
111,123,10,16,13
111,101,39,38,34
111,102,156,185,189
111,103,391,513,493
111,104,4071,4492,4282
111,105,2229,2251,2342
111,106,200,211,218
111,107,505,554,576
111,108,982,1214,1164
111,109,112,107,103
111,40,22,15,15
112,44,83,83,66
112,45,101,110,134
112,46,26,24,34
112,47,75,82,109
112,48,8,9,15
112,49,531,475,500
112,27,112,106,144
112,28,444,262,249
112,29,51,52,47
112,110,5907,6439,6574
112,111,3198,3335,3385
112,112,73,87,197
112,113,27,20,34
112,114,65,61,61
112,115,31,29,33
112,116,41,33,39
112,117,578,666,709
112,118,162,139,175
112,119,34,39,41
112,50,178,128,130
112,30,22,38,16
112,31,102,116,92
112,32,74,65,83
112,33,195,199,180
112,34,1235,1296,1404
112,35,47,51,58
112,36,53,60,58
112,37,3,2,2
112,38,14,10,10
112,39,45,56,55
112,120,69,71,76
112,121,42,41,36
112,100,5,13,1
112,122,24,31,40
112,101,149,162,121
112,123,18,31,25
112,102,161,160,158
112,103,5485,5570,5969
112,104,4921,5019,5169
112,105,1931,1931,1779
112,106,136,141,177
112,107,216,209,238
112,108,498,582,647
112,109,459,376,363
112,40,52,54,52
112,41,5,4,4
112,43,45,94,80
113,44,9,11,14
113,45,43,52,63
113,46,152,173,156
113,47,11,8,8
113,48,55,54,60
113,49,216,225,218
113,27,951,943,891
113,28,1709,1736,1704
113,29,146,111,97
113,110,137,81,94
113,111,517,541,627
113,112,211,210,218
113,113,44,32,30
113,114,288,266,308
113,115,70,61,62
113,116,248,237,277
113,117,419,521,501
113,118,76,70,67
113,119,57,66,63
113,50,28,26,25
113,51,47,44,54
113,30,423,402,426
113,31,309,313,289
113,32,224,214,221
113,33,131,123,206
113,34,245,261,279
113,35,84,75,66
113,36,76,70,90
