x,y,elevation
0,95,3
0,97,239
0,98,280
0,99,67
0,100,40
0,101,15
0,102,69
0,103,129
0,104,84
0,105,175
0,106,251
0,107,398
0,108,676
0,109,1279
0,110,1552
0,111,1302
0,112,1013
0,113,1146
0,114,1215
0,115,1145
0,116,905
0,117,492
0,118,550
0,119,561
0,120,177
0,121,108
0,122,94
0,123,75
0,124,81
0,125,83
0,126,73
0,127,74
1,94,19
1,95,16
1,96,1
1,97,524
1,98,607
1,99,290
1,100,244
1,101,80
1,102,222
1,103,353
1,104,657
1,105,535
1,106,436
1,107,820
1,108,889
1,109,763
1,110,1586
1,111,1666
1,112,1366
1,113,1223
1,114,1142
1,115,1186
1,116,845
1,117,539
1,118,366
1,119,439
1,120,285
1,121,186
1,122,211
1,123,106
1,124,71
1,125,77
1,126,75
1,127,73
2,93,9
2,94,45
2,95,102
2,96,197
2,97,894
2,98,671
2,99,563
2,100,466
2,101,364
2,102,322
2,103,725
2,104,1164
2,105,981
2,106,1240
2,107,1018
2,108,609
2,109,599
2,110,593
2,111,651
2,112,1254
2,113,972
2,114,804
2,115,984
2,116,870
2,117,363
2,118,368
2,119,492
2,120,276
2,121,198
2,122,170
2,123,77
2,124,105
2,125,103
2,126,72
2,127,74
3,92,1
3,93,7
3,94,30
3,95,224
3,96,493
3,97,708
3,98,711
3,99,762
3,100,1066
3,101,806
3,102,1154
3,103,858
3,104,1231
3,105,849
3,106,1173
3,107,1373
3,108,933
3,109,621
3,110,469
3,111,489
3,112,839
3,113,935
3,114,766
3,115,960
3,116,900
3,117,321
3,118,421
3,119,270
3,120,202
3,121,151
3,122,108
3,123,75
3,124,141
3,125,77
3,126,76
3,127,79
4,92,3
4,93,168
4,94,248
4,95,633
4,96,670
4,97,1062
4,98,851
4,99,1199
4,100,1251
4,101,1342
4,102,846
4,103,1114
4,104,1243
4,105,1377
4,106,1508
4,107,1846
4,108,1551
4,109,696
4,110,617
4,111,659
4,112,655
4,113,863
4,114,1066
4,115,883
4,116,547
4,117,339
4,118,379
4,119,276
4,120,139
4,121,122
4,122,104
4,123,99
4,124,103
4,125,122
4,126,99
4,127,114
5,86,2
5,87,48
5,92,46
5,93,305
5,94,601
5,95,415
5,96,692
5,97,706
5,98,1204
5,99,1288
5,100,1081
5,101,1036
5,102,1049
5,103,974
5,104,1111
5,105,1104
5,106,1108
5,107,876
5,108,1032
5,109,1376
5,110,785
5,111,597
5,112,626
5,113,786
5,114,746
5,115,553
5,116,351
5,117,214
5,118,240
5,119,182
5,120,273
5,121,217
5,122,202
5,123,141
5,124,203
5,125,152
5,126,228
5,127,187
6,85,3
6,86,78
6,87,363
6,88,90
6,89,114
6,90,158
6,91,5
6,92,151
6,93,538
6,94,709
6,95,690
6,96,1161
6,97,1330
6,98,1192
6,99,1340
6,100,1047
6,101,1045
6,102,981
6,103,1107
6,104,1071
6,105,1040
6,106,980
6,107,1025
6,108,596
6,109,807
6,110,596
6,111,792
6,112,845
6,113,787
6,114,690
6,115,448
6,116,569
6,117,264
6,118,360
6,119,605
6,120,595
6,121,495
6,122,339
6,123,323
6,124,462
6,125,623
6,126,431
6,127,293
7,84,78
7,85,129
7,86,92
7,87,68
7,88,8
7,89,18
7,90,299
7,91,48
7,92,43
7,93,498
7,94,768
7,95,1046
7,96,1324
7,97,1356
7,98,1090
7,99,894
7,100,907
7,101,1266
7,102,1364
7,103,825
7,104,752
