x,y,val
14,12,2247
9,14,156
14,8,89
11,13,326
2,7,495
5,7,48
8,14,1110
14,4,4
14,14,792
4,12,20479
2,2,50
7,5,7
0,11,126
8,12,430
5,5,22
9,9,347
12,1,10
12,14,41
2,10,1068
2,11,1406
15,13,356
14,7,216
3,4,20
8,7,4320
5,4,26
10,7,103
8,11,360
1,10,1790
10,2,18
1,8,18741
5,10,499
1,3,1016
13,12,175
10,13,175
14,15,24
4,0,1
8,10,570
4,6,4436
0,6,153
14,2,92
0,9,3365
11,0,511
15,8,143
10,11,372
11,6,184
3,7,496
13,15,338
3,12,1285
13,8,42
4,11,1871
10,12,19
5,13,418
1,1,249
7,3,3
14,9,17
6,12,213
8,15,157
1,2,99
14,5,44
9,10,1605
6,14,85
10,1,650
0,7,2161
7,15,23
2,5,3
12,0,546
4,10,1069
8,2,190
7,11,397
6,10,1687
3,8,389
7,8,152
1,6,1119
8,13,339
4,8,213
1,9,3437
7,2,305
11,11,628
5,12,3421
3,11,1639
2,8,3076
9,1,526
7,9,366
15,1,223
5,8,552
2,12,96
6,9,852
11,14,3076
3,9,1895
12,6,198
2,6,672
9,12,162
5,11,709
13,5,111
13,13,207
0,5,277
2,3,222
14,10,157
5,9,139
15,7,259
8,9,434
11,12,22
15,14,8629
1,4,23
11,15,289
11,1,1475
9,2,53
13,2,22
7,4,16
0,8,511
9,13,126
5,6,176
0,0,85
15,15,393
0,3,1809
10,14,24
6,7,370
4,15,28
12,13,21
13,6,266
9,8,33
0,4,1755
5,15,149
3,10,1665
6,2,40
15,10,154
12,11,913
0,10,1654
12,7,38
14,11,1505
1,7,2578
2,4,361
6,4,50
6,11,222
13,11,39
6,15,404
3,5,309
14,6,4916
0,2,17
9,7,1191
3,0,6
6,8,906
0,1,71
15,11,1
6,13,489
4,5,67
6,6,14
12,15,207
6,3,131
1,11,1131
7,13,114
15,2,172
11,5,18
8,8,641
13,7,591
7,12,922
12,12,566
3,6,501
14,3,3
10,15,238
9,11,2151
11,7,21
1,5,49
4,9,654
7,14,242
10,5,10
6,5,46
15,9,491
9,15,409
14,13,1381
7,7,114
7,10,262
15,12,284
10,6,36
10,8,8
13,14,19
4,7,26
2,9,186
