x,y,clc
0,0,25
0,1,25
0,2,25
0,3,25
0,4,25
0,5,24
0,6,24
0,7,25
0,8,25
0,9,25
0,10,25
0,11,25
0,12,24
0,13,24
0,14,24
0,15,24
0,16,29
0,17,25
0,18,36
0,19,36
0,20,36
0,21,36
0,22,29
0,23,29
0,24,24
0,25,40
0,26,40
0,27,25
0,28,25
0,29,25
0,30,25
0,31,25
0,32,25
0,33,25
0,34,24
0,35,25
0,36,25
0,37,24
0,38,24
0,39,24
0,40,24
0,41,24
0,42,24
0,43,24
0,44,24
0,45,29
0,46,29
0,47,25
0,48,24
0,49,29
0,50,24
0,51,24
0,52,24
0,53,24
0,54,24
0,55,24
0,56,36
0,57,36
0,58,24
0,59,24
0,60,25
0,61,25
0,62,24
0,63,29
0,64,24
0,65,25
0,66,25
0,67,29
0,68,25
0,69,25
0,70,25
0,71,25
0,72,29
0,73,29
0,74,24
0,75,25
0,76,24
0,77,29
0,78,29
0,79,36
0,80,25
0,81,25
0,82,25
0,83,25
0,84,25
0,85,25
0,86,23
0,87,23
0,88,29
0,89,24
0,90,24
0,91,24
0,92,24
0,93,24
0,94,24
0,95,24
0,96,24
0,97,24
0,98,36
0,99,36
0,100,29
0,101,29
0,102,29
0,103,29
0,104,41
0,105,41
0,106,24
0,107,24
0,108,24
0,109,24
0,110,24
0,111,29
0,112,29
0,113,25
0,114,25
0,115,25
0,116,24
0,117,24
0,118,24
0,119,24
0,120,24
0,121,25
0,122,24
0,123,24
0,124,24
0,125,24
0,126,24
0,127,24
1,0,18
1,1,25
1,2,25
1,3,25
1,4,25
1,5,24
1,6,29
1,7,36
1,8,25
1,9,25
1,10,25
1,11,25
1,12,24
1,13,24
1,14,24
1,15,24
1,16,25
1,17,36
1,18,36
1,19,36
1,20,36
1,21,25
1,22,29
1,23,29
1,24,24
1,25,40
1,26,25
1,27,25
1,28,25
1,29,25
1,30,29
1,31,24
1,32,24
1,33,24
1,34,24
1,35,25
1,36,24
1,37,24
1,38,24
1,39,29
1,40,25
1,41,25
1,42,24
1,43,24
1,44,24
1,45,29
1,46,29
1,47,29
1,48,24
1,49,24
1,50,24
1,51,24
1,52,24
1,53,24
1,54,24
1,55,36
1,56,36
1,57,36
1,58,36
1,59,25
1,60,25
1,61,25
1,62,25
1,63,25
1,64,24
1,65,29
1,66,25
1,67,29
1,68,36
1,69,25
1,70,25
1,71,25
1,72,25
1,73,29
1,74,24
1,75,24
1,76,24
1,77,29
1,78,36
1,79,36
1,80,25
1,81,25
1,82,25
1,83,25
1,84,25
1,85,25
1,86,23
1,87,23
1,88,29
1,89,36
1,90,24
1,91,25
1,92,25
1,93,25
1,94,24
1,95,24
1,96,24
1,97,24
1,98,36
1,99,29
1,100,29
1,101,24
1,102,24
1,103,41
1,104,41
