x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
0,0,670,1.3,11
0,1,1434,0.8,13
0,2,27,2.7,13
0,4,2,4.8,15
0,5,75,2.9,16
0,6,111,2.4,16
0,8,35,3,17
0,9,15,3.7,16
0,10,7,4.5,14
0,11,14,6.3,15
0,12,1,7.3,15
0,13,34,8.1,16
0,15,3,3.3,13
0,17,1,3.6,13
0,22,79,1.7,14
0,23,100,1,15
0,25,39,1.4,13
0,26,84,0.6,11
0,27,14,3.6,10
0,28,63,3.1,9
0,29,5,6.8,10
0,33,3,2.9,5
0,34,264,1.8,4
0,35,150,4.4,6
0,36,16,3.5,4
0,37,8,3.3,6
0,38,24,4.3,7
0,39,40,3.8,8
0,40,13,1.7,6
0,41,17,1.4,7
0,42,24,3.7,8
0,43,7,3.9,6
0,46,33,4.1,7
0,47,18,5.1,8
0,48,149,4.9,9
0,50,1,4.1,8
0,51,63,4.5,10
0,52,52,3,11
0,54,9,4.8,12
0,55,79,4.2,11
0,56,3,3.2,12
0,57,63,2.6,13
0,58,113,0.7,12
0,59,45,2.8,11
0,60,43,3.9,13
0,61,1,4.8,14
0,62,9,4.7,15
0,63,10,4.4,15
0,64,79,5.8,16
0,66,3,13.8,27
0,67,3,9.9,22
0,68,11,6,20
0,69,57,6,20
0,73,4,4,17
0,75,110,2.7,15
0,76,67,4.3,15
0,77,17,5.5,15
0,79,324,1.6,10
0,80,404,1.2,10
0,81,231,2.4,8
0,82,522,0.7,8
0,85,11,3.2,9
0,88,483,1.8,9
0,89,103,2.2,10
0,91,22,3.8,10
0,92,0,9.6,16
1,0,339,3.1,9
1,1,583,3.2,11
1,2,1,4.2,14
1,3,38,3.3,13
1,5,15,3.1,15
1,6,133,3.5,16
1,7,15,2.5,16
1,10,50,6.2,16
1,11,71,5.5,13
1,12,18,7.4,14
1,13,1,7.1,16
1,14,19,5.8,14
1,15,37,2.1,12
1,19,6,6,12
1,21,14,1.6,13
1,22,32,1.3,13
1,23,44,1.5,14
1,24,55,3.8,14
1,25,7,4.8,14
1,26,25,2.4,12
1,27,59,2.6,11
1,28,3,5.6,12
1,29,12,4.5,9
1,33,8,2.6,5
1,34,1,1,5
1,35,23,2,7
1,36,12,3.2,4
1,37,56,4,7
1,38,9,4.7,9
1,39,6,2.5,8
1,40,23,1.1,8
1,41,25,0.9,8
1,42,6,4.3,7
1,43,108,5,7
1,44,13,6.6,9
1,45,17,5.4,8
1,46,15,4.4,9
1,47,3,7.8,16
1,48,0,3.6,11
1,50,61,2.6,10
1,51,21,4.6,11
1,52,6,4.3,12
1,53,4,5.4,13
1,54,16,5.4,13
1,58,109,1.5,14
1,59,35,1.9,12
1,61,1,4.3,15
1,62,9,4.7,15
1,67,37,6.1,20
1,68,20,8.7,23
1,73,225,2.4,17
1,74,177,0.5,16
1,77,7,5.6,14
1,78,2,4.5,13
1,79,59,3.1,11
1,80,500,1.1,9
1,81,344,1.5,10
1,82,49,1.9,10
1,85,182,1.3,9
1,87,137,2.2,9
1,88,325,1.9,10
1,90,55,2.2,10
1,91,1,2.5,10
1,92,108,2.9,11
2,1,58,4.5,11
2,2,9,2.5,11
2,4,5,3,12
2,5,2,5.3,15
2,6,95,1.4,13
2,7,139,1.9,16
2,9,63,4.9,15
2,10,0,5,15
2,11,16,5.7,13
2,12,31,7.1,13
2,14,19,3,11
2,15,50,1.2,11
2,16,58,1.1,10
2,17,9,6.2,15
2,18,2,5.6,11
2,19,4,6.3,13
2,20,54,3.4,12
2,21,13,2.3,12
2,22,27,1.2,13
2,23,48,3.8,16
2,24,29,3.3,13
2,25,11,3.6,13
2,26,24,3.8,12
2,27,8,5.3,13
2,28,10,5.3,11
2,29,2,4.8,9
2,31,30,4.9,7
2,32,28,4,6
2,33,30,3,6
2,34,12,5.6,8
2,35,11,1.9,7
2,36,10,6.4,8
2,37,22,3.7,5
2,38,68,4.1,7
2,39,13,5.4,9
2,40,57,3.5,10
2,41,13,2.4,8
2,42,4,4.8,8
2,43,50,6.1,8
2,44,0,5.7,11
2,45,142,4.7,10
2,46,3,3.5,10
2,47,27,2,11
2,51,1,4.5,11
2,53,38,3.8,15
2,54,9,5.6,14
2,56,12,3.2,15
2,57,6,3.4,16
2,58,15,3.5,16
2,59,3,2.4,14
2,60,2,1.9,13
2,65,2,6.6,22
2,66,27,4.9,19
2,67,58,6.2,20
2,68,2,10.2,25
2,72,6,2.7,19
2,73,8,3.5,20
2,74,43,1,16
2,76,46,7,17
2,77,4,5.2,14
2,78,126,3.9,12
2,79,102,2.2,12
2,80,435,1,11
2,81,1,2.9,12
2,82,88,2.4,11
2,84,1,2.8,12
2,85,243,4.5,12
2,86,163,2.2,9
2,87,685,0.5,11
2,88,38,4.5,13
2,89,123,3.2,13
2,90,143,1.6,11
2,91,374,2.3,13
2,92,20,3.5,12
2,93,7,2.8,12
2,94,1,3.6,14
2,96,16,3.8,16
2,97,99,2.6,15
2,98,406,2.1,15
2,99,28,1.6,14
3,1,12,6.2,12
3,3,95,2,11
3,4,153,3.4,13
3,6,13,3.1,14
3,8,8,4.5,17
3,9,45,3.8,16
3,11,18,6.5,13
3,12,7,7.2,13
3,14,23,3.6,11
3,15,34,2,10
3,16,60,1.3,10
3,17,16,3.7,11
3,18,33,3.7,9
3,19,33,4.2,10
3,20,65,2,11
3,22,14,2.5,12
3,23,85,3.6,12
3,24,101,2.5,12
3,26,4,8.4,17
3,27,3,3.6,11
3,28,2,4,10
3,29,5,5.8,9
3,30,36,4.2,8
3,31,112,5.4,7
3,32,11,5.4,7
3,33,17,4.5,7
3,34,9,4.7,7
3,35,10,5.8,10
3,36,5,3.1,8
3,37,9,5.2,9
3,38,5,4.4,8
3,39,5,2.6,9
3,40,41,5.7,11
3,41,7,4.8,10
3,42,5,5.9,10
3,43,48,7.3,9
3,46,1,6.8,12
3,47,8,3.2,15
3,48,65,0.4,12
3,49,4,5,10
3,50,5,2.9,11
3,51,89,1.8,12
3,52,8,2.7,14
3,53,8,4.4,16
3,56,6,6.3,21
3,58,109,0.9,17
3,59,108,1,16
3,60,104,2.7,15
3,61,257,1.3,15
3,62,10,2.7,15
3,63,6,3.4,14
3,64,10,2.8,18
3,65,27,4.2,20
3,66,99,3.7,19
3,71,27,4,23
3,72,153,3.3,22
3,73,56,3.6,20
3,75,0,5.3,18
3,76,199,3.6,15
3,77,373,2.6,13
3,78,3,5.8,18
3,82,259,2.6,14
3,83,803,0.9,12
3,85,369,0.2,10
3,87,210,1.5,12
3,88,355,1.5,13
3,89,148,2.3,13
3,90,82,2.2,13
3,93,7,1.6,12
3,94,2,2.1,14
3,95,1,2.5,14
3,96,5,2.9,15
3,97,90,0.3,12
3,98,673,2,13
3,99,593,1.9,12
4,0,78,4,8
4,1,13,3.1,8
4,3,100,1.1,10
4,4,220,1.2,11
4,8,51,2.6,16
4,10,9,4.8,14
4,14,0,2.4,8
4,16,2,2.9,9
4,17,75,4.8,10
4,18,54,8.6,14
4,20,37,1,10
4,21,26,2.4,10
4,22,9,3.8,10
4,23,43,2.9,10
4,24,20,2.9,10
4,25,22,2.5,11
4,26,1,0.5,12
4,27,5,2.4,10
4,28,19,5.1,11
4,29,29,3.8,10
4,30,29,5.3,10
4,31,38,6.2,9
4,32,24,8.7,13
4,33,37,5.4,8
4,34,31,6.5,10
4,35,4,6.9,10
4,36,44,4.5,9
4,37,6,2.2,6
4,38,18,3.4,8
4,39,320,1.7,8
4,40,6,2.6,10
4,42,5,5.5,11
4,43,7,9.4,14
4,44,1,9.9,12
4,45,10,5.5,12
4,46,13,2.9,12
4,49,4,4.5,10
4,51,67,0.8,14
4,52,110,1.1,15
4,53,51,2.2,16
4,54,6,4.5,17
4,56,14,2.5,18
4,57,12,2.3,18
4,60,159,2.8,17
4,61,417,1.5,16
4,62,19,3.3,18
4,63,163,1.3,17
4,64,28,5.8,14
4,65,13,2.8,18
4,66,20,3.6,19
4,67,5,6.2,22
4,73,169,1,19
4,74,29,6.2,22
4,75,3,2.3,15
4,76,681,1.5,15
4,77,703,1,14
4,78,3,2.6,16
4,81,561,0.8,14
4,82,10,3.7,15
4,83,119,2.3,13
4,84,92,2.9,13
4,85,959,0.7,11
4,86,433,1.2,10
4,87,324,1.2,11
4,88,63,1.9,13
4,89,83,3.4,16
4,90,260,1.3,14
4,93,50,1.5,13
4,94,131,1.1,13
4,95,1,4.2,15
4,96,51,2.6,13
4,97,17,1.2,12
4,98,17,2.7,13
4,99,12,2.6,11
4,100,77,4,12
5,0,5,3.5,7
5,2,56,2.9,9
5,5,4,4.7,14
5,7,46,2,16
5,8,18,3.2,17
5,9,57,3.5,13
5,10,1,4.5,13
5,11,41,6.8,13
5,14,34,1.8,9
5,15,171,1.8,7
5,16,242,2.9,8
5,17,31,3.9,9
5,19,4,2.7,9
5,20,12,2.9,10
5,21,65,1.2,9
5,22,116,3.5,10
5,23,6,4.7,12
5,24,27,2.2,9
5,25,41,2.9,11
5,26,37,1.9,12
5,27,11,2.9,12
5,28,16,3.3,11
5,29,14,4.2,11
5,30,6,4.4,11
5,31,48,6.3,11
5,32,8,6.7,11
5,33,12,6.4,9
5,34,13,6.2,11
5,35,10,4.3,9
5,36,13,3.4,8
5,37,24,2.7,9
5,38,16,5.2,11
5,39,554,1.5,9
5,40,4,2.9,10
5,41,17,3.4,11
5,42,6,5.2,12
5,45,3,3.8,13
5,46,2,6.2,14
5,47,19,4.5,13
5,48,14,4,12
5,49,2,3.3,12
5,50,22,2.7,12
5,51,11,1.9,13
5,52,57,1.4,14
5,53,17,2,15
5,54,16,4,17
5,56,7,10.1,28
5,57,69,1.9,20
5,58,109,0.9,19
5,62,6,3,18
5,64,3,6.7,22
5,65,14,4.1,20
5,66,7,4.7,20
5,67,4,6.4,22
5,69,169,4.8,22
5,70,43,6,23
5,71,4,7,24
5,75,162,4,19
5,76,941,2.1,17
5,77,198,0.8,17
5,79,10,3.7,15
5,80,98,2.9,16
5,81,22,1.8,15
5,85,124,2.1,12
5,86,793,1.3,11
5,87,1228,2,13
5,88,1150,1.3,14
5,89,130,2.4,15
5,90,10,2.5,14
5,91,75,2.7,14
5,92,65,2,13
5,94,85,1.3,11
5,95,2,2.5,11
5,96,1,3,12
5,97,84,1.9,10
5,100,179,4.2,9
5,101,5,5.9,12
6,4,38,2.8,11
6,5,135,3.4,11
6,6,21,2.9,13
6,7,182,1.6,14
6,8,79,1.4,15
6,9,5,5.9,13
6,11,117,5.6,11
6,12,11,5.7,11
6,13,6,3.9,11
6,15,31,1.5,7
6,16,26,2.2,6
6,17,36,4.5,8
6,18,70,1.3,7
6,19,40,1.5,7
6,20,5,2.5,8
6,21,54,2.7,7
6,22,30,3.4,8
6,23,1,3.3,8
6,24,8,2.9,11
6,25,123,0.9,11
6,26,43,2.2,12
6,27,12,3.2,12
6,28,15,3.7,13
6,29,50,4.7,12
6,30,5,6,13
6,31,4,6.5,11
6,33,9,7.1,11
6,34,13,7.6,13
6,35,3,8.1,14
6,36,31,3.9,10
6,37,93,4.7,11
6,38,18,4.3,11
6,39,16,3.6,11
6,40,13,4.7,12
6,41,5,13.8,21
6,42,3,5.1,12
6,43,71,6.1,12
6,44,70,5.1,13
6,45,2,6.2,15
6,46,53,6,15
6,47,50,5.5,14
6,49,6,4.4,15
6,50,73,3.8,15
6,51,10,3.6,15
6,52,64,2.7,16
6,53,9,5.3,19
6,54,2,4.4,19
6,57,3,4.1,22
6,58,9,2.3,19
6,59,171,2.7,17
6,60,128,4.4,20
6,61,18,2.7,19
6,62,8,4.1,23
6,63,0,4.3,21
6,64,3,3.8,19
6,65,3,5.8,21
6,66,4,4.9,20
6,68,5,5,22
6,69,9,4.8,25
6,70,219,2.8,21
6,71,206,1.9,19
6,72,235,2.3,20
6,73,181,0.8,17
6,74,3,3.2,20
6,76,6,2.5,18
6,77,164,2.7,19
6,79,3,2.8,16
6,80,212,3.2,17
6,81,82,4,18
6,85,410,1.7,12
6,86,23,2,12
6,88,591,2,14
6,89,3,4.4,15
6,90,7,4.3,15
6,91,253,1,12
6,92,2,3.4,13
6,95,287,0.8,10
6,96,60,4.6,12
6,97,143,2.9,9
6,98,0,4.8,10
6,99,21,5.8,10
6,100,91,5.1,8
7,1,9,7.5,12
7,2,18,1.8,9
7,6,15,5.4,16
7,7,14,2.3,13
7,8,10,5.3,12
7,9,59,4.1,10
7,11,8,4.6,10
7,12,145,3.3,9
7,15,11,3.7,9
7,16,16,3.2,6
7,18,43,1.3,5
7,19,50,3.3,7
7,20,11,5.7,9
7,21,55,3.9,7
7,22,101,3.8,7
7,23,317,3.6,10
7,24,8,2.1,9
7,25,2,1.5,11
7,26,10,2.2,12
7,27,2,7.6,17
7,28,3,5.6,15
7,29,19,5.7,14
7,30,10,5.7,13
7,31,118,7.2,12
7,32,25,9.3,13
7,33,10,7.8,14
7,34,30,7.6,14
7,35,3,4.4,11
7,37,56,4.4,11
7,38,16,5.5,12
7,39,4,3.3,11
7,41,0,7.1,14
7,42,67,6.1,14
7,43,114,5.1,13
7,44,42,4.9,14
7,45,16,6.8,15
7,46,4,6.4,17
7,47,19,3.6,15
7,48,5,4.5,17
7,49,0,3.1,18
7,50,19,1.7,14
7,51,62,4.7,16
7,53,42,4.1,17
7,54,43,3.2,18
7,56,0,2,19
7,57,41,3.1,21
7,58,46,2.5,19
7,59,108,3.6,20
7,60,77,1.7,19
7,61,320,1.2,22
7,62,23,1.3,22
7,63,22,3.7,22
7,64,2,4.7,21
7,65,0,5.1,20
7,67,1,5.2,22
7,68,32,4.8,24
7,69,3,3.2,23
7,70,38,1.3,20
7,71,3,1.7,20
7,72,497,0.2,20
7,73,50,1.3,20
7,77,1,5.6,22
7,78,164,3.5,20
7,82,2,2.7,19
7,84,113,2.8,18
7,85,1188,1.7,15
7,86,575,2.4,13
7,88,40,3.1,17
7,89,32,4.4,15
7,90,271,1.5,12
7,91,441,0.4,11
7,92,61,2.4,10
7,95,68,2.7,10
7,96,176,1.7,8
7,97,99,2.4,8
7,100,3,4.6,7
7,101,7,6.8,9
8,0,73,3.6,6
8,1,68,2.5,7
8,2,158,1.3,9
8,3,68,1.4,11
8,4,39,2.1,11
8,5,3,4.1,13
8,6,48,3.8,14
8,8,17,6.9,14
8,9,6,5.2,11
8,10,43,4.8,10
8,11,3,3.2,9
8,12,7,3.3,9
8,13,22,2.4,8
8,14,6,6,10
8,16,7,4.7,5
8,17,24,3.6,4
8,18,39,2.3,4
8,19,15,3.8,5
8,20,109,3.9,5
8,21,54,5.6,7
8,22,0,2.7,8
8,23,109,3,9
8,24,9,2.7,11
8,25,2,3.7,12
8,26,10,3.2,11
8,27,20,4.3,12
8,28,9,6.9,14
8,29,24,7.2,14
8,30,25,8,14
8,31,10,6.2,13
8,32,10,6.9,15
8,33,13,7.1,14
8,34,51,7.3,14
8,35,21,6.4,13
8,36,13,7.4,14
8,37,36,5.8,12
8,38,22,5.3,13
8,39,13,3.7,11
8,41,15,4.1,13
8,42,2,9.2,22
8,43,1,7.6,16
8,44,129,5,15
8,45,5,5.1,16
8,47,11,3.1,16
8,49,114,0.8,16
8,50,69,1.6,15
8,51,41,2.9,17
8,52,9,4.9,17
8,53,14,5.2,18
8,54,41,4,20
8,55,57,2.7,19
8,56,70,0.6,19
8,57,106,3.8,21
8,58,1,3.1,21
8,59,2,3.7,21
8,61,156,2.1,22
8,63,8,3.8,24
8,64,31,4.6,25
8,65,81,7.7,23
8,67,5,6.7,24
8,68,10,3.3,22
8,69,40,3.9,23
8,70,667,1,22
8,71,44,2.5,22
8,72,11,4.5,24
8,73,1,3.4,23
8,76,161,4.7,20
8,77,49,8.9,26
8,78,4,4.1,22
8,79,86,2.8,19
8,81,59,2.3,21
8,82,233,0.9,19
8,83,2,3.3,18
8,84,788,2.1,17
8,85,51,3.2,15
8,86,75,2.6,14
8,87,0,4.8,16
8,88,213,2.1,16
8,89,385,1.5,14
8,90,43,2.8,14
8,91,89,3.1,12
8,92,4,2.9,11
8,93,91,2.9,9
8,95,160,1.5,7
8,96,106,3.5,9
8,97,236,2.1,8
8,98,0,2.9,8
8,101,22,6.9,9
8,102,0,7.3,10
8,113,58,7,17
8,114,67,6.8,16
8,115,49,4.8,17
8,116,3,4.4,16
9,0,11,3.8,7
9,1,2,5.3,10
9,2,3,2.1,11
9,4,49,5.3,11
9,5,275,4.8,13
9,6,121,4.4,14
9,7,32,6.5,16
9,8,119,5.9,12
