x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
0,1,7,16,16
0,2,6,15.3,15
0,3,4,3,3
0,4,0,4.8,3
0,5,7,9.2,8
0,6,0,14.5,17
0,12,1,6.2,28
0,13,3,6.5,29
0,14,11,10.4,33
0,15,12,29.1,48
0,18,4,30,47
0,23,5,10.5,24
0,25,825,1.2,14
0,26,40,2,14
0,29,8,8.3,22
0,33,4,3.6,26
0,34,3,2.7,27
0,35,4,5.9,36
0,37,6,10.7,33
0,39,2,15.1,37
0,40,1,13,39
0,48,16,4.6,41
0,49,128,1.7,43
0,51,26,11.2,51
0,54,2,20.2,56
0,65,4,22.5,42
0,66,3,19.2,39
0,69,8,16.6,39
0,71,7,11.1,33
0,73,77,3,28
0,76,14,6.3,25
0,77,3,3.2,22
0,78,5,3.5,21
0,83,8,6.2,16
0,85,9,1.8,13
0,88,45,1.6,16
0,89,17,3.6,17
0,91,8,4.5,21
0,93,1,3.2,16
0,94,207,2.9,17
0,96,2,4.8,16
0,97,0,3.8,12
0,99,16,4.4,13
0,109,18,20.5,40
0,110,17,16.2,35
0,116,6,4.3,15
0,117,668,1.2,11
0,118,322,2.5,12
0,119,10,10.6,17
0,121,17,8.1,13
0,122,24,11.9,17
0,124,3,13.9,18
1,2,13,8,9
1,3,576,3.7,5
1,4,115,3.4,3
1,5,5,8.6,11
1,9,0,19.4,25
1,11,5,6.5,17
1,12,39,1.8,21
1,13,9,4.7,27
1,15,2,11,34
1,16,2,11.3,34
1,17,27,18.4,35
1,18,6,20.7,35
1,20,4,13.4,26
1,22,10,14.4,27
1,25,6,1.9,15
1,26,2,3.3,15
1,27,8,7.1,21
1,29,7,6.7,20
1,30,9,7.1,21
1,37,1,12,34
1,40,15,15.6,42
1,43,51,3.1,29
1,50,2,5.6,45
1,55,22,13.1,49
1,59,126,3.7,40
1,60,11,5.9,43
1,64,24,18.9,49
1,65,2,24.6,54
1,69,5,17.3,39
1,71,43,8.1,30
1,74,15,4.3,25
1,77,2,4.7,24
1,80,1,8.5,22
1,86,26,2.5,16
1,87,169,1.6,15
1,88,6,3.2,17
1,89,67,2.9,19
1,90,214,1.1,19
1,91,4,1.6,18
1,94,615,0.6,16
1,95,97,2.4,15
1,97,5,6.7,15
1,98,5,4.1,12
1,99,5,3.4,14
1,100,316,1.1,12
1,101,30,26.2,36
1,104,1,24.4,35
1,105,21,19.5,30
1,115,11,6.9,17
1,116,192,3.4,13
1,117,260,1.6,11
1,118,354,3.4,13
1,119,2,4.8,14
1,120,34,9.1,15
1,121,6,11,16
2,3,835,2.1,4
2,4,297,2.4,4
2,5,10,12.4,14
2,6,1,16.3,16
2,7,3,22.1,13
2,9,1,12.1,12
2,10,0,10.9,13
2,11,49,8.3,15
2,12,10,3.1,25
2,13,1,4.2,26
2,15,8,5.7,28
2,17,5,17.6,37
2,18,0,20.6,36
2,19,3,20.3,33
2,20,10,18.3,31
2,21,13,18,28
2,22,5,14.4,25
2,23,4,11,21
2,24,3,9.1,19
2,25,48,6,16
2,26,372,2.9,17
2,27,1007,1.5,16
2,28,8,3.7,17
2,29,1,6.5,20
2,32,179,3.2,26
2,33,35,4.2,27
2,35,24,9.6,32
2,38,4,11.4,33
2,42,5,3.3,29
2,43,703,3.2,29
2,47,2,3.2,37
2,55,6,14.3,50
2,60,5,6.2,39
2,62,1,10.2,40
2,63,3,20.6,50
2,64,1,15.7,45
2,68,28,13.9,34
2,78,376,0.9,22
2,79,6,5.2,27
2,81,1,5.1,23
2,83,6,4.4,15
2,84,1,4.8,17
2,85,290,2.3,15
2,86,334,2.2,17
2,87,106,2.5,16
2,88,10,3.4,17
2,89,51,1.9,19
2,90,212,1.9,19
2,91,2,2.8,21
2,96,4,7.5,17
2,97,18,4.6,15
2,98,4,3.3,13
2,99,13,2,14
2,100,1075,2,15
2,101,90,3.6,16
2,102,3,3.9,16
2,103,3,5.7,18
2,104,3,17.7,30
2,109,0,24.1,38
2,116,144,4.3,14
2,117,16,3.6,13
2,118,6,5.4,15
2,119,4,8.5,18
2,120,23,10.9,18
2,125,4,10.5,23
2,126,4,10.8,24
2,127,4,9.1,23
3,4,453,3.8,5
3,5,75,11.5,13
3,6,3,14.4,5
3,7,1,17.2,8
3,8,6,13.6,6
3,9,1,11.7,8
3,10,4,21,18
3,11,2,8.3,30
3,12,1,7.2,29
3,13,2,6.9,29
3,16,2,16.1,35
3,17,0,18,35
3,19,2,22.2,26
3,20,1,21.2,31
3,21,0,19.5,30
3,23,2,7.6,18
3,24,54,5.4,16
3,25,173,8,18
3,26,151,2.5,14
3,27,2877,1.7,14
3,28,160,3.8,17
3,29,28,7.3,21
3,34,3,7.3,29
3,35,231,7.4,30
3,37,7,8.1,30
3,38,131,7.9,30
3,42,0,2.6,25
3,46,4,5.4,34
3,47,108,1.7,37
3,56,12,16.9,50
3,65,1,23,53
3,73,7,13.7,33
3,78,107,2.7,25
3,79,14,3.1,25
3,80,9,4.6,25
3,82,2,6.4,18
3,83,4,4,15
3,84,782,3.4,17
3,85,377,1.8,15
3,86,5,3.9,19
3,87,15,3.2,18
3,88,24,4.1,19
3,89,7,3,20
3,90,14,3.8,21
3,91,3,2.4,21
3,92,180,1.3,20
3,94,7,7.2,22
3,99,3,2.6,16
3,100,10,4.2,16
3,101,26,6.5,19
3,105,18,9.5,22
3,106,25,19.1,31
3,108,11,31.3,44
3,109,27,19.7,32
3,114,16,4.7,19
3,115,7,2.9,17
3,116,13,2.2,13
3,117,10,5.3,15
3,118,21,7,16
3,119,4,8.4,18
3,120,21,10.3,20
3,124,1,19.6,27
3,127,2,7.8,27
4,4,182,3.5,5
4,5,505,3.2,2
4,6,58,6.3,4
4,7,1,11.9,3
4,9,3,10.9,10
4,14,3,18.6,38
4,15,4,10.1,28
4,16,7,13.2,32
4,22,8,13.6,24
4,23,1,12.3,22
4,24,6,14.2,25
4,25,13,3.7,13
4,26,53,2.7,12
4,27,323,6.2,16
4,28,294,3.9,14
4,29,1,8.6,22
4,32,3,4.6,20
4,34,0,10.9,25
4,35,2,7.1,29
4,38,95,5.8,28
4,46,2,7.1,34
4,47,4,2.5,39
4,48,6,9.7,46
4,53,5,24.1,59
