x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
0,89,17,NA,NA
1,88,113,NA,NA
1,89,346,NA,NA
1,90,68,NA,NA
1,107,51,NA,NA
2,88,2,NA,NA
2,89,54,NA,NA
2,90,10,NA,NA
2,106,122,NA,NA
2,107,0,NA,NA
3,88,51,NA,NA
3,91,180,NA,NA
3,110,27,NA,NA
3,117,44,NA,NA
3,118,70,NA,NA
4,91,0,NA,NA
4,92,84,NA,NA
4,117,88,NA,NA
4,118,0,NA,NA
4,119,65,NA,NA
4,124,5,NA,NA
5,90,80,NA,NA
5,113,58,NA,NA
5,116,8,NA,NA
5,121,5,NA,NA
5,124,32,NA,NA
6,124,0,NA,NA
7,92,30,NA,NA
8,125,25,NA,NA
12,127,0,NA,NA
14,125,18,NA,NA
14,126,72,NA,NA
15,115,62,NA,NA
17,95,0,NA,NA
17,96,77,NA,NA
