x,y,TOT_P,avg_time_nearest_h
36,52,25,13
36,53,1,13
36,54,4,8
36,55,3,6
36,56,24,5
36,57,1,12
36,59,3,12
36,60,4,18
36,62,2,8
36,64,3,15
36,65,4,12
36,66,61,9
36,72,18,17
36,76,4,26
36,78,4,30
36,79,7,27
36,80,6,25
36,81,6,26
36,83,5,25
36,84,10,25
36,85,9,20
36,86,34,18
36,87,12,16
36,88,10,17
36,89,17,14
36,90,18,13
36,91,2,11
36,92,2,11
36,93,9,10
36,94,13,11
36,95,21,12
36,96,0,11
36,98,2,19
36,99,21,15
36,100,4,15
36,102,13,15
36,106,17,20
36,109,3,25
36,111,7,29
36,112,2,29
36,113,2,26
36,114,19,28
36,115,33,28
36,116,1,28
36,117,30,29
36,118,4,30
36,119,32,32
36,120,3,32
36,121,35,34
36,123,5,36
36,124,6,34
36,125,6,40
36,126,5,39
36,127,7,35
37,0,0,29
37,1,49,29
37,2,1,28
37,3,7,33
37,4,2,27
37,5,52,27
37,6,3,29
37,7,11,33
37,8,2,32
37,9,14,29
37,11,2,35
37,12,6,33
37,15,0,34
37,16,39,35
37,17,4,33
37,18,13,32
37,19,18,29
37,20,5,29
37,23,1,33
37,24,24,32
37,25,4,36
37,36,8,13
37,37,23,13
37,41,4,20
37,42,7,17
37,43,1,18
37,47,5,19
37,48,7,18
37,50,7,19
37,51,5,12
37,52,12,10
37,53,14,11
37,54,9,8
37,55,10,7
37,56,9,9
37,57,9,12
37,58,22,14
37,60,6,18
37,61,3,16
37,62,18,11
37,63,27,10
37,64,17,9
37,65,1,8
37,69,8,14
37,70,27,14
37,71,7,15
37,73,3,20
37,74,11,20
37,75,13,23
37,76,0,25
37,77,4,26
37,78,4,28
37,79,1,27
37,80,1,27
37,81,5,27
37,82,4,28
37,83,2,27
37,84,4,26
37,85,2,21
37,86,5,21
37,87,62,19
37,88,10,14
37,89,25,16
37,90,2,15
37,91,10,14
37,92,18,12
37,93,17,12
37,95,4,11
37,96,41,11
37,97,15,14
37,98,2,12
37,100,32,16
37,101,7,17
37,102,2,17
37,105,78,19
37,106,2,20
37,109,55,23
37,111,2,26
37,112,6,31
37,115,4,31
37,116,7,29
37,117,23,30
37,120,2,33
37,121,34,31
37,122,3,33
37,123,55,32
37,124,1,34
37,125,2,37
37,126,2,36
37,127,4,33
38,0,6,28
38,1,2,29
38,2,15,28
38,4,7,25
38,5,20,27
38,7,17,31
38,8,11,30
38,10,5,29
38,13,6,31
38,15,0,33
38,16,4,32
38,19,34,31
38,22,12,33
38,23,5,33
38,30,5,32
38,36,29,16
38,37,33,16
38,42,19,18
38,43,34,19
38,53,5,9
38,54,9,10
38,55,13,11
38,56,13,10
38,57,8,11
38,58,9,13
38,59,18,19
38,60,11,15
38,61,10,12
38,64,4,11
38,65,1,7
38,67,8,14
38,68,14,11
38,69,20,11
38,70,11,13
38,72,0,21
38,73,9,19
38,74,4,17
38,76,4,23
38,77,3,23
38,79,9,27
38,81,15,27
38,82,13,24
38,84,7,24
38,85,0,21
38,86,10,19
38,87,329,15
38,88,8,15
38,89,2,16
38,90,5,16
38,93,2,10
38,94,51,10
38,95,202,8
38,96,42,11
38,97,26,10
38,99,7,13
38,100,3,14
38,101,26,17
38,102,11,15
38,103,20,18
38,104,12,18
38,105,3,18
38,106,1,22
38,111,18,26
38,112,19,27
38,113,1,27
38,114,2,29
38,115,9,29
38,116,6,31
38,117,4,34
38,118,25,32
38,120,2,35
38,121,2,30
38,122,12,30
38,123,4,32
38,124,7,33
38,125,33,35
38,127,0,31
39,0,6,25
39,1,19,26
39,2,8,28
39,3,12,24
39,4,7,25
39,6,2,28
39,7,9,28
39,8,2,27
39,9,6,27
39,10,1,42
39,14,25,29
39,15,2,34
39,16,21,34
39,17,13,34
39,19,6,37
39,20,3,33
39,23,16,37
39,28,4,28
39,29,6,28
39,30,5,30
39,43,38,15
39,53,1,11
39,54,16,11
39,56,13,12
39,57,7,16
39,60,9,18
39,61,5,20
39,63,3,12
39,64,5,9
39,65,0,5
39,67,15,9
39,68,36,14
39,69,33,11
39,70,7,12
39,71,7,14
39,72,0,22
39,73,4,17
39,74,100,16
39,75,6,18
39,76,7,23
39,77,4,23
39,78,2,24
39,79,25,25
39,80,3,24
39,81,7,23
39,82,7,25
39,84,9,21
39,85,1,18
39,86,5,18
39,87,15,15
39,88,2,14
39,89,7,12
39,92,83,8
39,94,38,8
39,95,176,9
39,96,14,11
39,97,4,11
39,98,41,11
39,99,1,13
39,100,0,13
39,101,2,13
39,102,4,14
39,103,5,21
39,104,26,17
39,105,5,18
39,106,3,19
39,107,1,22
39,108,2,26
39,109,5,20
39,111,1,27
39,112,40,26
39,114,11,28
39,116,12,30
39,117,6,30
39,118,23,31
39,119,3,33
39,120,5,33
39,121,7,32
39,122,11,30
39,123,7,28
39,124,102,31
39,125,58,32
39,126,0,32
39,127,3,32
40,0,64,24
40,1,7,27
40,3,2,28
40,6,7,28
40,7,13,26
40,8,4,27
40,9,80,25
40,10,8,26
40,11,25,29
40,14,14,29
40,15,2,30
40,16,9,32
40,17,12,29
40,18,63,28
40,19,9,30
40,20,4,35
40,21,2,34
40,22,69,34
40,27,5,30
40,28,47,29
40,29,5,28
40,39,21,8
40,43,8,14
40,44,9,16
40,51,2,13
40,54,2,15
40,55,6,16
40,56,11,14
40,57,10,14
40,58,4,14
40,59,15,14
40,60,7,15
40,62,0,10
40,63,13,9
40,65,10,4
40,66,11,7
40,67,6,7
40,68,4,11
40,69,7,11
40,70,9,14
40,71,10,17
40,72,3,15
40,73,3,16
40,74,2,17
40,75,8,19
40,76,0,21
40,77,3,29
40,78,5,28
40,79,15,26
40,80,19,25
40,81,6,22
40,82,13,22
40,83,5,23
40,84,4,20
40,85,11,22
40,86,5,19
40,87,12,16
40,88,2,18
40,92,6,7
40,93,5,7
40,94,6,5
40,95,6,9
40,96,31,8
40,97,26,9
40,98,4,10
40,99,145,11
40,100,4,13
40,101,20,15
40,102,35,15
40,104,15,16
40,105,5,18
40,109,3,22
40,110,15,23
40,111,33,24
40,112,61,24
40,115,8,29
40,116,14,29
40,119,27,29
40,121,5,30
40,122,8,29
40,123,27,29
40,124,432,29
40,127,16,31
41,0,2,22
41,3,16,23
41,4,3,22
41,6,3,24
41,7,10,25
41,9,2,24
41,14,16,27
41,15,52,26
41,17,4,25
41,18,2,26
41,19,10,29
41,20,3,29
41,21,23,31
41,22,9,31
41,23,34,29
41,24,4,30
41,25,17,37
41,26,2,46
41,27,5,31
41,28,13,25
41,33,9,12
41,39,75,9
41,40,56,20
41,43,17,14
41,44,2,12
41,45,37,14
41,52,25,12
41,53,4,12
41,54,4,13
41,57,13,17
41,58,2,16
41,59,81,13
41,60,3,11
41,64,153,4
41,65,483,1
41,66,15,4
41,67,1,13
41,68,9,11
41,69,11,12
41,70,2,15
41,72,3,16
41,74,3,18
41,77,2,32
41,78,7,29
41,79,6,26
41,80,5,24
41,83,3,25
41,84,36,21
41,85,8,24
41,86,4,22
41,87,2,16
41,92,38,4
41,93,32,4
41,94,18,6
41,95,30,6
41,96,27,8
41,97,76,9
41,98,32,11
41,99,27,10
41,100,11,13
41,101,3,14
41,105,5,22
41,107,13,21
41,108,1,23
41,115,8,27
41,116,11,29
41,118,2,28
41,119,0,29
41,121,7,27
41,122,13,26
41,123,7,28
41,125,32,30
41,126,84,28
41,127,3,29
42,0,59,22
42,2,7,21
42,3,4,20
42,4,16,21
42,5,10,22
42,6,2,23
42,12,3,29
42,13,2,35
42,14,12,33
42,16,11,25
42,17,4,24
42,18,3,26
42,19,5,24
42,20,2,25
42,21,8,26
42,22,6,25
42,23,1,25
42,24,2,29
42,25,16,26
42,28,2,21
42,40,77,14
42,44,32,10
42,45,36,13
42,52,18,12
42,53,2,14
42,54,9,15
42,57,9,17
42,58,17,14
42,60,2,10
42,63,24,6
42,64,3,4
42,65,152,3
42,66,3,6
42,67,6,12
42,68,13,11
42,69,4,12
42,70,0,16
42,71,4,17
42,72,8,19
42,73,10,19
42,74,6,20
42,75,2,19
42,76,1,26
42,77,1,29
42,78,11,27
42,79,2,26
42,80,29,26
42,81,10,26
42,83,5,24
42,84,6,22
42,85,8,19
42,86,2,20
42,89,0,12
42,91,2,3
42,92,646,1
42,93,689,3
42,94,78,6
42,95,9,12
42,97,29,11
42,98,57,11
42,99,131,10
42,100,23,12
42,101,16,13
42,104,16,23
42,107,2,26
42,108,19,23
42,112,34,22
42,115,42,26
42,116,8,25
42,117,13,27
42,118,4,26
42,119,5,29
42,122,5,28
42,123,18,29
42,125,7,32
42,126,7,31
42,127,2,35
43,4,43,24
43,5,8,24
43,6,4,22
43,7,32,21
43,9,24,25
43,10,9,26
43,11,15,27
43,14,19,28
43,15,39,26
43,16,23,25
43,17,31,23
43,18,598,20
43,19,0,22
43,20,9,23
43,21,5,27
43,22,19,22
43,23,12,23
43,26,4,23
43,31,5,16
43,36,6,12
43,39,1,13
43,40,107,7
43,44,9,9
43,45,8,14
43,46,12,18
43,52,1,14
43,53,0,15
43,54,14,16
43,55,64,17
43,56,6,16
43,57,7,14
43,58,47,13
43,59,7,17
43,60,7,15
43,61,25,15
43,62,12,9
43,65,2,5
43,66,6,4
43,67,9,9
43,68,7,9
43,71,1,17
43,73,6,19
43,74,3,22
43,76,6,23
43,77,11,28
43,78,87,26
43,79,51,26
43,80,40,30
43,81,2,30
43,82,9,28
43,84,13,25
43,86,4,17
43,87,4,15
43,90,9,8
43,91,22,5
43,92,272,4
43,93,352,4
43,94,16,7
43,97,0,14
43,98,13,14
43,99,21,13
43,100,7,12
43,101,4,14
43,102,7,15
43,103,17,16
43,104,6,25
43,106,15,22
43,107,29,24
43,108,17,26
43,112,8,21
43,114,0,31
43,115,14,25
43,116,113,24
43,117,21,26
43,118,42,26
43,119,51,25
43,120,27,25
43,122,17,27
43,123,9,28
43,124,5,32
43,126,2,34
43,127,26,29
44,5,6,18
44,6,10,19
44,7,6,21
44,8,0,24
44,14,6,30
44,15,13,28
44,16,7,24
44,17,129,22
44,18,51,23
44,19,2,19
44,20,5,23
44,21,13,23
44,25,16,23
44,27,14,21
44,28,1,23
44,30,12,17
44,35,145,12
44,36,2,9
44,38,16,9
44,39,44,6
44,40,26,8
44,42,2,10
44,44,0,9
44,45,44,12
44,46,16,17
44,48,2,15
44,49,8,18
44,51,1,17
44,52,35,14
44,53,2,17
44,54,1,19
44,55,6,16
44,56,1,17
44,57,7,18
44,58,0,15
44,59,11,14
44,62,12,12
44,64,10,11
44,65,5,11
44,67,11,5
44,68,1,12
44,69,15,11
44,70,2,13
44,71,7,17
44,72,2,16
44,73,1,16
44,74,3,19
44,75,1,23
44,77,7,21
44,78,30,23
44,79,4,28
44,80,8,27
44,81,5,29
44,82,50,30
44,84,2,28
44,86,4,28
44,90,6,10
44,91,8,7
44,92,26,5
44,93,94,4
44,98,0,16
44,99,5,14
44,100,17,15
44,101,32,15
44,102,2,17
44,103,1,24
44,104,7,18
44,108,12,28
44,110,3,26
44,111,22,26
44,112,28,22
44,113,6,23
44,115,12,24
44,116,9,23
44,117,10,25
44,118,14,27
44,119,21,27
44,120,30,23
44,121,14,27
44,122,5,27
44,123,6,31
44,124,3,31
44,125,20,31
44,126,8,31
44,127,10,29
45,0,4,17
45,1,122,16
45,2,1,17
45,3,8,18
45,8,16,25
45,10,6,23
45,12,2,26
45,14,3,27
45,15,7,25
45,16,4,23
45,20,13,19
45,22,15,22
45,23,1,22
45,24,2,23
45,25,59,19
45,26,3,20
45,28,10,21
45,29,5,19
45,30,2,18
45,35,10,11
45,38,31,7
45,39,0,7
45,40,3,8
45,41,69,6
45,43,1,13
45,45,8,10
45,46,3,12
45,48,39,12
45,50,11,15
45,51,10,15
45,52,51,16
45,53,12,20
45,54,2,20
45,55,19,19
45,56,6,22
45,57,7,17
45,58,2,17
45,60,2,13
45,61,4,8
45,62,4,11
45,63,2,11
45,64,3,19
45,65,12,13
45,68,1,6
45,70,4,12
45,71,1,15
45,72,3,15
45,73,4,16
45,74,1,21
45,75,4,19
45,76,4,20
45,77,7,24
45,78,59,22
45,80,3,30
45,82,1,37
45,91,1,7
45,92,28,3
45,93,4,6
45,94,8,13
45,100,3,14
45,101,44,16
45,102,3,19
45,103,26,19
45,104,7,21
45,105,4,21
45,106,13,23
45,111,10,26
45,112,39,23
45,113,39,25
45,114,21,23
45,115,14,24
45,116,24,22
45,117,21,25
45,118,2,24
45,119,14,28
45,120,4,23
45,121,30,24
45,122,22,25
45,123,1,28
45,124,2,35
45,125,9,29
45,127,10,33
46,1,4,16
46,5,8,17
46,7,11,19
46,8,0,21
46,9,8,20
46,13,27,29
46,15,8,24
46,16,8,24
46,17,35,22
46,19,10,23
46,22,1,23
46,23,28,20
46,24,10,18
46,28,5,21
46,37,16,11
46,38,16,3
46,41,17,7
46,45,0,13
46,46,8,14
46,47,6,22
46,48,22,18
46,50,9,17
46,51,0,18
46,55,0,20
46,56,6,23
46,58,11,20
46,60,94,12
46,61,215,9
46,62,3,12
46,63,4,15
46,64,0,14
46,65,3,13
46,66,16,9
46,69,15,9
46,70,4,9
46,71,6,11
46,72,7,13
46,74,4,16
46,77,2,25
46,78,3,21
46,80,1,32
46,90,2,6
46,91,8,5
46,92,66,4
46,99,2,20
46,102,52,17
46,103,13,19
46,104,3,19
46,105,15,23
46,106,25,24
46,109,55,27
46,110,44,28
46,111,0,26
46,112,197,24
46,113,53,25
46,116,13,21
46,117,6,21
46,119,14,24
46,120,217,22
46,121,39,23
46,123,14,25
46,124,15,26
46,125,14,27
46,126,9,29
46,127,11,33
47,0,5,20
47,2,3,13
47,3,10,14
47,7,6,17
47,8,24,17
47,9,15,18
47,11,1,21
47,13,5,27
47,15,1,22
47,16,4,21
47,18,18,19
47,19,21,18
47,22,8,19
47,24,3,18
47,25,3,17
47,26,4,19
47,27,3,20
47,34,5,11
47,36,32,6
47,37,1,6
47,38,111,3
47,39,1109,4
47,40,18,7
47,41,7,9
47,47,21,13
47,55,3,22
47,60,0,11
47,61,0,11
47,62,12,12
47,63,12,16
47,65,1,16
47,66,13,10
47,68,16,12
47,69,6,11
47,70,15,18
47,71,0,14
47,72,178,12
47,73,1,14
47,74,9,17
47,75,5,16
47,80,1,36
47,88,4,6
47,90,196,2
47,91,523,2
47,92,139,5
47,99,26,18
47,100,67,17
47,101,12,16
47,102,45,17
47,103,12,20
47,104,16,21
47,105,9,22
47,106,18,23
47,107,10,25
47,109,6,29
47,110,2,31
47,111,13,27
47,112,18,27
47,113,33,25
47,114,2,28
47,116,7,21
47,118,6,26
47,119,1,25
47,120,71,22
47,121,8,20
47,122,37,24
47,125,49,25
47,126,17,30
48,0,9,22
48,2,19,14
48,5,5,14
48,8,26,16
48,11,1,17
48,14,8,24
48,18,6,21
48,19,20,20
48,22,19,18
48,23,6,17
48,24,11,17
48,25,4,18
48,29,3,21
48,31,4,18
48,32,31,15
48,34,3,11
48,35,21,10
48,36,8,5
48,37,20,7
48,38,174,2
48,39,379,5
48,40,12,7
48,41,9,9
48,43,4,14
48,59,0,13
48,61,9,12
48,62,8,14
48,64,1,16
48,65,9,14
48,66,1,13
48,67,7,13
48,68,11,16
48,69,8,14
48,70,7,15
48,71,6,14
48,72,4,14
48,73,7,13
48,74,12,14
48,78,2,20
48,80,1,22
48,87,16,5
48,88,15,6
48,89,2,7
48,90,221,5
48,91,9,5
48,92,14,7
48,93,5,7
48,97,12,23
48,98,9,19
48,99,17,19
48,100,18,20
48,101,1,22
48,102,228,18
48,103,350,18
48,104,42,20
48,105,8,20
48,106,11,22
48,107,66,21
48,108,2,23
48,109,54,25
48,110,48,27
48,111,3,28
48,112,20,25
48,114,46,24
48,115,11,23
48,116,17,21
48,118,0,19
48,119,46,22
48,120,2,20
48,121,12,20
48,122,1,22
48,123,25,26
48,124,3,26
48,125,17,27
48,126,3,26
48,127,71,28
49,0,1,25
49,4,5,11
49,7,21,14
49,9,3,19
49,11,15,14
49,12,3,15
49,13,3,18
49,16,8,22
49,17,18,22
49,19,4,23
49,21,21,15
49,22,8,18
49,24,5,15
49,25,14,14
49,26,32,15
49,27,141,15
49,28,25,17
49,29,1,19
49,31,23,17
49,32,9,14
49,33,16,13
49,34,12,13
49,35,61,10
49,36,20,8
49,37,4,6
49,38,97,3
49,39,7,7
49,41,22,8
49,42,0,16
49,43,55,12
49,44,0,15
49,47,2,20
49,57,43,15
49,58,3,14
49,60,2,16
49,61,10,15
49,62,11,14
49,63,5,19
49,64,2,19
49,65,5,18
49,66,11,17
49,67,1,14
49,70,6,17
49,74,12,16
49,76,1,17
49,77,4,16
49,79,8,19
49,81,4,24
49,92,2,8
49,93,2,8
49,94,3,9
49,98,5,19
49,99,14,18
49,100,3,24
49,101,3,25
49,102,24,20
49,103,5,20
49,104,40,20
49,105,33,19
49,107,9,21
49,108,82,20
49,109,28,22
49,110,15,24
49,111,76,25
49,112,2,27
49,116,1,21
49,117,18,22
49,118,38,18
49,119,28,21
49,120,12,19
49,121,52,21
49,122,28,21
49,123,65,23
49,125,5,28
49,126,2,30
49,127,17,28
50,2,5,14
50,3,10,13
50,5,2,13
50,6,3,10
50,8,2,19
50,10,9,11
50,11,0,13
50,16,9,21
50,17,20,20
50,18,7,23
50,19,21,19
50,20,8,18
50,21,13,15
50,22,11,14
50,23,3,14
50,24,1,13
50,28,22,17
50,29,37,16
50,30,7,17
50,31,2,15
50,33,93,12
50,35,9,12
50,37,5,8
50,38,82,4
50,40,6,7
50,43,14,12
50,44,1,16
50,45,4,18
50,49,5,25
50,51,20,21
50,56,5,16
50,57,10,17
50,58,13,16
50,59,12,18
50,61,18,18
50,64,20,18
50,65,1,21
50,66,2,20
50,67,5,16
50,70,4,16
50,71,1,18
50,72,3,19
50,73,12,19
50,74,19,16
50,75,0,20
50,79,2,18
50,83,46,27
50,90,9,8
50,99,9,16
50,100,10,22
50,101,12,20
50,102,10,20
50,103,6,26
50,104,69,24
50,106,41,22
50,107,50,21
50,108,12,21
50,109,55,23
50,111,49,25
50,113,2,24
50,114,60,23
50,115,56,22
50,117,1,23
50,118,14,19
50,119,25,18
50,120,111,19
50,123,47,23
50,124,10,27
50,127,6,31
51,0,12,19
51,4,23,12
51,5,39,10
51,6,3,11
51,7,5,10
51,10,2,9
51,12,45,13
51,16,15,22
51,17,66,21
51,18,3,19
51,19,4,22
51,20,1,13
51,21,1,14
51,22,12,15
51,24,52,12
51,26,34,13
51,29,5,15
51,30,2,15
51,31,19,14
51,32,22,13
51,34,3,10
51,35,8,9
51,36,3,9
51,38,1,10
51,39,17,5
51,40,27,8
51,41,33,8
51,42,23,11
51,49,22,23
51,56,11,18
51,58,2,18
51,62,21,20
51,63,8,20
51,64,6,25
51,65,4,23
51,66,6,20
51,69,5,20
51,70,91,19
51,82,37,24
51,83,83,27
51,86,3,20
51,87,1,18
51,98,11,18
51,99,2,21
51,100,7,21
51,101,29,20
51,102,80,20
51,103,32,22
51,104,0,23
51,105,3,21
51,106,33,22
51,108,51,21
51,109,37,21
51,110,19,25
51,111,32,25
51,114,16,20
51,115,7,24
51,116,11,20
51,117,48,19
51,118,26,18
51,119,96,17
51,120,259,18
51,124,11,25
51,125,49,26
51,126,9,27
51,127,7,28
52,0,10,13
52,1,12,12
52,4,11,13
52,5,4,11
52,6,1,8
52,7,4,10
52,9,15,8
52,13,6,18
52,14,1,21
52,19,34,15
52,20,41,12
52,24,8,13
52,25,35,13
52,27,1,14
52,28,18,13
52,29,4,18
52,30,8,16
52,31,11,14
52,32,223,12
52,34,14,9
52,35,243,8
52,37,42,7
52,38,10,7
52,39,18,11
52,41,13,13
52,42,2,13
52,43,21,12
52,51,19,24
52,53,10,20
52,54,9,22
52,56,1,22
52,57,15,24
52,62,5,26
52,68,2,21
52,70,3,20
52,81,1,27
52,82,1,22
52,83,3,25
52,88,14,16
52,90,4,21
52,91,9,16
52,101,29,21
52,103,16,28
52,104,1,24
52,105,7,20
52,106,38,22
52,108,4,22
52,110,2,24
52,111,25,22
52,114,76,21
52,115,36,19
52,116,6,20
52,117,2,17
52,118,52,17
52,119,43,16
52,120,10,18
52,121,3,20
52,122,38,21
52,123,25,25
52,125,53,24
52,126,4,25
52,127,3,27
53,2,3,10
53,3,6,9
53,4,5,8
53,7,8,7
53,9,5,7
53,10,9,9
53,12,3,11
53,15,5,15
53,16,56,17
53,17,22,16
53,18,8,17
53,19,6,12
53,20,13,11
53,22,17,21
53,25,15,12
53,27,14,11
53,28,2,14
53,31,60,13
53,32,2,11
53,33,5,13
53,35,108,10
53,36,27,8
53,37,4,8
53,39,10,8
53,40,64,8
53,41,40,9
53,42,5,13
53,43,208,12
53,45,22,21
53,46,49,15
53,50,2,21
53,51,8,22
53,52,24,21
53,53,4,20
53,54,2,22
53,55,2,24
53,56,61,23
53,63,13,23
53,68,1,23
53,69,1,24
53,73,5,20
53,74,1,22
53,82,13,22
53,83,4,26
53,87,7,22
53,88,26,20
53,89,13,17
53,90,25,18
53,100,48,23
53,101,7,26
53,103,22,22
53,104,53,22
53,105,135,20
53,106,123,20
53,108,32,18
53,109,75,20
53,110,16,22
53,111,168,21
53,113,19,20
53,114,3,22
53,115,14,21
53,116,60,18
53,117,31,18
53,118,114,17
53,119,403,14
53,123,1,23
53,124,4,23
53,126,0,21
54,5,4,9
54,6,3,10
54,7,9,5
54,8,21,6
54,9,0,5
54,12,10,10
54,14,37,12
54,16,2,16
54,17,40,15
54,18,103,13
54,19,10,13
54,20,14,13
54,22,81,9
54,23,1,10
54,27,4,10
54,28,2,11
54,29,44,12
54,33,6,13
54,35,44,10
54,38,10,9
54,39,24,9
54,40,20,8
54,43,14,15
54,44,4,14
54,45,1,17
54,46,34,17
54,49,65,20
54,50,92,19
54,51,443,20
54,52,44,20
54,68,1,24
54,69,9,26
54,73,5,24
54,74,2,22
54,75,19,25
54,82,1,23
54,83,7,26
54,84,1,29
54,86,16,26
54,87,16,25
54,88,10,25
54,89,85,22
54,90,19,16
54,96,37,24
54,97,5,24
54,100,235,20
54,101,13,20
54,102,31,23
54,104,4,23
54,106,32,17
54,107,61,18
54,108,99,18
54,109,275,20
54,111,42,21
54,113,14,17
54,114,6,20
54,115,3,17
54,116,73,16
54,118,155,15
54,119,86,13
54,120,74,16
54,122,11,24
54,123,2,18
54,124,13,19
54,125,10,20
54,126,2,20
54,127,7,22
55,0,2,17
55,3,2,13
55,4,9,10
55,6,8,7
55,7,3,8
55,8,7,3
55,9,492,4
55,10,17,5
55,12,2,10
55,13,14,6
55,14,20,8
55,15,1,12
55,16,24,13
55,17,67,14
55,18,261,11
55,20,26,12
55,21,17,13
55,22,10,8
55,23,13,10
55,25,41,8
55,26,41,9
55,27,2,9
55,28,7,12
55,29,28,14
55,32,2,10
55,33,100,9
55,39,0,9
55,40,58,7
55,42,9,22
55,43,29,15
55,44,0,20
55,45,3,13
55,48,5,22
55,49,25,20
55,52,9,21
55,53,18,24
55,54,1,28
55,75,33,23
55,76,3,29
55,79,9,30
55,80,14,28
55,82,51,24
55,83,4,30
55,88,43,28
55,89,5,23
55,90,21,27
55,91,3,17
55,99,24,19
55,100,1,19
55,102,26,21
55,103,4,22
55,104,37,21
55,105,1,20
55,106,30,19
55,107,48,16
55,108,126,19
55,111,4,18
55,113,42,16
55,114,281,17
55,115,24,17
55,119,8,15
55,120,3,17
55,123,52,16
55,124,0,19
55,125,430,18
55,126,32,20
55,127,72,20
56,0,2,14
56,3,9,11
56,4,5,11
56,6,0,9
56,7,8,6
56,8,73,6
56,9,69,4
56,10,10,2
56,11,2,7
56,12,14,13
56,13,1,7
56,14,20,7
56,15,3,10
56,16,0,9
56,17,18,9
56,18,68,11
56,21,7,9
56,22,16,11
56,23,3,7
56,24,23,8
56,25,10,8
56,28,20,9
56,32,3,10
56,33,2,11
56,36,176,13
56,38,19,11
56,39,154,11
56,40,647,9
56,41,2,11
56,42,50,12
56,44,14,15
56,45,5,14
56,46,40,16
56,74,1,26
56,75,2,26
56,76,3,41
56,79,24,33
56,80,23,30
56,81,6,28
56,82,290,27
56,83,278,28
56,85,31,28
56,88,3,29
56,89,34,23
56,90,69,25
56,91,106,19
56,92,1,21
56,97,6,21
56,98,45,19
56,99,7,21
56,101,56,18
56,102,208,17
56,105,204,17
56,106,165,17
56,107,136,15
56,109,2,19
56,110,100,18
56,111,252,17
56,114,117,14
56,118,8,12
56,119,46,14
56,120,139,15
56,122,71,16
56,123,30,15
56,124,27,18
56,125,24,22
56,126,11,20
56,127,21,22
57,0,28,14
57,1,2,12
57,3,0,13
57,4,25,10
57,5,5,8
57,7,2,6
57,8,29,7
57,11,6,6
57,13,5,12
57,14,10,11
57,16,32,11
57,17,12,14
57,19,0,12
57,25,251,8
57,26,5,7
57,28,137,8
57,31,70,8
57,32,25,7
57,35,19,12
57,36,167,13
57,37,19,14
57,39,3,11
57,40,4,11
57,41,18,10
57,44,11,16
57,46,34,16
57,50,3,24
57,57,12,28
57,65,2,29
57,67,2,36
57,68,1,37
57,72,11,29
57,74,1,28
57,75,1,30
57,79,2,34
57,80,2,30
57,81,1,28
57,82,286,27
57,83,159,28
57,84,62,30
57,86,8,30
57,87,50,28
57,88,46,27
57,89,51,26
57,90,2,22
57,91,4,20
57,93,49,21
57,95,42,21
57,97,82,19
57,98,47,19
57,100,35,17
57,101,4,17
57,102,8,15
57,104,95,17
57,105,42,18
57,106,111,15
57,107,23,14
57,109,125,17
57,110,128,18
57,111,54,16
57,114,11,15
57,118,149,12
57,119,80,13
57,120,335,13
57,122,23,14
57,124,54,17
57,125,7,18
57,126,19,20
57,127,8,19
58,0,11,16
58,2,7,12
58,5,2,12
58,6,6,7
58,7,49,11
58,9,15,14
58,11,16,6
58,12,7,8
58,14,5,14
58,17,16,16
58,18,19,13
58,20,19,10
58,22,7,8
58,25,152,5
58,26,34,7
58,31,83,7
58,32,86,8
58,36,7,13
58,37,47,15
58,39,5,13
58,40,2,10
58,41,37,12
58,44,23,17
58,45,8,18
58,48,6,24
58,49,4,26
58,50,13,25
58,56,4,31
58,57,6,29
58,66,33,31
58,67,1,33
58,68,5,36
58,71,5,31
58,72,26,32
58,74,3,28
58,75,2,27
58,76,3,32
58,77,8,31
58,79,4,35
58,80,0,43
58,82,19,29
58,83,6,29
58,85,20,29
58,86,23,30
58,87,46,30
58,89,290,25
58,90,49,25
58,91,27,25
58,92,13,26
58,93,17,24
58,97,40,18
58,109,30,15
58,116,6,13
58,117,211,10
58,118,11,12
58,119,5,13
58,120,25,15
58,121,58,12
58,122,26,14
58,123,25,15
58,124,194,15
58,125,43,16
58,126,43,19
59,0,23,19
59,1,5,16
59,3,11,18
59,5,5,10
59,6,16,9
59,8,10,14
59,10,17,9
59,11,10,8
59,14,10,14
59,16,9,18
59,17,2,15
59,18,90,12
59,20,26,10
59,22,70,8
59,23,29,8
59,25,17,6
59,26,8,6
59,27,12,5
59,29,32,6
59,30,2,8
59,31,7,5
59,34,5,14
59,35,22,12
59,38,6,14
59,39,18,12
59,40,1,14
59,41,12,11
59,42,5,14
59,43,9,16
59,46,18,21
59,47,7,21
59,49,6,26
59,50,8,27
59,51,3,26
59,52,3,26
59,53,1,30
59,54,1,30
59,55,27,30
59,56,6,33
59,67,2,33
59,68,0,35
59,74,4,30
59,76,10,30
59,78,3,35
59,81,10,34
59,82,2,31
59,83,16,30
59,84,15,30
59,85,28,28
59,86,12,34
59,89,44,27
59,90,7,26
59,91,9,26
59,92,4,24
59,93,25,22
59,94,36,20
59,95,2,19
59,97,0,19
59,98,1,19
59,99,184,17
59,102,16,14
59,117,111,10
59,118,6,13
59,119,48,15
59,121,221,10
59,122,1,13
59,123,7,13
59,124,46,14
59,125,2,15
59,126,52,16
59,127,6,19
60,2,5,17
60,4,3,17
60,5,1,13
60,6,2,10
