x,y,val
3,11,136
11,2,424
6,15,49
6,11,237
3,2,183
0,9,19
9,1,452
8,2,15
4,13,8
2,2,388
2,8,97
0,7,122
0,8,7
9,9,151
8,11,1133
4,2,196
0,13,67
7,14,17
5,6,52
5,4,69
11,3,62
4,15,3
6,12,137
9,4,32
10,15,28
10,1,19
13,5,9
6,14,22
8,6,178
14,2,222
12,5,48
13,3,63
10,3,56
6,8,41
10,5,108
9,13,243
15,2,270
3,7,13
9,5,40
1,7,130
9,3,214
8,7,46
5,7,1761
10,8,120
5,13,96
10,4,7
2,7,3
11,0,411
3,8,47
7,7,59
0,11,109
15,0,141
8,15,98
12,1,12
6,7,7
1,3,150
5,5,201
8,12,794
0,14,58
9,0,47
2,12,4
6,2,688
12,15,183
10,2,24
10,13,64
1,5,421
8,0,2
8,1,63
0,4,61
9,15,40
1,15,201
7,5,139
1,6,19
5,12,148
2,9,246
5,1,2
3,5,13
1,2,1199
10,14,35
5,8,361
2,0,32
0,0,4
1,13,1986
8,13,9
1,0,30
8,8,149
9,14,10
5,3,33
12,0,8
15,14,205
10,6,10
6,9,11
2,11,330
4,11,105
9,8,5
7,3,399
0,5,55
2,3,20
4,10,171
9,10,45
12,14,23
15,1,22
3,15,106
3,4,324
6,5,96
11,1,115
0,2,230
6,1,5
3,0,30
5,14,24
2,6,186
4,6,166
9,11,65
1,12,1185
11,12,104
15,15,2
13,14,41
10,10,37
7,11,1
6,3,2
6,6,21
3,6,275
4,4,75
14,15,131
0,10,224
10,0,4
4,9,18
4,7,628
6,13,3
2,13,239
7,15,8
3,10,50
3,12,220
7,2,178
9,12,77
4,0,110
0,3,43
0,12,13
5,9,37
9,2,2489
3,3,41
