x,y,val
6,12,55
3,5,4
14,13,62
10,10,2
4,7,8
3,1,182
6,15,77
11,2,281
8,12,18
9,13,47
8,15,21
10,0,6
11,1,35
6,11,24
4,9,5
8,10,7
7,0,9
3,0,28
5,15,37
6,7,6
9,12,157
12,14,31
15,3,6
12,2,22
12,13,33
4,10,5
9,5,5
13,14,17
1,1,46
11,3,19
3,15,15
0,5,6
13,2,61
0,6,18
10,12,8
2,1,104
0,14,28
5,11,3
7,12,25
7,10,9
7,15,40
10,4,1
6,14,32
7,11,3
7,13,11
9,0,7
4,6,6
11,4,15
8,11,15
8,5,4
6,0,39
1,5,7
4,1,7
9,11,35
14,4,6
15,4,9
9,15,9
2,2,1
2,15,23
10,13,58
14,12,4
14,3,16
8,0,19
12,1,2
1,0,23
2,14,5
0,1,7
2,5,19
8,13,612
3,13,6
5,0,13
2,0,15
4,0,60
2,6,50
7,14,16
5,7,1
0,2,23
10,14,6
5,9,13
8,9,9
8,6,2
5,10,74
6,9,7
0,0,4
6,10,29
5,1,3
15,13,421
15,2,4
13,13,37
14,1,18
12,15,31
3,2,1
10,11,19
13,1,3
7,7,8
15,5,21
4,14,13
11,5,13
1,14,2
10,5,10
8,14,576
15,0,14
14,2,125
5,14,6
11,14,24
3,6,17
11,0,8
