x,y,val
15,6,15
9,14,66
6,12,231
4,7,17
12,8,25
13,5,105
9,1,384
10,15,60
10,4,38
11,15,884
7,11,40
1,10,108
11,8,32
0,9,264
10,14,407
10,11,82
12,9,88
1,9,393
7,13,73
2,1,3
5,8,47
10,12,63
3,11,256
6,6,73
13,11,19
11,9,22
11,0,10
1,3,143
0,11,166
0,3,103
4,12,88
7,14,81
7,10,84
9,6,14
7,0,11
11,10,135
11,2,22
15,12,34
11,12,459
4,10,199
5,11,128
4,14,255
15,10,229
12,10,232
3,6,42
7,7,44
1,12,1468
11,7,83
5,2,21
2,11,265
0,10,172
0,5,57
1,14,148
0,8,30
9,2,388
2,15,333
6,10,74
9,9,134
12,11,718
4,6,45
14,9,555
0,6,394
0,7,29
6,5,28
2,3,52
12,7,30
5,14,131
8,14,64
2,7,100
9,15,82
4,1,63
3,8,41
0,1,7
10,5,19
13,12,610
6,2,60
15,13,38
5,9,225
2,9,1399
6,15,198
3,7,8
0,4,40
9,7,36
13,14,25
1,7,6
6,3,60
7,12,40
2,8,233
12,12,742
4,13,121
10,3,15
8,0,245
3,4,11
11,11,693
8,12,57
15,9,170
4,15,144
12,5,983
14,13,101
1,5,33
6,13,53
4,5,517
6,11,89
2,14,1437
14,10,49
12,14,65
13,10,124
1,15,179
8,8,52
6,9,505
8,9,90
10,7,15
8,10,146
8,7,33
11,14,93
7,4,12
9,8,52
1,11,1709
0,15,254
4,4,9
15,14,62
6,8,42
8,4,16
8,2,67
9,13,632
14,15,161
8,15,119
2,2,269
7,2,43
3,14,351
3,5,21
2,12,171
9,3,63
5,1,75
11,5,77
14,4,16
4,11,103
9,4,18
0,13,672
5,12,89
3,9,2745
11,4,46
11,6,103
7,15,99
10,9,63
5,13,126
0,12,288
7,9,1522
3,1,863
3,0,250
0,2,25
4,8,89
14,6,56
9,10,35
10,10,15
12,15,103
7,8,71
2,13,1204
13,13,80
14,7,9
3,13,775
11,3,31
13,7,34
13,6,80
12,3,16
12,13,137
5,10,113
3,15,134
13,15,82
15,7,6
13,8,35
12,4,162
15,5,89
2,10,2856
12,6,6
0,14,152
10,13,199
5,15,1238
15,15,355
9,11,64
6,7,19
8,6,7
8,1,310
5,7,39
9,12,54
10,2,49
4,0,17
1,8,2
14,14,86
13,4,28
1,13,636
11,13,55
3,2,1
8,3,269
15,11,43
1,2,13
4,9,208
1,6,627
8,13,151
10,1,196
3,10,768
9,0,57
9,5,9
14,5,31
2,0,41
10,8,44
2,6,38
3,12,98
14,8,1188
7,6,39
5,6,62
2,4,2
10,0,27
14,11,31
6,14,157
7,3,110
14,12,106
8,11,73
5,5,276
15,8,20
