x,y,val
13,9,2
6,5,1009
9,11,5
13,7,13
3,0,432
6,7,547
1,7,2603
11,2,4
15,13,1
0,6,3
11,14,3
5,15,87
1,13,15
8,12,2
11,7,11
15,7,1
1,14,1491
8,5,15
4,13,154
15,11,333
9,4,8
7,8,2
11,5,16
8,10,1355
10,7,108
15,12,1016
8,9,483
15,0,12
4,14,251
11,0,1
5,4,716
6,14,30
0,7,42
12,1,1
7,14,29
3,14,10
8,13,49
8,11,9
10,14,15
8,7,69
2,7,862
11,9,1
1,11,7
13,3,3
13,11,1
9,12,2
9,14,8
12,4,5
3,7,3
12,15,2
5,3,681
5,13,6080
3,6,1163
6,4,187
12,10,1
11,6,2359
5,12,199
3,5,2343
2,14,16
0,15,916
12,11,6
14,7,1
5,6,200
15,15,2
5,14,2105
7,7,32
9,8,8
11,8,3
6,15,16
8,8,9
6,0,65
10,3,8
13,1,661
7,15,8
12,3,2
13,14,2
12,0,161
9,9,2
1,8,73
12,9,3
9,6,22
8,4,215
7,1,673
12,6,8
8,15,65
12,14,2
6,3,1052
13,2,1
14,15,1
1,12,21
10,13,656
13,4,8
12,8,7
11,3,22
10,12,8
7,0,1420
13,8,5
10,1,2
11,4,2
12,7,5
7,6,166
15,8,1
11,12,1
5,7,2165
14,12,12
0,13,36
14,0,2
13,10,1
11,1,3
12,12,3
14,1,36
6,1,1
11,11,6
9,13,895
10,4,17
10,15,4
6,13,103
14,11,3
9,15,42
10,2,2
13,15,2
6,6,1688
10,11,29
9,7,12
11,15,1
10,6,4445
2,5,16
7,2,5
2,6,32
7,5,204
2,15,2
