x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
61,127,4,2.2,1,0,0,0.2,2.2,0.4,2,232.4,1
64,127,2,1.1,0.5,0,0,0.1,1.1,0.2,1,116.2,1
66,124,4,2.2,1,0,0,0.2,2.2,0.4,2,232.4,1
66,125,5,2.8,1.3,0,0,0.2,2.8,0.5,2.4,290.5,1
67,123,4,2.2,1,0,0,0.2,2.2,0.4,2,232.4,1
67,124,14,7.8,3.6,0,0,0.7,7.8,1.3,6.8,813.3,1
67,125,10,5.6,2.6,0,0,0.5,5.6,0.9,4.9,580.9,1
68,123,1,0.6,0.3,0,0,0,0.6,0.1,0.5,64.8,1
68,124,14,8.7,4.4,0,0.6,0.5,8.1,1,7.2,906.7,1
68,125,6,3.7,1.9,0,0.3,0.2,3.4,0.4,3.1,388.6,1
69,127,6,3.7,1.9,0,0.3,0.2,3.4,0.4,3.1,388.6,1
70,125,6,3.7,1.9,0,0.3,0.2,3.4,0.4,3.1,388.6,1
70,126,1,0.6,0.3,0,0,0,0.6,0.1,0.5,64.8,1
71,125,3,1.9,1,0,0.2,0.1,1.7,0.2,1.6,194.3,1
71,126,8,5,2.5,0,0.4,0.3,4.6,0.6,4.1,518.1,1
71,127,8,5,2.5,0,0.4,0.3,4.6,0.6,4.1,518.1,1
72,124,15,9.4,4.8,0,0.7,0.5,8.7,1.1,7.8,971.5,1
72,125,32,17,8,1,4,1,13,4,11,1395,0
72,126,9,5.6,2.9,0,0.4,0.3,5.2,0.6,4.7,582.9,1
72,127,4,2.5,1.3,0,0.2,0.1,2.3,0.3,2.1,259.1,1
73,123,2,1,0.3,0,0,0,1,0.1,0.9,99.7,1
73,124,54,33,16,0,0,3,33,4,31,2872,0
73,125,60,35,17,0,1,6,34,7,31,2612,0
73,126,11,5.3,1.4,0.2,0,0.2,5.3,0.4,5.1,548.2,1
74,123,13,6.3,1.7,0.2,0,0.2,6.3,0.4,6.1,647.9,1
74,124,30,16,4,0,1,2,15,1,16,1502,0
74,125,23,11.1,3,0.4,0,0.4,11.1,0.7,10.8,1146.3,1
75,123,3,1.5,0.4,0,0,0,1.5,0.1,1.4,149.5,1
75,124,4,1.9,0.5,0.1,0,0.1,1.9,0.1,1.9,199.4,1
76,127,3,1.5,0.4,0,0,0,1.5,0.1,1.4,149.5,1
77,126,3,1.5,0.4,0,0,0,1.5,0.1,1.4,149.5,1
77,127,21,12,4,0,0,1,12,1,10,1026,0
78,127,1,0.6,0.3,0,0,0,0.6,0.1,0.5,64.8,1
79,124,2,1.2,0.6,0,0.1,0.1,1.1,0.1,1,129.5,1
79,127,1,0.6,0.3,0,0,0,0.6,0.1,0.5,64.8,1
