x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,imputed
0,0,3,0.3,0.1,0.1,0.5,0.6,0.1,0.5,0.2,0.2,0.4,0,54346.6,2
0,3,12,0.3,0.7,0.7,2.1,2.5,0.3,1.1,1.8,0.7,1.8,0,228344.7,1
0,5,4,0.1,0.2,0.3,0.7,0.8,0.1,0.4,0.6,0.2,0.6,0,76114.9,1
0,6,4,0.1,0.3,0.3,0.7,0.8,0.1,0.4,0.5,0.3,0.5,0,76114.9,2
0,12,3,0.1,0.2,0.2,0.4,0.4,0,1.1,0.5,0,0.1,0,71540.7,1
0,16,4,0.2,0.3,0.3,0.5,0.5,0,1.4,0.6,0,0.2,0,95387.6,1
0,18,2,0.1,0.2,0.2,0.2,0.2,0,0.7,0.3,0,0.1,0,47693.8,1
0,25,5,0.2,0.7,0,0.3,1.1,0,0.3,1.4,0.5,0.5,0,83562.4,1
0,26,2.5,0.1,0.4,0,0.1,0.5,0,0.1,0.7,0.3,0.3,0,41781.2,1
0,38,16,1.1,1.1,0.8,2.1,2.1,0.3,3.2,3.9,0,1.4,0,264870.7,2
0,39,5,0.3,0.3,0.2,0.7,0.7,0.1,1,1.2,0,0.5,0,82772.1,1
0,42,1,0,0.1,0.1,0.1,0.3,0,0.1,0.1,0.1,0,0.1,16044,1
0,45,2,0.1,0.2,0.2,0.2,0.5,0,0.3,0.2,0.2,0,0.1,32088,1
0,55,9,0.5,0.7,0,0.5,1.4,0,1.9,2.8,0,1.2,0,189875.8,2
0,56,11,0.5,0.9,0,0.6,1.8,0,2.3,3.5,0,1.4,0,232070.4,2
0,57,13.5,0.5,0.8,0.7,1.2,2.2,0,1.6,4.2,0.8,1.5,0,308724.5,2
0,60,7,0,0.2,0.2,0.3,1.2,0,0.3,3.9,0.2,0.7,0,124045.6,1
0,61,38,2,3.3,0.3,5.3,9.8,1,1.4,9.6,2.3,3,0,719625.3,2
0,68,1,0,0,0,0.1,0.2,0,0.3,0.1,0,0.3,0,20549.8,1
0,69,13,0,0.6,0.6,1.1,2.1,0,3.2,1.5,0.6,3.3,0,267147.4,3
0,70,2,0,0.1,0.1,0.2,0.3,0,0.5,0.2,0.1,0.5,0,41099.6,1
0,72,2,0,0.1,0.2,0.3,0.4,0,0.3,0.3,0.3,0.1,0,46049.1,1
0,76,13,0,0.6,1.3,2,2.9,0,1.7,1.7,1.9,0.9,0,299319.4,3
0,79,7,0.3,0.5,0,2.3,1,0.5,1.1,0.5,0.5,0.3,0,127761.7,1
0,80,8,0.2,0.7,0,2.6,1.1,0.6,1.3,0.7,0.6,0.2,0,146013.5,3
0,83,5,0.1,0.4,0.1,0.9,1.4,0,0.6,1.1,0,0.4,0,84945.3,2
0,89,11,0.1,1.2,1.5,1.2,3.2,0.1,0.6,2,0.9,0.1,0.1,206983,2
