x,y,val
14,4,271
12,0,128
26,27,18
1,5,133
29,2,15
12,4,732
10,0,24
20,8,9
5,1,15
12,3,4
27,8,98
10,1,94
23,31,4
29,10,2
30,4,9
14,25,1
10,4,4
9,3,617
26,26,2
14,5,132
15,2,9
13,7,10
11,4,8
29,0,78
11,9,13
13,6,122
15,9,14
27,27,2
28,4,36
16,8,8
19,8,236
16,5,11
17,7,71
30,8,2
31,26,6
9,4,293
9,2,90
15,5,71
27,5,64
26,6,7
23,2,6
18,8,60
22,0,7
15,6,18
13,4,2093
10,3,2
20,9,4
14,1,29
29,8,15
23,25,3
28,6,7
29,5,15
0,26,1
16,29,2
0,9,2
7,1,12
20,19,7
0,5,9
28,7,17
13,5,320
13,2,402
26,7,84
9,26,1
13,1,94
3,2,41
13,31,1
27,6,73
17,12,1
25,9,6
19,7,11
27,7,119
24,6,6
10,8,13
14,2,233
2,3,2
18,7,8
14,3,225
7,4,21
0,18,2
17,6,34
19,9,17
27,4,1
14,6,11
7,5,74
18,22,10
13,8,21
15,7,19
28,3,15
9,15,1
13,0,174
6,14,1
15,25,13
28,2,123
28,5,13
9,1,247
14,8,5
29,31,2
10,9,2
27,9,22
25,12,4
29,6,63
10,2,4
26,8,185
26,9,2
30,26,3
1,3,119
28,8,12
25,14,2
17,25,5
23,26,6
0,3,31
2,2,17
28,1,56
30,28,23
12,2,5
3,3,38
15,15,5
9,0,43
22,9,9
12,1,26
29,7,91
8,5,35
13,3,933
30,0,4
19,27,1
12,5,222
30,5,17
17,8,33
16,7,45
25,8,29
7,0,20
20,3,1
0,29,3
16,6,83
8,4,104
6,18,2
22,31,4
12,8,12
7,18,2
29,1,110
14,0,161
19,1,2
