x,y,val
6,15,14
0,15,1924
15,3,7675
14,12,5741
4,12,4012
8,2,1795
7,5,964
0,11,392
11,7,207
9,11,3882
8,7,1248
10,1,1661
3,9,5445
7,6,3640
10,11,453
14,9,2038
9,10,593
8,8,1393
13,14,2330
15,15,140
15,6,752
0,8,779
6,2,1966
5,12,226
5,6,5310
3,0,771
8,11,4207
0,2,1121
14,8,811
12,3,2360
9,1,1944
5,7,5777
4,13,3871
2,4,800
12,15,1880
11,10,406
7,1,292
9,0,4428
5,5,2123
12,2,2639
7,3,1912
4,7,6212
11,8,3416
5,9,30920
0,4,1633
12,11,607
15,4,2948
10,10,1584
11,4,1291
8,9,974
2,3,2334
13,13,676
14,10,619
11,1,2406
7,15,13
14,14,353
1,4,2938
7,9,2210
5,11,3243
8,6,1458
15,11,723
0,0,1837
7,13,601
5,8,17947
5,4,1668
15,14,1024
3,12,1230
11,15,153
3,13,2617
8,15,758
9,4,903
13,2,3094
0,14,866
2,0,948
5,15,1508
3,14,3599
14,3,2164
9,14,66
10,6,8837
5,3,923
8,13,549
3,7,1482
10,7,1786
9,13,1828
1,0,1015
3,11,6521
1,1,3427
5,0,1175
1,15,4241
11,5,2654
6,3,1997
8,4,489
1,3,3173
11,3,1000
15,2,17721
1,9,2564
10,8,1160
12,12,1089
3,6,1865
3,2,603
10,15,1529
0,10,404
3,10,16760
6,9,6410
12,13,959
7,2,532
11,12,1635
4,10,28841
14,5,845
12,10,450
9,9,569
9,12,893
13,1,4246
13,15,1342
11,0,1968
13,11,4469
2,15,387
9,5,1990
1,14,573
12,7,1459
15,1,4779
14,6,3614
3,4,1450
13,8,1638
4,0,1238
12,14,219
0,3,1026
12,6,888
15,12,2023
2,12,2789
15,7,139
6,0,1899
7,12,800
2,8,3125
2,14,622
6,10,9590
13,12,2694
14,1,3763
12,0,602
6,8,6298
10,5,960
10,9,423
7,7,1611
11,2,823
14,4,930
12,8,2550
2,9,3760
12,9,744
7,14,144
7,11,1532
2,13,837
10,13,1549
2,5,996
13,9,738
3,5,774
10,14,145
7,0,1796
0,7,2267
6,11,5230
14,13,794
14,15,661
7,4,1692
13,5,1266
15,13,279
8,1,1419
0,13,416
14,7,4007
2,10,3082
11,11,1490
4,11,12616
9,3,1004
12,5,883
4,5,3770
4,8,18705
8,10,1204
1,5,1446
15,5,1847
2,11,1751
10,0,1668
5,10,15308
9,8,3085
2,7,2065
5,1,626
3,15,519
3,3,439
5,14,1178
1,7,4308
9,7,2679
10,2,1742
4,6,2106
0,6,503
15,9,11350
0,9,1543
14,11,13307
15,10,1330
6,13,18
3,1,808
6,4,1509
14,0,3225
12,4,2360
2,2,1721
1,11,626
2,6,2735
8,12,2082
6,12,5013
4,3,558
13,10,533
13,3,2400
4,4,1111
5,2,704
1,12,3341
6,1,931
0,12,1419
10,4,1862
9,2,1770
1,13,2015
6,5,874
13,0,4349
15,0,4252
13,7,504
8,0,2707
8,5,2014
8,3,735
6,14,1605
10,3,1281
1,6,4456
3,8,2234
4,9,23501
7,10,2946
6,7,4376
2,1,269
13,4,7337
11,14,49
15,8,847
7,8,5502
14,2,9981
11,9,544
0,5,762
11,13,575
12,1,3996
4,1,401
13,6,2708
1,8,2004
6,6,2257
9,6,4124
10,12,777
9,15,2012
4,15,357
5,13,3401
4,14,270
0,1,458
8,14,469
1,2,2347
1,10,2199
11,6,3105
4,2,683
