x,y,val
8,7,211
12,1,353
2,10,33
12,10,3
0,1,8007
1,13,192
8,9,2
6,2,1423
1,4,1166
1,12,97
10,0,1198
3,5,283
10,15,94
10,3,32
7,1,4063
13,13,489
12,12,229
14,1,120
13,6,55
11,6,449
0,5,131
3,10,109
8,5,264
14,7,48
7,6,1421
10,5,8
6,5,71
13,1,235
13,15,2236
15,0,753
1,6,44
2,5,266
15,9,393
14,9,83
8,8,211
11,12,70
9,1,604
15,2,745
11,2,184
7,8,801
7,5,63
4,11,592
9,4,18
3,6,162
15,6,45
13,8,73
0,6,122
9,15,68
1,7,437
8,2,461
12,14,216
6,1,706
1,10,57
13,7,195
7,9,11
3,4,295
12,0,785
2,11,61
9,2,2
9,12,371
15,3,420
4,0,601
9,7,39
9,0,993
5,5,1454
10,4,77
0,3,294
1,9,37
7,15,47
14,8,1205
1,5,324
2,8,1254
11,3,516
5,10,16
11,8,981
1,15,3734
2,2,444
4,7,60
8,15,1514
10,9,1261
7,14,336
2,7,121
3,7,37
7,2,481
11,0,202
12,3,325
4,10,20
3,0,254
12,2,62
9,9,2655
3,9,113
11,13,351
8,13,43
0,4,171
2,0,101
9,6,930
4,8,217
7,13,36
0,2,294
10,8,11782
15,11,215
13,2,571
6,3,2627
4,2,289
4,1,1334
7,4,155
14,12,10
5,9,66
11,15,474
5,8,64
14,6,59
13,10,3
13,5,97
1,0,712
3,1,808
1,11,44
10,1,444
13,4,15
5,11,3
15,7,340
13,9,51
14,3,213
5,1,524
11,14,766
0,10,674
12,13,284
5,2,302
6,7,18
15,15,15
10,14,521
5,4,301
11,4,19
9,14,637
2,15,104
12,15,2174
0,13,3347
6,8,50
6,6,614
6,10,5
6,0,3763
2,9,638
11,5,1911
5,3,187
5,7,25
1,8,62
6,14,1024
14,4,41
14,0,1253
14,2,1840
14,15,33
13,0,452
2,6,943
3,3,775
4,9,1157
4,3,1072
1,2,312
10,2,259
0,8,295
10,6,3
6,13,6
11,9,145
0,12,1003
15,5,48
4,5,104
9,13,488
8,3,2289
2,12,54
8,1,7320
2,4,97
7,3,2258
9,8,3632
3,8,48
12,4,2392
10,13,469
11,7,63
14,10,11
0,0,543
0,11,648
1,3,1633
2,1,1904
2,3,385
8,6,56
3,15,33
15,10,60
10,12,153
13,14,25
7,7,1597
14,11,52
3,2,231
9,3,1612
10,7,4526
15,4,115
13,3,399
6,4,218
15,1,738
8,0,191
8,4,45
12,9,75
5,0,2262
9,5,1480
12,5,3094
1,1,975
15,12,44
14,5,59
15,8,461
3,11,75
12,8,211
0,7,44
0,9,70
5,6,31
4,6,104
12,7,1986
11,1,816
6,9,25
7,0,1266
8,14,107
4,4,251
12,6,98
