x,y,elevation
0,96,2
0,97,10
0,98,7
1,96,12
1,97,32
1,98,18
1,99,1
2,96,14
2,97,31
2,98,24
2,99,6
3,96,8
3,97,33
3,98,35
3,99,10
4,97,5
4,98,3
11,104,16
11,105,25
11,106,5
12,103,2
12,104,43
12,105,49
12,106,16
13,103,1
13,104,23
13,105,26
13,106,6
14,104,1
14,105,1
17,94,3
17,95,5
17,96,5
17,97,7
17,98,5
17,99,3
17,100,1
18,94,4
18,95,8
18,96,11
18,97,14
18,98,13
18,99,10
18,100,4
19,94,3
19,95,6
19,96,9
19,97,13
19,98,13
19,99,12
19,100,8
19,101,2
20,92,1
20,93,2
20,94,5
20,95,7
20,96,9
20,97,13
20,98,13
20,99,14
20,100,13
20,101,7
20,102,2
21,92,3
21,93,7
21,94,8
21,95,9
21,96,12
21,97,12
21,98,14
21,99,14
21,100,15
21,101,14
21,102,12
21,103,9
21,104,1
22,92,6
22,93,7
22,94,9
22,95,9
22,96,13
22,97,13
22,98,12
22,99,11
22,100,13
22,101,13
22,102,15
22,103,16
22,104,6
22,127,3
23,92,7
23,93,8
23,94,10
23,95,10
23,96,13
23,97,14
23,98,11
23,99,13
23,100,16
23,101,19
23,102,19
23,103,19
23,104,15
23,105,8
23,106,2
23,125,1
23,126,3
23,127,7
24,91,4
24,92,7
24,93,7
24,94,9
24,95,11
24,96,11
24,97,10
24,98,12
24,99,15
24,100,17
24,101,22
24,102,23
24,103,25
24,104,23
24,105,20
24,106,14
24,107,4
24,115,1
24,116,1
24,117,2
24,118,5
24,119,3
24,120,2
24,126,3
24,127,7
25,85,2
25,86,3
25,87,2
25,88,2
25,89,3
25,90,4
25,91,8
25,92,9
25,93,8
25,94,11
25,95,16
25,96,12
25,97,10
25,98,13
25,99,16
25,100,20
25,101,24
25,102,28
25,103,29
25,104,28
25,105,29
25,106,26
25,107,20
25,108,9
25,109,5
25,110,3
25,111,2
25,114,2
25,115,7
25,116,10
25,117,9
25,118,9
25,119,9
25,120,7
25,121,2
25,124,1
25,125,2
25,126,5
25,127,9
26,80,2
26,81,4
26,82,4
26,83,5
26,84,5
26,85,8
26,86,9
26,87,8
26,88,7
26,89,6
26,90,7
26,91,7
26,92,10
26,93,10
26,94,12
26,95,12
26,96,10
26,97,11
26,98,14
26,99,17
26,100,20
26,101,26
26,102,29
26,103,30
26,104,27
26,105,30
26,106,30
26,107,27
26,108,23
26,109,15
26,110,11
26,111,10
26,112,9
26,113,6
26,114,7
26,115,13
26,116,14
26,117,16
26,118,12
26,119,9
26,120,7
26,121,5
26,122,2
26,123,1
26,124,2
26,125,3
26,126,9
26,127,11
27,80,2
27,81,6
27,82,8
27,83,11
27,84,9
27,85,11
27,86,11
27,87,11
27,88,14
27,89,11
27,90,9
27,91,9
27,92,7
27,93,8
27,94,10
27,95,11
27,96,14
27,97,17
27,98,18
27,99,15
27,100,18
27,101,25
27,102,28
27,103,28
27,104,25
27,105,26
27,106,26
27,107,28
27,108,29
27,109,26
27,110,26
27,111,30
27,112,31
27,113,29
27,114,28
27,115,26
27,116,18
27,117,18
27,118,14
27,119,10
27,120,8
27,121,9
27,122,6
27,123,4
27,124,5
27,125,5
27,126,10
27,127,13
28,72,1
28,73,2
28,74,2
28,75,2
28,76,1
28,77,1
28,78,2
28,79,6
28,80,8
28,81,9
28,82,11
28,83,12
28,84,11
28,85,11
28,86,11
28,87,12
28,88,14
28,89,12
28,90,11
28,91,9
28,92,8
28,93,6
28,94,9
28,95,9
28,96,15
28,97,18
28,98,17
28,99,17
28,100,21
28,101,21
28,102,24
28,103,26
28,104,25
28,105,23
28,106,27
28,107,30
28,108,31
28,109,34
28,110,40
28,111,48
28,112,49
28,113,43
28,114,40
28,115,39
28,116,33
28,117,23
28,118,20
28,119,14
28,120,8
28,121,10
28,122,8
28,123,10
28,124,10
28,125,10
28,126,13
28,127,14
29,18,1
29,71,1
29,72,2
29,73,3
29,74,5
29,75,5
29,76,4
29,77,5
29,78,7
29,79,9
29,80,9
29,81,10
29,82,12
29,83,12
29,84,13
29,85,13
29,86,13
29,87,13
29,88,14
29,89,13
29,90,12
29,91,12
29,92,11
29,93,9
29,94,9
29,95,10
29,96,16
29,97,19
29,98,18
29,99,20
29,100,22
29,101,22
29,102,25
29,103,28
29,104,27
29,105,26
29,106,27
29,107,30
29,108,34
29,109,33
29,110,37
29,111,45
29,112,52
29,113,51
29,114,45
29,115,43
29,116,39
29,117,32
29,118,26
29,119,20
29,120,12
29,121,10
29,122,10
29,123,11
29,124,12
29,125,13
29,126,14
29,127,11
30,17,2
30,18,7
30,19,7
30,20,1
30,70,3
30,71,2
30,72,3
30,73,5
30,74,6
30,75,6
30,76,8
30,77,8
30,78,10
30,79,12
30,80,12
30,81,12
30,82,14
30,83,14
30,84,15
30,85,16
30,86,14
30,87,14
30,88,15
30,89,13
30,90,12
30,91,13
30,92,13
30,93,14
30,94,14
30,95,14
30,96,16
30,97,19
30,98,19
30,99,18
30,100,20
30,101,24
30,102,25
30,103,26
30,104,25
30,105,26
30,106,28
30,107,30
30,108,35
30,109,34
30,110,36
30,111,42
30,112,52
30,113,49
30,114,42
30,115,40
30,116,38
30,117,39
30,118,37
30,119,31
30,120,23
30,121,21
30,122,18
30,123,15
30,124,13
30,125,12
30,126,14
30,127,11
31,17,1
31,18,6
31,19,14
31,20,13
31,21,7
31,22,1
31,70,1
31,71,3
31,72,4
31,73,6
31,74,7
31,75,8
31,76,10
31,77,9
31,78,12
31,79,15
31,80,14
31,81,12
31,82,14
31,83,16
31,84,18
31,85,16
31,86,16
31,87,16
31,88,14
31,89,15
31,90,13
31,91,13
31,92,16
31,93,18
31,94,18
31,95,15
31,96,14
31,97,16
31,98,20
31,99,18
31,100,18
31,101,23
31,102,23
31,103,23
31,104,25
31,105,26
31,106,30
31,107,30
31,108,31
31,109,33
31,110,37
31,111,42
31,112,46
31,113,46
31,114,44
31,115,46
31,116,46
31,117,49
31,118,50
31,119,50
31,120,47
31,121,46
31,122,35
31,123,23
31,124,17
31,125,14
31,126,13
31,127,13
32,17,1
32,18,8
32,19,22
32,20,23
32,21,22
32,22,25
32,23,20
32,24,8
32,25,2
32,70,1
32,71,4
32,72,9
32,73,9
32,74,8
32,75,9
32,76,10
32,77,12
32,78,12
32,79,14
32,80,13
32,81,12
32,82,14
32,83,17
32,84,18
32,85,16
32,86,16
32,87,16
32,88,15
32,89,16
32,90,17
32,91,16
32,92,16
32,93,16
32,94,16
32,95,14
32,96,14
32,97,14
32,98,16
32,99,17
32,100,19
32,101,24
32,102,24
32,103,24
32,104,23
32,105,30
32,106,30
32,107,27
32,108,30
32,109,30
32,110,30
32,111,31
32,112,36
32,113,40
32,114,45
32,115,50
32,116,52
32,117,54
32,118,58
32,119,57
32,120,52
32,121,50
32,122,39
32,123,31
32,124,23
32,125,19
32,126,18
32,127,20
33,17,1
33,18,9
33,19,24
33,20,29
33,21,24
33,22,30
33,23,35
33,24,29
33,25,16
33,26,6
33,27,2
33,70,3
33,71,3
33,72,8
33,73,10
33,74,11
33,75,10
33,76,12
33,77,12
33,78,13
33,79,14
33,80,14
33,81,14
33,82,15
33,83,16
33,84,17
33,85,16
33,86,16
33,87,17
33,88,15
33,89,18
33,90,19
33,91,15
33,92,15
33,93,17
33,94,17
33,95,17
33,96,18
33,97,17
33,98,18
33,99,18
33,100,20
33,101,26
33,102,24
33,103,24
33,104,24
33,105,29
33,106,29
33,107,30
33,108,34
33,109,37
33,110,36
33,111,35
33,112,36
33,113,39
33,114,47
33,115,52
33,116,57
33,117,58
33,118,60
33,119,59
33,120,54
33,121,48
33,122,42
33,123,36
33,124,29
33,125,25
33,126,25
33,127,24
34,18,3
34,19,11
34,20,18
34,21,20
34,22,29
34,23,36
34,24,36
34,25,29
34,26,18
34,27,9
34,28,4
34,29,2
34,30,1
34,69,1
34,70,4
34,71,5
34,72,6
34,73,9
34,74,12
34,75,12
34,76,13
34,77,13
34,78,14
34,79,13
34,80,15
34,81,14
34,82,17
34,83,17
34,84,16
34,85,14
34,86,16
34,87,17
34,88,16
34,89,17
34,90,18
34,91,14
34,92,14
34,93,17
34,94,19
34,95,19
34,96,22
34,97,23
34,98,24
34,99,21
34,100,25
34,101,29
34,102,27
34,103,28
34,104,30
34,105,32
34,106,34
34,107,35
34,108,39
34,109,45
34,110,46
34,111,43
34,112,42
34,113,45
34,114,50
34,115,52
34,116,56
34,117,59
34,118,59
34,119,56
34,120,55
34,121,55
34,122,52
34,123,42
34,124,36
34,125,34
34,126,32
34,127,31
35,19,4
35,20,13
35,21,18
35,22,22
35,23,28
35,24,31
35,25,27
35,26,21
35,27,16
35,28,12
35,29,10
35,30,7
35,31,2
35,52,2
35,53,3
35,54,1
35,69,1
35,70,3
35,71,5
35,72,6
35,73,9
35,74,12
35,75,13
35,76,15
35,77,14
35,78,14
35,79,14
35,80,14
35,81,15
35,82,18
35,83,18
35,84,17
35,85,15
35,86,16
35,87,16
35,88,16
35,89,17
35,90,16
35,91,14
35,92,13
35,93,13
35,94,17
35,95,19
35,96,23
35,97,25
35,98,24
35,99,22
35,100,25
35,101,26
35,102,28
35,103,32
35,104,32
35,105,35
35,106,40
35,107,43
35,108,45
35,109,49
35,110,51
35,111,48
35,112,50
35,113,48
35,114,45
35,115,46
35,116,48
35,117,54
35,118,57
35,119,53
35,120,52
35,121,55
35,122,56
35,123,52
35,124,47
35,125,48
35,126,48
35,127,42
36,19,2
36,20,11
36,21,14
36,22,15
36,23,18
36,24,23
36,25,25
36,26,21
36,27,17
36,28,15
36,29,16
36,30,17
36,31,13
36,32,7
36,33,1
36,41,1
36,42,1
36,52,3
36,53,4
36,54,4
36,55,4
36,56,2
36,57,1
36,65,1
36,66,2
36,67,3
36,68,6
36,69,5
36,70,5
36,71,7
36,72,9
36,73,8
36,74,10
36,75,12
36,76,13
36,77,14
36,78,13
36,79,15
36,80,14
36,81,15
36,82,16
36,83,18
36,84,15
36,85,16
36,86,18
36,87,18
36,88,15
36,89,15
36,90,18
36,91,16
36,92,12
36,93,12
36,94,14
36,95,16
36,96,16
36,97,20
36,98,23
36,99,24
36,100,26
36,101,26
36,102,29
36,103,31
36,104,37
36,105,40
36,106,42
36,107,44
36,108,43
36,109,45
36,110,46
36,111,44
36,112,46
36,113,48
36,114,50
36,115,48
36,116,49
36,117,51
36,118,53
36,119,53
36,120,51
36,121,55
36,122,57
36,123,56
36,124,55
36,125,53
36,126,55
36,127,53
37,18,2
37,19,8
37,20,18
37,21,21
37,22,19
37,23,20
37,24,23
37,25,23
37,26,19
37,27,17
37,28,17
37,29,18
37,30,18
37,31,16
37,32,11
37,33,5
37,34,2
37,35,3
37,36,5
37,37,2
37,38,2
37,39,3
37,40,4
37,41,7
37,42,5
37,43,1
37,52,1
37,53,3
37,54,4
37,55,5
37,56,5
37,57,4
37,58,2
37,59,1
37,60,1
37,61,2
37,62,1
37,64,1
37,65,2
37,66,2
37,67,4
37,68,7
37,69,8
37,70,8
37,71,8
37,72,11
37,73,8
37,74,8
37,75,9
37,76,10
37,77,12
37,78,15
37,79,15
37,80,15
37,81,15
37,82,15
37,83,16
37,84,16
37,85,18
37,86,18
37,87,18
37,88,15
37,89,15
37,90,15
37,91,15
37,92,15
37,93,15
37,94,17
37,95,18
37,96,17
37,97,20
37,98,22
37,99,26
37,100,26
37,101,25
37,102,26
37,103,29
37,104,31
37,105,33
37,106,35
37,107,38
37,108,38
37,109,40
37,110,44
37,111,47
37,112,52
37,113,58
37,114,56
