x,y,val
3,1,264
61,53,64
38,25,194
32,8,2352
26,24,190
17,24,260
57,17,1397
49,51,3306
18,3,958
9,6,375
60,13,323
56,17,1201
56,31,3035
8,4,823
20,31,82
26,13,1115
11,61,1260
20,16,200
28,41,93
38,52,42
44,26,1516
51,61,7
34,39,155
7,8,199
60,58,31
25,12,455
41,46,103
53,50,125
25,48,217
52,59,7
32,11,72
15,38,164
54,6,211
34,56,171
36,3,179
4,38,252
21,25,357
51,0,1
60,49,226
29,36,93
4,54,230
5,22,21
22,17,333
42,42,2995
62,9,359
56,6,14
36,31,148
49,19,23954
46,53,318
24,61,118
15,46,17
59,15,1049
13,5,743
18,50,23
8,23,837
61,9,215
59,53,2285
57,29,322
47,62,224
43,38,818
60,20,331
45,53,76
12,61,52
32,10,188
4,60,469
36,5,117
6,2,127
60,33,37
0,4,290
60,18,1231
50,37,954
44,5,142
42,10,68
27,6,314
5,45,297
15,7,489
22,40,1227
21,19,624
35,46,46
63,12,1242
26,22,166
47,4,23
22,28,373
62,63,150
23,43,13
14,34,991
47,58,103
56,56,28
40,58,350
16,50,135
61,3,45
31,62,232
24,46,9742
18,32,22
22,56,19
13,19,497
35,37,31
61,62,198
5,2,553
7,35,4670
26,37,202
34,2,26
17,14,246
55,30,1035
2,55,26
34,1,104
29,7,1139
46,18,3389
58,38,10
60,61,556
57,10,300
24,35,1930
29,61,52
31,58,100
24,26,51
8,13,209
50,51,332
48,9,274
25,49,148
42,63,126
8,56,50
45,41,27
60,41,272
44,8,156
35,41,100
18,1,152
22,60,112
53,0,12
56,8,79
60,60,469
60,6,308
63,20,1055
44,55,195
34,62,3
15,6,766
55,14,1646
37,44,223
47,45,92
50,0,6
59,31,140
15,53,1640
11,35,1090
30,19,294
47,16,1860
5,29,785
62,14,740
24,48,98
29,42,788
47,36,82
16,34,357
49,34,172
1,63,5
51,14,579
2,59,168
42,19,342
18,17,2813
53,57,140
51,37,2388
61,50,35
58,25,378
24,43,440
9,20,3
59,40,75
22,24,2876
31,34,223
35,23,92
36,26,1785
62,35,108
7,9,258
55,31,319
7,1,639
2,40,366
29,32,1039
10,51,46
28,22,1968
41,12,399
40,14,618
36,43,321
36,59,10
45,27,150
4,3,2922
31,10,16
47,48,387
3,24,144
51,21,9480
39,12,77
57,38,161
4,56,76
4,10,590
52,9,133
25,36,189
31,26,374
6,37,388
45,43,372
1,61,1518
6,16,488
0,9,229
28,38,95
12,21,66
3,32,32612
18,24,299
35,13,368
4,9,78
14,11,305
29,9,128
6,29,187
31,50,344
40,17,78
38,4,22
62,19,480
10,37,449
62,0,647
4,61,258
10,7,470
9,12,187
48,52,3585
15,35,6143
51,20,25014
20,43,112
43,19,105
58,10,297
13,40,587
15,9,5
16,39,169
50,24,17
43,17,58
63,42,804
5,60,218
23,59,384
29,33,443
40,20,350
53,53,26
20,26,370
19,6,49
30,10,422
7,19,11
8,62,3
49,49,70
34,34,329
9,36,4
55,4,514
24,54,506
4,43,12
31,11,271
60,30,580
55,25,469
5,48,3
29,45,411
16,52,38
42,15,274
34,30,369
42,38,11
23,53,11
10,55,17
3,16,317
4,0,4180
10,4,7869
62,5,682
19,17,325
57,8,31
45,24,4265
62,39,7
27,51,7
16,12,245
38,48,222
48,45,345
5,4,1442
63,16,505
36,45,11
58,4,29
57,23,5651
