x,y,clc
0,100,28
0,101,26
0,102,26
0,103,28
0,112,32
0,113,32
0,114,28
0,115,28
1,100,28
1,101,26
1,102,26
1,103,28
1,108,28
1,109,28
1,110,28
1,112,32
1,113,28
1,114,28
1,115,28
2,100,28
2,101,26
2,102,28
2,103,28
2,108,28
2,109,28
2,110,28
2,111,28
2,112,32
2,113,28
2,114,28
2,115,28
3,100,28
3,101,28
3,102,28
3,111,28
3,112,32
3,113,28
3,114,28
4,89,26
4,90,26
4,99,28
4,100,28
4,101,28
4,111,20
4,112,28
4,113,28
4,114,28
5,90,28
5,91,28
5,111,18
5,112,28
5,113,28
5,114,28
5,115,28
6,89,32
6,90,32
6,91,28
6,96,26
6,97,20
6,98,2
6,111,18
6,112,28
6,113,28
6,114,28
6,115,28
7,90,32
7,91,28
7,92,28
7,93,28
7,95,2
7,96,20
7,97,20
7,98,32
7,99,2
7,100,32
7,104,32
7,105,32
7,110,21
7,111,21
7,112,28
7,113,28
7,114,28
7,115,28
8,88,26
8,89,28
8,90,26
8,91,26
8,92,26
8,93,6
8,94,2
8,95,2
8,96,20
8,97,32
8,98,32
8,99,32
8,100,32
8,101,32
8,102,32
8,103,32
8,104,28
8,109,28
8,110,32
8,111,32
8,112,28
8,113,28
8,114,28
9,88,26
9,89,28
9,90,28
9,91,26
9,92,26
9,93,26
9,94,2
9,95,2
9,96,20
9,97,32
9,98,32
9,99,32
9,100,32
9,101,32
9,102,32
9,103,32
9,104,28
9,108,28
9,109,28
9,110,28
9,111,28
9,112,28
9,113,28
10,82,28
10,87,26
10,88,32
10,89,28
10,90,28
10,91,20
10,92,26
10,93,26
10,94,2
10,95,20
10,96,18
10,97,32
10,98,32
10,99,32
10,100,28
10,101,32
10,102,32
10,103,32
10,104,28
10,107,32
10,108,32
10,109,28
10,110,28
10,111,28
10,112,28
10,113,28
11,82,28
11,85,26
11,86,26
11,87,26
11,88,32
11,89,32
11,90,32
11,91,26
11,92,26
11,93,26
11,94,2
11,95,2
11,96,18
11,97,32
11,98,26
11,99,28
11,100,28
11,101,28
11,102,32
11,103,32
11,104,28
11,106,32
11,107,32
11,108,26
11,109,26
