x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
38,79,133,2.7,12
38,80,257,1.8,10
38,81,46,3.1,11
38,83,25,3.4,18
38,84,177,4.2,20
39,79,9773,2.1,10
39,80,3378,2.5,8
39,81,2183,3.2,9
39,82,490,4.3,11
39,83,166,4,16
39,84,985,4.1,19
39,85,1060,3,23
39,86,53,6.1,22
40,78,155,3.3,10
40,79,18870,1.3,8
40,80,9581,1.3,5
40,81,2683,4.9,7
40,82,1718,2.5,10
40,83,5,4.8,14
40,84,836,6.7,21
40,85,1639,3.5,20
40,86,1347,4.5,21
40,87,464,4.8,21
41,78,123,1.5,8
41,79,10730,1,8
41,80,10087,1.6,4
41,81,1880,5.3,7
41,82,1,5.9,9
41,83,0,9,16
41,84,660,6.4,16
41,85,2329,3.5,17
41,86,753,3.4,18
41,87,1449,5.7,20
41,88,66,4.2,24
42,77,1,1.9,11
42,78,11615,1.3,10
42,79,12362,1.5,7
42,80,7378,2.6,7
42,81,4629,2.9,6
42,82,952,4.6,8
42,83,9,4.8,12
42,84,928,4.8,13
42,85,1418,4.1,15
42,86,185,4.1,16
42,87,777,3.8,20
42,88,2767,2.4,22
42,89,103,4.9,26
42,90,8,4.3,31
43,77,8627,1.6,12
43,78,30640,1.3,11
43,79,11532,1.2,12
43,80,4533,2.3,10
43,81,1010,3.2,10
43,82,5509,2.3,8
43,83,1944,1.7,7
43,84,5076,1.9,8
43,85,2997,2.3,13
43,86,606,3.9,16
43,87,969,2.2,18
43,88,875,2,22
43,89,254,3.7,26
43,90,1452,2.7,28
43,91,282,6.3,31
43,92,2,3.1,28
43,93,1,3.2,25
44,76,178,3,13
44,77,17651,0.5,11
44,78,21033,1.6,10
44,79,14695,1.5,12
44,80,3256,2.4,12
44,81,7428,1.1,8
44,82,4576,2.1,5
44,83,19760,1.4,4
44,84,10160,1.5,7
44,85,1438,3.5,9
44,86,1532,4,14
44,87,705,2.3,17
44,88,892,3.5,23
44,89,445,3.7,24
44,90,668,3.2,27
44,91,1133,4.4,29
44,92,2342,2.8,27
44,93,7501,2.1,25
44,94,1068,4,27
44,95,1385,5.2,28
44,96,370,6.4,25
44,97,12,7.1,24
45,61,5,5.5,41
45,77,25890,1.5,10
45,78,9004,1.9,11
45,79,9210,2.8,13
45,80,3031,3.3,12
45,81,4722,1.6,9
45,82,23381,2.3,6
45,83,39387,1.3,6
45,84,4655,1.8,8
45,85,81,4.1,13
45,86,1153,2.9,14
45,87,674,2.2,21
45,88,624,2.9,22
45,89,724,3.8,23
45,90,195,4.4,26
45,91,523,5.5,26
45,92,539,4.2,26
45,93,1674,3.3,27
45,94,762,2.3,29
45,95,783,2.5,28
45,96,392,5.8,25
45,97,1176,5.4,22
45,98,879,2.9,22
45,99,442,3.1,22
46,61,4,1.4,37
46,62,73,2.9,39
46,77,6971,1.3,9
46,78,8301,2.4,9
46,79,3938,2.2,12
46,80,20665,1.8,10
46,81,44128,1.2,8
46,82,24955,1.8,10
46,83,2882,2.2,10
46,84,550,3,10
46,85,1306,1.6,13
46,86,3796,2.1,15
46,87,780,2.4,16
46,88,672,3.9,18
46,89,372,2.2,21
46,90,774,3.7,22
46,91,3925,2.7,23
46,92,1453,2.7,25
46,93,1273,4.6,27
46,94,545,5.5,27
46,95,284,1.9,25
46,96,597,3.1,23
46,97,767,2.9,21
46,98,1090,3.1,20
46,99,984,4.5,19
46,100,275,7.7,21
47,61,0,4.2,37
47,62,590,3.5,36
47,63,40,4.4,33
47,64,9,4.4,33
47,73,2204,3,11
47,74,8759,2.1,11
47,75,3204,2.7,12
47,77,3172,2.1,7
47,78,13332,1.9,8
47,79,4174,2.5,8
47,80,39665,1.8,8
47,81,21742,1.2,10
47,82,941,3.1,12
47,83,1407,4.2,15
47,84,1625,2,15
47,85,631,3.5,16
47,86,279,4,19
47,87,1787,3.6,19
47,88,284,6.9,22
47,89,798,3,22
47,90,1766,2.8,19
47,91,7842,1.8,23
47,92,763,3.8,26
47,93,660,3.9,25
47,94,392,4.2,23
47,95,170,4.9,21
47,96,1106,4.3,22
47,97,384,4.6,20
47,98,1042,3,17
47,99,1156,3.3,16
47,100,531,4.2,19
47,101,1501,2.7,20
47,102,1146,2,21
48,0,2,10.8,40
48,61,0,4.6,33
48,62,167,4.7,34
48,63,350,3.2,31
48,64,1206,1.7,29
48,65,246,2.4,28
48,66,124,12.3,34
48,69,241,4.3,18
48,70,297,3.4,17
48,71,336,3.3,14
48,72,2774,3.2,12
48,73,4467,2.8,11
48,74,2919,2,8
48,75,2518,2.2,9
48,76,252,3.1,6
48,77,39305,1.1,6
48,78,26717,1.3,5
48,79,2222,3,5
48,80,46378,1.8,7
48,81,19296,1.2,11
48,82,470,1.8,13
48,83,1412,4.6,16
48,84,1225,2.9,18
48,85,696,1.7,19
48,86,117,4.5,21
48,87,816,5.4,22
48,88,452,6.2,24
48,89,1524,2.8,22
48,90,1236,2.9,19
48,91,170,4.8,21
48,92,611,5.5,24
48,93,142,4.1,21
48,94,432,2.8,20
48,95,620,3.4,18
48,96,768,5.3,18
48,97,1172,5.9,17
48,98,449,5.5,15
48,99,387,3.1,13
48,100,2632,2.2,15
48,101,1698,2.8,18
48,102,1601,2,19
48,103,178,3.3,21
49,0,6,6.6,40
49,1,5,5.2,39
49,61,18,5.5,33
49,62,1021,4,33
49,63,1242,3.2,30
49,64,664,3.4,28
49,65,185,3.8,25
49,66,136,5.7,29
49,69,824,4,20
49,70,3069,1.6,16
49,71,8214,1.7,12
49,72,8645,1.7,10
49,73,10903,1.8,9
49,74,7192,1.6,6
49,75,3315,2.8,7
49,76,4745,0.7,4
49,77,12288,1.2,3
49,78,14020,1,4
49,79,45360,1.7,4
49,80,57447,1.3,6
49,81,12678,2.2,10
49,82,10610,2.1,12
49,83,3115,3.5,14
49,84,824,5.5,16
49,85,976,3.3,18
49,86,589,2.2,20
49,87,222,4.5,22
49,88,353,7.1,23
49,89,466,3.8,22
49,90,9,4.9,20
49,91,0,6.6,21
49,92,151,4.7,20
49,93,345,4.2,18
49,94,553,3.8,17
49,95,549,3.6,16
49,96,981,4.4,15
49,97,1333,3,14
49,98,582,3.3,13
49,99,1692,2,11
49,100,846,3.4,14
49,101,276,3.7,15
49,102,626,2.3,16
49,103,298,4.1,20
49,104,41,6.2,24
49,114,226,1.6,5
49,115,12,1.3,4
50,0,431,2.6,37
50,1,137,3.7,37
50,2,36,6.3,38
50,3,1,10,37
50,61,1387,2,31
50,62,4384,1.7,30
50,63,2888,3.1,28
50,64,277,5.5,25
50,65,0,8.4,25
50,66,0,6.4,19
50,67,28,8.1,21
50,69,946,2.4,17
50,70,1216,2.3,14
50,71,1801,3.8,11
50,72,16093,2.1,12
50,73,16715,1.7,9
50,74,15149,2.2,5
50,75,5693,2,4
50,76,12177,1.2,2
50,77,9383,2.2,5
50,78,5650,2.2,6
50,79,42706,1.7,6
50,80,33834,1.3,8
50,81,12505,1.7,11
50,82,17947,1.4,13
50,83,7816,2.7,11
50,84,408,3.6,14
50,85,96,5.8,16
50,86,393,4.9,18
50,87,409,3.4,21
50,88,544,4.3,22
50,89,4881,3.1,18
50,90,1849,2.9,17
50,91,207,5.9,19
50,92,1335,3.8,19
