x,y,2006,2011,2018
110,99,80,0,7
110,100,49,0,0
110,101,118,277,213
110,102,55,0,0
110,113,367,375,360
110,114,80,53,3
110,103,15,0,26
110,104,0,0,2
110,105,0,0,22
110,116,0,10,84
110,117,0,32,82
110,118,0,2,0
110,93,0,17,2
110,109,0,0,6
110,94,4,45,4
110,95,0,34,0
110,97,0,0,1
110,98,14,1,63
111,99,237,0,23
111,100,118,0,2
111,101,18,0,0
111,102,12,0,0
111,113,46,0,16
111,103,17,0,0
111,114,98,314,200
111,115,0,0,2
111,116,0,0,23
111,105,0,0,3
111,117,15,285,84
111,118,518,2081,1473
111,119,148,0,0
111,92,0,34,2
111,93,0,0,4
111,94,0,0,76
111,95,0,0,127
111,96,0,0,20
111,97,106,924,885
111,98,403,1104,736
112,99,0,5,0
112,120,0,36,0
112,121,0,4,0
112,102,17,0,0
112,114,19,115,137
112,115,66,45,24
112,116,48,31,46
112,117,819,219,238
112,118,3682,1901,2531
112,119,154,162,139
112,92,0,2,35
112,109,0,71,65
112,93,0,0,195
112,94,0,0,1
112,96,0,32,7
112,97,1903,1683,1817
112,98,2930,1255,938
113,120,49,15,295
113,110,0,98,165
113,121,0,39,9
113,111,8,114,47
113,122,0,6,6
113,123,0,45,33
113,124,17,177,190
113,114,83,0,0
113,126,0,3,0
113,115,163,53,31
113,117,0,6,0
113,90,0,0,2
113,91,38,21,12
113,118,1176,316,97
113,119,366,193,188
113,92,16,5,37
113,96,3,0,18
113,97,80,0,3
113,98,248,21,54
114,88,0,0,2
114,99,46,48,35
114,89,0,0,8
114,120,62,46,80
114,121,190,143,169
114,111,94,0,0
114,122,57,56,58
114,123,29,118,132
114,124,796,217,198
114,125,0,54,49
114,126,0,0,6
114,106,0,61,56
114,91,25,10,58
114,118,0,46,18
114,92,11,0,59
114,119,0,19,9
114,95,0,130,74
114,96,13,0,4
114,98,0,0,8
115,88,0,117,117
115,99,68,0,25
115,89,134,18,21
115,120,0,0,2
115,121,0,15,2
115,122,0,133,136
115,123,4,0,0
115,124,11,0,4
115,125,0,0,20
115,106,239,241,246
115,90,306,290,244
115,91,24,93,102
115,118,0,102,124
115,107,25,0,0
115,92,63,5,3
115,95,21,0,0
115,96,106,0,0
115,87,0,0,13
116,99,162,629,560
116,121,0,0,1
116,100,2,0,12
116,122,0,33,16
116,123,3,18,70
116,124,0,0,2
116,126,0,12,0
116,90,53,13,105
116,91,64,192,144
116,118,0,0,8
116,92,7,0,3
116,83,0,0,5
116,96,2,0,0
117,99,666,139,140
117,88,0,0,25
117,89,0,0,1
117,121,0,0,4
117,110,0,17,17
117,100,15,0,1
117,122,0,0,2
117,101,0,0,3
117,123,50,0,15
117,124,0,45,13
117,125,0,11,6
117,90,14,0,0
117,91,537,266,226
117,118,0,54,54
117,94,0,0,15
117,97,244,263,256
117,98,0,0,47
118,88,4,0,5
118,120,0,0,1
118,121,0,5,1
118,122,0,0,2
118,101,0,0,4
118,123,4,0,0
118,102,212,321,315
118,114,0,21,31
118,125,0,0,2
118,115,0,37,23
118,91,0,0,2
118,92,0,0,3
118,81,0,0,20
118,96,27,355,211
118,97,70,330,456
118,86,0,0,14
118,87,0,0,19
119,88,0,0,18
119,89,0,59,80
119,78,0,0,48
119,79,0,0,15
119,121,0,4,5
119,112,0,76,78
119,123,3,0,0
119,102,69,0,0
119,115,0,0,2
119,116,0,20,17
119,80,0,3,92
119,81,720,1475,1190
119,92,0,0,25
119,82,1051,647,597
119,96,0,38,21
119,85,0,8,4
119,97,2600,2511,2355
119,86,191,217,255
119,87,125,26,108
119,98,65,93,192
54,109,0,1,0
120,77,0,0,3
120,89,0,19,15
120,78,0,0,13
120,79,0,14,27
120,121,0,0,2
120,123,0,0,4
120,125,90,72,75
120,126,176,11,0
120,127,0,0,1
120,117,0,0,5
120,90,0,4,4
120,91,262,313,282
120,80,111,32,6
120,81,672,65,52
120,92,0,0,1
120,93,0,70,82
120,82,371,77,19
120,94,0,190,190
120,85,0,23,16
120,97,179,14,68
120,86,58,0,23
120,87,0,0,10
120,98,270,110,163
121,88,0,0,4
121,77,0,32,14
121,78,0,0,11
121,79,0,5,36
121,110,0,2,0
121,121,0,0,2
121,111,0,6,15
121,102,0,109,109
121,126,198,41,37
121,91,239,0,11
121,80,49,0,0
121,81,12,0,0
121,71,50,282,427
121,109,3,0,0
121,93,0,14,1
121,72,484,710,584
121,73,0,15,2
121,84,0,0,3
121,85,0,0,10
121,86,0,0,9
121,76,0,22,39
